note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
142;60;1/32;147/16;118;2;ornamentation;0;21;False;[monotonic_perfect_fifth_0_0]
143;62;1/32;295/32;119;2;ornamentation;0;21;False;[monotonic_perfect_fifth_0_0]
144;48;1/8;37/4;120;4;match;1;21;True;[monotonic_perfect_fifth_0_0]
145;64;1/8;37/4;120;2;match;0;21;True;[monotonic_perfect_fifth_0_0]
193;57;1/16;197/16;148;1;ornamentation;0;25;True;[non_monotonic]
194;59;1/32;99/8;149;1;adaptation;0;25;False;[non_monotonic]
195;57;1/32;397/32;150;1;ornamentation;0;25;False;[non_monotonic]
196;59;1/32;199/16;151;1;ornamentation;0;25;False;[non_monotonic]
197;60;1/32;399/32;152;1;ornamentation;0;25;False;[non_monotonic]
198;43;1/16;25/2;153;5;match;3;25;True;[non_monotonic]
199;55;1/16;25/2;153;4;match;2;25;True;[non_monotonic]
200;59;1/16;25/2;153;1;match;1;25;True;[non_monotonic]
201;71;1/16;25/2;153;0;match;0;25;True;[non_monotonic]
207;60;1/16;205/16;158;1;ornamentation;0;27;True;[non_monotonic]
208;62;1/32;103/8;159;1;repetition;0;27;False;[non_monotonic]
209;60;1/32;413/32;160;1;ornamentation;0;27;False;[non_monotonic]
210;62;1/32;207/16;161;1;ornamentation;0;27;False;[non_monotonic]
211;64;1/32;415/32;162;1;ornamentation;0;27;False;[non_monotonic]
212;50;1/8;13;163;5;match;3;27;True;[non_monotonic]
213;57;1/8;13;163;2;match;2;27;True;[non_monotonic]
214;65;1/8;13;163;1;match;1;27;True;[non_monotonic]
215;69;1/8;13;163;0;match;0;27;True;[non_monotonic]
243;66;1/16;237/16;179;0;ornamentation;0;32;True;[non_monotonic]
244;67;1/32;119/8;180;0;ornamentation;0;32;False;[non_monotonic]
245;66;1/32;477/32;181;0;ornamentation;0;32;False;[non_monotonic]
246;64;1/32;239/16;182;0;ornamentation;0;32;False;[non_monotonic]
247;66;1/32;479/32;183;0;ornamentation;0;32;False;[non_monotonic]
248;52;1/4;15;184;4;match;4;32;True;[non_monotonic]
249;55;1/4;15;184;3;match;3;32;True;[non_monotonic]
250;59;1/4;15;184;2;match;2;32;True;[non_monotonic]
249;55;1/4;15;184;1;match;1;32;True;[non_monotonic]
251;67;1/4;15;184;0;match;0;32;True;[non_monotonic]
270;60;1/16;261/16;196;3;ornamentation;0;34;True;[monotonic_perfect_fifth_0_0]
271;62;1/32;131/8;197;3;adaptation;0;34;False;[monotonic_perfect_fifth_0_0]
272;60;1/32;525/32;198;3;ornamentation;0;34;False;[monotonic_perfect_fifth_0_0]
273;59;1/32;263/16;199;3;ornamentation;0;34;False;[monotonic_perfect_fifth_0_0]
274;57;1/32;527/32;200;3;ornamentation;0;34;False;[monotonic_perfect_fifth_0_0]
275;43;1/16;33/2;201;4;match;3;34;True;[monotonic_perfect_fifth_0_0]
277;59;1/16;33/2;201;3;match;2;34;True;[monotonic_perfect_fifth_0_0]
277;59;1/16;33/2;201;2;match;1;34;True;[monotonic_perfect_fifth_0_0]
276;55;1/16;33/2;201;1;match;0;34;True;[monotonic_perfect_fifth_0_0]
274;57;1/32;527/32;200;3;ornamentation;0;35;True;[monotonic_perfect_fifth_0_1_chords]
275;43;1/16;33/2;201;4;match;3;35;False;[monotonic_perfect_fifth_0_1_chords]
277;59;1/16;33/2;201;3;match;2;35;False;[monotonic_perfect_fifth_0_1_chords]
277;59;1/16;33/2;201;2;match;1;35;False;[monotonic_perfect_fifth_0_1_chords]
276;55;1/16;33/2;201;1;match;0;35;False;[monotonic_perfect_fifth_0_1_chords]
278;57;1/16;265/16;202;3;ornamentation;0;35;False;[monotonic_perfect_fifth_0_1_chords]
279;59;1/16;133/8;203;3;repetition;0;35;False;[monotonic_perfect_fifth_0_1_chords]
280;60;1/16;267/16;204;2;ornamentation;0;35;False;[monotonic_perfect_fifth_0_1_chords]
282;62;1/32;67/4;205;2;match;1;35;True;[monotonic_perfect_fifth_0_1_chords]
281;55;1/32;67/4;205;1;repetition;0;35;True;[monotonic_perfect_fifth_0_1_chords]
307;61;1/16;285/16;225;2;ornamentation;0;41;True;[non_monotonic]
308;62;1/32;143/8;226;2;adaptation;0;41;False;[non_monotonic]
309;61;1/32;573/32;227;2;ornamentation;0;41;False;[non_monotonic]
310;59;1/32;287/16;228;2;ornamentation;0;41;False;[non_monotonic]
311;61;1/32;575/32;229;2;ornamentation;0;41;False;[non_monotonic]
312;50;1/8;18;230;4;match;4;41;True;[non_monotonic]
313;55;1/8;18;230;3;repetition;3;41;True;[non_monotonic]
315;62;1/8;18;230;2;match;2;41;True;[non_monotonic]
314;57;1/8;18;230;1;match;1;41;True;[non_monotonic]
316;69;1/8;18;230;0;match;0;41;True;[non_monotonic]
321;50;1/8;37/2;235;5;match;4;43;True;[non_monotonic]
322;54;1/8;37/2;235;3;match;3;43;True;[non_monotonic]
324;62;1/8;37/2;235;2;repetition;2;43;True;[non_monotonic]
323;57;1/8;37/2;235;1;repetition;1;43;True;[non_monotonic]
325;69;1/8;37/2;235;0;repetition;0;43;True;[non_monotonic]
326;52;1/16;149/8;236;3;ornamentation;0;43;False;[non_monotonic]
327;54;1/16;299/16;237;3;ornamentation;0;43;False;[non_monotonic]
328;55;1/16;75/4;238;3;ornamentation;0;43;False;[non_monotonic]
329;54;1/16;301/16;239;3;ornamentation;0;43;False;[non_monotonic]
330;55;1/32;151/8;240;3;ornamentation;0;43;True;[non_monotonic]
329;54;1/16;301/16;239;3;ornamentation;0;44;True;[non_monotonic]
330;55;1/32;151/8;240;3;ornamentation;0;44;False;[non_monotonic]
331;54;1/32;605/32;241;3;ornamentation;0;44;False;[non_monotonic]
332;52;1/32;303/16;242;3;ornamentation;0;44;False;[non_monotonic]
333;54;1/32;607/32;243;3;ornamentation;0;44;False;[non_monotonic]
335;50;1/4;19;244;5;repetition;4;44;True;[non_monotonic]
334;43;1/4;19;244;4;match;3;44;True;[non_monotonic]
336;55;1/4;19;244;3;match;2;44;True;[non_monotonic]
336;55;1/4;19;244;1;match;1;44;True;[non_monotonic]
337;71;1/4;19;244;0;match;0;44;True;[non_monotonic]
371;59;1/16;341/16;264;2;ornamentation;0;47;True;[non_monotonic]
372;60;1/32;171/8;265;2;ornamentation;0;47;False;[non_monotonic]
373;59;1/32;685/32;266;2;ornamentation;0;47;False;[non_monotonic]
374;57;1/32;343/16;267;2;ornamentation;0;47;False;[non_monotonic]
375;59;1/32;687/32;268;2;ornamentation;0;47;False;[non_monotonic]
376;48;1/16;43/2;269;5;match;3;47;True;[non_monotonic]
377;60;1/16;43/2;269;2;match;2;47;True;[non_monotonic]
378;64;1/16;43/2;269;1;match;1;47;True;[non_monotonic]
378;64;1/16;43/2;269;0;match;0;47;True;[non_monotonic]
379;62;1/16;345/16;270;0;ornamentation;0;49;True;[non_monotonic]
380;64;1/32;173/8;271;0;ornamentation;0;49;False;[non_monotonic]
381;62;1/32;693/32;272;0;ornamentation;0;49;False;[non_monotonic]
382;64;1/32;347/16;273;0;ornamentation;0;49;False;[non_monotonic]
383;66;1/32;695/32;274;0;ornamentation;0;49;False;[non_monotonic]
384;47;1/4;87/4;275;5;match;3;49;True;[non_monotonic]
385;62;1/4;87/4;275;2;match;2;49;True;[non_monotonic]
385;62;1/4;87/4;275;1;match;1;49;True;[non_monotonic]
386;67;1/4;87/4;275;0;match;0;49;True;[non_monotonic]
401;43;1/8;23;283;5;match;4;51;True;[monotonic]
403;59;1/8;23;283;3;match;3;51;True;[monotonic]
404;62;1/8;23;283;2;repetition;2;51;True;[monotonic]
402;55;1/8;23;283;1;match;1;51;True;[monotonic]
405;67;1/8;23;283;0;match;0;51;True;[monotonic]
406;53;1/16;185/8;284;4;ornamentation;0;51;False;[monotonic]
407;52;1/16;371/16;285;4;ornamentation;0;51;False;[monotonic]
408;50;1/16;93/4;286;4;repetition;0;51;False;[monotonic]
409;48;1/16;373/16;287;5;ornamentation;0;51;False;[monotonic]
410;50;1/32;187/8;288;5;ornamentation;0;51;True;[monotonic]
409;48;1/16;373/16;287;5;ornamentation;0;52;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
410;50;1/32;187/8;288;5;ornamentation;0;52;False;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
411;48;1/32;749/32;289;5;ornamentation;0;52;False;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
412;47;1/32;375/16;290;5;ornamentation;0;52;False;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
413;45;1/32;751/32;291;5;ornamentation;0;52;False;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
414;43;1/8;47/2;292;5;repetition;3;52;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
416;59;1/8;47/2;292;3;repetition;2;52;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
417;67;1/8;47/2;292;2;match;1;52;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
415;55;1/8;47/2;292;1;repetition;0;52;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
482;66;1/16;437/16;331;0;ornamentation;0;60;True;[monotonic]
483;67;1/32;219/8;332;0;ornamentation;0;60;False;[monotonic]
484;69;1/32;877/32;333;0;ornamentation;0;60;False;[monotonic]
485;71;1/32;439/16;334;0;ornamentation;0;60;False;[monotonic]
486;72;1/32;879/32;335;0;ornamentation;0;60;False;[monotonic]
487;43;3/16;55/2;336;5;repetition;3;60;True;[monotonic]
488;55;3/16;55/2;336;3;repetition;2;60;True;[monotonic]
489;67;3/16;55/2;336;2;match;1;60;True;[monotonic]
490;71;3/16;55/2;336;0;repetition;0;60;True;[monotonic]
499;67;1/16;453/16;343;0;ornamentation;0;63;True;[non_monotonic]
500;69;1/32;227/8;344;0;ornamentation;0;63;False;[non_monotonic]
501;67;1/32;909/32;345;0;ornamentation;0;63;False;[non_monotonic]
502;69;1/32;455/16;346;0;ornamentation;0;63;False;[non_monotonic]
503;71;1/32;911/32;347;0;ornamentation;0;63;False;[non_monotonic]
504;64;1/16;57/2;348;2;match;1;63;True;[non_monotonic]
505;72;1/16;57/2;348;0;match;0;63;True;[non_monotonic]
506;62;1/16;457/16;349;2;ornamentation;0;65;True;[non_monotonic]
507;64;1/32;229/8;350;2;ornamentation;0;65;False;[non_monotonic]
508;62;1/32;917/32;351;2;ornamentation;0;65;False;[non_monotonic]
509;64;1/32;459/16;352;2;ornamentation;0;65;False;[non_monotonic]
510;66;1/32;919/32;353;2;ornamentation;0;65;False;[non_monotonic]
511;67;1/8;115/4;354;2;adaptation;0;65;True;[non_monotonic]
521;64;1/16;469/16;361;0;ornamentation;0;67;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
522;62;1/32;235/8;362;0;ornamentation;0;67;False;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
523;64;1/32;941/32;363;0;ornamentation;0;67;False;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
524;66;1/32;471/16;364;0;ornamentation;0;67;False;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
525;67;1/32;943/32;365;0;ornamentation;0;67;False;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
526;57;3/16;59/2;366;3;match;2;67;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
526;57;3/16;59/2;366;2;match;1;67;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
527;69;3/16;59/2;366;0;adaptation;0;67;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
556;55;1/8;31;391;4;repetition;1;73;True;[non_monotonic_chords]
557;59;1/8;31;391;3;match;0;73;True;[non_monotonic_chords]
558;57;1/16;249/8;392;3;ornamentation;0;73;False;[non_monotonic_chords]
559;59;1/16;499/16;393;3;ornamentation;0;73;False;[non_monotonic_chords]
560;53;1/16;125/4;394;4;match;1;73;False;[non_monotonic_chords]
561;57;1/16;125/4;394;3;match;0;73;False;[non_monotonic_chords]
562;59;1/16;501/16;395;3;ornamentation;0;73;False;[non_monotonic_chords]
563;57;1/32;251/8;396;3;ornamentation;0;73;True;[non_monotonic_chords]
569;59;1/16;505/16;401;3;ornamentation;0;76;True;[non_monotonic]
570;60;1/32;253/8;402;3;ornamentation;0;76;False;[non_monotonic]
571;59;1/32;1013/32;403;3;ornamentation;0;76;False;[non_monotonic]
572;60;1/32;507/16;404;3;ornamentation;0;76;False;[non_monotonic]
573;62;1/32;1015/32;405;3;ornamentation;0;76;False;[non_monotonic]
574;60;1/8;127/4;406;3;repetition;0;76;True;[non_monotonic]
588;54;1/16;525/16;416;2;ornamentation;0;78;True;[non_monotonic]
589;55;1/32;263/8;417;2;repetition;0;78;False;[non_monotonic]
590;54;1/32;1053/32;418;3;ornamentation;0;78;False;[non_monotonic]
591;52;1/32;527/16;419;3;ornamentation;0;78;False;[non_monotonic]
592;54;1/32;1055/32;420;3;ornamentation;0;78;False;[non_monotonic]
593;43;1/16;33;421;4;match;2;78;True;[non_monotonic]
594;55;1/16;33;421;3;match;1;78;True;[non_monotonic]
595;59;1/16;33;421;1;match;0;78;True;[non_monotonic]
592;54;1/32;1055/32;420;3;ornamentation;0;79;True;[monotonic_chords]
593;43;1/16;33;421;4;match;2;79;False;[monotonic_chords]
594;55;1/16;33;421;3;match;1;79;False;[monotonic_chords]
595;59;1/16;33;421;1;match;0;79;False;[monotonic_chords]
596;60;1/16;529/16;422;1;ornamentation;0;79;False;[monotonic_chords]
597;62;1/16;265/8;423;1;ornamentation;0;79;False;[monotonic_chords]
598;64;1/16;531/16;424;1;ornamentation;0;79;False;[monotonic_chords]
599;65;1/32;133/4;425;1;ornamentation;0;79;True;[monotonic_chords]
659;57;1/16;581/16;475;3;ornamentation;0;83;True;[non_monotonic]
660;59;1/32;291/8;476;3;ornamentation;0;83;False;[non_monotonic]
661;57;1/32;1165/32;477;3;ornamentation;0;83;False;[non_monotonic]
662;59;1/32;583/16;478;3;ornamentation;0;83;False;[non_monotonic]
663;60;1/32;1167/32;479;3;ornamentation;0;83;False;[non_monotonic]
664;43;1/16;73/2;480;5;repetition;2;83;True;[non_monotonic]
665;59;1/16;73/2;480;3;adaptation;1;83;True;[non_monotonic]
666;62;1/16;73/2;480;1;match;0;83;True;[non_monotonic]
671;60;1/16;589/16;485;4;ornamentation;0;85;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
672;62;1/32;295/8;486;4;ornamentation;0;85;False;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
673;60;1/32;1181/32;487;4;ornamentation;0;85;False;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
674;59;1/32;591/16;488;4;ornamentation;0;85;False;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
675;57;1/32;1183/32;489;4;ornamentation;0;85;False;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
676;43;1/16;37;490;5;repetition;4;85;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
677;55;1/16;37;490;4;match;3;85;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
678;59;1/16;37;490;2;match;2;85;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
679;62;1/16;37;490;1;repetition;1;85;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
680;67;1/16;37;490;0;match;0;85;True;[monotonic_perfect_fifth_0_3, monotonic_perfect_fifth_0_0]
685;57;1/16;597/16;495;2;ornamentation;0;87;True;[non_monotonic]
686;59;1/32;299/8;496;2;ornamentation;0;87;False;[non_monotonic]
687;57;1/32;1197/32;497;2;ornamentation;0;87;False;[non_monotonic]
688;59;1/32;599/16;498;2;ornamentation;0;87;False;[non_monotonic]
689;60;1/32;1199/32;499;2;ornamentation;0;87;False;[non_monotonic]
690;43;1/16;75/2;500;5;repetition;3;87;True;[non_monotonic]
691;59;1/16;75/2;500;2;repetition;2;87;True;[non_monotonic]
692;62;1/16;75/2;500;1;match;1;87;True;[non_monotonic]
693;67;1/16;75/2;500;0;repetition;0;87;True;[non_monotonic]
698;59;1/16;605/16;505;2;ornamentation;0;89;True;[non_monotonic]
699;60;1/32;303/8;506;2;ornamentation;0;89;False;[non_monotonic]
700;59;1/32;1213/32;507;2;ornamentation;0;89;False;[non_monotonic]
701;57;1/32;607/16;508;2;ornamentation;0;89;False;[non_monotonic]
702;59;1/32;1215/32;509;2;ornamentation;0;89;False;[non_monotonic]
703;48;1/8;38;510;5;match;4;89;True;[non_monotonic]
704;52;1/8;38;510;4;match;3;89;True;[non_monotonic]
705;60;1/8;38;510;2;match;2;89;True;[non_monotonic]
706;64;1/8;38;510;1;match;1;89;True;[non_monotonic]
707;67;1/8;38;510;0;match;0;89;True;[non_monotonic]
772;50;1/8;42;541;5;match;5;92;True;[non_monotonic]
772;50;1/8;42;541;4;match;4;92;True;[non_monotonic]
773;57;1/8;42;541;3;match;3;92;True;[non_monotonic]
774;62;1/8;42;541;2;match;2;92;True;[non_monotonic]
775;66;1/8;42;541;1;ficta;1;92;True;[non_monotonic]
776;69;1/8;42;541;0;match;0;92;True;[non_monotonic]
777;67;1/16;337/8;542;0;ornamentation;0;92;False;[non_monotonic]
778;66;1/16;675/16;543;0;ornamentation;0;92;False;[non_monotonic]
779;67;1/16;169/4;544;0;ornamentation;0;92;False;[non_monotonic]
780;66;1/16;677/16;545;0;ornamentation;0;92;False;[non_monotonic]
781;67;1/32;339/8;546;0;ornamentation;0;92;True;[non_monotonic]
780;66;1/16;677/16;545;0;ornamentation;0;93;True;[non_monotonic]
781;67;1/32;339/8;546;0;ornamentation;0;93;False;[non_monotonic]
782;66;1/32;1357/32;547;0;ornamentation;0;93;False;[non_monotonic]
783;64;1/32;679/16;548;0;ornamentation;0;93;False;[non_monotonic]
784;66;1/32;1359/32;549;0;ornamentation;0;93;False;[non_monotonic]
785;43;1/4;85/2;550;5;match;4;93;True;[non_monotonic]
786;50;1/4;85/2;550;4;repetition;3;93;True;[non_monotonic]
787;59;1/4;85/2;550;3;match;2;93;True;[non_monotonic]
788;62;1/4;85/2;550;1;match;1;93;True;[non_monotonic]
789;67;1/4;85/2;550;0;match;0;93;True;[non_monotonic]
849;60;1/16;733/16;586;2;ornamentation;0;101;True;[monotonic_perfect_fifth_0_0]
850;62;1/32;367/8;587;2;repetition;0;101;False;[monotonic_perfect_fifth_0_0]
851;64;1/32;1469/32;588;1;ornamentation;0;101;False;[monotonic_perfect_fifth_0_0]
852;65;1/32;735/16;589;1;ornamentation;0;101;False;[monotonic_perfect_fifth_0_0]
853;67;1/32;1471/32;590;1;ornamentation;0;101;False;[monotonic_perfect_fifth_0_0]
855;53;1/8;46;591;5;match;3;101;True;[monotonic_perfect_fifth_0_0]
854;50;1/8;46;591;4;match;2;101;True;[monotonic_perfect_fifth_0_0]
856;65;1/8;46;591;1;match;1;101;True;[monotonic_perfect_fifth_0_0]
857;69;1/8;46;591;0;match;0;101;True;[monotonic_perfect_fifth_0_0]
880;55;1/8;95/2;604;5;match;4;103;True;[monotonic_chords]
879;43;1/8;95/2;604;4;match;3;103;True;[monotonic_chords]
881;59;1/8;95/2;604;3;match;2;103;True;[monotonic_chords]
883;67;1/8;95/2;604;2;repetition;1;103;True;[monotonic_chords]
882;62;1/8;95/2;604;1;match;0;103;True;[monotonic_chords]
884;50;1/16;381/8;605;5;match;1;103;False;[monotonic_chords]
885;65;1/16;381/8;605;2;match;0;103;False;[monotonic_chords]
886;64;1/16;763/16;606;2;ornamentation;0;103;False;[monotonic_chords]
887;55;1/16;191/4;607;5;match;2;103;False;[monotonic_chords]
889;62;1/16;191/4;607;2;match;1;103;False;[monotonic_chords]
888;59;1/16;191/4;607;1;match;0;103;False;[monotonic_chords]
890;60;1/16;765/16;608;2;ornamentation;0;103;False;[monotonic_chords]
891;62;1/32;383/8;609;2;repetition;0;103;True;[monotonic_chords]
890;60;1/16;765/16;608;2;ornamentation;0;104;True;[non_monotonic]
891;62;1/32;383/8;609;2;repetition;0;104;False;[non_monotonic]
892;60;1/32;1533/32;610;2;ornamentation;0;104;False;[non_monotonic]
893;62;1/32;767/16;611;2;ornamentation;0;104;False;[non_monotonic]
894;64;1/32;1535/32;612;2;ornamentation;0;104;False;[non_monotonic]
895;53;1/4;48;613;5;match;3;104;True;[non_monotonic]
896;57;1/4;48;613;3;match;2;104;True;[non_monotonic]
898;65;1/4;48;613;2;match;1;104;True;[non_monotonic]
897;60;1/4;48;613;1;match;0;104;True;[non_monotonic]
907;66;1/16;781/16;618;2;ornamentation;0;106;True;[non_monotonic]
908;67;1/32;391/8;619;2;ornamentation;0;106;False;[non_monotonic]
909;66;1/32;1565/32;620;2;ornamentation;0;106;False;[non_monotonic]
910;64;1/32;783/16;621;2;ornamentation;0;106;False;[non_monotonic]
911;66;1/32;1567/32;622;2;ornamentation;0;106;False;[non_monotonic]
912;43;3/16;49;623;5;match;4;106;True;[non_monotonic]
913;55;3/16;49;623;3;match;3;106;True;[non_monotonic]
915;67;3/16;49;623;2;match;2;106;True;[non_monotonic]
914;62;3/16;49;623;1;repetition;1;106;True;[non_monotonic]
916;71;3/16;49;623;0;match;0;106;True;[non_monotonic]
939;59;1/16;805/16;641;2;ornamentation;0;109;True;[monotonic_perfect_fifth_0_0]
940;60;1/32;403/8;642;2;match;0;109;False;[monotonic_perfect_fifth_0_0]
941;62;1/32;1613/32;643;1;ornamentation;0;109;False;[monotonic_perfect_fifth_0_0]
942;64;1/32;807/16;644;1;ornamentation;0;109;False;[monotonic_perfect_fifth_0_0]
943;65;1/32;1615/32;645;1;ornamentation;0;109;False;[monotonic_perfect_fifth_0_0]
944;60;1/16;101/2;646;2;match;2;109;True;[monotonic_perfect_fifth_0_0]
945;64;1/16;101/2;646;1;adaptation;1;109;True;[monotonic_perfect_fifth_0_0]
946;67;1/16;101/2;646;0;match;0;109;True;[monotonic_perfect_fifth_0_0]
961;65;1/16;821/16;661;0;ornamentation;0;113;True;[monotonic]
962;67;1/32;411/8;662;0;ornamentation;0;113;False;[monotonic]
963;65;1/32;1645/32;663;0;ornamentation;0;113;False;[monotonic]
964;64;1/32;823/16;664;0;ornamentation;0;113;False;[monotonic]
965;62;1/32;1647/32;665;0;ornamentation;0;113;False;[monotonic]
966;64;1/16;103/2;666;0;match;0;113;True;[monotonic]
971;61;1/16;829/16;671;2;ornamentation;0;115;True;[non_monotonic]
972;62;1/32;415/8;672;2;ornamentation;0;115;False;[non_monotonic]
973;61;1/32;1661/32;673;2;ornamentation;0;115;False;[non_monotonic]
974;59;1/32;831/16;674;2;ornamentation;0;115;False;[non_monotonic]
975;61;1/32;1663/32;675;2;ornamentation;0;115;False;[non_monotonic]
976;62;1/16;52;676;2;match;1;115;True;[non_monotonic]
977;65;1/16;52;676;0;match;0;115;True;[non_monotonic]
978;64;1/16;833/16;677;0;ornamentation;0;117;True;[non_monotonic]
979;65;1/32;417/8;678;0;ornamentation;0;117;False;[non_monotonic]
980;64;1/32;1669/32;679;0;ornamentation;0;117;False;[non_monotonic]
981;65;1/32;835/16;680;0;ornamentation;0;117;False;[non_monotonic]
982;64;1/32;1671/32;681;0;ornamentation;0;117;False;[non_monotonic]
983;65;1/8;209/4;682;0;ornamentation;0;117;True;[non_monotonic]
988;67;1/16;841/16;685;0;ornamentation;0;120;True;[non_monotonic]
989;69;1/32;421/8;686;0;repetition;0;120;False;[non_monotonic]
990;67;1/32;1685/32;687;0;ornamentation;0;120;False;[non_monotonic]
991;69;1/32;843/16;688;0;ornamentation;0;120;False;[non_monotonic]
992;71;1/32;1687/32;689;0;ornamentation;0;120;False;[non_monotonic]
993;50;1/4;211/4;690;4;match;2;120;True;[non_monotonic]
994;62;1/4;211/4;690;2;match;1;120;True;[non_monotonic]
995;69;1/4;211/4;690;0;match;0;120;True;[non_monotonic]
1011;66;1/16;861/16;703;0;ornamentation;0;122;True;[non_monotonic]
1012;67;1/32;431/8;704;0;ornamentation;0;122;False;[non_monotonic]
1013;66;1/32;1725/32;705;0;ornamentation;0;122;False;[non_monotonic]
1014;64;1/32;863/16;706;0;ornamentation;0;122;False;[non_monotonic]
1015;66;1/32;1727/32;707;0;ornamentation;0;122;False;[non_monotonic]
1016;55;1/16;54;708;2;match;1;122;True;[non_monotonic]
1017;67;1/16;54;708;0;match;0;122;True;[non_monotonic]
1022;53;1/16;869/16;713;4;ornamentation;0;124;True;[monotonic_perfect_fifth_0_1]
1023;55;1/32;435/8;714;4;ornamentation;0;124;False;[monotonic_perfect_fifth_0_1]
1024;53;1/32;1741/32;715;4;ornamentation;0;124;False;[monotonic_perfect_fifth_0_1]
1025;52;1/32;871/16;716;4;ornamentation;0;124;False;[monotonic_perfect_fifth_0_1]
1026;50;1/32;1743/32;717;4;ornamentation;0;124;False;[monotonic_perfect_fifth_0_1]
1027;48;1/16;109/2;718;4;match;1;124;True;[monotonic_perfect_fifth_0_1]
