note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
113,64,3/16,23/2,63,1,ficta,0,0,True
114,62,1/16,187/16,64,1,ornamentation,0,0,False
115,61,1/16,47/4,65,1,ornamentation,0,0,False
116,62,1/16,189/16,66,1,ornamentation,0,0,False
117,64,1/16,95/8,67,1,adaptation,0,0,False
118,61,1/16,191/16,68,1,ornamentation,0,0,False
121,62,3/8,12,69,1,match,1,0,True
147,62,1/4,29/2,84,1,match,0,1,True
148,62,1/16,59/4,85,1,match,0,1,False
149,64,1/16,237/16,86,1,ornamentation,0,1,False
150,65,1/16,119/8,87,1,ornamentation,0,1,False
151,67,1/16,239/16,88,1,ornamentation,0,1,False
153,65,1/4,15,89,1,match,1,1,True
208,60,1/8,21,122,1,match,1,2,True
211,57,1/16,339/16,124,1,ornamentation,0,2,False
214,58,1/4,85/4,125,1,match,0,2,True
271,58,1/8,99/4,149,1,match,1,3,True
276,60,1/16,25,151,1,match,1,3,False
279,58,1/16,401/16,152,1,ornamentation,0,3,False
280,60,1/32,201/8,153,1,ornamentation,0,3,True
279,58,1/16,401/16,152,1,ornamentation,0,4,True
280,60,1/32,201/8,153,1,ornamentation,0,4,False
281,58,1/32,805/32,154,1,ornamentation,0,4,False
282,57,1/32,403/16,155,1,ornamentation,0,4,False
283,55,1/32,807/32,156,1,ornamentation,0,4,False
285,57,1/8,101/4,157,1,match,1,4,True
319,60,3/16,111/4,179,1,match,0,5,True
320,58,1/16,447/16,180,1,ornamentation,0,5,False
321,57,1/16,28,181,1,match,0,5,False
322,58,1/16,449/16,182,1,ornamentation,0,5,False
323,60,1/16,225/8,183,1,ornamentation,0,5,False
324,62,1/16,451/16,184,1,ornamentation,0,5,False
326,60,1/8,113/4,185,1,match,0,5,True
326,60,1/8,113/4,185,1,match,0,6,True
327,58,1/16,227/8,186,1,ornamentation,0,6,False
328,60,1/16,455/16,187,1,ornamentation,0,6,False
329,62,1/16,57/2,188,1,ornamentation,0,6,False
330,60,1/16,457/16,189,1,ornamentation,0,6,False
331,58,1/16,229/8,190,1,ornamentation,0,6,False
332,57,1/16,459/16,191,1,ornamentation,0,6,False
334,58,3/16,115/4,192,1,match,0,6,True
334,58,3/16,115/4,192,1,match,0,7,True
335,57,1/16,463/16,193,1,ornamentation,0,7,False
336,55,1/8,29,194,1,adaptation,0,7,True
373,57,1/8,129/4,216,1,repetition,0,8,True
375,55,1/16,259/8,217,1,ornamentation,0,8,False
376,53,1/16,519/16,218,1,ornamentation,0,8,False
377,55,1/16,65/2,219,1,match,0,8,False
378,57,1/16,521/16,220,1,ornamentation,0,8,False
379,53,1/16,261/8,221,1,ornamentation,0,8,False
380,55,1/16,523/16,222,1,ornamentation,0,8,False
382,57,1/4,131/4,223,1,match,0,8,True
382,57,1/4,131/4,223,1,match,0,9,True
389,60,1/32,267/8,227,1,ornamentation,0,9,False
390,58,1/32,1069/32,228,1,ornamentation,0,9,False
391,57,1/32,535/16,229,1,ornamentation,0,9,False
392,58,1/32,1071/32,230,1,ornamentation,0,9,False
394,55,1/8,67/2,231,1,adaptation,0,9,True
486,62,1/8,83/2,291,1,match,0,10,True
487,53,1/16,333/8,292,1,ornamentation,0,10,False
488,55,1/16,667/16,293,1,ornamentation,0,10,False
490,60,1/4,167/4,294,1,match,0,10,True
492,62,1/4,42,295,1,match,0,11,True
493,55,1/16,169/4,296,1,match,0,11,False
494,57,1/16,677/16,297,1,ornamentation,0,11,False
495,58,1/16,339/8,298,1,ornamentation,0,11,False
496,60,1/16,679/16,299,1,ornamentation,0,11,False
498,62,1/8,85/2,300,1,match,0,11,True
514,62,1/4,87/2,313,1,match,0,12,True
515,55,1/16,175/4,314,1,match,0,12,False
516,57,1/16,701/16,315,1,ornamentation,0,12,False
517,58,1/16,351/8,316,1,ornamentation,0,12,False
518,60,1/16,703/16,317,1,ornamentation,0,12,False
520,62,1/4,44,318,1,match,0,12,True
