note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
147;62;1/4;29/2;84;1;match;0;1;True;[monotonic]
148;62;1/16;59/4;85;1;match;0;1;False;[monotonic]
149;64;1/16;237/16;86;1;ornamentation;0;1;False;[monotonic]
150;65;1/16;119/8;87;1;ornamentation;0;1;False;[monotonic]
151;67;1/16;239/16;88;1;ornamentation;0;1;False;[monotonic]
153;65;1/4;15;89;1;match;1;1;True;[monotonic]
279;58;1/16;401/16;152;1;ornamentation;0;4;True;[monotonic]
280;60;1/32;201/8;153;1;ornamentation;0;4;False;[monotonic]
281;58;1/32;805/32;154;1;ornamentation;0;4;False;[monotonic]
282;57;1/32;403/16;155;1;ornamentation;0;4;False;[monotonic]
283;55;1/32;807/32;156;1;ornamentation;0;4;False;[monotonic]
285;57;1/8;101/4;157;1;match;1;4;True;[monotonic]
382;57;1/4;131/4;223;1;match;0;9;True;[non_monotonic]
389;60;1/32;267/8;227;1;ornamentation;0;9;False;[non_monotonic]
390;58;1/32;1069/32;228;1;ornamentation;0;9;False;[non_monotonic]
391;57;1/32;535/16;229;1;ornamentation;0;9;False;[non_monotonic]
392;58;1/32;1071/32;230;1;ornamentation;0;9;False;[non_monotonic]
394;55;1/8;67/2;231;1;adaptation;0;9;True;[non_monotonic]
492;62;1/4;42;295;1;match;0;11;True;[monotonic_perfect_fifth_0_0]
493;55;1/16;169/4;296;1;match;0;11;False;[monotonic_perfect_fifth_0_0]
494;57;1/16;677/16;297;1;ornamentation;0;11;False;[monotonic_perfect_fifth_0_0]
495;58;1/16;339/8;298;1;ornamentation;0;11;False;[monotonic_perfect_fifth_0_0]
496;60;1/16;679/16;299;1;ornamentation;0;11;False;[monotonic_perfect_fifth_0_0]
498;62;1/8;85/2;300;1;match;0;11;True;[monotonic_perfect_fifth_0_0]
514;62;1/4;87/2;313;1;match;0;12;True;[monotonic_perfect_fifth_0_0]
515;55;1/16;175/4;314;1;match;0;12;False;[monotonic_perfect_fifth_0_0]
516;57;1/16;701/16;315;1;ornamentation;0;12;False;[monotonic_perfect_fifth_0_0]
517;58;1/16;351/8;316;1;ornamentation;0;12;False;[monotonic_perfect_fifth_0_0]
518;60;1/16;703/16;317;1;ornamentation;0;12;False;[monotonic_perfect_fifth_0_0]
520;62;1/4;44;318;1;match;0;12;True;[monotonic_perfect_fifth_0_0]
526;58;1/8;179/4;323;1;match;0;13;True;[non_monotonic]
528;60;1/16;359/8;324;1;ornamentation;0;13;False;[non_monotonic]
529;58;1/16;719/16;325;1;ornamentation;0;13;False;[non_monotonic]
530;60;1/16;45;326;1;ornamentation;0;13;False;[non_monotonic]
531;58;1/16;721/16;327;1;ornamentation;0;13;False;[non_monotonic]
532;60;1/32;361/8;328;1;ornamentation;0;13;True;[non_monotonic]
531;58;1/16;721/16;327;1;ornamentation;0;14;True;[monotonic]
532;60;1/32;361/8;328;1;ornamentation;0;14;False;[monotonic]
533;58;1/32;1445/32;329;1;ornamentation;0;14;False;[monotonic]
534;57;1/32;723/16;330;1;ornamentation;0;14;False;[monotonic]
535;55;1/32;1447/32;331;1;ornamentation;0;14;False;[monotonic]
537;57;1/4;181/4;332;1;match;1;14;True;[monotonic]
950;58;1/16;1177/16;579;1;ornamentation;0;21;True;[monotonic]
951;60;1/32;589/8;580;1;repetition;0;21;False;[monotonic]
952;58;1/32;2357/32;581;1;ornamentation;0;21;False;[monotonic]
953;57;1/32;1179/16;582;1;ornamentation;0;21;False;[monotonic]
954;55;1/32;2359/32;583;1;ornamentation;0;21;False;[monotonic]
