note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
73,62,1/4,35/4,50,1,match,1,0,True
76,60,1/8,73/8,52,1,match,0,0,False
77,60,1/8,37/4,53,1,match,1,0,False
83,59,1/8,39/4,57,1,match,1,0,False
87,60,1/8,10,59,1,match,1,0,False
89,59,1/8,81/8,60,1,ornamentation,0,0,False
90,60,1/8,41/4,61,1,ornamentation,0,0,False
91,62,1/8,83/8,62,1,match,0,0,False
93,64,1/8,21/2,63,1,match,0,0,False
94,65,1/8,85/8,64,1,match,0,0,False
95,67,1/4,43/4,65,1,match,0,0,True
101,64,1/4,47/4,70,1,match,0,1,True
103,65,1/8,12,71,1,match,1,1,False
105,64,1/8,97/8,72,1,ornamentation,0,1,False
106,62,1/8,49/4,73,1,match,0,1,False
107,60,1/8,99/8,74,1,ornamentation,0,1,False
109,62,1/8,25/2,75,1,repetition,1,1,False
111,60,1/8,101/8,76,1,match,0,1,False
112,62,1/8,51/4,77,1,adaptation,1,1,False
114,57,1/8,103/8,78,1,match,0,1,False
116,55,1/8,13,79,1,match,1,1,False
118,57,1/8,105/8,80,1,ornamentation,0,1,False
119,58,1/8,53/4,81,1,ornamentation,0,1,False
120,55,1/8,107/8,82,1,ornamentation,0,1,False
122,57,1/8,27/2,83,1,match,1,1,False
124,55,1/8,109/8,84,1,ornamentation,0,1,False
125,57,1/8,55/4,85,1,ornamentation,0,1,False
126,58,1/8,111/8,86,1,match,0,1,False
128,60,1/8,14,87,1,match,0,1,False
131,62,1/8,115/8,90,1,ornamentation,0,1,False
133,64,1/4,29/2,91,1,match,1,1,True
153,62,1/4,65/4,102,1,match,0,2,True
157,60,1/8,133/8,104,1,ornamentation,0,2,False
158,62,1/16,67/4,105,1,repetition,0,2,True
157,60,1/8,133/8,104,1,ornamentation,0,3,True
158,62,1/16,67/4,105,1,repetition,0,3,False
159,60,1/16,269/16,106,1,ornamentation,0,3,False
160,59,1/16,135/8,107,1,ornamentation,0,3,False
161,60,1/16,271/16,108,1,ornamentation,0,3,False
163,62,1/8,17,109,1,match,0,3,True
230,60,1/4,24,152,1,match,1,4,True
234,57,1/8,49/2,155,1,match,1,4,False
237,64,1/8,197/8,156,1,ornamentation,0,4,False
238,62,1/8,99/4,157,1,ornamentation,0,4,False
239,60,1/8,199/8,158,1,ornamentation,0,4,False
241,58,1/4,25,159,1,match,1,4,True
270,62,1/4,111/4,176,1,match,0,5,True
272,64,1/8,28,177,1,match,0,5,False
273,62,1/8,225/8,178,1,ornamentation,0,5,False
274,64,1/8,113/4,179,1,ornamentation,0,5,False
275,65,1/8,227/8,180,1,match,0,5,False
277,67,1/8,57/2,181,1,match,0,5,False
278,69,1/8,229/8,182,1,match,0,5,False
280,70,1/4,115/4,183,1,match,0,5,True
283,67,1/4,117/4,186,1,match,0,6,True
286,66,1/8,237/8,188,1,ornamentation,0,6,False
287,67,1/16,119/4,189,1,repetition,0,6,True
286,66,1/8,237/8,188,1,ornamentation,0,7,True
287,67,1/16,119/4,189,1,repetition,0,7,False
288,66,1/16,477/16,190,1,ornamentation,0,7,False
289,64,1/16,239/8,191,1,ornamentation,0,7,False
290,66,1/16,479/16,192,1,ornamentation,0,7,False
292,67,1/4,30,193,1,match,1,7,True
318,62,1/4,33,212,1,match,0,8,True
327,60,1/8,34,219,1,match,1,8,False
329,62,1/8,273/8,220,1,ornamentation,0,8,False
330,60,1/8,137/4,221,1,ornamentation,0,8,False
331,59,1/8,275/8,222,1,ornamentation,0,8,False
332,57,1/8,69/2,223,1,match,1,8,False
334,64,1/8,277/8,224,1,ornamentation,0,8,False
335,62,1/8,139/4,225,1,ornamentation,0,8,False
336,60,1/8,279/8,226,1,ornamentation,0,8,False
338,58,1/4,35,227,1,match,1,8,True
391,62,1/4,79/2,254,1,match,0,9,True
394,62,1/8,40,256,1,repetition,1,9,False
396,69,1/8,321/8,257,1,ornamentation,0,9,False
398,70,1/4,161/4,258,1,adaptation,1,9,True
398,70,1/4,161/4,258,1,adaptation,1,10,True
400,70,1/8,325/8,260,1,ornamentation,0,10,False
401,69,1/8,163/4,261,1,ornamentation,0,10,False
402,67,1/8,327/8,262,1,ornamentation,0,10,False
403,66,1/8,41,263,1,ficta,1,10,False
408,67,1/8,83/2,267,1,match,1,10,False
413,67,1/4,42,271,1,repetition,1,10,True
442,60,1/4,45,290,1,match,1,11,True
446,62,1/8,91/2,292,1,match,1,11,False
448,64,1/8,365/8,293,1,ornamentation,0,11,False
449,65,1/8,183/4,294,1,ornamentation,0,11,False
450,67,1/8,367/8,295,1,ornamentation,0,11,False
452,64,1/8,46,296,1,match,0,11,False
466,63,1/4,95/2,307,1,match,0,11,True
468,62,1/4,191/4,308,1,match,1,12,True
471,60,1/8,385/8,310,1,match,1,12,False
473,60,1/8,193/4,311,1,match,0,12,False
477,59,1/8,195/4,315,1,match,1,12,False
481,60,1/8,49,317,1,match,1,12,False
483,47,1/8,393/8,318,1,ornamentation,0,12,False
484,60,1/8,197/4,319,1,ornamentation,0,12,False
485,62,1/8,395/8,320,1,match,0,12,False
487,64,1/8,99/2,321,1,match,0,12,False
488,65,1/8,397/8,322,1,match,0,12,False
490,67,1/4,199/4,323,1,match,0,12,True
496,64,1/4,203/4,328,1,match,0,13,True
498,65,1/8,51,329,1,match,0,13,False
499,64,1/8,409/8,330,1,ornamentation,0,13,False
500,62,1/8,205/4,331,1,match,0,13,False
501,60,1/8,411/8,332,1,ornamentation,0,13,False
503,62,1/8,103/2,333,1,repetition,1,13,False
505,60,1/8,413/8,334,1,match,0,13,False
506,58,1/8,207/4,335,1,match,0,13,False
507,57,1/8,415/8,336,1,match,0,13,False
509,55,1/8,52,337,1,match,1,13,False
511,57,1/8,417/8,338,1,ornamentation,0,13,False
512,58,1/8,209/4,339,1,ornamentation,0,13,False
513,55,1/8,419/8,340,1,ornamentation,0,13,False
515,57,1/8,105/2,341,1,match,0,13,False
516,55,1/8,421/8,342,1,ornamentation,0,13,False
517,57,1/8,211/4,343,1,ornamentation,0,13,False
518,58,1/8,423/8,344,1,match,0,13,False
520,60,1/8,53,345,1,match,0,13,False
523,62,1/8,427/8,348,1,ornamentation,0,13,False
525,64,1/4,107/2,349,1,match,1,13,True
545,62,1/4,221/4,360,1,match,0,14,True
549,60,1/8,445/8,362,1,ornamentation,0,14,False
550,62,1/16,223/4,363,1,repetition,0,14,True
549,60,1/8,445/8,362,1,ornamentation,0,15,True
550,62,1/16,223/4,363,1,repetition,0,15,False
551,60,1/16,893/16,364,1,ornamentation,0,15,False
552,59,1/16,447/8,365,1,ornamentation,0,15,False
553,60,1/16,895/16,366,1,ornamentation,0,15,False
555,62,1/8,56,367,1,match,0,15,True
593,63,3/8,119/2,390,1,match,1,16,True
595,62,1/8,479/8,391,1,match,0,16,False
597,63,1/8,481/8,393,1,adaptation,1,16,False
599,62,1/8,241/4,394,1,ornamentation,0,16,False
600,60,1/8,483/8,395,1,ornamentation,0,16,False
602,63,1/2,121/2,396,1,adaptation,1,16,True
