note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
224,62,1/4,69/2,125,2,match,0,0,True
228,61,1/8,141/4,128,2,ficta,0,0,False
229,59,1/8,283/8,129,2,ornamentation,0,0,False
230,61,1/8,71/2,130,2,ficta,1,0,False
232,57,1/8,285/8,131,2,ornamentation,0,0,False
233,59,1/16,143/4,132,2,match,0,0,True
279,60,1/4,42,153,2,repetition,1,1,True
281,59,1/8,169/4,154,2,ornamentation,0,1,False
282,57,1/8,339/8,155,2,ornamentation,0,1,False
283,60,1/4,85/2,156,2,repetition,1,1,True
392,62,1/2,61,208,2,adaptation,1,2,True
422,54,1/8,523/8,228,2,ornamentation,0,2,False
423,55,1/8,131/2,229,2,repetition,0,2,False
484,55,1/4,73,274,2,repetition,1,2,True
662,67,1/4,97,351,2,repetition,2,3,True
664,66,1/8,389/4,352,2,ornamentation,0,3,False
665,64,1/8,779/8,353,2,ornamentation,0,3,False
666,67,1/4,195/2,354,2,repetition,0,3,True
793,55,1/4,237/2,423,2,repetition,1,4,True
800,59,1/8,955/8,427,2,ornamentation,0,4,False
803,57,1/4,239/2,428,2,match,1,4,True
