note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1329;43;1/4;194;696;5;match;4;2;True;[monotonic]
1344;53;1/8;781/4;706;5;ornamentation;0;2;False;[monotonic]
1345;52;1/8;1563/8;707;5;ornamentation;0;2;False;[monotonic]
1346;50;1/8;391/2;708;5;ornamentation;0;2;False;[monotonic]
1347;48;1/8;1565/8;709;5;ornamentation;0;2;False;[monotonic]
1348;50;1/16;783/4;710;5;ornamentation;0;2;True;[monotonic]
1347;48;1/8;1565/8;709;5;ornamentation;0;3;True;[monotonic_perfect_fifth_0_3]
1348;50;1/16;783/4;710;5;ornamentation;0;3;False;[monotonic_perfect_fifth_0_3]
1349;48;1/16;3133/16;711;5;ornamentation;0;3;False;[monotonic_perfect_fifth_0_3]
1350;47;1/16;1567/8;712;5;ornamentation;0;3;False;[monotonic_perfect_fifth_0_3]
1351;45;1/16;3135/16;713;5;ornamentation;0;3;False;[monotonic_perfect_fifth_0_3]
1352;43;1/4;196;714;5;match;3;3;True;[monotonic_perfect_fifth_0_3]
1372;53;1/8;1581/8;728;5;ornamentation;0;5;True;[monotonic_perfect_fifth_0_4]
1373;55;1/16;791/4;729;5;ornamentation;0;5;False;[monotonic_perfect_fifth_0_4]
1374;53;1/16;3165/16;730;5;ornamentation;0;5;False;[monotonic_perfect_fifth_0_4]
1375;52;1/16;1583/8;731;5;ornamentation;0;5;False;[monotonic_perfect_fifth_0_4]
1376;50;1/16;3167/16;732;5;ornamentation;0;5;False;[monotonic_perfect_fifth_0_4]
1377;48;1/4;198;733;5;match;4;5;True;[monotonic_perfect_fifth_0_4]
