note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1030;50;1/4;151;533;4;match;1;2;True;[non_monotonic]
1044;57;1/8;613/4;542;4;ornamentation;0;2;False;[non_monotonic]
1045;59;1/8;1227/8;543;4;ornamentation;0;2;False;[non_monotonic]
1046;60;1/8;307/2;544;4;ornamentation;0;2;False;[non_monotonic]
1047;59;1/8;1229/8;545;4;ornamentation;0;2;False;[non_monotonic]
1048;60;1/16;615/4;546;4;ornamentation;0;2;True;[non_monotonic]
1047;59;1/8;1229/8;545;4;ornamentation;0;3;True;[monotonic]
1048;60;1/16;615/4;546;4;ornamentation;0;3;False;[monotonic]
1049;59;1/16;2461/16;547;4;ornamentation;0;3;False;[monotonic]
1050;57;1/16;1231/8;548;4;ornamentation;0;3;False;[monotonic]
1051;55;1/16;2463/16;549;4;ornamentation;0;3;False;[monotonic]
1052;54;1/4;154;550;4;ficta;1;3;True;[monotonic]
