note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
375,67,1/2,117/2,198,0,match,0,0,True
377,66,1/8,473/8,200,0,ornamentation,0,0,False
378,67,1/8,237/4,201,0,repetition,0,0,False
379,66,1/8,475/8,202,0,ornamentation,0,0,False
380,67,1/8,119/2,203,0,adaptation,0,0,False
381,66,1/8,477/8,204,0,ornamentation,0,0,False
382,64,1/8,239/4,205,0,match,0,0,False
383,66,1/8,479/8,206,0,ornamentation,0,0,False
388,67,1,60,207,0,match,0,0,True
430,67,1/4,66,233,0,repetition,0,1,True
431,57,1/8,265/4,234,0,ornamentation,0,1,False
432,59,1/8,531/8,235,0,ornamentation,0,1,False
433,60,1/8,133/2,236,0,ornamentation,0,1,False
434,62,1/8,533/8,237,0,ornamentation,0,1,False
435,64,1/8,267/4,238,0,ornamentation,0,1,False
436,65,1/8,535/8,239,0,ornamentation,0,1,False
437,67,1/4,67,240,0,repetition,0,1,True
437,67,1/4,67,240,0,repetition,0,2,True
487,57,1/8,293/4,275,0,ornamentation,0,2,False
488,59,1/8,587/8,276,0,ornamentation,0,2,False
489,60,1/8,147/2,277,0,ornamentation,0,2,False
490,62,1/8,589/8,278,0,ornamentation,0,2,False
491,64,1/8,295/4,279,0,ornamentation,0,2,False
492,66,1/8,591/8,280,0,ornamentation,0,2,False
497,67,1,74,281,0,match,0,2,True
691,64,1/4,205/2,369,0,adaptation,0,3,True
692,61,1/8,411/4,370,0,ornamentation,0,3,False
693,62,1/8,823/8,371,0,ornamentation,0,3,False
694,64,1/2,103,372,0,match,0,3,True
856,67,1/4,127,449,0,repetition,0,4,True
857,66,1/8,509/4,450,0,match,0,4,False
858,64,1/8,1019/8,451,0,ornamentation,0,4,False
860,67,1/8,255/2,452,0,adaptation,0,4,False
861,66,1/8,1021/8,453,0,ornamentation,0,4,False
862,67,1/16,511/4,454,0,adaptation,0,4,True
861,66,1/8,1021/8,453,0,ornamentation,0,5,True
862,67,1/16,511/4,454,0,adaptation,0,5,False
863,66,1/16,2045/16,455,0,ornamentation,0,5,False
864,64,1/16,1023/8,456,0,ornamentation,0,5,False
865,66,1/16,2047/16,457,0,ornamentation,0,5,False
869,67,1/2,128,458,0,match,0,5,True
985,72,1/2,285/2,507,0,match,0,6,True
988,71,1/8,573/4,509,0,ornamentation,0,6,False
989,69,1/8,1147/8,510,0,ornamentation,0,6,False
991,72,1/8,287/2,511,0,repetition,0,6,False
992,71,1/8,1149/8,512,0,ornamentation,0,6,False
993,72,1/16,575/4,513,0,ornamentation,0,6,True
992,71,1/8,1149/8,512,0,ornamentation,0,7,True
993,72,1/16,575/4,513,0,ornamentation,0,7,False
994,71,1/16,2301/16,514,0,ornamentation,0,7,False
995,69,1/16,1151/8,515,0,ornamentation,0,7,False
996,71,1/16,2303/16,516,0,ornamentation,0,7,False
1000,72,1/2,144,517,0,match,0,7,True
