note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
400;59;1/4;251/4;214;3;ornamentation;0;0;True;[non_monotonic]
402;60;1/8;63;215;3;match;0;0;False;[non_monotonic]
403;59;1/8;505/8;216;3;ornamentation;0;0;False;[non_monotonic]
404;60;1/8;253/4;217;3;ornamentation;0;0;False;[non_monotonic]
405;62;1/8;507/8;218;3;ornamentation;0;0;False;[non_monotonic]
407;60;1/4;127/2;219;3;repetition;0;0;True;[non_monotonic]
1306;59;1/2;191;688;3;repetition;1;5;True;[monotonic]
1334;69;1/8;777/4;697;3;ornamentation;0;5;False;[monotonic]
1335;67;1/8;1555/8;698;3;ornamentation;0;5;False;[monotonic]
1336;65;1/8;389/2;699;3;ornamentation;0;5;False;[monotonic]
1337;64;1/8;1557/8;700;3;ornamentation;0;5;False;[monotonic]
1338;65;1/16;779/4;701;3;ornamentation;0;5;True;[monotonic]
1337;64;1/8;1557/8;700;3;ornamentation;0;6;True;[monotonic]
1338;65;1/16;779/4;701;3;ornamentation;0;6;False;[monotonic]
1339;64;1/16;3117/16;702;3;ornamentation;0;6;False;[monotonic]
1340;62;1/16;1559/8;703;3;ornamentation;0;6;False;[monotonic]
1341;60;1/16;3119/16;704;3;ornamentation;0;6;False;[monotonic]
1343;59;1/4;195;705;3;repetition;0;6;True;[monotonic]
1353;59;1/4;196;714;3;repetition;2;7;True;[monotonic]
1356;66;1/8;785/4;715;3;ornamentation;0;7;False;[monotonic]
1357;64;1/8;1571/8;716;3;ornamentation;0;7;False;[monotonic]
1358;62;1/8;393/2;717;3;ornamentation;0;7;False;[monotonic]
1359;60;1/8;1573/8;718;3;ornamentation;0;7;False;[monotonic]
1360;62;1/16;787/4;719;3;ornamentation;0;7;True;[monotonic]
1359;60;1/8;1573/8;718;3;ornamentation;0;8;True;[monotonic_perfect_fifth_0_2]
1360;62;1/16;787/4;719;3;ornamentation;0;8;False;[monotonic_perfect_fifth_0_2]
1361;60;1/16;3149/16;720;3;ornamentation;0;8;False;[monotonic_perfect_fifth_0_2]
1362;59;1/16;1575/8;721;3;ornamentation;0;8;False;[monotonic_perfect_fifth_0_2]
1363;57;1/16;3151/16;722;3;ornamentation;0;8;False;[monotonic_perfect_fifth_0_2]
1365;55;1/8;197;723;3;match;2;8;True;[monotonic_perfect_fifth_0_2]
1438;59;1/4;205;761;3;match;2;9;True;[non_monotonic]
1441;57;1/8;821/4;762;3;ornamentation;0;9;False;[non_monotonic]
1442;59;1/8;1643/8;763;3;ornamentation;0;9;False;[non_monotonic]
1443;60;1/8;411/2;764;3;ornamentation;0;9;False;[non_monotonic]
1444;59;1/8;1645/8;765;3;ornamentation;0;9;False;[non_monotonic]
1445;60;1/16;823/4;766;3;ornamentation;0;9;True;[non_monotonic]
1444;59;1/8;1645/8;765;3;ornamentation;0;10;True;[monotonic]
1445;60;1/16;823/4;766;3;ornamentation;0;10;False;[monotonic]
1446;59;1/16;3293/16;767;3;ornamentation;0;10;False;[monotonic]
1447;57;1/16;1647/8;768;3;ornamentation;0;10;False;[monotonic]
1448;55;1/16;3295/16;769;3;ornamentation;0;10;False;[monotonic]
1450;57;1/4;206;770;3;match;1;10;True;[monotonic]
