note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
861;66;1/8;1021/8;453;0;ornamentation;0;5;True;[non_monotonic]
862;67;1/16;511/4;454;0;adaptation;0;5;False;[non_monotonic]
863;66;1/16;2045/16;455;0;ornamentation;0;5;False;[non_monotonic]
864;64;1/16;1023/8;456;0;ornamentation;0;5;False;[non_monotonic]
865;66;1/16;2047/16;457;0;ornamentation;0;5;False;[non_monotonic]
869;67;1/2;128;458;0;match;0;5;True;[non_monotonic]
992;71;1/8;1149/8;512;0;ornamentation;0;7;True;[non_monotonic]
993;72;1/16;575/4;513;0;ornamentation;0;7;False;[non_monotonic]
994;71;1/16;2301/16;514;0;ornamentation;0;7;False;[non_monotonic]
995;69;1/16;1151/8;515;0;ornamentation;0;7;False;[non_monotonic]
996;71;1/16;2303/16;516;0;ornamentation;0;7;False;[non_monotonic]
1000;72;1/2;144;517;0;match;0;7;True;[non_monotonic]
