note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
400,59,1/4,251/4,214,3,ornamentation,0,0,True
402,60,1/8,63,215,3,match,0,0,False
403,59,1/8,505/8,216,3,ornamentation,0,0,False
404,60,1/8,253/4,217,3,ornamentation,0,0,False
405,62,1/8,507/8,218,3,ornamentation,0,0,False
407,60,1/4,127/2,219,3,repetition,0,0,True
415,55,1/4,129/2,223,3,match,0,1,True
420,54,1/8,521/8,226,3,ornamentation,0,1,False
421,55,1/8,261/4,227,3,repetition,0,1,False
424,54,1/8,525/8,230,3,ornamentation,0,1,False
425,52,1/8,263/4,231,3,match,0,1,False
426,54,1/8,527/8,232,3,ornamentation,0,1,False
428,55,1/4,66,233,3,match,2,1,True
1112,57,1/4,329/2,589,3,repetition,0,2,True
1114,57,1/8,1319/8,591,3,ornamentation,0,2,False
1117,59,1/2,165,592,3,match,0,2,True
1125,55,1/2,333/2,597,3,match,0,3,True
1127,54,1/8,1337/8,599,3,adaptation,1,3,False
1129,55,1/8,669/4,600,3,repetition,0,3,False
1130,54,1/8,1339/8,601,3,ornamentation,0,3,False
1131,55,1/8,335/2,602,3,repetition,0,3,False
1132,54,1/8,1341/8,603,3,ornamentation,0,3,False
1133,52,1/8,671/4,604,3,adaptation,0,3,False
1134,54,1/8,1343/8,605,3,ornamentation,0,3,False
1137,55,1/4,168,606,3,match,0,3,True
1144,57,1/2,169,610,3,match,0,4,True
1147,57,1/8,1359/8,613,3,ornamentation,0,4,False
1150,59,1/2,170,614,3,match,0,4,True
1306,59,1/2,191,688,3,repetition,1,5,True
1334,69,1/8,777/4,697,3,ornamentation,0,5,False
1335,67,1/8,1555/8,698,3,ornamentation,0,5,False
1336,65,1/8,389/2,699,3,ornamentation,0,5,False
1337,64,1/8,1557/8,700,3,ornamentation,0,5,False
1338,65,1/16,779/4,701,3,ornamentation,0,5,True
1337,64,1/8,1557/8,700,3,ornamentation,0,6,True
1338,65,1/16,779/4,701,3,ornamentation,0,6,False
1339,64,1/16,3117/16,702,3,ornamentation,0,6,False
1340,62,1/16,1559/8,703,3,ornamentation,0,6,False
1341,60,1/16,3119/16,704,3,ornamentation,0,6,False
1343,59,1/4,195,705,3,repetition,0,6,True
1353,59,1/4,196,714,3,repetition,2,7,True
1356,66,1/8,785/4,715,3,ornamentation,0,7,False
1357,64,1/8,1571/8,716,3,ornamentation,0,7,False
1358,62,1/8,393/2,717,3,ornamentation,0,7,False
1359,60,1/8,1573/8,718,3,ornamentation,0,7,False
1360,62,1/16,787/4,719,3,ornamentation,0,7,True
1359,60,1/8,1573/8,718,3,ornamentation,0,8,True
1360,62,1/16,787/4,719,3,ornamentation,0,8,False
1361,60,1/16,3149/16,720,3,ornamentation,0,8,False
1362,59,1/16,1575/8,721,3,ornamentation,0,8,False
1363,57,1/16,3151/16,722,3,ornamentation,0,8,False
1365,55,1/8,197,723,3,match,2,8,True
1438,59,1/4,205,761,3,match,2,9,True
1441,57,1/8,821/4,762,3,ornamentation,0,9,False
1442,59,1/8,1643/8,763,3,ornamentation,0,9,False
1443,60,1/8,411/2,764,3,ornamentation,0,9,False
1444,59,1/8,1645/8,765,3,ornamentation,0,9,False
1445,60,1/16,823/4,766,3,ornamentation,0,9,True
1444,59,1/8,1645/8,765,3,ornamentation,0,10,True
1445,60,1/16,823/4,766,3,ornamentation,0,10,False
1446,59,1/16,3293/16,767,3,ornamentation,0,10,False
1447,57,1/16,1647/8,768,3,ornamentation,0,10,False
1448,55,1/16,3295/16,769,3,ornamentation,0,10,False
1450,57,1/4,206,770,3,match,1,10,True
