note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
220,67,1/8,35/2,137,0,repetition,0,0,True
221,60,1/16,141/8,138,0,ornamentation,0,0,False
222,62,1/16,283/16,139,0,ornamentation,0,0,False
223,64,1/16,71/4,140,0,ornamentation,0,0,False
224,65,1/16,285/16,141,0,ornamentation,0,0,False
225,67,1/16,143/8,142,0,ornamentation,0,0,False
226,69,1/16,287/16,143,0,ornamentation,0,0,False
230,67,1/8,18,144,0,match,0,0,True
261,69,1/8,20,158,0,match,0,1,True
262,62,1/16,161/8,159,0,ornamentation,0,1,False
263,64,1/16,323/16,160,0,ornamentation,0,1,False
264,65,1/16,81/4,161,0,ornamentation,0,1,False
265,67,1/16,325/16,162,0,ornamentation,0,1,False
266,69,1/16,163/8,163,0,ornamentation,0,1,False
267,70,1/16,327/16,164,0,ornamentation,0,1,False
272,69,1/4,41/2,165,0,repetition,0,1,True
438,70,1/8,33,247,0,match,0,2,True
439,60,1/16,265/8,248,0,ornamentation,0,2,False
440,62,1/16,531/16,249,0,ornamentation,0,2,False
441,64,1/16,133/4,250,0,ornamentation,0,2,False
442,65,1/16,533/16,251,0,ornamentation,0,2,False
443,67,1/16,267/8,252,0,ornamentation,0,2,False
444,69,1/16,535/16,253,0,ornamentation,0,2,False
449,70,1/4,67/2,254,0,repetition,0,2,True
665,69,1/4,47,351,0,match,0,3,True
667,64,1/16,757/16,353,0,ornamentation,0,3,False
668,65,1/16,379/8,354,0,ornamentation,0,3,False
669,67,1/16,759/16,355,0,ornamentation,0,3,False
673,69,1/8,95/2,356,0,repetition,0,3,True
669,67,1/16,759/16,355,0,ornamentation,0,4,True
673,69,1/8,95/2,356,0,repetition,0,4,False
677,69,1/8,383/8,359,0,ornamentation,0,4,False
681,67,1/4,48,360,0,match,0,4,True
701,65,1/8,99/2,369,0,match,0,5,True
705,62,1/16,797/16,373,0,ornamentation,0,5,False
706,64,1/16,399/8,374,0,ornamentation,0,5,False
707,65,1/16,799/16,375,0,ornamentation,0,5,False
711,67,1/4,50,376,0,match,0,5,True
728,69,1/8,51,386,0,match,0,6,True
732,67,1/16,821/16,390,0,ornamentation,0,6,False
733,69,1/16,411/8,391,0,ornamentation,0,6,False
734,70,1/16,823/16,392,0,ornamentation,0,6,False
738,69,1/8,103/2,393,0,repetition,0,6,True
738,69,1/8,103/2,393,0,repetition,0,7,True
739,70,1/32,413/8,394,0,ornamentation,0,7,False
740,69,1/32,1653/32,395,0,ornamentation,0,7,False
741,67,1/32,827/16,396,0,ornamentation,0,7,False
742,69,1/32,1655/32,397,0,ornamentation,0,7,False
744,70,1/8,207/4,398,0,adaptation,0,7,True
742,69,1/32,1655/32,397,0,ornamentation,0,8,True
744,70,1/8,207/4,398,0,adaptation,0,8,False
745,69,1/8,415/8,399,0,ornamentation,0,8,False
749,67,1/4,52,400,0,match,0,8,True
795,70,1/8,55,425,0,match,0,9,True
796,69,1/16,441/8,426,0,ornamentation,0,9,False
797,67,1/16,883/16,427,0,ornamentation,0,9,False
800,69,1/8,221/4,428,0,match,0,9,True
797,67,1/16,883/16,427,0,ornamentation,0,10,True
800,69,1/8,221/4,428,0,match,0,10,False
801,70,1/8,443/8,429,0,ornamentation,0,10,False
804,72,1/4,111/2,430,0,match,0,10,True
821,67,1/8,113/2,440,0,repetition,0,11,True
822,66,1/16,453/8,441,0,ornamentation,0,11,False
823,64,1/16,907/16,442,0,ornamentation,0,11,False
824,66,1/16,227/4,443,0,match,0,11,False
825,67,1/16,909/16,444,0,ornamentation,0,11,False
826,64,1/16,455/8,445,0,ornamentation,0,11,False
827,66,1/16,911/16,446,0,ornamentation,0,11,False
831,67,3/16,57,447,0,match,0,11,True
1112,69,1/4,77,629,0,match,0,12,True
1115,69,1/8,309/4,630,0,repetition,0,12,False
1116,70,1/8,619/8,631,0,ornamentation,0,12,False
1117,67,1/8,155/2,632,0,match,0,12,False
1121,67,1/8,623/8,635,0,ornamentation,0,12,False
1125,67,1/8,78,636,0,repetition,0,12,False
1126,66,1/16,625/8,637,0,repetition,0,12,True
1125,67,1/8,78,636,0,repetition,0,13,True
1126,66,1/16,625/8,637,0,repetition,0,13,False
1127,64,1/16,1251/16,638,0,ornamentation,0,13,False
1129,66,1/16,313/4,639,0,repetition,0,13,False
1130,67,1/16,1253/16,640,0,ornamentation,0,13,False
1131,64,1/16,627/8,641,0,ornamentation,0,13,False
1132,66,1/16,1255/16,642,0,ornamentation,0,13,False
1137,67,1/8,157/2,643,0,match,0,13,True
1165,72,1/4,321/4,659,0,match,0,14,True
1170,72,1/8,645/8,661,0,ornamentation,0,14,False
1171,70,1/8,323/4,662,0,match,0,14,False
1172,69,1/8,647/8,663,0,match,0,14,False
1177,70,1/4,81,664,0,match,0,14,True
1182,70,1/8,163/2,666,0,match,0,15,True
1186,60,1/16,1309/16,670,0,ornamentation,0,15,False
1187,62,1/32,655/8,671,0,ornamentation,0,15,True
1186,60,1/16,1309/16,670,0,ornamentation,0,16,True
1187,62,1/32,655/8,671,0,ornamentation,0,16,False
