note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
813;58;1/8;225/4;435;1;match;1;6;True;[non_monotonic]
815;60;1/32;451/8;436;1;ornamentation;0;6;False;[non_monotonic]
816;58;1/32;1805/32;437;1;ornamentation;0;6;False;[non_monotonic]
817;57;1/32;903/16;438;1;ornamentation;0;6;False;[non_monotonic]
818;58;1/32;1807/32;439;1;ornamentation;0;6;False;[non_monotonic]
820;57;1/8;113/2;440;1;match;1;6;True;[non_monotonic]
829;55;3/16;57;447;1;match;1;7;True;[monotonic_perfect_fifth_0_1]
899;48;1/16;251/4;490;1;ornamentation;0;7;False;[monotonic_perfect_fifth_0_1]
900;50;1/16;1005/16;491;1;ornamentation;0;7;False;[monotonic_perfect_fifth_0_1]
901;52;1/16;503/8;492;1;ornamentation;0;7;False;[monotonic_perfect_fifth_0_1]
902;54;1/16;1007/16;493;1;ornamentation;0;7;False;[monotonic_perfect_fifth_0_1]
903;55;3/16;63;494;1;match;1;7;True;[monotonic_perfect_fifth_0_1]
926;59;1/16;1029/16;510;1;ornamentation;0;9;True;[non_monotonic]
927;60;1/32;515/8;511;1;ornamentation;0;9;False;[non_monotonic]
928;59;1/32;2061/32;512;1;ornamentation;0;9;False;[non_monotonic]
929;57;1/32;1031/16;513;1;ornamentation;0;9;False;[non_monotonic]
930;59;1/32;2063/32;514;1;ornamentation;0;9;False;[non_monotonic]
931;60;1/4;129/2;515;1;match;1;9;True;[non_monotonic]
935;62;1/8;65;517;1;match;1;10;True;[monotonic_perfect_fifth_0_0]
937;60;1/32;521/8;518;1;ornamentation;0;10;False;[monotonic_perfect_fifth_0_0]
938;62;1/32;2085/32;519;1;ornamentation;0;10;False;[monotonic_perfect_fifth_0_0]
939;64;1/32;1043/16;520;1;ornamentation;0;10;False;[monotonic_perfect_fifth_0_0]
940;66;1/32;2087/32;521;1;ornamentation;0;10;False;[monotonic_perfect_fifth_0_0]
941;67;1/4;261/4;522;1;match;0;10;True;[monotonic_perfect_fifth_0_0]
973;65;1/8;271/4;542;1;match;0;11;True;[monotonic]
974;62;1/32;543/8;543;1;ornamentation;0;11;False;[monotonic]
975;64;1/32;2173/32;544;1;ornamentation;0;11;False;[monotonic]
976;65;1/32;1087/16;545;1;ornamentation;0;11;False;[monotonic]
977;67;1/32;2175/32;546;1;ornamentation;0;11;False;[monotonic]
978;65;1/8;68;547;1;ornamentation;0;11;True;[monotonic]
1230;58;3/16;169/2;692;1;match;1;18;True;[non_monotonic]
1243;60;1/32;681/8;699;1;ornamentation;0;18;False;[non_monotonic]
1244;58;1/32;2725/32;700;1;ornamentation;0;18;False;[non_monotonic]
1245;57;1/32;1363/16;701;1;ornamentation;0;18;False;[non_monotonic]
1246;58;1/32;2727/32;702;1;ornamentation;0;18;False;[non_monotonic]
1247;57;1/8;341/4;703;1;match;0;18;True;[non_monotonic]
