note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
22,43,1/4,3,16,5,match,2,0,True
25,43,1/16,13/4,17,5,ornamentation,0,0,False
26,45,1/16,53/16,18,5,ornamentation,0,0,False
27,46,1/16,27/8,19,5,ornamentation,0,0,False
28,48,1/16,55/16,20,5,ornamentation,0,0,False
29,43,1/4,7/2,21,5,repetition,1,0,True
31,45,1/4,15/4,22,5,match,1,1,True
33,46,1/8,4,23,5,match,2,1,False
36,43,1/8,33/8,24,5,ornamentation,0,1,False
37,45,1/8,17/4,25,5,ornamentation,0,1,False
38,46,1/8,35/8,26,5,ornamentation,0,1,False
39,48,1/8,9/2,27,5,match,2,1,False
48,46,1/2,5,34,5,match,2,1,True
51,43,3/16,11/2,35,5,match,2,2,True
54,53,1/16,91/16,36,5,ornamentation,0,2,False
55,55,1/16,23/4,37,5,ornamentation,0,2,False
56,57,1/16,93/16,38,5,ornamentation,0,2,False
57,58,1/16,47/8,39,5,ornamentation,0,2,False
58,60,1/16,95/16,40,5,ornamentation,0,2,False
61,58,1/4,6,41,5,adaptation,2,2,True
61,58,1/4,6,41,5,adaptation,2,3,True
62,52,1/16,25/4,42,5,ornamentation,0,3,False
63,53,1/16,101/16,43,5,ornamentation,0,3,False
64,55,1/16,51/8,44,5,ornamentation,0,3,False
65,57,1/16,103/16,45,5,ornamentation,0,3,False
68,58,1/4,13/2,46,5,adaptation,2,3,True
95,50,1/4,37/4,64,5,repetition,1,4,True
99,53,1/8,19/2,65,5,match,2,4,False
100,52,1/8,77/8,66,5,ornamentation,0,4,False
101,53,1/8,39/4,67,5,repetition,0,4,False
103,46,1/8,10,69,5,repetition,2,4,False
106,48,1/8,81/8,70,5,match,1,4,False
108,50,1/8,41/4,71,5,match,1,4,False
110,52,1/8,83/8,72,5,match,0,4,False
111,53,1/8,21/2,73,5,match,1,4,False
114,55,1/8,85/8,74,5,match,1,4,False
116,57,1/8,43/4,75,5,match,1,4,False
119,57,1/8,11,77,5,repetition,1,4,False
120,55,1/8,89/8,78,5,match,0,4,False
122,55,1/8,45/4,79,5,match,1,4,False
123,57,1/16,91/8,80,5,ornamentation,0,4,True
122,55,1/8,45/4,79,5,match,1,5,True
123,57,1/16,91/8,80,5,ornamentation,0,5,False
124,55,1/16,183/16,81,5,ornamentation,0,5,False
126,54,1/8,23/2,82,5,adaptation,1,5,True
124,55,1/16,183/16,81,5,ornamentation,0,6,True
126,54,1/8,23/2,82,5,adaptation,1,6,False
127,55,1/8,93/8,83,5,ornamentation,0,6,False
129,55,1/8,47/4,84,5,repetition,1,6,False
130,54,1/8,95/8,85,5,ornamentation,0,6,False
132,55,3/16,12,86,5,match,4,6,True
181,55,1/4,31/2,115,5,match,4,7,True
191,53,1/16,259/16,118,5,ornamentation,0,7,False
192,55,1/16,65/4,119,5,ornamentation,0,7,False
193,53,1/16,261/16,120,5,ornamentation,0,7,False
194,51,1/16,131/8,121,5,ornamentation,0,7,False
195,50,1/16,263/16,122,5,ornamentation,0,7,False
196,48,1/8,33/2,123,5,match,4,7,True
845,48,1/8,58,457,5,repetition,2,8,True
848,47,1/16,465/8,458,5,ornamentation,0,8,False
849,45,1/16,931/16,459,5,ornamentation,0,8,False
850,47,1/16,233/4,460,5,ficta,0,8,False
851,48,1/16,933/16,461,5,ornamentation,0,8,False
852,45,1/16,467/8,462,5,ornamentation,0,8,False
853,47,1/16,935/16,463,5,ornamentation,0,8,False
854,48,1/4,117/2,464,5,match,2,8,True
888,53,1/8,62,482,5,repetition,1,9,True
889,52,1/32,497/8,483,5,ornamentation,0,9,False
890,50,1/32,1989/32,484,5,ornamentation,0,9,False
891,48,1/32,995/16,485,5,ornamentation,0,9,False
892,50,1/32,1991/32,486,5,ornamentation,0,9,False
894,52,1/8,249/4,487,5,ficta,1,9,True
