note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
77,64,1/8,6,38,1,match,1,0,True
79,70,1/16,49/8,39,1,ornamentation,0,0,False
80,69,1/16,99/16,40,1,ornamentation,0,0,False
81,70,1/16,25/4,41,1,ornamentation,0,0,False
82,69,1/16,101/16,42,1,ornamentation,0,0,False
83,67,1/16,51/8,43,1,ornamentation,0,0,False
84,65,1/16,103/16,44,1,ornamentation,0,0,False
88,64,1/8,13/2,45,1,repetition,1,0,True
222,60,1/4,14,126,1,match,0,1,True
236,57,1/16,243/16,135,1,ornamentation,0,1,False
237,60,1/16,61/4,136,1,repetition,0,1,False
238,59,1/16,245/16,137,1,ornamentation,0,1,False
239,60,1/32,123/8,138,1,repetition,0,1,True
261,62,1/4,33/2,153,1,match,0,2,True
267,64,1/8,17,155,1,match,0,2,False
279,64,1/8,18,161,1,match,1,2,False
281,65,1/8,145/8,162,1,ornamentation,0,2,False
283,64,1/8,73/4,163,1,repetition,0,2,False
284,67,1/8,147/8,164,1,ornamentation,0,2,False
288,65,1/4,37/2,165,1,match,1,2,True
291,64,1/8,75/4,166,1,match,0,3,True
292,62,1/16,151/8,167,1,ornamentation,0,3,False
293,64,1/16,303/16,168,1,ornamentation,0,3,False
297,62,1/8,19,169,1,match,0,3,True
324,58,1/6,41/2,184,1,match,1,4,True
343,62,1/8,22,193,1,match,0,4,False
353,64,1/8,45/2,200,1,match,1,4,False
370,60,1/8,189/8,210,1,ornamentation,0,4,False
372,58,1/8,95/4,211,1,match,0,4,False
373,62,1/8,191/8,212,1,ornamentation,0,4,False
377,60,1/8,24,213,1,match,1,4,False
378,59,1/16,193/8,214,1,ornamentation,0,4,True
377,60,1/8,24,213,1,match,1,5,True
378,59,1/16,193/8,214,1,ornamentation,0,5,False
379,57,1/16,387/16,215,1,ornamentation,0,5,False
381,59,1/16,97/4,216,1,adaptation,0,5,False
387,62,1/8,49/2,220,1,match,1,5,True
387,62,1/8,49/2,220,1,match,1,6,True
392,58,1/16,397/16,224,1,ornamentation,0,6,False
393,60,1/16,199/8,225,1,adaptation,0,6,False
394,62,1/16,399/16,226,1,ornamentation,0,6,False
398,64,1/4,25,227,1,match,1,6,True
444,64,1/4,28,251,1,match,1,7,True
449,65,1/8,227/8,253,1,ornamentation,0,7,False
452,64,1/8,57/2,254,1,repetition,1,7,False
461,62,1/8,29,258,1,match,1,7,False
476,62,1/8,30,265,1,repetition,0,7,False
483,62,3/16,61/2,269,1,repetition,1,7,True
579,60,1/4,36,318,1,repetition,1,8,True
586,62,1/16,587/16,322,1,ornamentation,0,8,False
587,60,1/16,147/4,323,1,repetition,0,8,False
593,60,1/4,37,327,1,repetition,1,8,True
