note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
66;67;1/4;65/4;45;1;ornamentation;0;2;True;[non_monotonic]
67;64;1/8;33/2;46;1;ornamentation;0;2;False;[non_monotonic]
68;62;1/8;133/8;47;1;ornamentation;0;2;False;[non_monotonic]
69;64;1/8;67/4;48;1;ornamentation;0;2;False;[non_monotonic]
70;66;1/8;135/8;49;1;ornamentation;0;2;False;[non_monotonic]
71;51;1/4;17;50;3;match;2;2;True;[non_monotonic]
72;55;1/4;17;50;2;match;1;2;True;[non_monotonic]
73;58;1/4;17;50;1;match;0;2;True;[non_monotonic]
141;62;1/8;247/8;106;2;ornamentation;0;7;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
142;60;1/4;31;107;2;match;0;7;False;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
143;58;1/4;125/4;108;2;ornamentation;0;7;False;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
144;57;1/4;63/2;109;2;ornamentation;0;7;False;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
145;55;1/4;127/4;110;2;ornamentation;0;7;False;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
146;50;1/2;32;111;3;match;3;7;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
148;57;1/2;32;111;2;match;2;7;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
147;53;1/2;32;111;1;match;1;7;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
149;65;1/2;32;111;0;match;0;7;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
168;64;1/4;145/4;122;0;ornamentation;0;10;True;[monotonic_perfect_fifth_0_2]
169;65;1/8;73/2;123;0;ornamentation;0;10;False;[monotonic_perfect_fifth_0_2]
170;64;1/8;293/8;124;0;ornamentation;0;10;False;[monotonic_perfect_fifth_0_2]
171;62;1/8;147/4;125;0;ornamentation;0;10;False;[monotonic_perfect_fifth_0_2]
172;60;1/8;295/8;126;0;ornamentation;0;10;False;[monotonic_perfect_fifth_0_2]
173;43;3/8;37;127;3;match;3;10;True;[monotonic_perfect_fifth_0_2]
175;58;3/8;37;127;2;match;2;10;True;[monotonic_perfect_fifth_0_2]
174;55;3/8;37;127;1;match;1;10;True;[monotonic_perfect_fifth_0_2]
176;62;3/8;37;127;0;match;0;10;True;[monotonic_perfect_fifth_0_2]
177;57;1/8;299/8;128;0;ornamentation;0;12;True;[monotonic_perfect_fifth_0_0]
178;58;1/4;75/2;129;0;ornamentation;0;12;False;[monotonic_perfect_fifth_0_0]
179;60;1/4;151/4;130;0;ornamentation;0;12;False;[monotonic_perfect_fifth_0_0]
180;62;1/4;41;131;0;match;0;12;False;[monotonic_perfect_fifth_0_0]
181;64;1/4;165/4;132;0;ornamentation;0;12;False;[monotonic_perfect_fifth_0_0]
182;65;1/8;83/2;133;0;ornamentation;0;12;True;[monotonic_perfect_fifth_0_0]
181;64;1/4;165/4;132;0;ornamentation;0;13;True;[non_monotonic]
182;65;1/8;83/2;133;0;ornamentation;0;13;False;[non_monotonic]
183;64;1/8;333/8;134;0;ornamentation;0;13;False;[non_monotonic]
184;62;1/8;167/4;135;0;repetition;0;13;False;[non_monotonic]
185;64;1/8;335/8;136;0;ornamentation;0;13;False;[non_monotonic]
186;50;1;42;137;3;match;2;13;True;[non_monotonic]
187;57;1;42;137;2;match;1;13;True;[non_monotonic]
188;65;1;42;137;0;match;0;13;True;[non_monotonic]
324;60;1/4;289/4;226;0;match;0;17;True;[non_monotonic]
325;62;1/8;145/2;227;0;match;0;17;False;[non_monotonic]
326;60;1/8;581/8;228;0;ornamentation;0;17;False;[non_monotonic]
327;62;1/8;291/4;229;0;repetition;0;17;False;[non_monotonic]
328;64;1/8;583/8;230;0;ornamentation;0;17;False;[non_monotonic]
329;65;1/4;73;231;0;match;0;17;True;[non_monotonic]
