note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
42;67;1/4;11;32;0;match;0;0;True
43;64;1/8;45/4;33;1;ornamentation;0;0;False
44;62;1/8;91/8;34;1;ornamentation;0;0;False
45;65;1/8;23/2;35;1;repetition;0;0;False
46;64;1/8;93/8;36;1;ornamentation;0;0;False
47;62;1/8;47/4;37;1;ornamentation;0;0;False
48;64;1/8;95/8;38;1;ornamentation;0;0;False
49;65;1;12;39;1;match;1;0;True
49;65;1;12;39;0;match;0;0;True
66;67;1/4;65/4;45;1;ornamentation;0;2;True
67;64;1/8;33/2;46;1;ornamentation;0;2;False
68;62;1/8;133/8;47;1;ornamentation;0;2;False
69;64;1/8;67/4;48;1;ornamentation;0;2;False
70;66;1/8;135/8;49;1;ornamentation;0;2;False
71;51;1/4;17;50;3;match;2;2;True
72;55;1/4;17;50;2;match;1;2;True
73;58;1/4;17;50;1;match;0;2;True
71;51;1/4;17;50;3;match;2;3;True
72;55;1/4;17;50;2;match;1;3;True
73;58;1/4;17;50;1;match;0;3;True
74;65;1/8;69/4;51;1;ornamentation;0;3;False
75;63;1/8;139/8;52;1;ornamentation;0;3;False
76;62;1/8;35/2;53;1;adaptation;0;3;False
77;60;1/8;141/8;54;1;ornamentation;0;3;False
78;58;1/8;71/4;55;1;ornamentation;0;3;False
79;57;1/8;143/8;56;1;ornamentation;0;3;False
80;55;1/8;18;57;1;repetition;0;3;False
81;57;1/8;145/8;58;2;ornamentation;0;3;False
82;58;1/8;73/4;59;2;ornamentation;0;3;False
83;60;1/8;147/8;60;2;ornamentation;0;3;False
84;62;1/8;37/2;61;2;adaptation;0;3;False
85;64;1/8;149/8;62;0;ornamentation;0;3;False
86;66;1/8;75/4;63;0;repetition;0;3;False
87;67;1/8;151/8;64;0;ornamentation;0;3;False
88;50;1/4;19;65;3;match;3;3;True
89;57;1/4;19;65;2;match;2;3;True
90;62;1/4;19;65;1;match;1;3;True
91;66;1/4;19;65;0;match;0;3;True
133;48;1/4;30;100;3;match;2;6;True
134;60;1/4;30;100;1;match;1;6;True
135;72;1/4;30;100;0;adaptation;0;6;True
136;70;1/8;121/4;101;2;ornamentation;0;6;False
137;69;1/8;243/8;102;2;ornamentation;0;6;False
138;67;1/8;61/2;103;2;ornamentation;0;6;False
139;65;1/8;245/8;104;2;ornamentation;0;6;False
140;63;1/8;123/4;105;2;ornamentation;0;6;False
141;62;1/8;247/8;106;2;ornamentation;0;6;False
142;60;1/4;31;107;2;match;0;6;True
141;62;1/8;247/8;106;2;ornamentation;0;7;True
142;60;1/4;31;107;2;match;0;7;False
143;58;1/4;125/4;108;2;ornamentation;0;7;False
144;57;1/4;63/2;109;2;ornamentation;0;7;False
145;55;1/4;127/4;110;2;ornamentation;0;7;False
146;50;1/2;32;111;3;match;3;7;True
148;57;1/2;32;111;2;match;2;7;True
147;53;1/2;32;111;1;match;1;7;True
149;65;1/2;32;111;0;match;0;7;True
168;64;1/4;145/4;122;0;ornamentation;0;10;True
169;65;1/8;73/2;123;0;ornamentation;0;10;False
170;64;1/8;293/8;124;0;ornamentation;0;10;False
