note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
478,45,1/4,115/4,292,4,match,1,0,True
480,52,1/8,29,293,4,match,3,0,False
484,50,1/8,233/8,294,4,ornamentation,0,0,False
485,52,1/8,117/4,295,4,repetition,1,0,False
487,53,1/8,235/8,296,4,match,0,0,False
488,55,1/8,59/2,297,4,match,2,0,False
492,50,1/8,119/4,299,4,match,3,0,False
498,52,1/4,30,302,4,match,3,0,True
770,53,1/4,191/4,436,4,match,0,1,True
771,52,1/8,48,437,4,match,1,1,False
775,50,1/8,193/4,440,4,match,1,1,False
779,48,1/8,97/2,443,4,match,1,1,False
783,47,1/8,195/4,446,4,match,1,1,False
787,45,1/8,49,449,4,match,2,1,False
791,57,1/8,197/4,451,4,match,1,1,False
795,56,1/8,99/2,453,4,adaptation,3,1,False
798,57,1/8,397/8,454,4,ornamentation,0,1,False
800,57,1/8,199/4,455,4,repetition,2,1,False
802,56,1/8,399/8,456,4,ornamentation,0,1,False
803,57,1/4,50,457,4,match,4,1,True
1010,48,3/16,127/2,554,4,match,3,2,True
1015,47,1/8,255/4,556,4,adaptation,2,2,False
1018,45,1/8,511/8,557,4,adaptation,0,2,False
1019,43,1/8,64,558,4,match,3,2,False
1026,43,1/8,129/2,562,4,repetition,4,2,False
1037,43,1/8,65,569,4,match,3,2,False
1047,50,1/8,131/2,576,4,adaptation,3,2,False
1053,45,1/8,263/4,579,4,match,3,2,False
1057,46,1/8,527/8,580,4,ornamentation,0,2,False
1058,48,1/8,66,581,4,match,2,2,False
1062,50,1/4,265/4,583,4,match,3,2,True
1233,45,1/4,305/4,664,4,match,2,3,True
1236,50,1/8,153/2,665,4,match,4,3,False
1241,48,1/8,613/8,666,4,ornamentation,0,3,False
1242,50,1/4,307/4,667,4,match,2,3,True
