note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
1,62,3/16,1/2,1,1,repetition,0,0,True
2,60,1/16,11/16,2,1,ornamentation,0,0,False
3,62,1/16,3/4,3,1,ornamentation,0,0,False
4,64,1/16,13/16,4,1,ornamentation,0,0,False
5,65,1/16,7/8,5,1,ornamentation,0,0,False
6,67,1/16,15/16,6,1,ornamentation,0,0,False
8,65,1/4,1,7,1,match,1,0,True
8,65,1/4,1,7,1,match,1,1,True
10,62,1/8,5/4,8,1,ornamentation,0,1,False
11,64,1/8,11/8,9,1,ornamentation,0,1,False
13,65,1/8,3/2,10,1,match,1,1,False
22,64,3/16,2,17,1,match,1,1,True
22,64,3/16,2,17,1,match,1,2,True
24,62,1/16,35/16,18,1,ornamentation,0,2,False
25,64,1/16,9/4,19,1,ornamentation,0,2,False
26,62,1/16,37/16,20,1,ornamentation,0,2,False
27,60,1/16,19/8,21,1,ornamentation,0,2,False
28,59,1/16,39/16,22,1,ornamentation,0,2,False
30,60,1/8,5/2,23,1,match,1,2,True
28,59,1/16,39/16,22,1,ornamentation,0,3,True
30,60,1/8,5/2,23,1,match,1,3,False
32,59,1/8,21/8,24,1,ornamentation,0,3,False
34,60,1/4,11/4,25,1,repetition,1,3,True
76,59,1/8,45/8,50,1,match,0,4,True
78,60,1/16,23/4,51,1,match,1,4,False
80,59,1/16,93/16,52,1,ornamentation,0,4,False
81,60,1/32,47/8,53,1,repetition,0,4,True
80,59,1/16,93/16,52,1,ornamentation,0,5,True
81,60,1/32,47/8,53,1,repetition,0,5,False
82,59,1/32,189/32,54,1,ornamentation,0,5,False
83,60,1/32,95/16,55,1,ornamentation,0,5,False
84,62,1/32,191/32,56,1,ornamentation,0,5,False
86,64,1/8,6,57,1,match,1,5,True
96,62,1/8,13/2,63,1,repetition,1,6,True
98,61,1/16,53/8,64,1,ornamentation,0,6,False
99,59,1/16,107/16,65,1,ornamentation,0,6,False
100,61,1/16,27/4,66,1,match,0,6,False
101,62,1/16,109/16,67,1,ornamentation,0,6,False
