note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
153,64,1/4,39/4,103,3,match,2,0,True
157,62,1/8,10,104,3,match,2,0,False
161,62,1/8,41/4,106,3,repetition,1,0,False
163,60,1/8,83/8,107,3,ornamentation,0,0,False
165,59,1/8,21/2,108,3,match,2,0,False
175,57,1/8,11,115,3,match,3,0,False
178,67,1/16,89/8,116,3,ornamentation,0,0,True
175,57,1/8,11,115,3,match,3,1,True
178,67,1/16,89/8,116,3,ornamentation,0,1,False
179,66,1/16,179/16,117,3,ornamentation,0,1,False
180,64,1/16,45/4,118,3,ornamentation,0,1,False
181,62,1/16,181/16,119,3,ornamentation,0,1,False
182,60,1/16,91/8,120,3,ornamentation,0,1,False
183,59,1/16,183/16,121,3,ornamentation,0,1,False
184,57,3/16,23/2,122,3,repetition,2,1,True
277,57,3/16,17,170,3,match,3,2,True
284,60,1/16,279/16,175,3,ornamentation,0,2,False
286,57,1/8,35/2,176,3,match,2,2,True
316,57,3/16,19,191,3,match,3,3,True
327,50,1/16,157/8,198,3,ornamentation,0,3,False
328,48,1/16,315/16,199,3,ornamentation,0,3,False
329,50,1/16,79/4,200,3,match,0,3,False
330,52,1/16,317/16,201,3,ornamentation,0,3,False
331,53,1/16,159/8,202,3,ornamentation,0,3,False
332,55,1/16,319/16,203,3,ornamentation,0,3,False
333,57,3/16,20,204,3,match,2,3,True
347,55,1/4,21,213,3,match,2,4,True
352,55,1/8,43/2,216,3,repetition,2,4,False
356,53,1/8,87/4,218,3,match,2,4,False
363,52,1/8,22,223,3,match,2,4,False
370,48,1/8,179/8,226,3,ornamentation,0,4,False
371,50,1/8,45/2,227,3,match,2,4,False
383,48,1/4,23,236,3,match,2,4,True
403,60,1/4,97/4,250,3,match,1,5,True
407,60,1/8,49/2,251,3,match,2,5,False
409,59,1/8,197/8,252,3,ornamentation,0,5,False
412,60,1/8,99/4,253,3,repetition,2,5,False
414,62,1/8,199/8,254,3,ornamentation,0,5,False
417,64,3/16,25,255,3,match,2,5,True
587,57,1/8,36,341,3,match,2,6,True
589,62,1/16,289/8,342,3,ornamentation,0,6,False
590,60,1/16,579/16,343,3,ornamentation,0,6,False
591,59,1/16,145/4,344,3,adaptation,0,6,False
596,53,1/8,73/2,348,3,match,2,6,True
768,64,1/4,95/2,435,3,repetition,2,7,True
790,64,1/8,393/8,450,3,ornamentation,0,7,False
792,62,1/8,197/4,451,3,adaptation,0,7,False
794,52,1/8,99/2,453,3,match,2,7,False
799,52,1/8,199/4,455,3,repetition,1,7,False
803,57,1/4,50,457,3,match,3,7,True
1011,52,3/16,127/2,554,3,match,2,8,True
1016,55,1/8,255/4,556,3,match,1,8,False
1020,55,1/8,64,558,3,repetition,2,8,False
1023,55,1/8,513/8,559,3,ornamentation,0,8,False
1024,54,1/8,257/4,560,3,ficta,0,8,False
1025,52,1/8,515/8,561,3,match,0,8,False
1027,50,1/8,129/2,562,3,match,3,8,False
1039,62,1/8,65,569,3,match,2,8,False
1049,62,1/8,131/2,576,3,match,2,8,False
1055,60,1/8,263/4,579,3,match,2,8,False
1068,57,1/8,133/2,584,3,match,3,8,False
1079,50,1/8,269/4,591,3,match,1,8,False
1082,50,1/4,135/2,593,3,match,2,8,True
1082,50,1/4,135/2,593,3,match,2,9,True
1085,52,1/8,271/4,594,3,match,3,9,False
1089,53,1/8,543/8,595,3,ornamentation,0,9,False
1090,55,1/8,68,596,3,match,3,9,False
1096,57,1/8,273/4,599,3,match,3,9,False
1101,52,1/8,137/2,602,3,match,3,9,False
1112,57,1/8,277/4,608,3,match,0,9,False
1115,57,1/8,139/2,610,3,match,1,9,False
1119,55,1/4,279/4,612,3,match,2,9,True
