note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
185,57,3/16,23/2,122,2,repetition,1,0,True
187,55,1/16,187/16,123,2,ornamentation,0,0,False
188,57,1/16,47/4,124,2,ornamentation,0,0,False
189,59,1/16,189/16,125,2,ornamentation,0,0,False
190,60,1/16,95/8,126,2,ornamentation,0,0,False
191,62,1/16,191/16,127,2,ornamentation,0,0,False
193,60,3/16,12,128,2,match,2,0,True
193,60,3/16,12,128,2,match,2,1,True
196,62,1/16,195/16,129,2,ornamentation,0,1,False
197,64,1/16,49/4,130,2,ornamentation,0,1,False
198,62,1/16,197/16,131,2,ornamentation,0,1,False
199,60,1/16,99/8,132,2,ornamentation,0,1,False
200,59,1/16,199/16,133,2,ornamentation,0,1,False
202,60,1/4,25/2,134,2,match,2,1,True
233,59,1/8,29/2,146,2,match,2,2,True
236,56,1/16,117/8,147,2,ornamentation,0,2,False
237,57,1/16,235/16,148,2,ornamentation,0,2,False
238,59,1/16,59/4,149,2,repetition,0,2,False
243,52,1/4,15,153,2,match,2,2,True
265,57,1/8,33/2,165,2,match,2,3,True
268,61,1/16,133/8,166,2,ornamentation,0,3,False
269,59,1/16,267/16,167,2,ornamentation,0,3,False
271,57,1/8,67/4,168,2,match,2,3,True
276,53,3/16,17,170,2,match,2,4,True
285,50,1/8,35/2,176,2,match,1,4,False
290,52,1/8,71/4,178,2,match,1,4,False
295,53,1/8,18,180,2,match,1,4,False
300,55,1/8,73/4,182,2,match,1,4,False
303,53,1/8,147/8,183,2,ornamentation,0,4,False
305,52,1/8,37/2,184,2,match,2,4,False
315,50,3/16,19,191,2,match,2,4,True
457,57,3/16,27,279,2,match,2,5,True
466,57,1/8,55/2,285,2,repetition,1,5,False
468,52,1/8,221/8,286,2,ornamentation,0,5,False
469,57,1/8,111/4,287,2,ornamentation,0,5,False
470,59,1/8,223/8,288,2,ornamentation,0,5,False
472,60,1/4,28,289,2,match,0,5,True
532,64,1/4,131/4,317,2,match,2,6,True
535,60,1/8,33,318,2,match,2,6,False
539,60,1/8,133/4,320,2,repetition,2,6,False
542,59,1/8,267/8,321,2,match,1,6,False
544,57,1/8,67/2,322,2,match,2,6,False
549,59,1/8,135/4,324,2,match,2,6,False
554,60,1/8,34,326,2,match,2,6,False
559,62,1/8,137/4,328,2,match,2,6,False
562,60,1/8,275/8,329,2,ornamentation,0,6,False
564,59,1/8,69/2,330,2,match,2,6,False
575,57,1/4,35,337,2,match,2,6,True
580,57,1/4,71/2,339,2,match,2,7,True
586,53,1/8,36,341,2,match,1,7,False
595,50,1/8,73/2,348,2,match,1,7,False
600,52,1/8,147/4,350,2,match,1,7,False
605,53,1/8,37,352,2,match,1,7,False
610,55,1/8,149/4,354,2,match,1,7,False
612,53,1/8,299/8,355,2,ornamentation,0,7,False
614,52,1/8,75/2,356,2,match,2,7,False
624,50,1/4,38,363,2,match,2,7,True
849,57,1/4,421/8,485,2,repetition,0,8,True
850,56,1/8,423/8,486,2,ornamentation,0,8,False
852,57,1/4,53,487,2,match,2,8,True
918,57,1/4,58,517,2,match,2,9,True
946,53,1/16,477/8,527,2,ornamentation,0,9,False
947,55,1/16,955/16,528,2,ornamentation,0,9,False
948,57,1/16,239/4,529,2,ornamentation,0,9,False
949,59,1/16,957/16,530,2,ornamentation,0,9,False
950,60,1/16,479/8,531,2,adaptation,0,9,False
953,57,1/4,60,533,2,match,2,9,True
975,53,1/8,123/2,539,2,match,2,10,True
979,52,1/16,493/8,540,2,ornamentation,0,10,False
980,53,1/16,987/16,541,2,ornamentation,0,10,False
981,55,1/16,247/4,542,2,ornamentation,0,10,False
982,53,1/16,989/16,543,2,ornamentation,0,10,False
983,52,1/16,495/8,544,2,adaptation,0,10,False
984,50,1/16,991/16,545,2,ornamentation,0,10,False
985,48,1/4,62,546,2,adaptation,2,10,True
1102,57,1/8,137/2,602,2,repetition,2,11,True
1105,56,1/16,549/8,603,2,ornamentation,0,11,False
1106,54,1/16,1099/16,604,2,ornamentation,0,11,False
1107,57,1/8,275/4,605,2,repetition,0,11,True
1106,54,1/16,1099/16,604,2,ornamentation,0,12,True
1107,57,1/8,275/4,605,2,repetition,0,12,False
1108,56,1/8,551/8,606,2,ornamentation,0,12,False
1110,57,1/4,69,607,2,match,2,12,True
1134,57,1/8,141/2,616,2,repetition,2,13,True
1137,56,1/16,565/8,617,2,ornamentation,0,13,False
1138,57,1/16,1131/16,618,2,ornamentation,0,13,False
1139,59,1/16,283/4,619,2,adaptation,0,13,False
1140,57,1/16,1133/16,620,2,ornamentation,0,13,False
1141,59,1/32,567/8,621,2,ornamentation,0,13,True
1140,57,1/16,1133/16,620,2,ornamentation,0,14,True
1141,59,1/32,567/8,621,2,ornamentation,0,14,False
1142,57,1/32,2269/32,622,2,ornamentation,0,14,False
1143,59,1/32,1135/16,623,2,ornamentation,0,14,False
1144,56,1/32,2271/32,624,2,ornamentation,0,14,False
1147,57,1/4,71,625,2,match,2,14,True
