note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
3;55;3/16;1;3;2;match;2;0;True
4;67;3/16;1;3;1;match;1;0;True
4;67;3/16;1;3;0;match;0;0;True
5;65;1/16;19/16;4;0;ornamentation;0;0;False
6;64;1/16;5/4;5;0;ornamentation;0;0;False
7;65;1/16;21/16;6;0;ornamentation;0;0;False
8;67;1/16;11/8;7;0;ornamentation;0;0;False
9;69;1/16;23/16;8;0;ornamentation;0;0;False
10;55;1/8;3/2;9;2;repetition;2;0;True
11;67;1/8;3/2;9;1;match;1;0;True
12;70;1/8;3/2;9;0;match;0;0;True
16;55;1/8;2;13;2;match;2;2;True
17;67;1/8;2;13;1;repetition;1;2;True
18;70;1/8;2;13;0;repetition;0;2;True
19;55;1/16;17/8;14;1;ornamentation;0;2;False
20;57;1/16;35/16;15;1;ornamentation;0;2;False
21;58;1/16;9/4;16;1;ornamentation;0;2;False
22;60;1/16;37/16;17;1;ornamentation;0;2;False
23;62;1/16;19/8;18;1;ornamentation;0;2;False
24;64;1/16;39/16;19;1;ornamentation;0;2;False
25;62;1/8;5/2;20;2;match;2;2;True
26;65;1/8;5/2;20;1;match;1;2;True
27;69;1/8;5/2;20;0;match;0;2;True
30;55;1/8;3;23;4;match;1;4;True
31;62;1/8;3;23;2;repetition;0;4;True
32;60;1/16;25/8;24;1;ornamentation;0;4;False
33;62;1/16;51/16;25;1;ornamentation;0;4;False
34;64;1/16;13/4;26;1;ornamentation;0;4;False
35;66;1/16;53/16;27;1;ornamentation;0;4;False
36;67;1/16;27/8;28;1;ornamentation;0;4;False
37;69;1/16;55/16;29;1;ornamentation;0;4;False
38;55;1/8;7/2;30;4;repetition;2;4;True
39;62;1/8;7/2;30;2;match;1;4;True
40;67;1/8;7/2;30;1;match;0;4;True
38;55;1/8;7/2;30;4;repetition;2;5;True
39;62;1/8;7/2;30;2;match;1;5;True
40;67;1/8;7/2;30;1;match;0;5;True
41;65;1/16;29/8;31;4;ornamentation;0;5;False
42;64;1/16;59/16;32;4;ornamentation;0;5;False
43;62;1/16;15/4;33;4;ornamentation;0;5;False
44;60;1/16;61/16;34;4;ornamentation;0;5;False
45;58;1/16;31/8;35;4;ornamentation;0;5;False
46;57;1/16;63/16;36;4;ornamentation;0;5;False
47;43;1/8;4;37;5;match;2;5;True
48;55;1/8;4;37;4;match;1;5;True
49;67;1/8;4;37;1;match;0;5;True
53;43;3/16;9/2;41;5;repetition;2;7;True
54;58;3/16;9/2;41;4;match;1;7;True
55;67;3/16;9/2;41;1;match;0;7;True
56;57;1/16;75/16;42;4;ornamentation;0;7;False
57;55;1/16;19/4;43;4;ornamentation;0;7;False
58;57;1/16;77/16;44;4;ornamentation;0;7;False
59;58;1/16;39/8;45;4;ornamentation;0;7;False
60;60;1/16;79/16;46;4;ornamentation;0;7;False
61;43;1/8;5;47;5;match;2;7;True
62;58;1/8;5;47;4;repetition;1;7;True
63;67;1/8;5;47;1;repetition;0;7;True
67;50;1/8;11/2;51;5;match;2;9;True
68;57;1/8;11/2;51;4;match;1;9;True
69;65;1/8;11/2;51;1;match;0;9;True
70;64;1/16;45/8;52;0;ornamentation;0;9;False
71;65;1/16;91/16;53;0;ornamentation;0;9;False
72;67;1/16;23/4;54;0;ornamentation;0;9;False
73;69;1/16;93/16;55;0;ornamentation;0;9;False
74;70;1/16;47/8;56;0;ornamentation;0;9;False
75;72;1/16;95/16;57;0;ornamentation;0;9;False
76;50;1/2;6;58;5;repetition;2;9;True
77;62;1/2;6;58;3;match;1;9;True
78;74;1/2;6;58;0;match;0;9;True
86;62;3/16;7;63;3;match;2;11;True
85;50;3/16;7;63;2;match;1;11;True
87;74;3/16;7;63;0;match;0;11;True
88;60;1/16;115/16;64;3;ornamentation;0;11;False
89;62;1/16;29/4;65;3;ornamentation;0;11;False
90;64;1/16;117/16;66;3;ornamentation;0;11;False
91;65;1/16;59/8;67;3;ornamentation;0;11;False
92;67;1/16;119/16;68;3;ornamentation;0;11;False
93;50;1/8;15/2;69;5;repetition;2;11;True
94;65;1/8;15/2;69;3;match;1;11;True
95;74;1/8;15/2;69;0;match;0;11;True
100;65;3/16;8;73;3;repetition;2;13;True
99;50;3/16;8;73;2;match;1;13;True
101;74;3/16;8;73;0;repetition;0;13;True
102;48;1/16;131/16;74;2;ornamentation;0;13;False
103;50;1/16;33/4;75;2;ornamentation;0;13;False
104;52;1/16;133/16;76;2;ornamentation;0;13;False
105;53;1/16;67/8;77;2;ornamentation;0;13;False
106;55;1/16;135/16;78;2;ornamentation;0;13;False
108;64;1/8;17/2;79;3;match;2;13;True
107;57;1/8;17/2;79;2;match;1;13;True
109;72;1/8;17/2;79;0;match;0;13;True
118;50;1/8;10;85;5;match;2;15;True
120;57;1/8;10;85;4;match;1;15;True
119;53;1/8;10;85;1;match;0;15;True
121;58;1/16;81/8;86;4;ornamentation;0;15;False
122;60;1/16;163/16;87;4;ornamentation;0;15;False
123;62;1/16;41/4;88;4;ornamentation;0;15;False
124;60;1/16;165/16;89;4;ornamentation;0;15;False
125;58;1/16;83/8;90;4;ornamentation;0;15;False
126;57;1/16;167/16;91;4;ornamentation;0;15;False
127;50;3/16;21/2;92;5;match;2;15;True
129;58;3/16;21/2;92;4;match;1;15;True
128;53;3/16;21/2;92;1;match;0;15;True
145;45;3/16;23/2;106;5;match;2;17;True
147;57;3/16;23/2;106;4;match;1;17;True
146;52;3/16;23/2;106;1;match;0;17;True
148;43;1/16;187/16;107;5;ornamentation;0;17;False
149;45;1/16;47/4;108;5;ornamentation;0;17;False
150;47;1/16;189/16;109;5;ornamentation;0;17;False
151;48;1/16;95/8;110;5;ornamentation;0;17;False
152;50;1/16;191/16;111;5;ornamentation;0;17;False
153;48;1/4;12;112;5;match;2;17;True
154;57;1/4;12;112;4;match;1;17;True
155;64;1/4;12;112;3;match;0;17;True
157;48;1/8;25/2;114;5;match;3;18;True
158;57;1/8;25/2;114;4;match;2;18;True
159;64;1/8;25/2;114;3;repetition;1;18;True
160;72;1/8;25/2;114;0;match;0;18;True
161;55;1/16;101/8;115;1;ornamentation;0;18;False
162;57;1/16;203/16;116;1;ornamentation;0;18;False
163;58;1/16;51/4;117;1;ornamentation;0;18;False
164;57;1/16;205/16;118;1;ornamentation;0;18;False
165;55;1/16;103/8;119;1;ornamentation;0;18;False
166;53;1/16;207/16;120;1;ornamentation;0;18;False
