note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1009;53;1/2;349/2;502;4;match;1;23;True;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1010;62;1/2;349/2;502;2;match;0;23;True;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1011;48;1/4;175;503;4;match;3;23;False;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1012;60;1/4;175;503;3;match;2;23;False;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1013;64;1/4;175;503;2;match;1;23;False;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1014;67;1/4;175;503;0;match;0;23;False;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1015;50;1/4;701/4;504;4;ornamentation;0;23;False;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1016;48;1/4;351/2;505;5;match;1;23;False;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1017;52;1/4;351/2;505;4;adaptation;0;23;False;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1018;53;1/4;703/4;506;4;ornamentation;0;23;False;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1019;43;1/2;176;507;5;match;4;23;True;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1020;55;1/2;176;507;4;match;3;23;True;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1021;59;1/2;176;507;3;match;2;23;True;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1022;62;1/2;176;507;2;match;1;23;True;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1022;62;1/2;176;507;1;match;0;23;True;[monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
