note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
2110,69,1/16,611/4,1408,0,match,0,75,False,75
2111,67,1/16,2445/16,1409,0,ornamentation,0,75,False,75
2112,69,1/16,1223/8,1410,0,ornamentation,0,75,False,75
2113,70,1/16,2447/16,1411,0,ornamentation,0,75,False,75
2114,69,1/8,153,1412,0,repetition,0,75,True,75
2124,65,3/16,307/2,1415,0,match,0,76,True,76
2125,64,1/32,2459/16,1416,0,ornamentation,0,76,False,76
2126,65,1/32,4919/32,1417,0,ornamentation,0,76,False,76
2127,64,1/8,615/4,1418,0,ornamentation,0,76,True,76
2126,65,1/32,4919/32,1417,0,ornamentation,0,77,True,77
2127,64,1/8,615/4,1418,0,ornamentation,0,77,False,77
2128,62,1/8,1231/8,1419,0,ornamentation,0,77,False,77
2132,64,1,154,1420,0,match,0,77,True,77
29,62,3/16,9/2,21,1,match,0,78,True,0
30,64,1/32,75/16,22,1,ornamentation,0,78,False,0
31,62,1/32,151/32,23,1,ornamentation,0,78,False,0
33,65,1/16,19/4,24,1,adaptation,1,78,True,0
31,62,1/32,151/32,23,1,ornamentation,0,79,True,1
33,65,1/16,19/4,24,1,adaptation,1,79,False,1
35,64,1/16,77/16,25,1,ornamentation,0,79,False,1
36,65,1/32,39/8,26,1,ornamentation,0,79,True,1
35,64,1/16,77/16,25,1,ornamentation,0,80,True,2
36,65,1/32,39/8,26,1,ornamentation,0,80,False,2
37,64,1/32,157/32,27,1,ornamentation,0,80,False,2
38,62,1/32,79/16,28,1,ornamentation,0,80,False,2
39,64,1/32,159/32,29,1,ornamentation,0,80,False,2
41,65,1/16,5,30,1,match,1,80,True,2
94,60,1/8,61/8,64,1,match,0,81,True,3
96,58,1/16,31/4,65,1,match,0,81,False,3
98,57,1/16,125/16,66,1,ornamentation,0,81,False,3
99,58,1/16,63/8,67,1,ornamentation,0,81,False,3
100,60,1/16,127/16,68,1,ornamentation,0,81,False,3
102,58,1/8,8,69,1,repetition,0,81,True,3
115,55,1/4,35/4,74,1,match,0,82,True,4
117,50,1/8,9,75,1,match,1,82,False,4
121,55,1/8,73/8,76,1,ornamentation,0,82,False,4
122,53,1/8,37/4,77,1,ornamentation,0,82,False,4
123,52,1/8,75/8,78,1,ornamentation,0,82,False,4
124,50,1/4,19/2,79,1,repetition,1,82,True,4
124,50,1/4,19/2,79,1,repetition,1,83,True,5
143,62,1/16,11,91,1,match,1,83,False,5
146,64,1/16,177/16,92,1,ornamentation,0,83,False,5
147,65,1/16,89/8,93,1,ornamentation,0,83,False,5
148,67,1/16,179/16,94,1,ornamentation,0,83,False,5
149,65,1/8,45/4,95,1,ornamentation,0,83,True,5
148,67,1/16,179/16,94,1,ornamentation,0,84,True,6
149,65,1/8,45/4,95,1,ornamentation,0,84,False,6
150,64,1/8,91/8,96,1,ornamentation,0,84,False,6
152,62,1/4,23/2,97,1,match,1,84,True,6
173,62,3/16,13,111,1,match,1,85,True,7
175,60,1/32,211/16,112,1,ornamentation,0,85,False,7
176,62,1/32,423/32,113,1,ornamentation,0,85,False,7
177,63,1/16,53/4,114,1,ornamentation,0,85,True,7
176,62,1/32,423/32,113,1,ornamentation,0,86,True,8
177,63,1/16,53/4,114,1,ornamentation,0,86,False,8
178,62,1/16,213/16,115,1,ornamentation,0,86,False,8
179,63,1/32,107/8,116,1,ornamentation,0,86,True,8
178,62,1/16,213/16,115,1,ornamentation,0,87,True,9
179,63,1/32,107/8,116,1,ornamentation,0,87,False,9
180,62,1/32,429/32,117,1,ornamentation,0,87,False,9
181,60,1/32,215/16,118,1,ornamentation,0,87,False,9
182,62,1/32,431/32,119,1,ornamentation,0,87,False,9
184,63,1/16,27/2,120,1,match,0,87,True,9
182,62,1/32,431/32,119,1,ornamentation,0,88,True,10
184,63,1/16,27/2,120,1,match,0,88,False,10
185,62,1/16,217/16,121,1,ornamentation,0,88,False,10
186,63,1/16,109/8,122,1,ornamentation,0,88,False,10
187,65,1/16,219/16,123,1,ornamentation,0,88,False,10
188,63,1/8,55/4,124,1,repetition,1,88,True,10
188,63,1/8,55/4,124,1,repetition,1,89,True,11
190,62,1/16,111/8,125,1,ornamentation,0,89,False,11
191,60,1/16,223/16,126,1,ornamentation,0,89,False,11
192,62,1/4,14,127,1,match,1,89,True,11
192,62,1/4,14,127,1,match,1,90,True,12
194,63,1/16,57/4,128,1,match,1,90,False,12
196,62,1/16,229/16,129,1,ornamentation,0,90,False,12
197,63,1/16,115/8,130,1,ornamentation,0,90,False,12
198,65,1/16,231/16,131,1,ornamentation,0,90,False,12
199,63,3/16,29/2,132,1,repetition,0,90,True,12
199,63,3/16,29/2,132,1,repetition,0,91,True,13
200,62,1/32,235/16,133,1,ornamentation,0,91,False,13
201,63,1/32,471/32,134,1,ornamentation,0,91,False,13
202,62,1/8,59/4,135,1,match,1,91,True,13
246,57,1/8,37/2,161,1,match,0,92,True,14
258,55,1/16,19,170,1,match,1,92,False,14
314,62,1/16,23,216,1,match,0,92,False,14
315,57,1/16,369/16,217,1,ornamentation,0,92,False,14
316,58,1/16,185/8,218,1,ornamentation,0,92,False,14
317,60,1/16,371/16,219,1,ornamentation,0,92,False,14
319,62,1/16,93/4,220,1,repetition,0,92,False,14
324,57,1/16,377/16,225,1,ornamentation,0,92,False,14
325,58,1/16,189/8,226,1,ornamentation,0,92,False,14
326,60,1/16,379/16,227,1,ornamentation,0,92,False,14
328,62,1/16,95/4,228,1,repetition,0,92,False,14
329,60,1/16,381/16,229,1,ornamentation,0,92,False,14
330,62,1/16,191/8,230,1,ornamentation,0,92,False,14
331,58,1/16,383/16,231,1,ornamentation,0,92,False,14
333,60,1/4,24,232,1,match,0,92,True,14
358,57,1/4,105/4,250,1,match,1,93,True,15
360,58,1/16,53/2,251,1,match,1,93,False,15
362,57,1/16,425/16,252,1,ornamentation,0,93,False,15
363,58,1/16,213/8,253,1,ornamentation,0,93,False,15
364,60,1/16,427/16,254,1,ornamentation,0,93,False,15
365,62,1/16,107/4,255,1,ornamentation,0,93,False,15
366,58,1/16,429/16,256,1,ornamentation,0,93,False,15
367,60,1/16,215/8,257,1,ornamentation,0,93,False,15
368,58,1/16,431/16,258,1,ornamentation,0,93,False,15
369,57,1/8,27,259,1,match,0,93,True,15
460,60,1/4,141/4,312,1,match,0,94,True,16
462,60,1/8,285/8,314,1,match,0,94,False,16
463,55,1/8,143/4,315,1,match,0,94,False,16
464,57,1/8,287/8,316,1,ornamentation,0,94,False,16
466,58,3/16,36,317,1,match,0,94,True,16
466,58,3/16,36,317,1,match,0,95,True,17
467,57,1/32,579/16,318,1,ornamentation,0,95,False,17
468,58,1/32,1159/32,319,1,ornamentation,0,95,False,17
469,57,1/8,145/4,320,1,ornamentation,0,95,True,17
468,58,1/32,1159/32,319,1,ornamentation,0,96,True,18
469,57,1/8,145/4,320,1,ornamentation,0,96,False,18
470,55,1/8,291/8,321,1,ornamentation,0,96,False,18
472,57,1/4,73/2,322,1,match,1,96,True,18
472,57,1/4,73/2,322,1,match,1,97,True,19
489,62,1/8,77/2,334,1,match,1,97,False,19
491,63,1/8,309/8,335,1,ornamentation,0,97,False,19
492,62,1/8,155/4,336,1,ornamentation,0,97,False,19
493,60,1/8,311/8,337,1,ornamentation,0,97,False,19
495,58,1/4,39,338,1,match,0,97,True,19
497,60,3/16,79/2,340,1,match,1,98,True,20
505,60,1/8,40,345,1,repetition,1,98,False,20
507,58,1/8,321/8,346,1,ornamentation,0,98,False,20
508,60,1/4,161/4,347,1,repetition,0,98,True,20
588,57,1/8,91/2,391,1,match,0,99,True,21
599,55,1/16,46,400,1,match,1,99,False,21
602,57,1/16,737/16,401,1,ornamentation,0,99,False,21
603,58,1/16,369/8,402,1,ornamentation,0,99,False,21
604,60,1/16,739/16,403,1,ornamentation,0,99,False,21
605,62,1/16,185/4,404,1,ornamentation,0,99,False,21
606,60,1/16,741/16,405,1,ornamentation,0,99,False,21
607,58,1/16,371/8,406,1,ornamentation,0,99,False,21
608,57,1/16,743/16,407,1,ornamentation,0,99,False,21
609,55,1/4,93/2,408,1,repetition,0,99,True,21
660,58,1/8,50,443,1,match,1,100,True,22
662,60,1/32,401/8,444,1,ornamentation,0,100,False,22
663,58,1/32,1605/32,445,1,ornamentation,0,100,False,22
664,57,1/32,803/16,446,1,ornamentation,0,100,False,22
665,58,1/32,1607/32,447,1,ornamentation,0,100,False,22
666,60,1/4,201/4,448,1,match,1,100,True,22
672,55,1/8,51,452,1,match,1,101,True,23
674,60,1/32,409/8,453,1,ornamentation,0,101,False,23
675,58,1/32,1637/32,454,1,ornamentation,0,101,False,23
676,57,1/32,819/16,455,1,ornamentation,0,101,False,23
677,58,1/32,1639/32,456,1,ornamentation,0,101,False,23
678,57,1/4,205/4,457,1,match,1,101,True,23
916,57,1/4,285/4,608,1,match,0,102,True,24
919,55,1/16,573/8,610,1,ornamentation,0,102,False,24
920,53,1/16,1147/16,611,1,ornamentation,0,102,False,24
921,57,1/16,287/4,612,1,repetition,0,102,False,24
922,55,1/16,1149/16,613,1,ornamentation,0,102,False,24
923,57,1/32,575/8,614,1,ornamentation,0,102,True,24
922,55,1/16,1149/16,613,1,ornamentation,0,103,True,25
923,57,1/32,575/8,614,1,ornamentation,0,103,False,25
924,55,1/32,2301/32,615,1,ornamentation,0,103,False,25
925,53,1/32,1151/16,616,1,ornamentation,0,103,False,25
926,55,1/32,2303/32,617,1,ornamentation,0,103,False,25
929,57,1/4,72,618,1,match,0,103,True,25
933,58,1/4,145/2,620,1,match,0,104,True,26
936,60,1/16,291/4,621,1,match,0,104,False,26
937,59,1/16,1165/16,622,1,ornamentation,0,104,False,26
938,60,1/16,583/8,623,1,ornamentation,0,104,False,26
939,62,1/16,1167/16,624,1,ornamentation,0,104,False,26
941,60,3/16,73,625,1,repetition,0,104,True,26
941,60,3/16,73,625,1,repetition,0,105,True,27
942,58,1/32,1171/16,626,1,ornamentation,0,105,False,27
943,60,1/32,2343/32,627,1,ornamentation,0,105,False,27
945,58,1/8,293/4,628,1,match,0,105,True,27
943,60,1/32,2343/32,627,1,ornamentation,0,106,True,28
945,58,1/8,293/4,628,1,match,0,106,False,28
947,57,1/8,587/8,629,1,match,0,106,False,28
950,55,1/8,147/2,630,1,match,0,106,False,28
951,53,1/8,589/8,631,1,ornamentation,0,106,False,28
952,55,1/4,295/4,632,1,repetition,0,106,True,28
956,57,1/4,149/2,635,1,match,0,107,True,29
959,58,1/16,299/4,636,1,match,0,107,False,29
961,57,1/16,1197/16,637,1,ornamentation,0,107,False,29
962,58,1/16,599/8,638,1,ornamentation,0,107,False,29
963,60,1/16,1199/16,639,1,ornamentation,0,107,False,29
965,58,3/16,75,640,1,repetition,0,107,True,29
965,58,3/16,75,640,1,repetition,0,108,True,30
966,57,1/32,1203/16,641,1,ornamentation,0,108,False,30
967,58,1/32,2407/32,642,1,ornamentation,0,108,False,30
968,57,1/8,301/4,643,1,match,0,108,True,30
1002,50,1/4,309/4,661,1,match,0,109,True,31
1006,48,1/16,311/4,664,1,match,0,109,False,31
1014,50,1/16,78,670,1,match,0,109,False,31
1024,50,1/16,157/2,678,1,repetition,1,109,False,31
1037,53,1/16,1265/16,687,1,ornamentation,0,109,False,31
1038,55,1/16,633/8,688,1,ornamentation,0,109,False,31
1039,57,1/16,1267/16,689,1,ornamentation,0,109,False,31
1040,58,1/16,317/4,690,1,ornamentation,0,109,False,31
1041,57,1/16,1269/16,691,1,ornamentation,0,109,False,31
1042,58,1/16,635/8,692,1,ornamentation,0,109,False,31
1043,60,1/16,1271/16,693,1,ornamentation,0,109,False,31
1046,62,1/4,159/2,694,1,match,0,109,True,31
1061,64,1/4,163/2,702,1,ficta,1,110,True,32
1066,62,1/16,82,704,1,match,1,110,False,32
1068,57,1/16,1313/16,705,1,ornamentation,0,110,False,32
1069,58,1/16,657/8,706,1,ornamentation,0,110,False,32
1070,60,1/16,1315/16,707,1,ornamentation,0,110,False,32
1072,62,1/16,329/4,708,1,repetition,0,110,False,32
1073,60,1/16,1317/16,709,1,ornamentation,0,110,False,32
1074,58,1/16,659/8,710,1,ornamentation,0,110,False,32
1075,57,1/16,1319/16,711,1,ornamentation,0,110,False,32
1076,58,1/16,165/2,712,1,match,1,110,False,32
1088,60,3/16,83,720,1,match,1,110,True,32
1095,62,1/8,167/2,724,1,match,1,111,True,33
1101,58,1/16,84,727,1,match,1,111,False,33
1103,57,1/16,1345/16,728,1,ornamentation,0,111,False,33
1104,58,1/16,673/8,729,1,ornamentation,0,111,False,33
1105,60,1/16,1347/16,730,1,ornamentation,0,111,False,33
1106,62,1/16,337/4,731,1,ornamentation,0,111,False,33
1107,60,1/16,1349/16,732,1,ornamentation,0,111,False,33
1108,58,1/16,675/8,733,1,repetition,0,111,False,33
1109,60,1/16,1351/16,734,1,ornamentation,0,111,False,33
1112,62,3/16,169/2,735,1,match,0,111,True,33
1112,62,3/16,169/2,735,1,match,0,112,True,34
1113,64,1/32,1355/16,736,1,ornamentation,0,112,False,34
1114,62,1/32,2711/32,737,1,ornamentation,0,112,False,34
1115,65,1/16,339/4,738,1,adaptation,1,112,True,34
1114,62,1/32,2711/32,737,1,ornamentation,0,113,True,35
1115,65,1/16,339/4,738,1,adaptation,1,113,False,35
1117,64,1/16,1357/16,739,1,ornamentation,0,113,False,35
1118,65,1/32,679/8,740,1,ornamentation,0,113,True,35
1117,64,1/16,1357/16,739,1,ornamentation,0,114,True,36
1118,65,1/32,679/8,740,1,ornamentation,0,114,False,36
1119,64,1/32,2717/32,741,1,ornamentation,0,114,False,36
1120,62,1/32,1359/16,742,1,ornamentation,0,114,False,36
1121,64,1/32,2719/32,743,1,ornamentation,0,114,False,36
1124,65,3/16,85,744,1,match,1,114,True,36
1197,52,1/4,363/4,780,1,match,1,115,True,37
1201,53,1/16,91,781,1,match,1,115,False,37
1212,53,1/16,183/2,789,1,repetition,1,115,False,37
1312,53,1/16,98,878,1,match,1,115,False,37
1314,64,1/16,1569/16,879,1,ornamentation,0,115,False,37
1315,65,1/16,785/8,880,1,ornamentation,0,115,False,37
1316,64,1/16,1571/16,881,1,ornamentation,0,115,False,37
1317,62,1/16,393/4,882,1,ornamentation,0,115,False,37
1318,60,1/16,1573/16,883,1,ornamentation,0,115,False,37
1319,58,1/16,787/8,884,1,ornamentation,0,115,False,37
1320,57,1/16,1575/16,885,1,ornamentation,0,115,False,37
1322,55,1/16,197/2,886,1,match,0,115,False,37
1324,57,1/16,1577/16,887,1,ornamentation,0,115,False,37
1325,58,1/16,789/8,888,1,ornamentation,0,115,False,37
1326,60,1/16,1579/16,889,1,ornamentation,0,115,False,37
1327,62,1/16,395/4,890,1,ornamentation,0,115,False,37
1328,60,1/16,1581/16,891,1,ornamentation,0,115,False,37
1329,58,1/16,791/8,892,1,ornamentation,0,115,False,37
1330,57,1/16,1583/16,893,1,ornamentation,0,115,False,37
1332,55,3/16,99,894,1,match,0,115,True,37
1332,55,3/16,99,894,1,match,0,116,True,38
1333,53,1/32,1587/16,895,1,ornamentation,0,116,False,38
1334,55,1/32,3175/32,896,1,ornamentation,0,116,False,38
1335,57,1/16,397/4,897,1,ornamentation,0,116,True,38
1334,55,1/32,3175/32,896,1,ornamentation,0,117,True,39
1335,57,1/16,397/4,897,1,ornamentation,0,117,False,39
1336,55,1/16,1589/16,898,1,ornamentation,0,117,False,39
1337,57,1/32,795/8,899,1,ornamentation,0,117,True,39
1336,55,1/16,1589/16,898,1,ornamentation,0,118,True,40
1337,57,1/32,795/8,899,1,ornamentation,0,118,False,40
1338,55,1/32,3181/32,900,1,ornamentation,0,118,False,40
1339,53,1/32,1591/16,901,1,ornamentation,0,118,False,40
1340,55,1/32,3183/32,902,1,ornamentation,0,118,False,40
1342,57,1/16,199/2,903,1,match,0,118,True,40
1340,55,1/32,3183/32,902,1,ornamentation,0,119,True,41
1342,57,1/16,199/2,903,1,match,0,119,False,41
1343,55,1/16,1593/16,904,1,ornamentation,0,119,False,41
1344,57,1/16,797/8,905,1,ornamentation,0,119,False,41
1345,58,1/16,1595/16,906,1,ornamentation,0,119,False,41
1346,57,1/8,399/4,907,1,ornamentation,0,119,True,41
1345,58,1/16,1595/16,906,1,ornamentation,0,120,True,42
1346,57,1/8,399/4,907,1,ornamentation,0,120,False,42
1347,55,1/8,799/8,908,1,ornamentation,0,120,False,42
1349,53,3/16,100,909,1,match,0,120,True,42
1349,53,3/16,100,909,1,match,0,121,True,43
1350,52,1/32,1603/16,910,1,ornamentation,0,121,False,43
1351,53,1/32,3207/32,911,1,ornamentation,0,121,False,43
1352,55,1/16,401/4,912,1,ornamentation,0,121,True,43
1351,53,1/32,3207/32,911,1,ornamentation,0,122,True,44
1352,55,1/16,401/4,912,1,ornamentation,0,122,False,44
1353,53,1/16,1605/16,913,1,ornamentation,0,122,False,44
1354,55,1/32,803/8,914,1,ornamentation,0,122,True,44
1353,53,1/16,1605/16,913,1,ornamentation,0,123,True,45
1354,55,1/32,803/8,914,1,ornamentation,0,123,False,45
1355,53,1/32,3213/32,915,1,ornamentation,0,123,False,45
1356,52,1/32,1607/16,916,1,ornamentation,0,123,False,45
1357,53,1/32,3215/32,917,1,ornamentation,0,123,False,45
1360,55,3/16,201/2,918,1,match,0,123,True,45
1360,55,3/16,201/2,918,1,match,0,124,True,46
1361,53,1/32,1611/16,919,1,ornamentation,0,124,False,46
1362,55,1/32,3223/32,920,1,ornamentation,0,124,False,46
1363,57,1/16,403/4,921,1,ornamentation,0,124,True,46
1362,55,1/32,3223/32,920,1,ornamentation,0,125,True,47
1363,57,1/16,403/4,921,1,ornamentation,0,125,False,47
1364,55,1/16,1613/16,922,1,ornamentation,0,125,False,47
1365,57,1/32,807/8,923,1,ornamentation,0,125,True,47
1364,55,1/16,1613/16,922,1,ornamentation,0,126,True,48
1365,57,1/32,807/8,923,1,ornamentation,0,126,False,48
1366,55,1/32,3229/32,924,1,ornamentation,0,126,False,48
1367,53,1/32,1615/16,925,1,ornamentation,0,126,False,48
1368,55,1/32,3231/32,926,1,ornamentation,0,126,False,48
1371,57,3/16,101,927,1,match,0,126,True,48
1383,58,3/16,102,938,1,match,0,127,True,49
1384,57,1/32,1635/16,939,1,ornamentation,0,127,False,49
1385,58,1/32,3271/32,940,1,ornamentation,0,127,False,49
1388,57,1/8,409/4,941,1,match,0,127,True,49
1385,58,1/32,3271/32,940,1,ornamentation,0,128,True,50
1388,57,1/8,409/4,941,1,match,0,128,False,50
1389,58,1/8,819/8,942,1,ornamentation,0,128,False,50
1392,60,1/16,205/2,943,1,match,0,128,True,50
1389,58,1/8,819/8,942,1,ornamentation,0,129,True,51
1392,60,1/16,205/2,943,1,match,0,129,False,51
1393,58,1/16,1641/16,944,1,ornamentation,0,129,False,51
1394,60,1/16,821/8,945,1,ornamentation,0,129,False,51
1395,62,1/16,1643/16,946,1,ornamentation,0,129,False,51
1396,60,1/8,411/4,947,1,ornamentation,0,129,True,51
1395,62,1/16,1643/16,946,1,ornamentation,0,130,True,52
1396,60,1/8,411/4,947,1,ornamentation,0,130,False,52
1399,58,1/8,823/8,948,1,match,0,130,False,52
1402,57,1/8,103,949,1,match,0,130,False,52
1403,55,1/8,825/8,950,1,ornamentation,0,130,False,52
1406,55,1/4,413/4,951,1,match,0,130,True,52
1406,55,1/4,413/4,951,1,match,0,131,True,53
1409,54,1/16,1659/16,953,1,ornamentation,0,131,False,53
1410,55,1/16,415/4,954,1,ornamentation,0,131,False,53
1411,54,1/16,1661/16,955,1,ornamentation,0,131,False,53
1412,55,1/32,831/8,956,1,ornamentation,0,131,True,53
1411,54,1/16,1661/16,955,1,ornamentation,0,132,True,54
1412,55,1/32,831/8,956,1,ornamentation,0,132,False,54
1413,54,1/32,3325/32,957,1,ornamentation,0,132,False,54
1414,52,1/32,1663/16,958,1,ornamentation,0,132,False,54
1415,54,1/32,3327/32,959,1,ornamentation,0,132,False,54
1418,55,1/16,104,960,1,match,1,132,True,54
1428,55,3/16,209/2,968,1,repetition,1,133,True,55
1504,62,1/16,217/2,1033,1,match,1,133,False,55
1506,57,1/16,1737/16,1034,1,ornamentation,0,133,False,55
1507,58,1/16,869/8,1035,1,ornamentation,0,133,False,55
1508,60,1/16,1739/16,1036,1,ornamentation,0,133,False,55
1509,62,1/16,435/4,1037,1,ornamentation,0,133,False,55
1510,60,1/16,1741/16,1038,1,ornamentation,0,133,False,55
1511,62,1/16,871/8,1039,1,ornamentation,0,133,False,55
1512,64,1/16,1743/16,1040,1,ornamentation,0,133,False,55
1513,65,3/16,109,1041,1,match,0,133,True,55
1526,65,1/8,439/4,1053,1,match,0,134,True,56
1529,64,1/16,110,1055,1,match,0,134,False,56
1530,62,1/16,1761/16,1056,1,ornamentation,0,134,False,56
1531,61,1/16,881/8,1057,1,ornamentation,0,134,False,56
1532,59,1/16,1763/16,1058,1,ornamentation,0,134,False,56
1534,61,1/16,441/4,1059,1,ficta,0,134,False,56
1535,57,1/16,1765/16,1060,1,ornamentation,0,134,False,56
1536,59,1/16,883/8,1061,1,ornamentation,0,134,False,56
1537,61,1/16,1767/16,1062,1,ornamentation,0,134,False,56
1539,62,1/16,221/2,1063,1,match,0,134,False,56
1540,64,1/16,1769/16,1064,1,ornamentation,0,134,False,56
1541,65,1/16,885/8,1065,1,ornamentation,0,134,False,56
1542,62,1/16,1771/16,1066,1,ornamentation,0,134,False,56
1544,64,1/16,443/4,1067,1,match,0,134,False,56
1545,62,1/16,1773/16,1068,1,ornamentation,0,134,False,56
1546,61,1/16,887/8,1069,1,ornamentation,0,134,False,56
1547,59,1/16,1775/16,1070,1,ornamentation,0,134,False,56
1548,61,1/8,111,1071,1,ficta,0,134,True,56
1551,62,1/4,445/4,1073,1,match,0,135,True,57
1553,61,1/32,1787/16,1075,1,ornamentation,0,135,False,57
1554,59,1/32,3575/32,1076,1,ornamentation,0,135,False,57
1555,62,1/16,447/4,1077,1,repetition,0,135,True,57
1554,59,1/32,3575/32,1076,1,ornamentation,0,136,True,58
1555,62,1/16,447/4,1077,1,repetition,0,136,False,58
1556,61,1/16,1789/16,1078,1,ornamentation,0,136,False,58
1557,62,1/32,895/8,1079,1,ornamentation,0,136,True,58
1556,61,1/16,1789/16,1078,1,ornamentation,0,137,True,59
1557,62,1/32,895/8,1079,1,ornamentation,0,137,False,59
1558,61,1/32,3581/32,1080,1,ornamentation,0,137,False,59
1559,59,1/32,1791/16,1081,1,ornamentation,0,137,False,59
1560,61,1/32,3583/32,1082,1,ornamentation,0,137,False,59
1563,62,3/16,112,1083,1,match,0,137,True,59
1563,62,3/16,112,1083,1,match,0,138,True,60
1612,57,1/16,1833/16,1126,1,ornamentation,0,138,False,60
1613,58,1/16,917/8,1127,1,ornamentation,0,138,False,60
1614,60,1/16,1835/16,1128,1,ornamentation,0,138,False,60
1615,62,1/16,459/4,1129,1,ornamentation,0,138,False,60
1616,60,1/16,1837/16,1130,1,ornamentation,0,138,False,60
1617,62,1/16,919/8,1131,1,repetition,0,138,False,60
1646,62,1/16,233/2,1156,1,match,1,138,False,60
1648,57,1/16,1865/16,1157,1,ornamentation,0,138,False,60
1649,58,1/16,933/8,1158,1,ornamentation,0,138,False,60
1650,60,1/16,1867/16,1159,1,ornamentation,0,138,False,60
1651,62,1/16,467/4,1160,1,ornamentation,0,138,False,60
1652,60,1/16,1869/16,1161,1,ornamentation,0,138,False,60
1653,62,1/16,935/8,1162,1,ornamentation,0,138,False,60
1654,64,1/16,1871/16,1163,1,ornamentation,0,138,False,60
1655,65,1/16,117,1164,1,match,0,138,False,60
1656,57,1/16,1873/16,1165,1,ornamentation,0,138,False,60
1657,58,1/16,937/8,1166,1,ornamentation,0,138,False,60
1658,60,1/16,1875/16,1167,1,ornamentation,0,138,False,60
1659,62,1/16,469/4,1168,1,adaptation,0,138,False,60
1667,65,1/16,471/4,1175,1,match,0,138,False,60
1678,65,1/16,1893/16,1185,1,ornamentation,0,138,False,60
1679,67,1/32,947/8,1186,1,ornamentation,0,138,True,60
1678,65,1/16,1893/16,1185,1,ornamentation,0,139,True,61
1679,67,1/32,947/8,1186,1,ornamentation,0,139,False,61
1680,65,1/32,3789/32,1187,1,ornamentation,0,139,False,61
1681,64,1/32,1895/16,1188,1,ornamentation,0,139,False,61
1682,62,1/32,3791/32,1189,1,ornamentation,0,139,False,61
1684,64,1/16,237/2,1190,1,match,0,139,True,61
1682,62,1/32,3791/32,1189,1,ornamentation,0,140,True,62
1684,64,1/16,237/2,1190,1,match,0,140,False,62
1685,62,1/16,1897/16,1191,1,ornamentation,0,140,False,62
1686,61,1/16,949/8,1192,1,ornamentation,0,140,False,62
1687,59,1/16,1899/16,1193,1,ornamentation,0,140,False,62
1689,61,1/16,475/4,1194,1,ficta,0,140,False,62
1690,62,1/16,1901/16,1195,1,ornamentation,0,140,False,62
1691,64,1/16,951/8,1196,1,ornamentation,0,140,False,62
1692,61,1/16,1903/16,1197,1,ornamentation,0,140,False,62
1694,62,1/4,119,1198,1,match,0,140,True,62
1695,57,1/8,477/4,1199,1,match,0,141,True,63
1706,60,1/16,120,1208,1,match,1,141,False,63
1708,59,1/16,1921/16,1209,1,ornamentation,0,141,False,63
1709,60,1/16,961/8,1210,1,ornamentation,0,141,False,63
1710,62,1/16,1923/16,1211,1,ornamentation,0,141,False,63
1711,64,1/16,481/4,1212,1,ornamentation,0,141,False,63
1712,62,1/16,1925/16,1213,1,ornamentation,0,141,False,63
1713,64,1/16,963/8,1214,1,ornamentation,0,141,False,63
1714,65,1/16,1927/16,1215,1,ornamentation,0,141,False,63
1715,64,1/4,241/2,1216,1,adaptation,0,141,True,63
1728,65,1/4,243/2,1224,1,match,1,142,True,64
1731,64,1/8,975/8,1226,1,ornamentation,0,142,False,64
1732,62,1/8,122,1227,1,ornamentation,0,142,False,64
1733,60,1/8,977/8,1228,1,ornamentation,0,142,False,64
1735,62,1/4,489/4,1229,1,match,1,142,True,64
1851,58,1/4,533/4,1289,1,match,1,143,True,65
1855,55,1/8,267/2,1290,1,match,1,143,False,65
1858,57,1/8,1069/8,1291,1,ornamentation,0,143,False,65
1859,58,1/8,535/4,1292,1,ornamentation,0,143,False,65
1860,57,1/8,1071/8,1293,1,match,0,143,False,65
1863,58,1/4,134,1294,1,match,1,143,True,65
1915,55,1/4,549/4,1312,1,match,1,144,True,66
1919,52,1/8,275/2,1313,1,ficta,1,144,False,66
1922,50,1/8,1101/8,1314,1,ornamentation,0,144,False,66
1923,52,1/8,551/4,1315,1,ornamentation,0,144,False,66
1925,53,1/8,1103/8,1316,1,match,0,144,False,66
1928,55,1/16,138,1317,1,match,1,144,True,66
1925,53,1/8,1103/8,1316,1,match,0,145,True,67
1928,55,1/16,138,1317,1,match,1,145,False,67
1931,57,1/16,2209/16,1318,1,ornamentation,0,145,False,67
1932,58,1/16,1105/8,1319,1,ornamentation,0,145,False,67
1933,60,1/16,2211/16,1320,1,ornamentation,0,145,False,67
1934,62,1/16,553/4,1321,1,ornamentation,0,145,False,67
1935,60,1/16,2213/16,1322,1,ornamentation,0,145,False,67
1936,58,1/16,1107/8,1323,1,ornamentation,0,145,False,67
1937,57,1/16,2215/16,1324,1,ornamentation,0,145,False,67
1939,55,1/16,277/2,1325,1,repetition,1,145,False,67
1949,55,1/4,139,1333,1,repetition,1,145,True,67
2045,55,1/4,585/4,1377,1,match,0,146,True,68
2047,51,1/8,293/2,1378,1,match,1,146,False,68
2050,48,1/8,1173/8,1379,1,ornamentation,0,146,False,68
2051,51,1/8,587/4,1380,1,ornamentation,0,146,False,68
2052,53,1/8,1175/8,1381,1,match,0,146,False,68
2054,55,1/4,147,1382,1,match,1,146,True,68
72,62,3/16,13/2,49,2,match,2,147,True,0
74,64,1/32,107/16,50,2,ornamentation,0,147,False,0
