note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
45,67,1/16,19/4,42,0,repetition,0,7,False,7
46,65,1/16,77/16,43,0,ornamentation,0,7,False,7
47,64,1/16,39/8,44,0,ornamentation,0,7,False,7
48,62,1/16,79/16,45,0,ornamentation,0,7,False,7
50,64,3/16,5,46,0,match,0,7,True,7
50,64,3/16,5,46,0,match,0,8,True,8
51,65,1/16,83/16,47,0,ornamentation,0,8,False,8
52,62,1/8,21/4,48,0,match,0,8,True,8
51,65,1/16,83/16,47,0,ornamentation,0,9,True,9
52,62,1/8,21/4,48,0,match,0,9,False,9
53,60,1/8,43/8,49,0,ornamentation,0,9,False,9
55,62,1/8,11/2,50,0,repetition,0,9,False,9
56,60,1/16,45/8,51,0,ornamentation,0,9,True,9
55,62,1/8,11/2,50,0,repetition,0,10,True,10
56,60,1/16,45/8,51,0,ornamentation,0,10,False,10
57,58,1/16,91/16,52,0,ornamentation,0,10,False,10
58,60,1/16,23/4,53,0,match,0,10,False,10
64,57,3/8,6,57,0,match,0,10,True,10
64,57,3/8,6,57,0,match,0,11,True,11
68,72,1/8,27/4,60,0,match,0,11,False,11
72,72,1/8,7,62,0,repetition,0,11,False,11
74,70,1/8,57/8,63,0,match,0,11,False,11
76,69,1/8,29/4,64,0,match,0,11,False,11
77,67,1/8,59/8,65,0,ornamentation,0,11,False,11
79,69,1/8,15/2,66,0,repetition,0,11,False,11
80,70,1/16,61/8,67,0,adaptation,0,11,True,11
79,69,1/8,15/2,66,0,repetition,0,12,True,12
80,70,1/16,61/8,67,0,adaptation,0,12,False,12
81,69,1/16,123/16,68,0,ornamentation,0,12,False,12
83,67,1/8,31/4,69,0,repetition,0,12,True,12
88,64,1/4,8,71,0,match,0,13,True,13
90,62,1/8,33/4,72,0,match,0,13,False,13
91,65,1/8,67/8,73,0,ornamentation,0,13,False,13
93,64,1/8,17/2,74,0,adaptation,0,13,False,13
95,62,1/8,69/8,75,0,repetition,0,13,False,13
97,60,1/8,35/4,76,0,match,0,13,False,13
99,58,1/8,71/8,77,0,match,0,13,False,13
103,57,1/8,9,78,0,match,0,13,False,13
113,72,1/8,39/4,86,0,match,0,13,False,13
117,72,1/8,10,88,0,repetition,0,13,False,13
119,70,1/8,81/8,89,0,match,0,13,False,13
121,69,1/4,41/4,90,0,match,0,13,True,13
135,62,1/4,45/4,96,0,match,0,14,True,14
139,62,1/8,93/8,98,0,ornamentation,0,14,False,14
141,60,1/8,47/4,99,0,match,0,14,False,14
144,58,1/8,95/8,100,0,match,0,14,False,14
147,57,3/16,12,101,0,match,0,14,True,14
239,67,1/8,18,156,0,match,0,15,True,15
247,69,1/16,299/16,161,0,ornamentation,0,15,False,15
248,67,1/16,75/4,162,0,ornamentation,0,15,False,15
249,65,1/16,301/16,163,0,ornamentation,0,15,False,15
250,67,1/32,151/8,164,0,repetition,0,15,True,15
289,65,1/8,21,185,0,match,0,16,True,16
290,70,1/16,169/8,186,0,ornamentation,0,16,False,16
291,69,1/16,339/16,187,0,ornamentation,0,16,False,16
292,67,1/16,85/4,188,0,ornamentation,0,16,False,16
293,65,1/16,341/16,189,0,ornamentation,0,16,False,16
294,64,1/16,171/8,190,0,adaptation,0,16,False,16
295,62,1/16,343/16,191,0,ornamentation,0,16,False,16
299,64,1/4,43/2,192,0,match,0,16,True,16
310,69,1/8,45/2,196,0,repetition,0,17,True,17
311,70,1/32,181/8,197,0,ornamentation,0,17,False,17
312,69,1/32,725/32,198,0,ornamentation,0,17,False,17
313,67,1/32,363/16,199,0,ornamentation,0,17,False,17
314,69,1/32,727/32,200,0,ornamentation,0,17,False,17
316,67,1/8,91/4,201,0,match,0,17,True,17
355,69,1/8,51/2,223,0,repetition,0,18,True,18
359,67,1/16,413/16,227,0,ornamentation,0,18,False,18
360,69,1/16,207/8,228,0,ornamentation,0,18,False,18
361,70,1/16,415/16,229,0,ornamentation,0,18,False,18
364,72,3/16,26,230,0,match,0,18,True,18
405,72,3/16,29,255,0,repetition,0,19,True,19
406,70,1/16,467/16,256,0,ornamentation,0,19,False,19
407,67,1/8,117/4,257,0,match,0,19,True,19
406,70,1/16,467/16,256,0,ornamentation,0,20,True,20
407,67,1/8,117/4,257,0,match,0,20,False,20
408,70,1/8,235/8,258,0,ornamentation,0,20,False,20
413,69,1/8,59/2,259,0,match,0,20,False,20
423,67,1/4,30,266,0,match,0,20,True,20
494,72,1/8,34,315,0,match,0,21,True,21
495,60,1/16,273/8,316,0,ornamentation,0,21,False,21
496,62,1/16,547/16,317,0,ornamentation,0,21,False,21
497,64,1/16,137/4,318,0,ornamentation,0,21,False,21
498,65,1/16,549/16,319,0,ornamentation,0,21,False,21
499,67,1/16,275/8,320,0,ornamentation,0,21,False,21
500,69,1/16,551/16,321,0,ornamentation,0,21,False,21
503,70,1/8,69/2,322,0,match,0,21,True,21
503,70,1/8,69/2,322,0,match,0,22,True,22
504,69,1/16,277/8,323,0,ornamentation,0,22,False,22
505,67,1/16,555/16,324,0,ornamentation,0,22,False,22
507,69,1/8,139/4,325,0,match,0,22,True,22
507,69,1/8,139/4,325,0,match,0,23,True,23
508,67,1/16,279/8,326,0,ornamentation,0,23,False,23
509,69,1/16,559/16,327,0,ornamentation,0,23,False,23
512,69,1/8,35,328,0,repetition,0,23,True,23
512,69,1/8,35,328,0,repetition,0,24,True,24
513,67,1/16,281/8,329,0,match,0,24,False,24
514,69,1/16,563/16,330,0,ornamentation,0,24,False,24
515,70,1/16,141/4,331,0,adaptation,0,24,False,24
516,69,1/16,565/16,332,0,ornamentation,0,24,False,24
517,70,1/32,283/8,333,0,adaptation,0,24,True,24
516,69,1/16,565/16,332,0,ornamentation,0,25,True,25
517,70,1/32,283/8,333,0,adaptation,0,25,False,25
518,69,1/32,1133/32,334,0,ornamentation,0,25,False,25
519,70,1/32,567/16,335,0,ornamentation,0,25,False,25
520,67,1/32,1135/32,336,0,ornamentation,0,25,False,25
523,69,1/4,71/2,337,0,match,0,25,True,25
523,69,1/4,71/2,337,0,match,0,26,True,26
531,62,1/16,289/8,343,0,ornamentation,0,26,False,26
532,64,1/16,579/16,344,0,ornamentation,0,26,False,26
533,65,1/16,145/4,345,0,ornamentation,0,26,False,26
534,67,1/16,581/16,346,0,ornamentation,0,26,False,26
535,69,1/16,291/8,347,0,ornamentation,0,26,False,26
536,70,1/16,583/16,348,0,ornamentation,0,26,False,26
540,72,1/4,73/2,349,0,match,0,26,True,26
546,72,3/16,37,351,0,repetition,0,27,True,27
547,70,1/16,595/16,352,0,ornamentation,0,27,False,27
548,72,1/16,149/4,353,0,repetition,0,27,False,27
549,70,1/16,597/16,354,0,ornamentation,0,27,False,27
550,69,1/16,299/8,355,0,ornamentation,0,27,False,27
551,67,1/16,599/16,356,0,ornamentation,0,27,False,27
555,69,3/16,75/2,357,0,match,0,27,True,27
555,69,3/16,75/2,357,0,match,0,28,True,28
558,69,1/8,303/8,360,0,ornamentation,0,28,False,28
561,67,1/4,38,361,0,match,0,28,True,28
561,67,1/4,38,361,0,match,0,29,True,29
595,67,1/8,163/4,379,0,match,0,29,False,29
600,65,1/8,41,381,0,match,0,29,False,29
601,67,1/8,329/8,382,0,ornamentation,0,29,False,29
603,69,1/4,165/4,383,0,match,0,29,True,29
603,69,1/4,165/4,383,0,match,0,30,True,30
604,62,1/8,83/2,384,0,ornamentation,0,30,False,30
606,67,1/8,333/8,385,0,match,0,30,False,30
609,64,1/4,167/4,386,0,match,0,30,True,30
609,64,1/4,167/4,386,0,match,0,31,True,31
612,65,1/8,42,387,0,match,0,31,False,31
613,69,1/8,337/8,388,0,ornamentation,0,31,False,31
614,67,1/16,169/4,389,0,ornamentation,0,31,True,31
613,69,1/8,337/8,388,0,ornamentation,0,32,True,32
614,67,1/16,169/4,389,0,ornamentation,0,32,False,32
615,65,1/16,677/16,390,0,ornamentation,0,32,False,32
616,64,1/16,339/8,391,0,ornamentation,0,32,False,32
617,62,1/16,679/16,392,0,ornamentation,0,32,False,32
620,64,1/4,85/2,393,0,match,0,32,True,32
669,57,1/4,46,423,0,match,0,33,True,33
678,60,1/8,373/8,427,0,ornamentation,0,33,False,33
680,57,1/16,187/4,428,0,match,0,33,True,33
678,60,1/8,373/8,427,0,ornamentation,0,34,True,34
680,57,1/16,187/4,428,0,match,0,34,False,34
681,59,1/16,749/16,429,0,ornamentation,0,34,False,34
682,60,1/16,375/8,430,0,ornamentation,0,34,False,34
683,62,1/16,751/16,431,0,ornamentation,0,34,False,34
686,60,1/8,47,432,0,match,0,34,True,34
686,60,1/8,47,432,0,match,0,35,True,35
688,59,1/16,377/8,433,0,ornamentation,0,35,False,35
689,60,1/16,755/16,434,0,ornamentation,0,35,False,35
690,62,1/16,189/4,435,0,ornamentation,0,35,False,35
691,60,1/16,757/16,436,0,ornamentation,0,35,False,35
692,59,1/16,379/8,437,0,ornamentation,0,35,False,35
693,57,1/16,759/16,438,0,ornamentation,0,35,False,35
694,59,1/4,95/2,439,0,match,0,35,True,35
699,57,1/8,48,441,0,match,0,36,True,36
720,57,1/16,197/4,455,0,ornamentation,0,36,False,36
721,59,1/16,789/16,456,0,ornamentation,0,36,False,36
722,60,1/16,395/8,457,0,ornamentation,0,36,False,36
723,62,1/16,791/16,458,0,ornamentation,0,36,False,36
727,60,3/16,99/2,459,0,match,0,36,True,36
727,60,3/16,99/2,459,0,match,0,37,True,37
729,62,1/16,795/16,460,0,ornamentation,0,37,False,37
730,60,1/16,199/4,461,0,ornamentation,0,37,False,37
731,62,1/16,797/16,462,0,ornamentation,0,37,False,37
732,64,1/16,399/8,463,0,ornamentation,0,37,False,37
733,60,1/16,799/16,464,0,ornamentation,0,37,False,37
735,62,1/4,50,465,0,match,0,37,True,37
740,64,3/16,101/2,467,0,match,0,38,True,38
741,62,1/16,811/16,468,0,ornamentation,0,38,False,38
742,64,1/16,203/4,469,0,ornamentation,0,38,False,38
743,62,1/16,813/16,470,0,ornamentation,0,38,False,38
744,60,1/16,407/8,471,0,ornamentation,0,38,False,38
745,59,1/16,815/16,472,0,ornamentation,0,38,False,38
748,57,3/16,51,473,0,match,0,38,True,38
759,60,3/16,52,480,0,match,0,39,True,39
769,62,1/16,421/8,487,0,ornamentation,0,39,False,39
770,60,1/16,843/16,488,0,ornamentation,0,39,False,39
771,59,1/8,211/4,489,0,match,0,39,True,39
774,69,1/4,53,491,0,match,0,40,True,40
781,67,1/8,429/8,496,0,ornamentation,0,40,False,40
782,69,1/4,215/4,497,0,match,0,40,True,40
792,65,3/16,109/2,501,0,match,0,41,True,41
793,69,1/16,875/16,502,0,ornamentation,0,41,False,41
794,67,1/16,219/4,503,0,ornamentation,0,41,False,41
795,65,1/16,877/16,504,0,ornamentation,0,41,False,41
796,64,1/16,439/8,505,0,adaptation,0,41,False,41
797,62,1/16,879/16,506,0,ornamentation,0,41,False,41
800,64,1/4,55,507,0,match,0,41,True,41
865,74,1/8,119/2,544,0,match,0,42,True,42
866,62,1/16,477/8,545,0,ornamentation,0,42,False,42
867,64,1/16,955/16,546,0,ornamentation,0,42,False,42
868,65,1/16,239/4,547,0,ornamentation,0,42,False,42
869,67,1/16,957/16,548,0,ornamentation,0,42,False,42
870,69,1/16,479/8,549,0,ornamentation,0,42,False,42
871,71,1/16,959/16,550,0,ornamentation,0,42,False,42
874,72,1/8,60,551,0,match,0,42,True,42
171,62,3/16,14,113,1,match,1,99,True,0
173,64,1/16,227/16,114,1,ornamentation,0,99,False,0
174,62,1/16,57/4,115,1,repetition,0,99,False,0
189,64,1/8,15,126,1,match,1,99,True,0
189,64,1/8,15,126,1,match,1,100,True,1
190,57,1/16,121/8,127,1,ornamentation,0,100,False,1
191,59,1/16,243/16,128,1,ornamentation,0,100,False,1
192,60,1/16,61/4,129,1,ornamentation,0,100,False,1
193,62,1/16,245/16,130,1,ornamentation,0,100,False,1
194,64,1/16,123/8,131,1,repetition,0,100,False,1
205,64,1/8,16,137,1,repetition,0,100,True,1
228,65,1/8,35/2,149,1,match,1,101,True,2
230,53,1/16,141/8,150,1,ornamentation,0,101,False,2
231,55,1/16,283/16,151,1,ornamentation,0,101,False,2
232,57,1/16,71/4,152,1,ornamentation,0,101,False,2
233,58,1/16,285/16,153,1,ornamentation,0,101,False,2
234,60,1/16,143/8,154,1,ornamentation,0,101,False,2
235,62,1/16,287/16,155,1,ornamentation,0,101,False,2
238,64,1/8,18,156,1,match,1,101,True,2
336,64,1/8,24,210,1,repetition,1,102,True,3
356,62,1/16,205/8,224,1,ornamentation,0,102,False,3
357,64,1/16,411/16,225,1,ornamentation,0,102,False,3
358,65,1/16,103/4,226,1,adaptation,0,102,False,3
391,60,3/16,28,247,1,match,0,102,True,3
412,65,1/8,59/2,259,1,match,1,103,True,4
414,64,1/16,237/8,260,1,ornamentation,0,103,False,4
415,65,1/16,475/16,261,1,ornamentation,0,103,False,4
416,67,1/16,119/4,262,1,ornamentation,0,103,False,4
417,65,1/16,477/16,263,1,ornamentation,0,103,False,4
418,64,1/16,239/8,264,1,ornamentation,0,103,False,4
419,62,1/16,479/16,265,1,ornamentation,0,103,False,4
422,64,1/4,30,266,1,match,1,103,True,4
466,60,1/8,65/2,294,1,match,0,104,True,5
467,58,1/16,261/8,295,1,ornamentation,0,104,False,5
468,60,1/16,523/16,296,1,ornamentation,0,104,False,5
469,62,1/16,131/4,297,1,adaptation,0,104,False,5
484,62,1/8,67/2,308,1,match,0,104,True,5
584,62,1/16,40,372,1,match,0,105,True,6
591,61,1/8,81/2,377,1,ficta,0,105,False,6
592,62,1/8,325/8,378,1,ornamentation,0,105,False,6
594,62,1/8,163/4,379,1,adaptation,1,105,False,6
596,61,1/8,327/8,380,1,ornamentation,0,105,False,6
599,62,1/8,41,381,1,match,1,105,False,6
608,60,1/4,167/4,386,1,match,1,105,True,6
620,64,1/4,85/2,393,1,match,1,106,True,7
664,67,1/8,91/2,419,1,match,1,106,False,7
667,67,1/8,367/8,422,1,ornamentation,0,106,False,7
670,65,1/4,46,423,1,match,1,106,True,7
670,65,1/4,46,423,1,match,1,107,True,8
673,64,1/8,371/8,425,1,ornamentation,0,107,False,8
677,62,1/8,93/2,426,1,match,0,107,False,8
687,64,1/8,47,432,1,match,1,107,False,8
695,67,1/4,95/2,439,1,match,1,107,True,8
700,65,1/8,48,441,1,match,1,108,True,9
701,67,1/16,385/8,442,1,ornamentation,0,108,False,9
702,65,1/16,771/16,443,1,ornamentation,0,108,False,9
704,64,1/8,193/4,444,1,match,0,108,True,9
704,64,1/8,193/4,444,1,match,0,109,True,10
705,62,1/16,387/8,445,1,ornamentation,0,109,False,10
706,64,1/16,775/16,446,1,ornamentation,0,109,False,10
710,65,1/16,97/2,447,1,adaptation,0,109,False,10
711,67,1/16,777/16,448,1,ornamentation,0,109,False,10
712,69,1/8,389/8,449,1,ornamentation,0,109,True,10
711,67,1/16,777/16,448,1,ornamentation,0,110,True,11
712,69,1/8,389/8,449,1,ornamentation,0,110,False,11
713,67,1/16,195/4,450,1,ornamentation,0,110,True,11
712,69,1/8,389/8,449,1,ornamentation,0,111,True,12
713,67,1/16,195/4,450,1,ornamentation,0,111,False,12
714,65,1/16,781/16,451,1,ornamentation,0,111,False,12
715,64,1/16,391/8,452,1,ornamentation,0,111,False,12
716,62,1/16,783/16,453,1,ornamentation,0,111,False,12
719,64,1/4,49,454,1,match,0,111,True,12
170,57,3/16,14,113,2,match,2,59,True,0
175,60,1/16,229/16,116,2,ornamentation,0,59,False,0
176,58,1/16,115/8,117,2,repetition,0,59,False,0
184,60,1/16,237/16,123,2,ornamentation,0,59,False,0
185,62,1/16,119/8,124,2,repetition,0,59,False,0
188,60,1/8,15,126,2,match,2,59,True,0
188,60,1/8,15,126,2,match,2,60,True,1
195,65,1/16,247/16,132,2,ornamentation,0,60,False,1
199,64,3/16,31/2,133,2,match,1,60,True,1
199,64,3/16,31/2,133,2,match,1,61,True,2
200,62,1/16,251/16,134,2,ornamentation,0,61,False,2
201,60,1/8,63/4,135,2,match,0,61,True,2
215,58,1/16,133/8,142,2,match,0,62,True,3
218,60,1/8,135/8,145,2,ornamentation,0,62,False,3
221,57,1/4,17,146,2,match,1,62,True,3
245,57,3/16,37/2,160,2,match,1,63,True,4
251,65,1/32,605/32,165,2,ornamentation,0,63,False,4
252,64,1/32,303/16,166,2,ornamentation,0,63,False,4
253,62,1/32,607/32,167,2,ornamentation,0,63,False,4
256,60,1/4,19,168,2,match,1,63,True,4
345,57,1/8,25,216,2,match,1,64,True,5
347,53,1/16,201/8,217,2,ornamentation,0,64,False,5
348,55,1/16,403/16,218,2,ornamentation,0,64,False,5
349,57,1/16,101/4,219,2,ornamentation,0,64,False,5
350,58,1/16,405/16,220,2,ornamentation,0,64,False,5
351,60,1/16,203/8,221,2,adaptation,0,64,False,5
352,62,1/16,407/16,222,2,ornamentation,0,64,False,5
354,60,1/8,51/2,223,2,match,1,64,True,5
375,53,1/4,107/4,238,2,match,0,65,True,6
377,52,1/8,27,239,2,match,0,65,False,6
381,48,1/8,109/4,241,2,match,0,65,False,6
382,48,1/8,219/8,242,2,ornamentation,0,65,False,6
384,50,1/8,55/2,243,2,match,0,65,False,6
386,45,1/8,221/8,244,2,ornamentation,0,65,False,6
387,46,1/8,111/4,245,2,ornamentation,0,65,False,6
388,50,1/8,223/8,246,2,ornamentation,0,65,False,6
390,52,3/16,28,247,2,match,1,65,True,6
390,52,3/16,28,247,2,match,1,66,True,7
392,48,1/16,451/16,248,2,ornamentation,0,66,False,7
393,50,1/16,113/4,249,2,adaptation,0,66,False,7
394,48,1/16,453/16,250,2,ornamentation,0,66,False,7
395,50,1/16,227/8,251,2,ornamentation,0,66,False,7
396,52,1/16,455/16,252,2,ornamentation,0,66,False,7
398,53,1/4,57/2,253,2,match,1,66,True,7
464,52,1/8,65/2,294,2,match,1,67,True,8
470,60,1/16,525/16,298,2,ornamentation,0,67,False,8
471,58,1/16,263/8,299,2,ornamentation,0,67,False,8
472,57,1/16,527/16,300,2,ornamentation,0,67,False,8
474,58,1/8,33,301,2,match,0,67,True,8
474,58,1/8,33,301,2,match,0,68,True,9
475,60,1/32,265/8,302,2,ornamentation,0,68,False,9
476,58,1/32,1061/32,303,2,ornamentation,0,68,False,9
477,57,1/32,531/16,304,2,ornamentation,0,68,False,9
478,58,1/32,1063/32,305,2,ornamentation,0,68,False,9
479,57,1/8,133/4,306,2,match,0,68,True,9
479,57,1/8,133/4,306,2,match,0,69,True,10
485,55,1/16,269/8,309,2,match,0,69,False,10
486,53,1/16,539/16,310,2,ornamentation,0,69,False,10
487,55,1/16,135/4,311,2,match,0,69,False,10
488,57,1/16,541/16,312,2,ornamentation,0,69,False,10
489,53,1/16,271/8,313,2,match,0,69,False,10
490,55,1/16,543/16,314,2,ornamentation,0,69,False,10
492,57,1/8,34,315,2,match,2,69,True,10
521,57,1/4,71/2,337,2,match,2,70,True,11
524,57,1/16,143/4,338,2,ornamentation,0,70,False,11
525,59,1/16,573/16,339,2,ornamentation,0,70,False,11
526,60,1/16,287/8,340,2,ornamentation,0,70,False,11
527,62,1/16,575/16,341,2,ornamentation,0,70,False,11
530,60,1/8,36,342,2,match,0,70,True,11
554,57,3/16,75/2,357,2,match,1,71,True,12
556,67,1/16,603/16,358,2,ornamentation,0,71,False,12
557,65,1/8,151/4,359,2,match,0,71,True,12
563,64,1/4,153/4,362,2,match,0,72,True,13
566,64,1/8,309/8,364,2,ornamentation,0,72,False,13
569,62,1/8,155/4,365,2,match,0,72,False,13
570,60,1/8,311/8,366,2,match,0,72,False,13
573,59,1/8,39,367,2,match,1,72,False,13
575,57,1/8,313/8,368,2,ornamentation,0,72,False,13
577,59,1/4,157/4,369,2,repetition,0,72,True,13
627,52,1/8,173/4,397,2,match,0,73,True,14
629,50,1/16,347/8,398,2,ornamentation,0,73,False,14
630,52,1/16,695/16,399,2,ornamentation,0,73,False,14
632,52,1/8,87/2,400,2,repetition,0,73,True,14
725,52,3/16,99/2,459,2,repetition,2,74,True,15
760,59,1/16,835/16,481,2,ornamentation,0,74,False,15
761,57,1/16,209/4,482,2,ornamentation,0,74,False,15
762,59,1/16,837/16,483,2,ornamentation,0,74,False,15
763,60,1/16,419/8,484,2,ornamentation,0,74,False,15
764,62,1/16,839/16,485,2,ornamentation,0,74,False,15
767,60,1/8,105/2,486,2,match,1,74,True,15
776,64,1/8,213/4,492,2,match,1,75,True,16
777,62,1/16,427/8,493,2,ornamentation,0,75,False,16
778,64,1/16,855/16,494,2,ornamentation,0,75,False,16
780,65,1/8,107/2,495,2,match,1,75,True,16
799,60,1/4,55,507,2,match,2,76,True,17
801,57,1/8,221/4,508,2,match,0,76,False,17
802,59,1/8,443/8,509,2,match,0,76,False,17
804,60,1/8,111/2,510,2,match,1,76,False,17
806,62,1/8,445/8,511,2,match,0,76,False,17
807,64,1/8,223/4,512,2,match,0,76,False,17
808,65,1/8,447/8,513,2,ornamentation,0,76,False,17
811,64,1/8,56,514,2,repetition,0,76,False,17
812,62,1/8,449/8,515,2,match,0,76,False,17
814,62,1/8,225/4,516,2,match,0,76,False,17
818,62,3/16,113/2,518,2,repetition,0,76,True,17
818,62,3/16,113/2,518,2,repetition,0,77,True,18
819,61,1/16,907/16,519,2,ornamentation,0,77,False,18
820,62,1/16,227/4,520,2,repetition,0,77,False,18
821,61,1/16,909/16,521,2,ornamentation,0,77,False,18
822,59,1/16,455/8,522,2,ornamentation,0,77,False,18
823,61,1/16,911/16,523,2,ornamentation,0,77,False,18
826,62,1/4,57,524,2,match,0,77,True,18
826,62,1/4,57,524,2,match,0,78,True,19
827,57,1/8,229/4,525,2,match,0,78,False,19
828,59,1/8,459/8,526,2,match,0,78,False,19
830,60,1/8,115/2,527,2,match,0,78,False,19
831,62,1/8,461/8,528,2,match,0,78,False,19
833,64,1/8,231/4,529,2,match,0,78,False,19
834,65,1/8,463/8,530,2,ornamentation,0,78,False,19
837,64,1/8,58,531,2,repetition,0,78,False,19
840,62,1/8,465/8,532,2,match,0,78,False,19
843,62,1/8,233/4,533,2,match,0,78,False,19
848,62,1/8,117/2,535,2,repetition,1,78,False,19
850,61,1/16,469/8,536,2,ornamentation,0,78,True,19
848,62,1/8,117/2,535,2,repetition,1,79,True,20
850,61,1/16,469/8,536,2,ornamentation,0,79,False,20
851,59,1/16,939/16,537,2,ornamentation,0,79,False,20
852,61,1/16,235/4,538,2,match,0,79,False,20
853,62,1/16,941/16,539,2,ornamentation,0,79,False,20
854,59,1/16,471/8,540,2,ornamentation,0,79,False,20
855,61,1/16,943/16,541,2,ornamentation,0,79,False,20
858,62,1/4,59,542,2,match,2,79,True,20
858,62,1/4,59,542,2,match,2,80,True,21
862,53,1/8,119/2,544,2,adaptation,2,80,False,21
873,64,1/8,60,551,2,match,2,80,False,21
875,65,1/8,481/8,552,2,ornamentation,0,80,False,21
876,64,1/8,241/4,553,2,ornamentation,0,80,False,21
877,62,1/8,483/8,554,2,match,0,80,False,21
880,60,1/8,121/2,555,2,match,0,80,False,21
881,59,1/8,485/8,556,2,match,0,80,False,21
882,57,1/4,243/4,557,2,match,2,80,True,21
147,57,3/16,12,101,3,match,3,81,True,0
149,53,1/16,195/16,102,3,ornamentation,0,81,False,0
150,57,1/8,49/4,103,3,ornamentation,0,81,True,0
149,53,1/16,195/16,102,3,ornamentation,0,82,True,1
150,57,1/8,49/4,103,3,ornamentation,0,82,False,1
151,58,1/8,99/8,104,3,ornamentation,0,82,False,1
153,57,1/4,25/2,105,3,repetition,1,82,True,1
162,57,1/4,27/2,110,3,repetition,3,83,True,2
177,57,1/16,231/16,118,3,ornamentation,0,83,False,2
179,58,1/8,29/2,119,3,match,1,83,True,2
179,58,1/8,29/2,119,3,match,1,84,True,3
181,55,1/16,117/8,120,3,adaptation,0,84,False,3
182,57,1/16,235/16,121,3,ornamentation,0,84,False,3
183,58,1/16,59/4,122,3,repetition,0,84,False,3
186,58,1/16,239/16,125,3,ornamentation,0,84,False,3
187,57,1/8,15,126,3,match,3,84,True,3
211,55,1/8,33/2,141,3,match,3,85,True,4
216,57,1/16,267/16,143,3,ornamentation,0,85,False,4
217,55,1/8,67/4,144,3,repetition,0,85,True,4
220,53,1/4,17,146,3,match,2,86,True,5
226,53,1/8,35/2,149,3,repetition,3,86,False,5
237,55,1/8,18,156,3,match,2,86,False,5
240,50,1/8,145/8,157,3,ornamentation,0,86,False,5
241,52,1/8,73/4,158,3,adaptation,0,86,False,5
244,53,3/16,37/2,160,3,match,2,86,True,5
262,55,1/8,39/2,171,3,repetition,2,87,True,6
264,53,1/16,157/8,172,3,ornamentation,0,87,False,6
265,55,1/16,315/16,173,3,ornamentation,0,87,False,6
266,57,1/16,79/4,174,3,ornamentation,0,87,False,6
267,55,1/16,317/16,175,3,ornamentation,0,87,False,6
