note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
312,74,1/4,175/4,184,0,match,0,0,True
315,72,1/8,177/4,186,0,ficta,0,0,False
317,71,1/8,355/8,187,0,match,0,0,False
320,72,1/8,89/2,188,0,ficta,0,0,False
321,69,1/8,357/8,189,0,ornamentation,0,0,False
322,71,1/8,179/4,190,0,adaptation,0,0,False
323,72,1/8,359/8,191,0,ornamentation,0,0,False
326,74,1/4,45,192,0,match,0,0,True
992,67,1/4,267/2,559,0,match,0,1,True
993,67,1/8,535/4,560,0,ornamentation,0,1,False
994,65,1/8,1071/8,561,0,match,0,1,False
997,64,1/2,134,562,0,match,0,1,True
