note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
202,65,1/4,99/4,111,1,match,1,0,True
204,65,1/8,25,112,1,ornamentation,0,0,False
205,64,1/8,201/8,113,1,match,0,0,False
206,62,1/4,101/4,114,1,match,1,0,True
418,65,1/4,113/2,240,1,match,1,1,True
419,64,1/8,227/4,241,1,ornamentation,0,1,False
420,62,1/8,455/8,242,1,match,0,1,False
423,64,1/4,57,243,1,adaptation,1,1,True
849,64,1/4,457/4,477,1,match,1,2,True
851,64,1/8,229/2,478,1,ornamentation,0,2,False
852,60,1/8,917/8,479,1,match,0,2,False
853,65,1/8,459/4,480,1,match,1,2,False
857,64,1/4,461/4,483,1,match,0,2,True
878,64,1/4,477/4,496,1,match,1,3,True
880,64,1/8,239/2,497,1,ornamentation,0,3,False
881,62,1/8,957/8,498,1,match,0,3,False
882,62,1/4,479/4,499,1,match,1,3,True
882,62,1/4,479/4,499,1,match,1,4,True
884,62,1/8,120,500,1,repetition,1,4,False
886,60,1/8,961/8,501,1,adaptation,1,4,False
888,60,1/8,481/4,502,1,match,1,4,False
890,59,1/8,963/8,503,1,ornamentation,0,4,False
892,62,1/8,241/2,504,1,match,1,4,False
927,65,1/2,125,528,1,match,1,4,True
