note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
748,67,1/16,1527/16,439,0,ornamentation,0,18,False
749,65,3/16,191/2,440,0,adaptation,0,18,True
766,72,1/2,97,452,0,match,0,19,True
772,72,1/8,98,454,0,repetition,0,19,False
773,70,1/8,785/8,455,0,ornamentation,0,19,False
774,72,1/8,393/4,456,0,ornamentation,0,19,False
775,74,1/8,787/8,457,0,ornamentation,0,19,False
776,72,1/4,197/2,458,0,repetition,0,19,True
827,69,1/4,423/4,486,0,ornamentation,0,20,True
830,67,1/8,106,487,0,repetition,0,20,False
831,69,1/8,849/8,488,0,ornamentation,0,20,False
832,70,1/8,425/4,489,0,adaptation,0,20,False
833,69,1/8,851/8,490,0,ornamentation,0,20,False
834,67,1/8,213/2,491,0,adaptation,0,20,False
842,64,1/4,429/4,496,0,ornamentation,0,20,True
912,72,1/4,235/2,543,0,match,0,21,True
915,67,1/8,945/8,546,0,ornamentation,0,21,False
916,69,1/8,473/4,547,0,adaptation,0,21,False
917,70,1/8,947/8,548,0,ornamentation,0,21,False
918,69,1/4,237/2,549,0,match,0,21,True
953,69,1/4,247/2,567,0,match,0,22,True
958,69,1/8,124,569,0,match,0,22,False
959,64,1/8,993/8,570,0,ornamentation,0,22,False
960,65,1/8,497/4,571,0,ornamentation,0,22,False
961,67,1/8,995/8,572,0,ornamentation,0,22,False
963,69,1/4,249/2,573,0,match,0,22,True
1019,69,1/4,267/2,603,0,match,0,23,True
1023,64,1/8,1073/8,606,0,ornamentation,0,23,False
1024,65,1/8,537/4,607,0,ornamentation,0,23,False
1025,67,1/8,1075/8,608,0,ornamentation,0,23,False
1026,69,1/4,269/2,609,0,repetition,0,23,True
1033,67,1/4,271/2,615,0,match,0,24,True
1038,69,1/8,136,617,0,adaptation,0,24,False
1039,71,1/8,1089/8,618,0,ornamentation,0,24,False
1040,72,1/8,545/4,619,0,ornamentation,0,24,False
1041,74,1/8,1091/8,620,0,ornamentation,0,24,False
1043,76,1/4,273/2,621,0,match,0,24,True
1050,72,1/4,275/2,625,0,match,0,25,True
1054,72,1/8,138,627,0,repetition,0,25,False
1055,69,1/8,1105/8,628,0,ornamentation,0,25,False
1056,70,1/8,553/4,629,0,ornamentation,0,25,False
1057,72,1/8,1107/8,630,0,ornamentation,0,25,False
1058,70,1/4,277/2,631,0,ficta,0,25,True
1075,72,1/4,141,639,0,repetition,0,26,True
1105,67,1/8,1165/8,659,0,ornamentation,0,26,False
1106,69,1/8,583/4,660,0,ornamentation,0,26,False
1107,70,1/8,1167/8,661,0,ornamentation,0,26,False
1111,72,1/4,146,662,0,match,0,26,True
