note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
329;64;1/16;317/16;175;0;ornamentation;0;19;True;[non_monotonic]
330;65;1/32;159/8;176;0;ornamentation;0;19;False;[non_monotonic]
331;64;1/32;637/32;177;0;ornamentation;0;19;False;[non_monotonic]
332;62;1/32;319/16;178;0;ornamentation;0;19;False;[non_monotonic]
333;64;1/32;639/32;179;0;ornamentation;0;19;False;[non_monotonic]
335;53;1/8;20;180;4;match;4;19;True;[non_monotonic]
335;53;1/8;20;180;3;match;3;19;True;[non_monotonic]
336;60;1/8;20;180;2;repetition;2;19;True;[non_monotonic]
334;41;1/8;20;180;1;adaptation;1;19;True;[non_monotonic]
337;65;1/8;20;180;0;match;0;19;True;[non_monotonic]
353;58;1/4;21;193;3;match;2;22;True;[monotonic]
354;62;1/4;21;193;2;match;1;22;True;[monotonic]
355;65;1/4;21;193;1;match;0;22;True;[monotonic]
356;62;1/16;85/4;194;0;ornamentation;0;22;False;[monotonic]
357;64;1/16;341/16;195;0;ornamentation;0;22;False;[monotonic]
358;65;1/16;171/8;196;0;ornamentation;0;22;False;[monotonic]
359;67;1/16;343/16;197;0;ornamentation;0;22;False;[monotonic]
360;58;1/8;43/2;198;3;match;3;22;True;[monotonic]
361;62;1/8;43/2;198;2;repetition;2;22;True;[monotonic]
362;65;1/8;43/2;198;1;match;1;22;True;[monotonic]
362;65;1/8;43/2;198;0;match;0;22;True;[monotonic]
388;58;1/16;369/16;216;3;ornamentation;0;26;True;[non_monotonic]
389;60;1/32;185/8;217;3;ornamentation;0;26;False;[non_monotonic]
390;58;1/32;741/32;218;3;ornamentation;0;26;False;[non_monotonic]
391;60;1/32;371/16;219;3;ornamentation;0;26;False;[non_monotonic]
392;62;1/32;743/32;220;3;ornamentation;0;26;False;[non_monotonic]
393;60;1/8;93/4;221;3;repetition;2;26;True;[non_monotonic]
394;64;1/8;93/4;221;1;match;1;26;True;[non_monotonic]
395;67;1/8;93/4;221;0;match;0;26;True;[non_monotonic]
594;64;1/16;573/16;324;0;ornamentation;0;39;True;[non_monotonic]
595;65;1/32;287/8;325;0;ornamentation;0;39;False;[non_monotonic]
596;64;1/32;1149/32;326;0;ornamentation;0;39;False;[non_monotonic]
597;62;1/32;575/16;327;0;ornamentation;0;39;False;[non_monotonic]
598;64;1/32;1151/32;328;0;ornamentation;0;39;False;[non_monotonic]
599;50;3/16;36;329;4;match;3;39;True;[non_monotonic]
600;53;3/16;36;329;2;match;2;39;True;[non_monotonic]
601;57;3/16;36;329;1;match;1;39;True;[non_monotonic]
602;65;3/16;36;329;0;match;0;39;True;[non_monotonic]
770;50;1/4;48;416;4;match;4;47;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
771;53;1/4;48;416;3;match;3;47;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
772;57;1/4;48;416;2;match;2;47;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
773;65;1/4;48;416;1;match;1;47;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
774;69;1/4;48;416;0;match;0;47;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
775;62;1/16;193/4;417;0;ornamentation;0;47;False;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
776;64;1/16;773/16;418;0;ornamentation;0;47;False;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
777;65;1/16;387/8;419;0;ornamentation;0;47;False;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
778;67;1/16;775/16;420;0;ornamentation;0;47;False;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
779;50;1/4;97/2;421;4;repetition;2;47;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
780;57;1/4;97/2;421;2;repetition;1;47;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
781;69;1/4;97/2;421;0;repetition;0;47;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
799;60;1/8;50;431;3;match;2;48;True;[non_monotonic]
798;57;1/8;50;431;2;repetition;1;48;True;[non_monotonic]
800;64;1/8;50;431;1;match;0;48;True;[non_monotonic]
801;65;1/32;401/8;432;1;ornamentation;0;48;False;[non_monotonic]
802;64;1/32;1605/32;433;1;ornamentation;0;48;False;[non_monotonic]
803;62;1/32;803/16;434;1;ornamentation;0;48;False;[non_monotonic]
804;64;1/32;1607/32;435;1;ornamentation;0;48;False;[non_monotonic]
805;53;1/8;201/4;436;3;match;1;48;True;[non_monotonic]
806;65;1/8;201/4;436;1;match;0;48;True;[non_monotonic]
808;64;1/16;807/16;438;1;ornamentation;0;49;True;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
809;53;1/8;101/2;439;3;repetition;2;49;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
810;57;1/8;101/2;439;2;repetition;1;49;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
811;65;1/8;101/2;439;1;repetition;0;49;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
812;55;1/8;405/8;440;3;match;0;49;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
813;57;1/8;203/4;441;3;match;1;49;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
814;64;1/8;203/4;441;1;match;0;49;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
815;58;1/8;407/8;442;3;match;1;49;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
816;62;1/8;407/8;442;1;match;0;49;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
818;60;3/16;51;443;3;match;2;49;True;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
817;57;3/16;51;443;2;repetition;1;49;True;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
819;64;3/16;51;443;1;match;0;49;True;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
822;58;1/16;821/16;446;3;ornamentation;0;50;True;[monotonic_perfect_fifth_0_1]
823;60;1/32;411/8;447;3;ornamentation;0;50;False;[monotonic_perfect_fifth_0_1]
824;58;1/32;1645/32;448;3;ornamentation;0;50;False;[monotonic_perfect_fifth_0_1]
825;57;1/32;823/16;449;3;ornamentation;0;50;False;[monotonic_perfect_fifth_0_1]
826;55;1/32;1647/32;450;3;ornamentation;0;50;False;[monotonic_perfect_fifth_0_1]
827;53;1/4;103/2;451;3;match;1;50;True;[monotonic_perfect_fifth_0_1]
828;57;1/4;103/2;451;2;repetition;0;50;True;[monotonic_perfect_fifth_0_1]
1022;50;1/4;259/4;558;4;match;2;62;True;[non_monotonic_chords]
1023;57;1/4;259/4;558;3;match;1;62;True;[non_monotonic_chords]
1024;65;1/4;259/4;558;0;match;0;62;True;[non_monotonic_chords]
1025;46;1/8;65;559;4;match;4;62;False;[non_monotonic_chords]
1027;58;1/8;65;559;3;match;3;62;False;[non_monotonic_chords]
