note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
226,69,3/8,41,134,0,repetition,0,0,True
227,67,1/8,331/8,135,0,ornamentation,0,0,False
228,69,1/8,83/2,136,0,repetition,0,0,False
229,67,1/8,333/8,137,0,ornamentation,0,0,False
230,69,1/8,167/4,138,0,ornamentation,0,0,False
231,71,1/8,335/8,139,0,ornamentation,0,0,False
235,72,1/2,42,140,0,match,0,0,True
255,69,1/4,46,148,0,match,0,1,True
256,65,1/8,185/4,149,0,ornamentation,0,1,False
257,67,1/8,371/8,150,0,ornamentation,0,1,False
258,69,1/8,93/2,151,0,repetition,0,1,False
259,67,1/8,373/8,152,0,ornamentation,0,1,False
260,69,1/8,187/4,153,0,ornamentation,0,1,False
261,71,1/8,375/8,154,0,ornamentation,0,1,False
265,72,1/2,47,155,0,match,0,1,True
488,69,1/2,175/2,264,0,match,0,2,True
493,67,1/8,707/8,266,0,ornamentation,0,2,False
494,69,1/8,177/2,267,0,adaptation,0,2,False
495,67,1/8,709/8,268,0,ornamentation,0,2,False
496,65,1/8,355/4,269,0,repetition,0,2,False
497,63,1/8,711/8,270,0,ornamentation,0,2,False
501,62,1/2,89,271,0,match,0,2,True
606,55,1/4,106,329,0,match,0,3,True
614,57,1/8,859/8,334,0,ornamentation,0,3,False
615,59,1/8,215/2,335,0,match,0,3,False
616,57,1/8,861/8,336,0,ornamentation,0,3,False
617,59,1/8,431/4,337,0,ornamentation,0,3,False
618,60,1/8,863/8,338,0,ornamentation,0,3,False
621,59,1/2,108,339,0,match,0,3,True
670,69,1/4,233/2,358,0,match,0,4,True
671,67,1/8,467/4,359,0,adaptation,0,4,False
672,69,1/8,935/8,360,0,ornamentation,0,4,False
675,71,1/2,117,361,0,match,0,4,True
676,67,1/4,235/2,362,0,match,0,5,True
677,69,1/8,471/4,363,0,ornamentation,0,5,False
678,71,1/8,943/8,364,0,ornamentation,0,5,False
682,72,1/4,118,365,0,match,0,5,True
923,67,1/2,329/2,489,0,match,0,6,True
926,66,1/8,661/4,491,0,ornamentation,0,6,False
927,64,1/8,1323/8,492,0,ornamentation,0,6,False
928,66,1/8,331/2,493,0,match,0,6,False
929,67,1/8,1325/8,494,0,ornamentation,0,6,False
930,69,1/8,663/4,495,0,ornamentation,0,6,False
931,66,1/8,1327/8,496,0,ornamentation,0,6,False
934,67,1/2,166,497,0,match,0,6,True
947,67,3/8,169,506,0,match,0,7,True
948,66,1/8,1355/8,507,0,ornamentation,0,7,False
949,67,1/8,339/2,508,0,repetition,0,7,False
950,66,1/8,1357/8,509,0,ornamentation,0,7,False
951,67,1/8,679/4,510,0,ornamentation,0,7,False
952,64,1/8,1359/8,511,0,ornamentation,0,7,False
955,66,1/2,170,512,0,ficta,0,7,True
1020,62,1/4,181,544,0,repetition,0,8,True
1021,71,1/8,725/4,545,0,ornamentation,0,8,False
1022,72,1/8,1451/8,546,0,ornamentation,0,8,False
1023,74,1/2,363/2,547,0,repetition,0,8,True
1031,72,3/8,183,550,0,repetition,0,9,True
1032,71,1/8,1467/8,551,0,ornamentation,0,9,False
1033,72,1/8,367/2,552,0,ornamentation,0,9,False
1034,71,1/8,1469/8,553,0,ornamentation,0,9,False
1035,69,1/8,735/4,554,0,ornamentation,0,9,False
1036,67,1/8,1471/8,555,0,ornamentation,0,9,False
1039,69,1/4,184,556,0,match,0,9,True
