note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
70;52;1/4;25/2;29;5;match;2;0;True
71;62;1/4;25/2;29;3;repetition;1;0;True
72;67;1/4;25/2;29;2;match;0;0;True
73;61;1/8;51/4;30;3;match;0;0;False
74;59;1/8;103/8;31;3;match;0;0;False
75;61;1/8;13;32;3;match;0;0;False
76;57;1/8;105/8;33;3;ornamentation;0;0;False
77;59;1/8;53/4;34;3;ornamentation;0;0;False
78;61;1/8;107/8;35;3;ornamentation;0;0;False
79;50;1/2;27/2;36;5;match;3;0;True
80;62;1/2;27/2;36;3;match;2;0;True
81;65;1/2;27/2;36;2;match;1;0;True
80;62;1/2;27/2;36;1;match;0;0;True
153;52;1/4;26;65;5;match;2;1;True
154;62;1/4;26;65;3;repetition;1;1;True
155;67;1/4;26;65;2;match;0;1;True
156;61;1/8;105/4;66;3;match;0;1;False
157;59;1/8;211/8;67;3;match;0;1;False
158;61;1/8;53/2;68;3;match;0;1;False
159;57;1/8;213/8;69;3;ornamentation;0;1;False
160;59;1/16;107/4;70;3;ornamentation;0;1;True
159;57;1/8;213/8;69;3;ornamentation;0;2;True
160;59;1/16;107/4;70;3;ornamentation;0;2;False
161;57;1/16;429/16;71;3;ornamentation;0;2;False
162;59;1/16;215/8;72;3;ornamentation;0;2;False
163;61;1/16;431/16;73;3;ornamentation;0;2;False
164;50;1/2;27;74;5;match;3;2;True
165;62;1/2;27;74;3;match;2;2;True
166;65;1/2;27;74;2;match;1;2;True
167;69;1/2;27;74;0;match;0;2;True
432;43;1/4;64;188;5;repetition;3;3;True
433;55;1/4;64;188;4;repetition;2;3;True
434;62;1/4;64;188;2;repetition;1;3;True
435;71;1/4;64;188;0;repetition;0;3;True
436;62;1/16;257/4;189;0;ornamentation;0;3;False
437;64;1/16;1029/16;190;0;ornamentation;0;3;False
438;66;1/16;515/8;191;0;ornamentation;0;3;False
439;67;1/16;1031/16;192;0;ornamentation;0;3;False
440;69;1/16;129/2;193;0;ornamentation;0;3;False
441;71;1/16;1033/16;194;0;ornamentation;0;3;False
442;72;1/16;517/8;195;0;ornamentation;0;3;False
443;71;1/16;1035/16;196;0;ornamentation;0;3;False
444;69;1/16;259/4;197;0;ornamentation;0;3;False
445;67;1/16;1037/16;198;0;ornamentation;0;3;False
446;69;1/16;519/8;199;0;ornamentation;0;3;False
447;71;1/16;1039/16;200;0;ornamentation;0;3;False
448;72;1/16;65;201;0;adaptation;0;3;False
449;71;1/16;1041/16;202;5;ornamentation;0;3;False
450;69;1/16;521/8;203;5;ornamentation;0;3;False
451;67;1/16;1043/16;204;5;ornamentation;0;3;False
452;69;1/16;261/4;205;5;ornamentation;0;3;False
453;67;1/16;1045/16;206;5;ornamentation;0;3;False
454;66;1/16;523/8;207;5;ornamentation;0;3;False
455;64;1/16;1047/16;208;5;ornamentation;0;3;False
456;62;1/16;131/2;209;5;ornamentation;0;3;False
457;60;1/16;1049/16;210;5;ornamentation;0;3;False
458;59;1/16;525/8;211;5;ornamentation;0;3;False
459;57;1/16;1051/16;212;5;ornamentation;0;3;False
460;59;1/16;263/4;213;5;ornamentation;0;3;False
461;57;1/16;1053/16;214;5;ornamentation;0;3;False
462;59;1/16;527/8;215;5;ornamentation;0;3;False
463;60;1/16;1055/16;216;5;ornamentation;0;3;False
464;43;1/4;66;217;5;repetition;0;3;True
