note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
625;59;1/32;1519/32;418;2;ornamentation;0;70;False;[non_monotonic]
626;48;1/16;95/2;419;3;match;3;70;True;[non_monotonic]
628;60;1/16;95/2;419;2;match;2;70;True;[non_monotonic]
627;55;1/16;95/2;419;1;match;1;70;True;[non_monotonic]
629;64;1/16;95/2;419;0;match;0;70;True;[non_monotonic]
625;59;1/32;1519/32;418;2;ornamentation;0;71;True;[monotonic_chords]
626;48;1/16;95/2;419;3;match;3;71;False;[monotonic_chords]
628;60;1/16;95/2;419;2;match;2;71;False;[monotonic_chords]
627;55;1/16;95/2;419;1;match;1;71;False;[monotonic_chords]
629;64;1/16;95/2;419;0;match;0;71;False;[monotonic_chords]
630;62;1/16;761/16;420;0;ornamentation;0;71;False;[monotonic_chords]
631;64;1/16;381/8;421;0;ornamentation;0;71;False;[monotonic_chords]
632;65;1/16;763/16;422;0;ornamentation;0;71;False;[monotonic_chords]
633;64;1/4;191/4;423;0;repetition;0;71;True;[monotonic_chords]
645;66;1/16;785/16;431;0;ornamentation;0;74;True;[non_monotonic]
646;67;1/32;393/8;432;0;ornamentation;0;74;False;[non_monotonic]
647;66;1/32;1573/32;433;0;ornamentation;0;74;False;[non_monotonic]
648;64;1/32;787/16;434;0;ornamentation;0;74;False;[non_monotonic]
649;66;1/32;1575/32;435;0;ornamentation;0;74;False;[non_monotonic]
650;55;1/4;197/4;436;1;match;1;74;True;[non_monotonic]
651;67;1/4;197/4;436;0;match;0;74;True;[non_monotonic]
650;55;1/4;197/4;436;1;match;1;75;True;[monotonic_chords]
651;67;1/4;197/4;436;0;match;0;75;True;[monotonic_chords]
652;60;1/16;99/2;437;1;match;1;75;False;[monotonic_chords]
653;64;1/16;99/2;437;0;match;0;75;False;[monotonic_chords]
654;62;1/16;793/16;438;0;ornamentation;0;75;False;[monotonic_chords]
655;64;1/16;397/8;439;0;ornamentation;0;75;False;[monotonic_chords]
656;65;1/16;795/16;440;0;ornamentation;0;75;False;[monotonic_chords]
657;64;1/8;199/4;441;0;repetition;0;75;True;[monotonic_chords]
660;58;1/8;50;443;1;match;1;76;True;[non_monotonic]
661;62;1/8;50;443;0;match;0;76;True;[non_monotonic]
662;60;1/32;401/8;444;1;ornamentation;0;76;False;[non_monotonic]
663;58;1/32;1605/32;445;1;ornamentation;0;76;False;[non_monotonic]
664;57;1/32;803/16;446;1;ornamentation;0;76;False;[non_monotonic]
665;58;1/32;1607/32;447;1;ornamentation;0;76;False;[non_monotonic]
666;60;1/4;201/4;448;1;match;1;76;True;[non_monotonic]
667;64;1/4;201/4;448;0;match;0;76;True;[non_monotonic]
672;55;1/8;51;452;1;match;1;78;True;[non_monotonic]
673;58;1/8;51;452;0;match;0;78;True;[non_monotonic]
674;60;1/32;409/8;453;1;ornamentation;0;78;False;[non_monotonic]
675;58;1/32;1637/32;454;1;ornamentation;0;78;False;[non_monotonic]
676;57;1/32;819/16;455;1;ornamentation;0;78;False;[non_monotonic]
677;58;1/32;1639/32;456;1;ornamentation;0;78;False;[non_monotonic]
678;57;1/4;205/4;457;1;match;1;78;True;[non_monotonic]
679;60;1/4;205/4;457;0;match;0;78;True;[non_monotonic]
699;64;1/8;429/8;470;1;match;1;79;True;[non_monotonic_chords]
700;67;1/8;429/8;470;0;match;0;79;True;[non_monotonic_chords]
701;62;1/16;215/4;471;1;match;1;79;False;[non_monotonic_chords]
702;69;1/16;215/4;471;0;match;0;79;False;[non_monotonic_chords]
703;67;1/16;861/16;472;0;ornamentation;0;79;False;[non_monotonic_chords]
704;69;1/16;431/8;473;0;ornamentation;0;79;False;[non_monotonic_chords]
705;70;1/16;863/16;474;0;ornamentation;0;79;False;[non_monotonic_chords]
706;60;1/8;54;475;1;match;1;79;True;[non_monotonic_chords]
707;69;1/8;54;475;0;repetition;0;79;True;[non_monotonic_chords]
717;66;1/16;877/16;483;0;ornamentation;0;82;True;[non_monotonic]
718;67;1/32;439/8;484;0;ornamentation;0;82;False;[non_monotonic]
719;66;1/32;1757/32;485;0;ornamentation;0;82;False;[non_monotonic]
720;64;1/32;879/16;486;0;ornamentation;0;82;False;[non_monotonic]
721;66;1/32;1759/32;487;0;ornamentation;0;82;False;[non_monotonic]
722;55;1/16;55;488;1;match;1;82;True;[non_monotonic]
723;67;1/16;55;488;0;match;0;82;True;[non_monotonic]
858;67;1/16;1059/16;574;0;ornamentation;0;89;True;[monotonic_perfect_fifth_0_0_chords]
859;65;1/8;265/4;575;0;ornamentation;0;89;False;[monotonic_perfect_fifth_0_0_chords]
860;64;1/8;531/8;576;0;ornamentation;0;89;False;[monotonic_perfect_fifth_0_0_chords]
861;43;1/8;133/2;577;3;match;2;89;False;[monotonic_perfect_fifth_0_0_chords]
862;55;1/8;133/2;577;1;match;1;89;False;[monotonic_perfect_fifth_0_0_chords]
863;62;1/8;133/2;577;0;match;0;89;False;[monotonic_perfect_fifth_0_0_chords]
864;60;1/8;533/8;578;2;ornamentation;0;89;False;[monotonic_perfect_fifth_0_0_chords]
865;58;1/4;267/4;579;2;match;0;89;True;[monotonic_perfect_fifth_0_0_chords]
872;46;1/4;271/4;583;3;match;0;90;True;[monotonic_chords]
873;45;1/16;68;584;3;match;2;90;False;[monotonic_chords]
875;60;1/16;68;584;2;match;1;90;False;[monotonic_chords]
874;57;1/16;68;584;1;match;0;90;False;[monotonic_chords]
876;59;1/16;1089/16;585;2;ornamentation;0;90;False;[monotonic_chords]
877;60;1/16;545/8;586;2;ornamentation;0;90;False;[monotonic_chords]
878;62;1/16;1091/16;587;2;ornamentation;0;90;False;[monotonic_chords]
879;45;1/8;273/4;588;3;match;1;90;True;[monotonic_chords]
880;60;1/8;273/4;588;2;repetition;0;90;True;[monotonic_chords]
893;60;1/4;277/4;596;2;repetition;1;92;True;[non_monotonic_chords]
892;52;1/4;277/4;596;1;match;0;92;True;[non_monotonic_chords]
894;45;1/8;139/2;597;3;match;2;92;False;[non_monotonic_chords]
895;48;1/8;139/2;597;2;match;1;92;False;[non_monotonic_chords]
896;57;1/8;139/2;597;1;match;0;92;False;[non_monotonic_chords]
897;43;1/8;557/8;598;3;ornamentation;0;92;False;[non_monotonic_chords]
898;45;1/8;279/4;599;3;ornamentation;0;92;False;[non_monotonic_chords]
899;46;1/8;559/8;600;3;match;1;92;False;[non_monotonic_chords]
900;50;1/8;559/8;600;2;match;0;92;False;[non_monotonic_chords]
901;48;1/4;70;601;3;match;2;92;True;[non_monotonic_chords]
902;52;1/4;70;601;2;match;1;92;True;[non_monotonic_chords]
903;55;1/4;70;601;1;match;0;92;True;[non_monotonic_chords]
922;55;1/16;1149/16;613;1;ornamentation;0;94;True;[non_monotonic]
923;57;1/32;575/8;614;1;ornamentation;0;94;False;[non_monotonic]
924;55;1/32;2301/32;615;1;ornamentation;0;94;False;[non_monotonic]
925;53;1/32;1151/16;616;1;ornamentation;0;94;False;[non_monotonic]
926;55;1/32;2303/32;617;1;ornamentation;0;94;False;[non_monotonic]
927;45;1/4;72;618;3;match;2;94;True;[non_monotonic]
928;52;1/4;72;618;2;match;1;94;True;[non_monotonic]
929;57;1/4;72;618;1;match;0;94;True;[non_monotonic]
932;55;1/4;145/2;620;2;match;1;95;True;[monotonic_chords]
933;58;1/4;145/2;620;1;match;0;95;True;[monotonic_chords]
934;45;1/16;291/4;621;3;match;2;95;False;[monotonic_chords]
935;57;1/16;291/4;621;2;match;1;95;False;[monotonic_chords]
936;60;1/16;291/4;621;1;match;0;95;False;[monotonic_chords]
937;59;1/16;1165/16;622;1;ornamentation;0;95;False;[monotonic_chords]
938;60;1/16;583/8;623;1;ornamentation;0;95;False;[monotonic_chords]
939;62;1/16;1167/16;624;1;ornamentation;0;95;False;[monotonic_chords]
940;48;3/16;73;625;3;match;1;95;True;[monotonic_chords]
941;60;3/16;73;625;1;repetition;0;95;True;[monotonic_chords]
943;60;1/32;2343/32;627;1;ornamentation;0;97;True;[monotonic_chords]
944;55;1/8;293/4;628;2;match;1;97;False;[monotonic_chords]
945;58;1/8;293/4;628;1;match;0;97;False;[monotonic_chords]
946;53;1/8;587/8;629;2;match;1;97;False;[monotonic_chords]
947;57;1/8;587/8;629;1;match;0;97;False;[monotonic_chords]
948;48;1/8;147/2;630;3;match;2;97;False;[monotonic_chords]
949;52;1/8;147/2;630;2;match;1;97;False;[monotonic_chords]
950;55;1/8;147/2;630;1;match;0;97;False;[monotonic_chords]
951;53;1/8;589/8;631;1;ornamentation;0;97;False;[monotonic_chords]
952;55;1/4;295/4;632;1;repetition;0;97;True;[monotonic_chords]
957;60;1/4;149/2;635;2;match;1;98;True;[non_monotonic_chords]
956;57;1/4;149/2;635;1;match;0;98;True;[non_monotonic_chords]
958;43;1/16;299/4;636;3;match;2;98;False;[non_monotonic_chords]
960;62;1/16;299/4;636;2;match;1;98;False;[non_monotonic_chords]
959;58;1/16;299/4;636;1;match;0;98;False;[non_monotonic_chords]
961;57;1/16;1197/16;637;1;ornamentation;0;98;False;[non_monotonic_chords]
962;58;1/16;599/8;638;1;ornamentation;0;98;False;[non_monotonic_chords]
963;60;1/16;1199/16;639;1;ornamentation;0;98;False;[non_monotonic_chords]
964;50;3/16;75;640;3;match;1;98;True;[non_monotonic_chords]
965;58;3/16;75;640;1;repetition;0;98;True;[non_monotonic_chords]
990;55;1/8;613/8;654;2;match;0;101;True;[non_monotonic_chords]
991;50;1/16;307/4;655;3;match;2;101;False;[non_monotonic_chords]
993;58;1/16;307/4;655;2;match;1;101;False;[non_monotonic_chords]
992;53;1/16;307/4;655;1;match;0;101;False;[non_monotonic_chords]
994;57;1/16;1229/16;656;2;ornamentation;0;101;False;[non_monotonic_chords]
995;58;1/16;615/8;657;2;ornamentation;0;101;False;[non_monotonic_chords]
996;60;1/16;1231/16;658;2;ornamentation;0;101;False;[non_monotonic_chords]
997;58;1/8;77;659;2;ornamentation;0;101;True;[non_monotonic_chords]
1008;54;1/16;1245/16;665;2;ornamentation;0;104;True;[non_monotonic]
1009;55;1/32;623/8;666;2;ornamentation;0;104;False;[non_monotonic]
1010;54;1/32;2493/32;667;2;ornamentation;0;104;False;[non_monotonic]
1011;52;1/32;1247/16;668;2;ornamentation;0;104;False;[non_monotonic]
1012;54;1/32;2495/32;669;2;ornamentation;0;104;False;[non_monotonic]
1013;43;1/16;78;670;3;match;2;104;True;[non_monotonic]
1015;55;1/16;78;670;2;match;1;104;True;[non_monotonic]
1014;50;1/16;78;670;1;match;0;104;True;[non_monotonic]
1091;55;1/16;1331/16;721;3;ornamentation;0;108;True;[monotonic_chords]
1092;53;1/8;333/4;722;3;ornamentation;0;108;False;[monotonic_chords]
1093;52;1/8;667/8;723;3;match;0;108;False;[monotonic_chords]
1094;50;1/8;167/2;724;3;match;3;108;False;[monotonic_chords]
1096;65;1/8;167/2;724;2;repetition;2;108;False;[monotonic_chords]
1095;62;1/8;167/2;724;1;match;1;108;False;[monotonic_chords]
1097;69;1/8;167/2;724;0;match;0;108;False;[monotonic_chords]
1098;48;1/8;669/8;725;3;ornamentation;0;108;False;[monotonic_chords]
1099;50;1/4;335/4;726;3;repetition;0;108;True;[monotonic_chords]
1117;64;1/16;1357/16;739;1;ornamentation;0;112;True;[non_monotonic]
1118;65;1/32;679/8;740;1;ornamentation;0;112;False;[non_monotonic]
1119;64;1/32;2717/32;741;1;ornamentation;0;112;False;[non_monotonic]
1120;62;1/32;1359/16;742;1;ornamentation;0;112;False;[non_monotonic]
1121;64;1/32;2719/32;743;1;ornamentation;0;112;False;[non_monotonic]
1122;53;3/16;85;744;3;match;3;112;True;[non_monotonic]
1123;60;3/16;85;744;2;match;2;112;True;[non_monotonic]
1124;65;3/16;85;744;1;match;1;112;True;[non_monotonic]
1125;69;3/16;85;744;0;match;0;112;True;[non_monotonic]
1126;55;1/16;1363/16;745;3;ornamentation;0;114;True;[monotonic_chords]
1127;53;1/8;341/4;746;3;ornamentation;0;114;False;[monotonic_chords]
1128;52;1/8;683/8;747;3;ornamentation;0;114;False;[monotonic_chords]
1129;50;1/8;171/2;748;3;match;3;114;False;[monotonic_chords]
1130;62;1/8;171/2;748;2;match;2;114;False;[monotonic_chords]
1131;65;1/8;171/2;748;1;match;1;114;False;[monotonic_chords]
1132;69;1/8;171/2;748;0;match;0;114;False;[monotonic_chords]
1133;48;1/8;685/8;749;3;ornamentation;0;114;False;[monotonic_chords]
1134;50;1/4;343/4;750;3;repetition;0;114;True;[monotonic_chords]
1171;55;1/4;355/4;765;1;match;1;115;True;[monotonic_chords]
1172;67;1/4;355/4;765;0;match;0;115;True;[monotonic_chords]
1173;50;1/16;89;766;3;match;3;115;False;[monotonic_chords]
1175;62;1/16;89;766;2;match;2;115;False;[monotonic_chords]
1174;57;1/16;89;766;1;match;1;115;False;[monotonic_chords]
1176;65;1/16;89;766;0;match;0;115;False;[monotonic_chords]
1177;64;1/16;1425/16;767;0;ornamentation;0;115;False;[monotonic_chords]
1178;65;1/16;713/8;768;0;ornamentation;0;115;False;[monotonic_chords]
1179;67;1/16;1427/16;769;0;ornamentation;0;115;False;[monotonic_chords]
