note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
167,67,1/2,71/2,98,0,match,0,0,True
168,53,1/8,36,99,3,match,3,0,False
170,62,1/8,36,99,2,match,2,0,False
169,57,1/8,36,99,1,match,1,0,False
171,69,1/8,36,99,0,match,0,0,False
172,70,1/8,289/8,100,0,ornamentation,0,0,False
173,69,1/8,145/4,101,0,repetition,0,0,False
174,70,1/8,291/8,102,0,ornamentation,0,0,False
175,69,1/8,73/2,103,0,adaptation,0,0,False
176,67,1/8,293/8,104,0,ornamentation,0,0,False
177,65,1/8,147/4,105,0,repetition,0,0,False
178,64,1/8,295/8,106,0,ornamentation,0,0,False
179,55,1/2,37,107,3,match,2,0,True
180,59,1/2,37,107,2,match,1,0,True
181,62,1/2,37,107,0,match,0,0,True
203,65,1/2,83/2,121,0,match,0,1,True
204,52,1/8,42,122,3,match,2,1,False
205,60,1/8,42,122,2,match,1,1,False
206,67,1/8,42,122,0,match,0,1,False
207,69,1/8,337/8,123,0,ornamentation,0,1,False
208,67,1/8,169/4,124,0,repetition,0,1,False
209,65,1/8,339/8,125,0,ornamentation,0,1,False
210,64,1/8,85/2,126,0,match,0,1,False
211,65,1/8,341/8,127,0,ornamentation,0,1,False
212,64,1/8,171/4,128,0,repetition,0,1,False
213,62,1/8,343/8,129,0,ornamentation,0,1,False
214,53,1/2,43,130,3,match,2,1,True
215,57,1/2,43,130,2,match,1,1,True
216,60,1/2,43,130,0,match,0,1,True
