note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
73,69,1/16,93/16,55,0,ornamentation,0,2,False,2
74,70,1/16,47/8,56,0,ornamentation,0,2,False,2
75,72,1/16,95/16,57,0,ornamentation,0,2,False,2
78,74,1/2,6,58,0,match,0,2,True,2
78,74,1/2,6,58,0,match,0,3,True,3
81,74,1/8,13/2,59,0,repetition,0,3,False,3
82,72,1/8,53/8,60,0,ornamentation,0,3,False,3
83,74,1/8,27/4,61,0,ornamentation,0,3,False,3
84,76,1/8,55/8,62,0,ornamentation,0,3,False,3
87,74,3/16,7,63,0,match,0,3,True,3
87,74,3/16,7,63,0,match,0,4,True,4
95,74,1/8,15/2,69,0,match,0,4,False,4
96,76,1/8,61/8,70,0,ornamentation,0,4,False,4
97,77,1/8,31/4,71,0,ornamentation,0,4,False,4
98,76,1/8,63/8,72,0,ornamentation,0,4,False,4
101,74,3/16,8,73,0,repetition,0,4,True,4
177,69,1/4,27/2,123,0,match,0,5,True,5
179,64,1/16,221/16,125,0,ornamentation,0,5,False,5
180,65,1/16,111/8,126,0,ornamentation,0,5,False,5
181,67,1/16,223/16,127,0,ornamentation,0,5,False,5
185,69,1/8,14,128,0,repetition,0,5,True,5
185,69,1/8,14,128,0,repetition,0,6,True,6
186,67,1/16,113/8,129,0,ornamentation,0,6,False,6
187,69,1/16,227/16,130,0,ornamentation,0,6,False,6
189,70,1/8,57/4,131,0,match,0,6,True,6
189,70,1/8,57/4,131,0,match,0,7,True,7
190,69,1/16,115/8,132,0,ornamentation,0,7,False,7
191,70,1/16,231/16,133,0,ornamentation,0,7,False,7
196,72,3/16,29/2,134,0,match,0,7,True,7
244,67,1/8,18,167,0,match,0,8,True,8
249,67,1/16,293/16,171,0,ornamentation,0,8,False,8
250,69,1/32,147/8,172,0,adaptation,0,8,True,8
263,65,1/4,77/4,181,0,match,0,9,True,9
265,67,1/8,39/2,182,0,match,0,9,False,9
266,69,1/8,157/8,183,0,ornamentation,0,9,False,9
269,70,1/4,79/4,184,0,match,0,9,True,9
269,70,1/4,79/4,184,0,match,0,10,True,10
271,70,1/8,161/8,186,0,ornamentation,0,10,False,10
274,69,1/8,81/4,187,0,match,0,10,False,10
276,67,1/8,163/8,188,0,match,0,10,False,10
279,69,3/16,41/2,189,0,match,0,10,True,10
340,65,1/8,49/2,228,0,match,0,11,True,11
341,62,1/16,197/8,229,0,ornamentation,0,11,False,11
342,64,1/16,395/16,230,0,ornamentation,0,11,False,11
343,65,1/16,99/4,231,0,ornamentation,0,11,False,11
344,62,1/16,397/16,232,0,ornamentation,0,11,False,11
345,64,1/16,199/8,233,0,ornamentation,0,11,False,11
346,65,1/16,399/16,234,0,ornamentation,0,11,False,11
351,67,1/4,25,235,0,match,0,11,True,11
386,67,3/16,55/2,250,0,match,0,12,True,12
387,65,1/16,443/16,251,0,ornamentation,0,12,False,12
388,64,1/16,111/4,252,0,ornamentation,0,12,False,12
389,65,1/16,445/16,253,0,ornamentation,0,12,False,12
390,67,1/16,223/8,254,0,ornamentation,0,12,False,12
391,69,1/16,447/16,255,0,ornamentation,0,12,False,12
395,70,1/4,28,256,0,match,0,12,True,12
405,69,1/8,29,260,0,match,0,13,True,13
406,67,1/16,233/8,261,0,ornamentation,0,13,False,13
407,69,1/16,467/16,262,0,ornamentation,0,13,False,13
410,67,1/8,117/4,263,0,match,0,13,True,13
410,67,1/8,117/4,263,0,match,0,14,True,14
411,65,1/16,235/8,264,0,ornamentation,0,14,False,14
412,67,1/16,471/16,265,0,ornamentation,0,14,False,14
415,69,1/8,59/2,266,0,match,0,14,True,14
415,69,1/8,59/2,266,0,match,0,15,True,15
416,67,1/16,237/8,267,0,ornamentation,0,15,False,15
417,69,1/16,475/16,268,0,ornamentation,0,15,False,15
419,70,1/8,119/4,269,0,match,0,15,True,15
419,70,1/8,119/4,269,0,match,0,16,True,16
420,67,1/16,239/8,270,0,ornamentation,0,16,False,16
421,69,1/16,479/16,271,0,ornamentation,0,16,False,16
424,70,1/8,30,272,0,repetition,0,16,True,16
442,65,3/16,31,282,0,match,0,17,True,17
443,64,1/16,499/16,283,0,ornamentation,0,17,False,17
444,62,1/16,125/4,284,0,ornamentation,0,17,False,17
445,64,1/16,501/16,285,0,ornamentation,0,17,False,17
446,65,1/16,251/8,286,0,ornamentation,0,17,False,17
447,67,1/16,503/16,287,0,ornamentation,0,17,False,17
451,65,1/8,63/2,288,0,repetition,0,17,True,17
569,69,1/8,77/2,354,0,match,0,18,True,18
570,67,1/16,309/8,355,0,ornamentation,0,18,False,18
571,69,1/16,619/16,356,0,ornamentation,0,18,False,18
572,70,1/16,155/4,357,0,ornamentation,0,18,False,18
573,69,1/16,621/16,358,0,ornamentation,0,18,False,18
574,70,1/32,311/8,359,0,ornamentation,0,18,True,18
573,69,1/16,621/16,358,0,ornamentation,0,19,True,19
574,70,1/32,311/8,359,0,ornamentation,0,19,False,19
575,69,1/32,1245/32,360,0,ornamentation,0,19,False,19
576,67,1/32,623/16,361,0,ornamentation,0,19,False,19
577,69,1/32,1247/32,362,0,ornamentation,0,19,False,19
578,67,1/4,39,363,0,match,0,19,True,19
582,70,1/4,79/2,365,0,match,0,20,True,20
585,70,1/8,319/8,367,0,ornamentation,0,20,False,20
588,69,1/4,40,368,0,match,0,20,True,20
623,70,1/8,85/2,393,0,match,0,21,True,21
624,60,1/16,341/8,394,0,ornamentation,0,21,False,21
625,62,1/16,683/16,395,0,ornamentation,0,21,False,21
626,64,1/16,171/4,396,0,ornamentation,0,21,False,21
627,65,1/16,685/16,397,0,ornamentation,0,21,False,21
628,67,1/16,343/8,398,0,ornamentation,0,21,False,21
629,69,1/16,687/16,399,0,ornamentation,0,21,False,21
632,70,1/4,43,400,0,match,0,21,True,21
703,72,1/8,97/2,434,0,match,0,22,True,22
704,60,1/16,389/8,435,0,ornamentation,0,22,False,22
705,62,1/16,779/16,436,0,ornamentation,0,22,False,22
706,64,1/16,195/4,437,0,ornamentation,0,22,False,22
707,65,1/16,781/16,438,0,ornamentation,0,22,False,22
708,67,1/16,391/8,439,0,ornamentation,0,22,False,22
709,69,1/16,783/16,440,0,ornamentation,0,22,False,22
713,70,1/4,49,441,0,match,0,22,True,22
773,70,1/8,107/2,482,0,match,0,23,True,23
777,64,1/16,861/16,486,0,ornamentation,0,23,False,23
778,65,1/16,431/8,487,0,ornamentation,0,23,False,23
779,67,1/16,863/16,488,0,ornamentation,0,23,False,23
781,69,1/8,54,489,0,match,0,23,True,23
781,69,1/8,54,489,0,match,0,24,True,24
782,67,1/16,433/8,490,0,ornamentation,0,24,False,24
783,69,1/16,867/16,491,0,ornamentation,0,24,False,24
785,67,1/8,217/4,492,0,match,0,24,True,24
785,67,1/8,217/4,492,0,match,0,25,True,25
786,66,1/16,435/8,493,0,ornamentation,0,25,False,25
787,67,1/16,871/16,494,0,ornamentation,0,25,False,25
790,67,1/8,109/2,495,0,repetition,0,25,True,25
790,67,1/8,109/2,495,0,repetition,0,26,True,26
791,66,1/16,437/8,496,0,match,0,26,False,26
792,64,1/16,875/16,497,0,ornamentation,0,26,False,26
793,66,1/16,219/4,498,0,match,0,26,False,26
794,62,1/16,877/16,499,0,ornamentation,0,26,False,26
795,64,1/32,439/8,500,0,match,0,26,True,26
794,62,1/16,877/16,499,0,ornamentation,0,27,True,27
795,64,1/32,439/8,500,0,match,0,27,False,27
796,62,1/32,1757/32,501,0,ornamentation,0,27,False,27
797,64,1/32,879/16,502,0,ornamentation,0,27,False,27
798,66,1/32,1759/32,503,0,ornamentation,0,27,False,27
803,67,1/4,55,504,0,match,0,27,True,27
856,67,1/8,117/2,529,0,match,0,28,True,28
857,67,1/16,469/8,530,0,ornamentation,0,28,False,28
858,65,1/16,939/16,531,0,ornamentation,0,28,False,28
859,64,1/16,235/4,532,0,ornamentation,0,28,False,28
860,65,1/16,941/16,533,0,ornamentation,0,28,False,28
861,67,1/16,471/8,534,0,ornamentation,0,28,False,28
862,69,1/16,943/16,535,0,ornamentation,0,28,False,28
865,67,1/4,59,536,0,match,0,28,True,28
906,70,1/8,249/4,559,0,match,0,29,True,29
912,70,1/16,125/2,561,0,repetition,0,29,False,29
913,69,1/16,1001/16,562,0,ornamentation,0,29,False,29
914,67,1/16,501/8,563,0,ornamentation,0,29,False,29
915,70,1/16,1003/16,564,0,ornamentation,0,29,False,29
917,69,1/8,251/4,565,0,match,0,29,True,29
1156,72,3/16,79,695,0,match,0,30,True,30
1157,70,1/16,1267/16,696,0,ornamentation,0,30,False,30
1158,72,1/16,317/4,697,0,ornamentation,0,30,False,30
1159,70,1/16,1269/16,698,0,ornamentation,0,30,False,30
1160,69,1/16,635/8,699,0,ornamentation,0,30,False,30
1161,67,1/16,1271/16,700,0,ornamentation,0,30,False,30
1165,69,1/4,159/2,701,0,match,0,30,True,30
1181,72,3/16,161/2,705,0,match,0,31,True,31
1182,70,1/16,1291/16,706,0,ornamentation,0,31,False,31
1183,72,1/16,323/4,707,0,ornamentation,0,31,False,31
1184,70,1/16,1293/16,708,0,ornamentation,0,31,False,31
1185,69,1/16,647/8,709,0,ornamentation,0,31,False,31
1186,67,1/16,1295/16,710,0,ornamentation,0,31,False,31
1189,69,1/8,81,711,0,match,0,31,True,31
1189,69,1/8,81,711,0,match,0,32,True,32
1193,67,1/16,1301/16,715,0,ornamentation,0,32,False,32
1194,69,1/16,651/8,716,0,repetition,0,32,False,32
1195,70,1/16,1303/16,717,0,ornamentation,0,32,False,32
1198,69,1/8,163/2,718,0,match,0,32,True,32
1198,69,1/8,163/2,718,0,match,0,33,True,33
1199,67,1/16,653/8,719,0,ornamentation,0,33,False,33
1200,69,1/16,1307/16,720,0,ornamentation,0,33,False,33
1204,70,1/4,327/4,721,0,match,0,33,True,33
1217,64,1/8,165/2,726,0,match,0,34,True,34
1223,64,1/16,1327/16,732,0,ornamentation,0,34,False,34
1226,65,3/16,83,733,0,match,0,34,True,34
1226,65,3/16,83,733,0,match,0,35,True,35
1227,64,1/16,1331/16,734,0,ornamentation,0,35,False,35
1228,62,1/16,333/4,735,0,ornamentation,0,35,False,35
1229,64,1/16,1333/16,736,0,ornamentation,0,35,False,35
1230,65,1/16,667/8,737,0,ornamentation,0,35,False,35
1231,67,1/16,1335/16,738,0,ornamentation,0,35,False,35
1234,65,1/8,167/2,739,0,repetition,0,35,True,35
1268,69,1/8,171/2,764,0,match,0,36,True,36
1269,67,1/16,685/8,765,0,ornamentation,0,36,False,36
1270,65,1/16,1371/16,766,0,ornamentation,0,36,False,36
1271,64,1/16,343/4,767,0,ornamentation,0,36,False,36
1272,65,1/16,1373/16,768,0,ornamentation,0,36,False,36
1273,67,1/16,687/8,769,0,ornamentation,0,36,False,36
1274,69,1/16,1375/16,770,0,ornamentation,0,36,False,36
1278,70,1/8,86,771,0,match,0,36,True,36
1278,70,1/8,86,771,0,match,0,37,True,37
1279,62,1/16,689/8,772,0,ornamentation,0,37,False,37
1280,64,1/16,1379/16,773,0,ornamentation,0,37,False,37
1281,65,1/16,345/4,774,0,ornamentation,0,37,False,37
1282,67,1/16,1381/16,775,0,ornamentation,0,37,False,37
1283,69,1/16,691/8,776,0,ornamentation,0,37,False,37
1284,70,1/16,1383/16,777,0,ornamentation,0,37,False,37
1289,72,1/4,173/2,778,0,match,0,37,True,37
1422,65,1/8,193/2,850,0,match,0,38,True,38
1426,62,1/16,1549/16,854,0,ornamentation,0,38,False,38
1427,64,1/16,775/8,855,0,ornamentation,0,38,False,38
1428,65,1/16,1551/16,856,0,ornamentation,0,38,False,38
1432,67,1/4,97,857,0,match,0,38,True,38
1436,62,1/8,195/2,859,0,match,0,39,True,39
1437,55,1/16,781/8,860,0,ornamentation,0,39,False,39
1438,57,1/16,1563/16,861,0,ornamentation,0,39,False,39
1439,58,1/16,391/4,862,0,ornamentation,0,39,False,39
1440,60,1/16,1565/16,863,0,ornamentation,0,39,False,39
1441,62,1/16,783/8,864,0,ornamentation,0,39,False,39
1442,64,1/16,1567/16,865,0,ornamentation,0,39,False,39
1446,65,3/16,98,866,0,match,0,39,True,39
1446,65,3/16,98,866,0,match,0,40,True,40
1447,64,1/16,1571/16,867,0,ornamentation,0,40,False,40
1448,62,1/16,393/4,868,0,ornamentation,0,40,False,40
1449,64,1/16,1573/16,869,0,ornamentation,0,40,False,40
1450,65,1/16,787/8,870,0,repetition,0,40,False,40
1451,67,1/16,1575/16,871,0,ornamentation,0,40,False,40
1455,69,1/8,197/2,872,0,match,0,40,True,40
1455,69,1/8,197/2,872,0,match,0,41,True,41
1456,67,1/16,789/8,873,0,ornamentation,0,41,False,41
1457,65,1/16,1579/16,874,0,ornamentation,0,41,False,41
1458,67,1/16,395/4,875,0,adaptation,0,41,False,41
1459,65,1/16,1581/16,876,0,ornamentation,0,41,False,41
1460,64,1/16,791/8,877,0,ornamentation,0,41,False,41
1461,62,1/16,1583/16,878,0,ornamentation,0,41,False,41
1465,64,1/8,99,879,0,match,0,41,True,41
1461,62,1/16,1583/16,878,0,ornamentation,0,42,True,42
1465,64,1/8,99,879,0,match,0,42,False,42
1466,65,1/8,793/8,880,0,ornamentation,0,42,False,42
1469,67,1/4,397/4,881,0,match,0,42,True,42
1473,67,1/8,199/2,882,0,repetition,0,43,True,43
1477,64,1/16,1597/16,886,0,ornamentation,0,43,False,43
1478,66,1/16,799/8,887,0,repetition,0,43,False,43
1479,67,1/16,1599/16,888,0,ornamentation,0,43,False,43
1480,69,1/16,100,889,0,adaptation,0,43,False,43
1487,67,1/8,401/4,893,0,adaptation,0,43,True,43
1480,69,1/16,100,889,0,adaptation,0,44,True,44
1487,67,1/8,401/4,893,0,adaptation,0,44,False,44
1488,66,1/8,803/8,894,0,ornamentation,0,44,False,44
1492,67,1/4,201/2,895,0,match,0,44,True,44
1529,67,1/4,103,914,0,repetition,0,45,True,45
1533,67,1/8,413/4,915,0,match,0,45,False,45
1534,69,1/8,827/8,916,0,ornamentation,0,45,False,45
1539,70,1/8,207/2,917,0,match,0,45,False,45
1543,64,1/16,1661/16,921,0,ornamentation,0,45,True,45
1539,70,1/8,207/2,917,0,match,0,46,True,46
1543,64,1/16,1661/16,921,0,ornamentation,0,46,False,46
1544,65,1/16,831/8,922,0,ornamentation,0,46,False,46
1545,67,1/16,1663/16,923,0,ornamentation,0,46,False,46
1549,69,1/4,104,924,0,match,0,46,True,46
1606,72,3/16,217/2,946,0,repetition,0,47,True,47
1607,70,1/16,1739/16,947,0,ornamentation,0,47,False,47
1608,72,1/16,435/4,948,0,match,0,47,False,47
1609,70,1/16,1741/16,949,0,ornamentation,0,47,False,47
1610,69,1/16,871/8,950,0,ornamentation,0,47,False,47
1611,67,1/16,1743/16,951,0,ornamentation,0,47,False,47
1616,69,1/8,109,952,0,match,0,47,True,47
1616,69,1/8,109,952,0,match,0,48,True,48
1617,62,1/16,873/8,953,0,ornamentation,0,48,False,48
1618,64,1/16,1747/16,954,0,ornamentation,0,48,False,48
1619,65,1/16,437/4,955,0,ornamentation,0,48,False,48
1620,67,1/16,1749/16,956,0,ornamentation,0,48,False,48
1621,69,1/16,875/8,957,0,ornamentation,0,48,False,48
1622,70,1/16,1751/16,958,0,ornamentation,0,48,False,48
1626,69,1/8,219/2,959,0,match,0,48,True,48
1622,70,1/16,1751/16,958,0,ornamentation,0,49,True,49
1626,69,1/8,219/2,959,0,match,0,49,False,49
1627,67,1/8,877/8,960,0,ornamentation,0,49,False,49
1630,69,1/4,439/4,961,0,repetition,0,49,True,49
1635,70,1/4,110,962,0,match,0,50,True,50
1636,67,1/8,441/4,963,0,ornamentation,0,50,False,50
1637,69,1/8,883/8,964,0,ornamentation,0,50,False,50
1641,70,3/16,221/2,965,0,match,0,50,True,50
1664,72,1/8,112,976,0,match,0,51,True,51
1668,67,1/16,1797/16,980,0,ornamentation,0,51,False,51
1669,69,1/16,899/8,981,0,ornamentation,0,51,False,51
1670,70,1/16,1799/16,982,0,ornamentation,0,51,False,51
1674,72,1/8,225/2,983,0,repetition,0,51,True,51
1670,70,1/16,1799/16,982,0,ornamentation,0,52,True,52
1674,72,1/8,225/2,983,0,repetition,0,52,False,52
1675,71,1/8,901/8,984,0,ornamentation,0,52,False,52
1677,72,1/4,451/4,985,0,match,0,52,True,52
1682,69,1/8,113,986,0,match,0,53,True,53
1683,62,1/16,905/8,987,0,ornamentation,0,53,False,53
1684,64,1/16,1811/16,988,0,ornamentation,0,53,False,53
1685,65,1/16,453/4,989,0,ornamentation,0,53,False,53
1686,67,1/16,1813/16,990,0,ornamentation,0,53,False,53
1687,69,1/16,907/8,991,0,ornamentation,0,53,False,53
1688,70,1/16,1815/16,992,0,ornamentation,0,53,False,53
1692,69,1/8,227/2,993,0,match,0,53,True,53
1688,70,1/16,1815/16,992,0,ornamentation,0,54,True,54
1692,69,1/8,227/2,993,0,match,0,54,False,54
1693,67,1/8,909/8,994,0,ornamentation,0,54,False,54
1695,69,1/4,455/4,995,0,repetition,0,54,True,54
1724,72,1/8,116,1005,0,match,0,55,True,55
1725,71,1/16,929/8,1006,0,ornamentation,0,55,False,55
1726,69,1/16,1859/16,1007,0,ornamentation,0,55,False,55
1727,67,1/16,465/4,1008,0,adaptation,0,55,False,55
1735,72,1/4,233/2,1012,0,match,0,55,True,55
1735,72,1/4,233/2,1012,0,match,0,56,True,56
1737,67,1/8,467/4,1013,0,match,0,56,False,56
1738,69,1/8,935/8,1014,0,ornamentation,0,56,False,56
1743,70,1/8,117,1015,0,match,0,56,False,56
1744,60,1/16,937/8,1016,0,ornamentation,0,56,True,56
1743,70,1/8,117,1015,0,match,0,57,True,57
1744,60,1/16,937/8,1016,0,ornamentation,0,57,False,57
1745,62,1/16,1875/16,1017,0,ornamentation,0,57,False,57
1746,64,1/16,469/4,1018,0,ornamentation,0,57,False,57
1747,65,1/16,1877/16,1019,0,ornamentation,0,57,False,57
1748,67,1/16,939/8,1020,0,ornamentation,0,57,False,57
1749,69,1/16,1879/16,1021,0,ornamentation,0,57,False,57
1755,70,3/8,235/2,1022,0,match,0,57,True,57
17,67,1/8,2,13,1,repetition,1,58,True,0
19,55,1/16,17/8,14,1,ornamentation,0,58,False,0
20,57,1/16,35/16,15,1,ornamentation,0,58,False,0
21,58,1/16,9/4,16,1,ornamentation,0,58,False,0
22,60,1/16,37/16,17,1,ornamentation,0,58,False,0
23,62,1/16,19/8,18,1,ornamentation,0,58,False,0
24,64,1/16,39/16,19,1,ornamentation,0,58,False,0
26,65,1/8,5/2,20,1,match,1,58,True,0
26,65,1/8,5/2,20,1,match,1,59,True,1
32,60,1/16,25/8,24,1,ornamentation,0,59,False,1
33,62,1/16,51/16,25,1,ornamentation,0,59,False,1
34,64,1/16,13/4,26,1,ornamentation,0,59,False,1
35,66,1/16,53/16,27,1,ornamentation,0,59,False,1
36,67,1/16,27/8,28,1,ornamentation,0,59,False,1
37,69,1/16,55/16,29,1,ornamentation,0,59,False,1
40,67,1/8,7/2,30,1,match,0,59,True,1
146,52,3/16,23/2,106,1,match,0,60,True,2
161,55,1/16,101/8,115,1,ornamentation,0,60,False,2
162,57,1/16,203/16,116,1,ornamentation,0,60,False,2
163,58,1/16,51/4,117,1,ornamentation,0,60,False,2
164,57,1/16,205/16,118,1,ornamentation,0,60,False,2
165,55,1/16,103/8,119,1,ornamentation,0,60,False,2
166,53,1/16,207/16,120,1,ornamentation,0,60,False,2
168,52,1/4,13,121,1,match,1,60,True,2
287,62,1/4,85/4,196,1,match,0,61,True,3
289,64,1/8,43/2,197,1,match,0,61,False,3
291,66,1/8,173/8,198,1,ornamentation,0,61,False,3
293,67,1/4,87/4,199,1,match,0,61,True,3
293,67,1/4,87/4,199,1,match,0,62,True,4
302,67,1/16,357/16,205,1,ornamentation,0,62,False,4
303,65,1/16,179/8,206,1,repetition,0,62,False,4
304,64,1/16,359/16,207,1,ornamentation,0,62,False,4
307,65,3/16,45/2,208,1,match,0,62,True,4
433,60,3/16,61/2,276,1,match,1,63,True,5
435,62,1/16,491/16,277,1,ornamentation,0,63,False,5
436,64,1/16,123/4,278,1,ornamentation,0,63,False,5
437,62,1/16,493/16,279,1,ornamentation,0,63,False,5
438,64,1/16,247/8,280,1,ornamentation,0,63,False,5
439,60,1/16,495/16,281,1,ornamentation,0,63,False,5
441,62,3/16,31,282,1,match,1,63,True,5
546,55,1/8,75/2,339,1,match,0,64,True,6
548,53,1/16,301/8,340,1,ornamentation,0,64,False,6
549,55,1/16,603/16,341,1,ornamentation,0,64,False,6
550,57,1/16,151/4,342,1,ornamentation,0,64,False,6
551,55,1/16,605/16,343,1,ornamentation,0,64,False,6
552,57,1/32,303/8,344,1,ornamentation,0,64,True,6
551,55,1/16,605/16,343,1,ornamentation,0,65,True,7
552,57,1/32,303/8,344,1,ornamentation,0,65,False,7
553,55,1/32,1213/32,345,1,ornamentation,0,65,False,7
554,53,1/32,607/16,346,1,ornamentation,0,65,False,7
555,55,1/32,1215/32,347,1,ornamentation,0,65,False,7
558,57,3/16,38,348,1,match,0,65,True,7
592,58,1/8,81/2,370,1,match,1,66,True,8
594,60,1/32,325/8,371,1,ornamentation,0,66,False,8
595,58,1/32,1301/32,372,1,ornamentation,0,66,False,8
596,57,1/32,651/16,373,1,ornamentation,0,66,False,8
597,58,1/32,1303/32,374,1,ornamentation,0,66,False,8
598,60,1/8,163/4,375,1,match,0,66,True,8
606,57,1/8,83/2,380,1,match,1,67,True,9
608,55,1/16,333/8,381,1,ornamentation,0,67,False,9
609,57,1/16,667/16,382,1,ornamentation,0,67,False,9
610,58,1/16,167/4,383,1,ornamentation,0,67,False,9
611,57,1/16,669/16,384,1,ornamentation,0,67,False,9
612,55,1/16,335/8,385,1,ornamentation,0,67,False,9
613,54,1/16,671/16,386,1,ornamentation,0,67,False,9
614,55,3/16,42,387,1,match,0,67,True,9
744,55,1/8,205/4,461,1,match,0,68,True,10
745,57,1/16,411/8,462,1,ornamentation,0,68,False,10
746,55,1/16,823/16,463,1,ornamentation,0,68,False,10
748,55,1/8,103/2,464,1,repetition,0,68,True,10
837,52,3/16,115/2,519,1,match,0,69,True,11
841,50,1/16,923/16,520,1,ornamentation,0,69,False,11
842,72,1/8,231/4,521,1,ornamentation,0,69,True,11
841,50,1/16,923/16,520,1,ornamentation,0,70,True,12
842,72,1/8,231/4,521,1,ornamentation,0,70,False,12
843,54,1/8,463/8,522,1,ficta,0,70,False,12
845,55,3/16,58,523,1,match,0,70,True,12
845,55,3/16,58,523,1,match,0,71,True,13
884,60,1/16,971/16,548,1,ornamentation,0,71,False,13
885,62,1/16,243/4,549,1,ornamentation,0,71,False,13
886,60,1/16,973/16,550,1,ornamentation,0,71,False,13
887,58,1/16,487/8,551,1,ornamentation,0,71,False,13
888,57,1/16,975/16,552,1,ornamentation,0,71,False,13
889,55,1/4,61,553,1,match,0,71,True,13
962,50,1/4,263/4,590,1,match,0,72,True,14
964,53,1/8,66,591,1,match,0,72,False,14
967,52,1/8,529/8,592,1,ornamentation,0,72,False,14
968,53,1/8,265/4,593,1,ornamentation,0,72,False,14
969,55,1/8,531/8,594,1,match,0,72,False,14
970,57,1/8,133/2,595,1,match,0,72,False,14
981,50,1/4,269/4,603,1,match,1,72,True,14
987,50,1/4,271/4,605,1,match,1,73,True,15
991,53,1/8,68,606,1,match,1,73,False,15
994,50,1/8,545/8,607,1,ornamentation,0,73,False,15
995,53,1/8,273/4,608,1,ornamentation,0,73,False,15
996,55,1/8,547/8,609,1,match,0,73,False,15
998,57,1/8,137/2,610,1,match,1,73,False,15
1013,48,1/4,279/4,620,1,match,0,73,True,15
1111,55,3/16,153/2,673,1,match,0,74,True,16
1120,55,1/16,77,679,1,repetition,0,74,False,16
1123,65,1/16,1233/16,680,1,ornamentation,0,74,False,16
1124,64,1/16,617/8,681,1,ornamentation,0,74,False,16
1125,62,1/16,1235/16,682,1,ornamentation,0,74,False,16
1126,60,1/16,309/4,683,1,ornamentation,0,74,False,16
1127,58,1/16,1237/16,684,1,ornamentation,0,74,False,16
1128,60,1/32,619/8,685,1,ornamentation,0,74,True,16
1127,58,1/16,1237/16,684,1,ornamentation,0,75,True,17
1128,60,1/32,619/8,685,1,ornamentation,0,75,False,17
1129,58,1/32,2477/32,686,1,ornamentation,0,75,False,17
1130,57,1/32,1239/16,687,1,ornamentation,0,75,False,17
1131,55,1/32,2479/32,688,1,ornamentation,0,75,False,17
1133,53,1/4,155/2,689,1,match,0,75,True,17
1307,55,1/8,88,789,1,match,0,76,True,18
1309,53,1/16,705/8,790,1,ornamentation,0,76,False,18
1310,55,1/16,1411/16,791,1,ornamentation,0,76,False,18
1311,57,1/16,353/4,792,1,ornamentation,0,76,False,18
1312,55,1/16,1413/16,793,1,ornamentation,0,76,False,18
1313,53,1/16,707/8,794,1,ornamentation,0,76,False,18
1314,55,1/16,1415/16,795,1,ornamentation,0,76,False,18
1315,57,1/8,177/2,796,1,match,0,76,True,18
1537,58,1/8,207/2,917,1,match,1,77,True,19
1540,58,1/16,829/8,918,1,ornamentation,0,77,False,19
1541,60,1/16,1659/16,919,1,ornamentation,0,77,False,19
1542,62,1/16,415/4,920,1,match,0,77,False,19
1550,62,1/4,417/4,925,1,match,0,77,True,19
1567,58,1/4,211/2,931,1,match,1,78,True,20
1571,58,1/8,847/8,933,1,ornamentation,0,78,False,20
1574,58,1/4,106,934,1,match,1,78,True,20
1760,58,3/16,118,1024,1,match,1,79,True,21
1763,57,1/16,1891/16,1025,1,ornamentation,0,79,False,21
1764,55,1/16,473/4,1026,1,ornamentation,0,79,False,21
1765,57,1/16,1893/16,1027,1,ornamentation,0,79,False,21
1766,58,1/16,947/8,1028,1,ornamentation,0,79,False,21
1767,60,1/16,1895/16,1029,1,ornamentation,0,79,False,21
1771,58,1/4,237/2,1030,1,repetition,1,79,True,21
3,55,3/16,1,3,2,match,2,80,True,0
10,55,1/8,3/2,9,2,repetition,2,80,False,0
16,55,1/8,2,13,2,match,2,80,False,0
25,62,1/8,5/2,20,2,match,2,80,False,0
28,60,1/8,21/8,21,2,ornamentation,0,80,False,0
29,62,1/4,11/4,22,2,repetition,0,80,True,0
99,50,3/16,8,73,2,match,1,81,True,1
102,48,1/16,131/16,74,2,ornamentation,0,81,False,1
103,50,1/16,33/4,75,2,ornamentation,0,81,False,1
104,52,1/16,133/16,76,2,ornamentation,0,81,False,1
105,53,1/16,67/8,77,2,ornamentation,0,81,False,1
106,55,1/16,135/16,78,2,ornamentation,0,81,False,1
107,57,1/8,17/2,79,2,match,1,81,True,1
218,55,1/8,16,146,2,match,1,82,True,2
220,53,1/16,129/8,147,2,ornamentation,0,82,False,2
221,55,1/16,259/16,148,2,ornamentation,0,82,False,2
222,57,1/16,65/4,149,2,adaptation,0,82,False,2
223,55,1/16,261/16,150,2,ornamentation,0,82,False,2
224,57,1/32,131/8,151,2,ornamentation,0,82,True,2
223,55,1/16,261/16,150,2,ornamentation,0,83,True,3
224,57,1/32,131/8,151,2,ornamentation,0,83,False,3
225,55,1/32,525/32,152,2,ornamentation,0,83,False,3
226,53,1/32,263/16,153,2,ornamentation,0,83,False,3
227,55,1/32,527/32,154,2,ornamentation,0,83,False,3
230,57,1/8,33/2,155,2,match,1,83,True,3
230,57,1/8,33/2,155,2,match,1,84,True,4
232,58,1/16,133/8,156,2,ornamentation,0,84,False,4
233,60,1/16,267/16,157,2,ornamentation,0,84,False,4
234,62,1/16,67/4,158,2,ornamentation,0,84,False,4
235,60,1/16,269/16,159,2,ornamentation,0,84,False,4
236,58,1/16,135/8,160,2,ornamentation,0,84,False,4
237,57,1/16,271/16,161,2,ornamentation,0,84,False,4
238,55,1/4,17,162,2,match,0,84,True,4
239,62,1/4,69/4,163,2,match,0,85,True,5
