note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
0;52;3/16;0;0;3;match;2;0;True
1;64;3/16;0;0;1;match;1;0;True
1;64;3/16;0;0;0;match;0;0;True
2;62;1/16;3/16;1;1;ornamentation;0;0;False
3;60;1/16;1/4;2;1;ornamentation;0;0;False
4;59;1/16;5/16;3;1;ornamentation;0;0;False
5;57;1/32;3/8;4;1;ornamentation;0;0;True
4;59;1/16;5/16;3;1;ornamentation;0;1;True
5;57;1/32;3/8;4;1;ornamentation;0;1;False
6;59;1/32;13/32;5;1;ornamentation;0;1;False
7;60;1/32;7/16;6;1;ornamentation;0;1;False
8;62;1/32;15/32;7;1;ornamentation;0;1;False
9;52;1/8;1/2;8;3;repetition;1;1;True
10;64;1/8;1/2;8;1;repetition;0;1;True
11;65;1/8;5/8;9;1;ornamentation;0;3;True
12;67;1/16;3/4;10;1;ornamentation;0;3;False
13;65;1/16;13/16;11;1;ornamentation;0;3;False
14;67;1/16;7/8;12;1;ornamentation;0;3;False
15;64;1/16;15/16;13;1;ornamentation;0;3;False
16;53;3/16;1;14;3;match;2;3;True
17;60;3/16;1;14;1;match;1;3;True
18;69;3/16;1;14;0;match;0;3;True
16;53;3/16;1;14;3;match;2;4;True
17;60;3/16;1;14;1;match;1;4;True
18;69;3/16;1;14;0;match;0;4;True
19;67;1/16;19/16;15;0;ornamentation;0;4;False
20;65;1/16;5/4;16;0;ornamentation;0;4;False
21;64;1/16;21/16;17;0;ornamentation;0;4;False
22;62;1/32;11/8;18;0;ornamentation;0;4;True
21;64;1/16;21/16;17;0;ornamentation;0;5;True
22;62;1/32;11/8;18;0;ornamentation;0;5;False
23;64;1/32;45/32;19;0;ornamentation;0;5;False
24;65;1/32;23/16;20;0;ornamentation;0;5;False
25;67;1/32;47/32;21;0;ornamentation;0;5;False
26;50;1/8;3/2;22;3;match;2;5;True
27;65;1/8;3/2;22;1;match;1;5;True
28;69;1/8;3/2;22;0;match;0;5;True
26;50;1/8;3/2;22;3;match;2;6;True
27;65;1/8;3/2;22;1;match;1;6;True
28;69;1/8;3/2;22;0;match;0;6;True
29;64;1/16;13/8;23;0;ornamentation;0;6;False
30;65;1/16;27/16;24;0;ornamentation;0;6;False
31;67;1/16;7/4;25;0;ornamentation;0;6;False
32;65;1/16;29/16;26;0;ornamentation;0;6;False
33;67;1/32;15/8;27;0;ornamentation;0;6;True
32;65;1/16;29/16;26;0;ornamentation;0;7;True
33;67;1/32;15/8;27;0;ornamentation;0;7;False
34;65;1/32;61/32;28;0;ornamentation;0;7;False
35;64;1/32;31/16;29;0;ornamentation;0;7;False
36;65;1/32;63/32;30;0;ornamentation;0;7;False
37;52;1/2;2;31;3;match;3;7;True
37;52;1/2;2;31;2;match;2;7;True
38;59;1/2;2;31;1;adaptation;1;7;True
39;67;1/2;2;31;0;match;0;7;True
84;60;3/16;6;54;3;match;2;9;True
83;57;3/16;6;54;2;match;1;9;True
85;64;3/16;6;54;1;match;0;9;True
86;66;1/16;99/16;55;0;ornamentation;0;9;False
87;67;1/32;25/4;56;0;ornamentation;0;9;True
86;66;1/16;99/16;55;0;ornamentation;0;10;True
87;67;1/32;25/4;56;0;ornamentation;0;10;False
88;66;1/32;201/32;57;0;ornamentation;0;10;False
89;64;1/32;101/16;58;0;ornamentation;0;10;False
90;66;1/32;203/32;59;0;ornamentation;0;10;False
91;67;1/32;51/8;60;0;ornamentation;0;10;False
92;69;1/32;205/32;61;0;ornamentation;0;10;False
93;71;1/32;103/16;62;0;ornamentation;0;10;False
