note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
57;69;1/16;69/16;48;0;ornamentation;0;1;True;[non_monotonic]
58;71;1/32;35/8;49;0;ornamentation;0;1;False;[non_monotonic]
59;69;1/32;141/32;50;0;ornamentation;0;1;False;[non_monotonic]
60;71;1/32;71/16;51;0;ornamentation;0;1;False;[non_monotonic]
61;72;1/32;143/32;52;0;ornamentation;0;1;False;[non_monotonic]
64;71;1/4;9/2;53;0;repetition;0;1;True;[non_monotonic]
243;66;1/16;237/16;179;0;ornamentation;0;4;True;[non_monotonic]
244;67;1/32;119/8;180;0;ornamentation;0;4;False;[non_monotonic]
245;66;1/32;477/32;181;0;ornamentation;0;4;False;[non_monotonic]
246;64;1/32;239/16;182;0;ornamentation;0;4;False;[non_monotonic]
247;66;1/32;479/32;183;0;ornamentation;0;4;False;[non_monotonic]
251;67;1/4;15;184;0;match;0;4;True;[non_monotonic]
379;62;1/16;345/16;270;0;ornamentation;0;6;True;[non_monotonic]
380;64;1/32;173/8;271;0;ornamentation;0;6;False;[non_monotonic]
381;62;1/32;693/32;272;0;ornamentation;0;6;False;[non_monotonic]
382;64;1/32;347/16;273;0;ornamentation;0;6;False;[non_monotonic]
383;66;1/32;695/32;274;0;ornamentation;0;6;False;[non_monotonic]
386;67;1/4;87/4;275;0;match;0;6;True;[non_monotonic]
482;66;1/16;437/16;331;0;ornamentation;0;8;True;[monotonic]
483;67;1/32;219/8;332;0;ornamentation;0;8;False;[monotonic]
484;69;1/32;877/32;333;0;ornamentation;0;8;False;[monotonic]
485;71;1/32;439/16;334;0;ornamentation;0;8;False;[monotonic]
486;72;1/32;879/32;335;0;ornamentation;0;8;False;[monotonic]
490;71;3/16;55/2;336;0;repetition;0;8;True;[monotonic]
499;67;1/16;453/16;343;0;ornamentation;0;11;True;[non_monotonic]
500;69;1/32;227/8;344;0;ornamentation;0;11;False;[non_monotonic]
501;67;1/32;909/32;345;0;ornamentation;0;11;False;[non_monotonic]
502;69;1/32;455/16;346;0;ornamentation;0;11;False;[non_monotonic]
503;71;1/32;911/32;347;0;ornamentation;0;11;False;[non_monotonic]
505;72;1/16;57/2;348;0;match;0;11;True;[non_monotonic]
521;64;1/16;469/16;361;0;ornamentation;0;13;True;[monotonic_perfect_fifth_0_0]
522;62;1/32;235/8;362;0;ornamentation;0;13;False;[monotonic_perfect_fifth_0_0]
523;64;1/32;941/32;363;0;ornamentation;0;13;False;[monotonic_perfect_fifth_0_0]
524;66;1/32;471/16;364;0;ornamentation;0;13;False;[monotonic_perfect_fifth_0_0]
525;67;1/32;943/32;365;0;ornamentation;0;13;False;[monotonic_perfect_fifth_0_0]
527;69;3/16;59/2;366;0;adaptation;0;13;True;[monotonic_perfect_fifth_0_0]
776;69;1/8;42;541;0;match;0;16;True;[non_monotonic]
777;67;1/16;337/8;542;0;ornamentation;0;16;False;[non_monotonic]
778;66;1/16;675/16;543;0;ornamentation;0;16;False;[non_monotonic]
779;67;1/16;169/4;544;0;ornamentation;0;16;False;[non_monotonic]
780;66;1/16;677/16;545;0;ornamentation;0;16;False;[non_monotonic]
781;67;1/32;339/8;546;0;ornamentation;0;16;True;[non_monotonic]
