note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
63,55,1/4,9/2,53,3,repetition,1,0,True
68,55,1/16,5,56,3,match,1,0,False
79,55,1/16,11/2,65,3,repetition,1,0,False
81,54,1/16,89/16,66,3,ornamentation,0,0,False
82,55,1/16,45/8,67,3,ornamentation,0,0,False
83,57,1/16,91/16,68,3,ornamentation,0,0,False
84,59,1/16,23/4,69,3,adaptation,0,0,False
85,57,1/16,93/16,70,3,ornamentation,0,0,False
86,59,1/32,47/8,71,3,ornamentation,0,0,True
85,57,1/16,93/16,70,3,ornamentation,0,1,True
86,59,1/32,47/8,71,3,ornamentation,0,1,False
87,55,1/32,189/32,72,3,ornamentation,0,1,False
88,57,1/32,95/16,73,3,ornamentation,0,1,False
89,55,1/32,191/32,74,3,ornamentation,0,1,False
90,57,1/8,6,75,3,match,0,1,True
98,57,1/8,7,82,3,match,0,2,True
103,57,1/16,15/2,86,3,repetition,0,2,False
104,55,1/16,121/16,87,3,ornamentation,0,2,False
105,57,1/16,61/8,88,3,repetition,0,2,False
113,59,1/16,8,94,3,match,0,2,False
127,59,1/16,17/2,106,3,repetition,2,2,False
128,57,1/16,137/16,107,3,ornamentation,0,2,False
129,59,1/32,69/8,108,3,repetition,0,2,True
228,57,3/16,14,170,3,match,3,3,True
231,55,1/16,227/16,171,3,ornamentation,0,3,False
232,57,1/8,57/4,172,3,repetition,1,3,True
257,60,1/8,31/2,187,3,match,2,4,True
264,60,1/16,16,191,3,repetition,0,4,False
267,60,1/16,259/16,194,3,ornamentation,0,4,False
269,62,1/16,65/4,195,3,adaptation,1,4,False
270,60,1/16,261/16,196,3,ornamentation,0,4,False
271,62,1/32,131/8,197,3,adaptation,0,4,True
270,60,1/16,261/16,196,3,ornamentation,0,5,True
271,62,1/32,131/8,197,3,adaptation,0,5,False
272,60,1/32,525/32,198,3,ornamentation,0,5,False
273,59,1/32,263/16,199,3,ornamentation,0,5,False
274,57,1/32,527/32,200,3,ornamentation,0,5,False
277,59,1/16,33/2,201,3,match,2,5,True
274,57,1/32,527/32,200,3,ornamentation,0,6,True
277,59,1/16,33/2,201,3,match,2,6,False
278,57,1/16,265/16,202,3,ornamentation,0,6,False
279,59,1/16,133/8,203,3,repetition,0,6,False
283,60,1/32,537/32,206,3,ornamentation,0,6,True
