note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
65,66,1/4,16,44,0,ficta,0,0,True
85,64,1/8,149/8,62,0,ornamentation,0,0,False
86,66,1/8,75/4,63,0,repetition,0,0,False
87,67,1/8,151/8,64,0,ornamentation,0,0,False
91,66,1/4,19,65,0,match,0,0,True
168,64,1/4,145/4,122,0,ornamentation,0,1,True
169,65,1/8,73/2,123,0,ornamentation,0,1,False
170,64,1/8,293/8,124,0,ornamentation,0,1,False
171,62,1/8,147/4,125,0,ornamentation,0,1,False
172,60,1/8,295/8,126,0,ornamentation,0,1,False
176,62,3/8,37,127,0,match,0,1,True
176,62,3/8,37,127,0,match,0,2,True
177,57,1/8,299/8,128,0,ornamentation,0,2,False
178,58,1/4,75/2,129,0,ornamentation,0,2,True
181,64,1/4,165/4,132,0,ornamentation,0,3,True
182,65,1/8,83/2,133,0,ornamentation,0,3,False
183,64,1/8,333/8,134,0,ornamentation,0,3,False
184,62,1/8,167/4,135,0,repetition,0,3,False
185,64,1/8,335/8,136,0,ornamentation,0,3,False
188,65,1,42,137,0,match,0,3,True
225,67,1/2,52,162,0,match,0,4,True
244,60,1/8,443/8,173,0,ornamentation,0,4,False
245,62,1/4,111/2,174,0,match,0,4,True
256,67,1/4,57,179,0,repetition,0,5,True
257,66,1/8,229/4,180,0,match,0,5,False
258,64,1/8,459/8,181,0,ornamentation,0,5,False
259,67,1/4,115/2,182,0,adaptation,0,5,True
324,60,1/4,289/4,226,0,match,0,6,True
325,62,1/8,145/2,227,0,match,0,6,False
326,60,1/8,581/8,228,0,ornamentation,0,6,False
327,62,1/8,291/4,229,0,repetition,0,6,False
328,64,1/8,583/8,230,0,ornamentation,0,6,False
329,65,1/4,73,231,0,match,0,6,True
