note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
72,55,1/4,17,50,2,match,1,0,True
81,57,1/8,145/8,58,2,ornamentation,0,0,False
82,58,1/8,73/4,59,2,ornamentation,0,0,False
83,60,1/8,147/8,60,2,ornamentation,0,0,False
84,62,1/8,37/2,61,2,adaptation,0,0,False
89,57,1/4,19,65,2,match,2,0,True
95,55,1/2,20,69,2,match,1,1,True
136,70,1/8,121/4,101,2,ornamentation,0,1,False
137,69,1/8,243/8,102,2,ornamentation,0,1,False
138,67,1/8,61/2,103,2,ornamentation,0,1,False
139,65,1/8,245/8,104,2,ornamentation,0,1,False
140,63,1/8,123/4,105,2,ornamentation,0,1,False
141,62,1/8,247/8,106,2,ornamentation,0,1,False
142,60,1/4,31,107,2,match,0,1,True
237,55,1/4,109/2,167,2,match,0,2,True
239,55,1/8,219/4,168,2,ornamentation,0,2,False
240,57,1/8,439/8,169,2,ornamentation,0,2,False
241,58,1/8,55,170,2,match,0,2,False
250,55,1/2,113/2,178,2,match,2,2,True
