output_csv,sequence_length,count,sequence_ids
output/5188_15_sanctus_and_hosanna_from_missa_hercules-1/5188_15_sanctus_and_hosanna_from_missa_hercules-1_tab_abtab.csv,4,3,"0,2,5"
output/5188_15_sanctus_and_hosanna_from_missa_hercules-1/5188_15_sanctus_and_hosanna_from_missa_hercules-1_tab_abtab.csv,6,5,"1,3,4,7,8"
output/5188_15_sanctus_and_hosanna_from_missa_hercules-1/5188_15_sanctus_and_hosanna_from_missa_hercules-1_tab_abtab.csv,8,2,"6,9"
output/5188_15_sanctus_and_hosanna_from_missa_hercules-1/fourstep/5188_15_sanctus_and_hosanna_from_missa_hercules-1_tab_abtab_fourstep.csv,4,2,"0,5"
output/5188_15_sanctus_and_hosanna_from_missa_hercules-1/fourstep/5188_15_sanctus_and_hosanna_from_missa_hercules-1_tab_abtab_non_chord.csv,4,2,"0,2"
