note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
305;50;1/2;26;213;3;match;2;30;True;[monotonic_perfect_fifth_0_0]
306;62;1/2;26;213;2;match;1;30;True;[monotonic_perfect_fifth_0_0]
307;65;1/2;26;213;0;match;0;30;True;[monotonic_perfect_fifth_0_0]
308;50;1/4;53/2;214;3;repetition;1;31;True;[monotonic_perfect_fifth_0_1]
309;65;1/4;53/2;214;0;repetition;0;31;True;[monotonic_perfect_fifth_0_1]
310;67;1/16;107/4;215;0;adaptation;0;31;False;[monotonic_perfect_fifth_0_1]
311;65;1/16;429/16;216;2;ornamentation;0;31;False;[monotonic_perfect_fifth_0_1]
312;64;1/16;215/8;217;2;ornamentation;0;31;False;[monotonic_perfect_fifth_0_1]
313;62;1/16;431/16;218;2;ornamentation;0;31;False;[monotonic_perfect_fifth_0_1]
314;60;1/8;27;219;2;match;1;31;True;[monotonic_perfect_fifth_0_1]
315;64;1/8;27;219;1;match;0;31;True;[monotonic_perfect_fifth_0_1]
321;69;1/8;221/8;224;1;match;0;33;True;[non_monotonic_chords]
322;58;1/16;111/4;225;2;match;1;33;False;[non_monotonic_chords]
323;70;1/16;111/4;225;1;match;0;33;False;[non_monotonic_chords]
324;69;1/16;445/16;226;1;ornamentation;0;33;False;[non_monotonic_chords]
325;70;1/16;223/8;227;1;ornamentation;0;33;False;[non_monotonic_chords]
326;72;1/16;447/16;228;1;ornamentation;0;33;False;[non_monotonic_chords]
327;55;1/8;28;229;2;match;1;33;True;[non_monotonic_chords]
328;70;1/8;28;229;1;repetition;0;33;True;[non_monotonic_chords]
358;55;1/4;61/2;254;2;repetition;2;37;True;[monotonic_perfect_fifth_0_0]
359;62;1/4;61/2;254;1;match;1;37;True;[monotonic_perfect_fifth_0_0]
360;70;1/4;61/2;254;0;repetition;0;37;True;[monotonic_perfect_fifth_0_0]
361;72;1/16;123/4;255;0;adaptation;0;37;False;[monotonic_perfect_fifth_0_0]
362;70;1/16;493/16;256;0;ornamentation;0;37;False;[monotonic_perfect_fifth_0_0]
363;69;1/16;247/8;257;0;repetition;0;37;False;[monotonic_perfect_fifth_0_0]
364;67;1/16;495/16;258;0;ornamentation;0;37;False;[monotonic_perfect_fifth_0_0]
365;50;1/4;31;259;3;match;2;37;True;[monotonic_perfect_fifth_0_0]
366;62;1/4;31;259;1;match;1;37;True;[monotonic_perfect_fifth_0_0]
367;65;1/4;31;259;0;match;0;37;True;[monotonic_perfect_fifth_0_0]
392;50;1/4;67/2;277;2;adaptation;2;40;True;[non_monotonic]
393;57;1/4;67/2;277;1;match;1;40;True;[non_monotonic]
394;65;1/4;67/2;277;0;match;0;40;True;[non_monotonic]
395;67;1/16;135/4;278;0;ornamentation;0;40;False;[non_monotonic]
396;65;1/16;541/16;279;0;ornamentation;0;40;False;[non_monotonic]
397;64;1/16;271/8;280;0;ornamentation;0;40;False;[non_monotonic]
398;65;1/16;543/16;281;0;ornamentation;0;40;False;[non_monotonic]
399;55;1/2;34;282;3;match;3;40;True;[non_monotonic]
399;55;1/2;34;282;2;match;2;40;True;[non_monotonic]
400;58;1/2;34;282;1;match;1;40;True;[non_monotonic]
401;67;1/2;34;282;0;match;0;40;True;[non_monotonic]
413;67;1/8;281/8;287;0;match;0;41;True;[non_monotonic]
414;72;1/16;141/4;288;0;adaptation;0;41;False;[non_monotonic]
415;70;1/16;565/16;289;0;ornamentation;0;41;False;[non_monotonic]
416;69;1/16;283/8;290;0;ornamentation;0;41;False;[non_monotonic]
417;70;1/16;567/16;291;0;ornamentation;0;41;False;[non_monotonic]
418;52;1/4;71/2;292;3;ficta;2;41;True;[non_monotonic]
419;60;1/4;71/2;292;2;match;1;41;True;[non_monotonic]
420;67;1/4;71/2;292;0;adaptation;0;41;True;[non_monotonic]
418;52;1/4;71/2;292;3;ficta;2;42;True;[non_monotonic]
419;60;1/4;71/2;292;2;match;1;42;True;[non_monotonic]
420;67;1/4;71/2;292;0;adaptation;0;42;True;[non_monotonic]
421;69;1/16;143/4;293;0;match;0;42;False;[non_monotonic]
422;67;1/16;573/16;294;0;ornamentation;0;42;False;[non_monotonic]
423;65;1/16;287/8;295;0;adaptation;0;42;False;[non_monotonic]
424;67;1/16;575/16;296;0;ornamentation;0;42;False;[non_monotonic]
425;50;1/4;36;297;3;match;2;42;True;[non_monotonic]
426;62;1/4;36;297;2;match;1;42;True;[non_monotonic]
427;65;1/4;36;297;0;match;0;42;True;[non_monotonic]
459;66;1/16;623/16;318;0;ornamentation;0;44;True;[non_monotonic_chords]
460;55;1/8;39;319;3;match;2;44;False;[non_monotonic_chords]
460;55;1/8;39;319;2;match;1;44;False;[non_monotonic_chords]
461;67;1/8;39;319;0;match;0;44;False;[non_monotonic_chords]
462;66;1/8;313/8;320;0;ornamentation;0;44;False;[non_monotonic_chords]
463;67;1/8;157/4;321;0;ornamentation;0;44;False;[non_monotonic_chords]
464;69;1/8;315/8;322;0;ornamentation;0;44;False;[non_monotonic_chords]
465;55;1/4;79/2;323;3;repetition;2;44;True;[non_monotonic_chords]
466;67;1/4;79/2;323;1;match;1;44;True;[non_monotonic_chords]
467;70;1/4;79/2;323;0;match;0;44;True;[non_monotonic_chords]
465;55;1/4;79/2;323;3;repetition;2;45;True;[monotonic]
466;67;1/4;79/2;323;1;match;1;45;True;[monotonic]
467;70;1/4;79/2;323;0;match;0;45;True;[monotonic]
468;72;1/16;159/4;324;1;ornamentation;0;45;False;[monotonic]
469;70;1/16;637/16;325;1;ornamentation;0;45;False;[monotonic]
470;69;1/16;319/8;326;1;ornamentation;0;45;False;[monotonic]
471;67;1/16;639/16;327;1;ornamentation;0;45;False;[monotonic]
472;66;1/8;40;328;1;ficta;1;45;True;[monotonic]
473;69;1/8;40;328;0;match;0;45;True;[monotonic]
497;55;1/4;85/2;348;2;match;2;49;True;[monotonic_perfect_fifth_0_0]
498;67;1/4;85/2;348;1;match;1;49;True;[monotonic_perfect_fifth_0_0]
499;70;1/4;85/2;348;0;match;0;49;True;[monotonic_perfect_fifth_0_0]
500;72;1/16;171/4;349;1;ornamentation;0;49;False;[monotonic_perfect_fifth_0_0]
501;70;1/16;685/16;350;1;ornamentation;0;49;False;[monotonic_perfect_fifth_0_0]
502;69;1/16;343/8;351;1;ornamentation;0;49;False;[monotonic_perfect_fifth_0_0]
503;67;1/16;687/16;352;1;ornamentation;0;49;False;[monotonic_perfect_fifth_0_0]
504;50;1/8;43;353;3;match;2;49;True;[monotonic_perfect_fifth_0_0]
505;62;1/8;43;353;2;match;1;49;True;[monotonic_perfect_fifth_0_0]
506;65;1/8;43;353;1;match;0;49;True;[monotonic_perfect_fifth_0_0]
503;67;1/16;687/16;352;1;ornamentation;0;50;True;[monotonic_perfect_fifth_1_0_chords]
504;50;1/8;43;353;3;match;2;50;False;[monotonic_perfect_fifth_1_0_chords]
505;62;1/8;43;353;2;match;1;50;False;[monotonic_perfect_fifth_1_0_chords]
506;65;1/8;43;353;1;match;0;50;False;[monotonic_perfect_fifth_1_0_chords]
507;67;1/8;345/8;354;0;ornamentation;0;50;False;[monotonic_perfect_fifth_1_0_chords]
508;69;1/8;173/4;355;0;match;0;50;False;[monotonic_perfect_fifth_1_0_chords]
509;70;1/8;347/8;356;0;ornamentation;0;50;False;[monotonic_perfect_fifth_1_0_chords]
510;53;1/4;87/2;357;3;match;2;50;True;[monotonic_perfect_fifth_1_0_chords]
511;62;1/4;87/2;357;2;repetition;1;50;True;[monotonic_perfect_fifth_1_0_chords]
512;69;1/4;87/2;357;0;repetition;0;50;True;[monotonic_perfect_fifth_1_0_chords]
517;52;1/4;44;360;3;match;2;51;True;[non_monotonic]
518;60;1/4;44;360;1;match;1;51;True;[non_monotonic]
519;67;1/4;44;360;0;match;0;51;True;[non_monotonic]
520;62;1/16;177/4;361;1;ornamentation;0;51;False;[non_monotonic]
521;60;1/16;709/16;362;1;ornamentation;0;51;False;[non_monotonic]
522;59;1/16;355/8;363;1;ornamentation;0;51;False;[non_monotonic]
523;60;1/16;711/16;364;1;ornamentation;0;51;False;[non_monotonic]
524;50;1/4;89/2;365;3;match;2;51;True;[non_monotonic]
525;62;1/4;89/2;365;1;match;1;51;True;[non_monotonic]
526;65;1/4;89/2;365;0;match;0;51;True;[non_monotonic]
537;55;1/4;46;374;3;match;2;54;True;[non_monotonic]
538;62;1/4;46;374;2;repetition;1;54;True;[non_monotonic]
539;70;1/4;46;374;0;match;0;54;True;[non_monotonic]
540;64;1/16;185/4;375;2;adaptation;0;54;False;[non_monotonic]
541;62;1/16;741/16;376;1;ornamentation;0;54;False;[non_monotonic]
542;61;1/16;371/8;377;1;ficta;0;54;False;[non_monotonic]
543;62;1/16;743/16;378;1;ornamentation;0;54;False;[non_monotonic]
544;55;1/4;93/2;379;3;repetition;1;54;True;[non_monotonic]
545;63;1/4;93/2;379;1;match;0;54;True;[non_monotonic]
596;69;1/8;409/8;414;0;ornamentation;0;59;True;[non_monotonic]
597;70;1/16;205/4;415;0;ornamentation;0;59;False;[non_monotonic]
598;69;1/16;821/16;416;0;ornamentation;0;59;False;[non_monotonic]
599;70;1/16;411/8;417;0;ornamentation;0;59;False;[non_monotonic]
600;72;1/16;823/16;418;0;ornamentation;0;59;False;[non_monotonic]
601;50;1/8;103/2;419;3;match;2;59;True;[non_monotonic]
602;57;1/8;103/2;419;1;match;1;59;True;[non_monotonic]
603;74;1/8;103/2;419;0;match;0;59;True;[non_monotonic]
600;72;1/16;823/16;418;0;ornamentation;0;60;True;[non_monotonic_chords]
601;50;1/8;103/2;419;3;match;2;60;False;[non_monotonic_chords]
602;57;1/8;103/2;419;1;match;1;60;False;[non_monotonic_chords]
603;74;1/8;103/2;419;0;match;0;60;False;[non_monotonic_chords]
604;55;1/8;413/8;420;1;ornamentation;0;60;False;[non_monotonic_chords]
605;57;1/8;207/4;421;1;ornamentation;0;60;False;[non_monotonic_chords]
606;58;1/8;415/8;422;1;match;0;60;False;[non_monotonic_chords]
607;57;1/4;52;423;3;match;1;60;True;[non_monotonic_chords]
608;60;1/4;52;423;1;match;0;60;True;[non_monotonic_chords]
616;69;1/8;423/8;429;0;match;0;62;True;[non_monotonic_chords]
617;55;1/16;53;430;3;match;2;62;False;[non_monotonic_chords]
617;55;1/16;53;430;2;match;1;62;False;[non_monotonic_chords]
618;70;1/16;53;430;0;match;0;62;False;[non_monotonic_chords]
619;69;1/16;849/16;431;0;ornamentation;0;62;False;[non_monotonic_chords]
620;70;1/16;425/8;432;0;ornamentation;0;62;False;[non_monotonic_chords]
621;72;1/16;851/16;433;0;ornamentation;0;62;False;[non_monotonic_chords]
622;70;1/8;213/4;434;0;ornamentation;0;62;True;[non_monotonic_chords]
635;64;1/8;433/8;441;1;match;0;64;True;[non_monotonic]
636;64;1/16;217/4;442;1;repetition;0;64;False;[non_monotonic]
637;62;1/16;869/16;443;0;ornamentation;0;64;False;[non_monotonic]
638;61;1/16;435/8;444;0;ornamentation;0;64;False;[non_monotonic]
639;62;1/16;871/16;445;0;ornamentation;0;64;False;[non_monotonic]
640;52;1/4;109/2;446;3;match;2;64;True;[non_monotonic]
641;55;1/4;109/2;446;2;match;1;64;True;[non_monotonic]
642;67;1/4;109/2;446;0;match;0;64;True;[non_monotonic]
