note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
10,72,3/16,1,7,0,match,0,42,True,0
11,70,1/16,19/16,8,0,ornamentation,0,42,False,0
12,72,1/16,5/4,9,0,ornamentation,0,42,False,0
13,70,1/16,21/16,10,0,ornamentation,0,42,False,0
14,69,1/16,11/8,11,0,ornamentation,0,42,False,0
15,67,1/16,23/16,12,0,ornamentation,0,42,False,0
18,69,1/8,3/2,13,0,match,0,42,True,0
15,67,1/16,23/16,12,0,ornamentation,0,43,True,1
18,69,1/8,3/2,13,0,match,0,43,False,1
19,67,1/8,13/8,14,0,ornamentation,0,43,False,1
20,65,1/8,7/4,15,0,ornamentation,0,43,False,1
21,64,1/8,15/8,16,0,ornamentation,0,43,False,1
24,65,1/8,2,17,0,match,0,43,False,1
32,70,1/8,5/2,22,0,match,0,43,False,1
42,69,1/4,3,29,0,match,0,43,True,1
117,69,1/8,8,78,0,match,0,44,True,2
118,62,1/16,65/8,79,0,ornamentation,0,44,False,2
119,64,1/16,131/16,80,0,ornamentation,0,44,False,2
120,65,1/16,33/4,81,0,ornamentation,0,44,False,2
121,67,1/16,133/16,82,0,ornamentation,0,44,False,2
122,69,1/16,67/8,83,0,repetition,0,44,False,2
123,70,1/16,135/16,84,0,ornamentation,0,44,False,2
124,72,3/16,17/2,85,0,match,0,44,True,2
124,72,3/16,17/2,85,0,match,0,45,True,3
125,70,1/16,139/16,86,0,ornamentation,0,45,False,3
129,72,1/16,35/4,87,0,repetition,0,45,False,3
130,70,1/16,141/16,88,0,ornamentation,0,45,False,3
131,69,1/16,71/8,89,0,ornamentation,0,45,False,3
132,67,1/16,143/16,90,0,ornamentation,0,45,False,3
136,65,1/4,9,91,0,match,0,45,True,3
143,77,1/4,39/4,94,0,match,0,46,True,4
148,77,1/8,81/8,96,0,ornamentation,0,46,False,4
149,76,1/8,41/4,97,0,match,0,46,False,4
150,74,1/8,83/8,98,0,match,0,46,False,4
155,76,3/16,21/2,99,0,match,0,46,True,4
155,76,3/16,21/2,99,0,match,0,47,True,5
156,74,1/16,171/16,100,0,ornamentation,0,47,False,5
157,76,1/16,43/4,101,0,ornamentation,0,47,False,5
158,74,1/16,173/16,102,0,ornamentation,0,47,False,5
159,72,1/16,87/8,103,0,ornamentation,0,47,False,5
160,71,1/16,175/16,104,0,ornamentation,0,47,False,5
161,72,1/8,11,105,0,ornamentation,0,47,True,5
160,71,1/16,175/16,104,0,ornamentation,0,48,True,6
161,72,1/8,11,105,0,ornamentation,0,48,False,6
162,74,1/8,89/8,106,0,ornamentation,0,48,False,6
165,76,1/4,45/4,107,0,match,0,48,True,6
169,76,1/8,23/2,108,0,match,0,49,True,7
175,72,1/16,189/16,112,0,ornamentation,0,49,False,7
176,74,1/16,95/8,113,0,ornamentation,0,49,False,7
177,76,1/16,191/16,114,0,ornamentation,0,49,False,7
180,77,1/4,12,115,0,match,0,49,True,7
200,74,1/8,27/2,125,0,adaptation,0,50,True,8
201,73,1/16,109/8,126,0,ornamentation,0,50,False,8
202,71,1/16,219/16,127,0,ornamentation,0,50,False,8
205,74,1/8,55/4,128,0,adaptation,0,50,True,8
202,71,1/16,219/16,127,0,ornamentation,0,51,True,9
205,74,1/8,55/4,128,0,adaptation,0,51,False,9
206,73,1/8,111/8,129,0,ornamentation,0,51,False,9
210,74,1/4,14,130,0,match,0,51,True,9
211,74,1/4,57/4,131,0,match,0,52,True,10
214,74,1/8,29/2,132,0,match,0,52,False,10
215,72,1/8,117/8,133,0,ornamentation,0,52,False,10
217,74,1/4,59/4,134,0,match,0,52,True,10
217,74,1/4,59/4,134,0,match,0,53,True,11
221,69,1/8,15,135,0,match,0,53,False,11
228,69,1/8,31/2,139,0,match,0,53,False,11
239,72,1/8,16,146,0,match,0,53,False,11
248,72,1/8,33/2,150,0,match,0,53,False,11
258,67,1/8,17,157,0,match,0,53,False,11
268,65,1/8,141/8,165,0,ornamentation,0,53,False,11
271,67,1/4,71/4,166,0,match,0,53,True,11
285,69,3/16,19,172,0,match,0,54,True,12
294,69,1/8,39/2,178,0,match,0,54,False,12
302,67,1/8,20,182,0,match,0,54,False,12
313,67,1/8,41/2,189,0,match,0,54,False,12
323,69,1/8,21,193,0,match,0,54,False,12
332,69,1/8,43/2,200,0,repetition,0,54,False,12
333,67,1/8,173/8,201,0,ornamentation,0,54,False,12
334,69,1/16,87/4,202,0,repetition,0,54,True,12
333,67,1/8,173/8,201,0,ornamentation,0,55,True,13
334,69,1/16,87/4,202,0,repetition,0,55,False,13
335,67,1/16,349/16,203,0,ornamentation,0,55,False,13
336,65,1/16,175/8,204,0,match,0,55,False,13
337,64,1/16,351/16,205,0,ornamentation,0,55,False,13
341,65,1/8,22,206,0,match,0,55,True,13
341,65,1/8,22,206,0,match,0,56,True,14
345,65,1/16,357/16,210,0,ornamentation,0,56,False,14
346,67,1/16,179/8,211,0,ornamentation,0,56,False,14
347,69,1/16,359/16,212,0,ornamentation,0,56,False,14
351,70,1/4,45/2,213,0,match,0,56,True,14
357,70,1/8,23,215,0,repetition,0,57,True,15
358,69,1/16,185/8,216,0,ornamentation,0,57,False,15
359,67,1/16,371/16,217,0,ornamentation,0,57,False,15
361,69,1/8,93/4,218,0,match,0,57,True,15
366,65,3/16,47/2,220,0,match,0,58,True,16
371,67,1/16,383/16,225,0,ornamentation,0,58,False,16
375,69,1/8,24,226,0,match,0,58,True,16
371,67,1/16,383/16,225,0,ornamentation,0,59,True,17
375,69,1/8,24,226,0,match,0,59,False,17
376,67,1/8,193/8,227,0,ornamentation,0,59,False,17
378,65,1/8,97/4,228,0,adaptation,0,59,False,17
379,69,1/8,195/8,229,0,ornamentation,0,59,False,17
383,67,1/4,49/2,230,0,match,0,59,True,17
394,69,1/8,101/4,234,0,match,0,60,True,18
395,67,1/16,203/8,235,0,ornamentation,0,60,False,18
396,69,1/16,407/16,236,0,ornamentation,0,60,False,18
400,67,1/8,51/2,237,0,match,0,60,True,18
412,65,1/8,105/4,243,0,match,0,61,True,19
413,64,1/16,211/8,244,0,ornamentation,0,61,False,19
414,65,1/16,423/16,245,0,ornamentation,0,61,False,19
418,65,1/8,53/2,246,0,repetition,0,61,True,19
418,65,1/8,53/2,246,0,repetition,0,62,True,20
419,64,1/16,213/8,247,0,ornamentation,0,62,False,20
420,62,1/16,427/16,248,0,ornamentation,0,62,False,20
421,65,1/16,107/4,249,0,repetition,0,62,False,20
422,64,1/16,429/16,250,0,ornamentation,0,62,False,20
423,65,1/32,215/8,251,0,ornamentation,0,62,True,20
422,64,1/16,429/16,250,0,ornamentation,0,63,True,21
423,65,1/32,215/8,251,0,ornamentation,0,63,False,21
424,64,1/32,861/32,252,0,ornamentation,0,63,False,21
425,62,1/32,431/16,253,0,ornamentation,0,63,False,21
426,64,1/32,863/32,254,0,ornamentation,0,63,False,21
430,65,1/4,27,255,0,match,0,63,True,21
456,69,1/8,59/2,269,0,repetition,0,64,True,22
457,62,1/16,237/8,270,0,ornamentation,0,64,False,22
458,64,1/16,475/16,271,0,ornamentation,0,64,False,22
459,65,1/16,119/4,272,0,adaptation,0,64,False,22
460,67,1/16,477/16,273,0,ornamentation,0,64,False,22
461,69,1/16,239/8,274,0,ornamentation,0,64,False,22
462,70,1/16,479/16,275,0,ornamentation,0,64,False,22
465,72,1/4,30,276,0,match,0,64,True,22
473,72,1/4,123/4,279,0,match,0,65,True,23
477,72,1/8,249/8,281,0,repetition,0,65,False,23
480,72,1/8,125/4,282,0,match,0,65,False,23
485,72,1/8,63/2,284,0,match,0,65,False,23
489,72,1/8,255/8,287,0,ornamentation,0,65,False,23
494,74,1/2,32,288,0,match,0,65,True,23
547,69,1/4,36,311,0,match,0,66,True,24
552,67,1/8,291/8,313,0,ornamentation,0,66,False,24
556,69,1/8,73/2,314,0,match,0,66,False,24
557,70,1/8,293/8,315,0,ornamentation,0,66,False,24
561,69,1/8,147/4,316,0,match,0,66,False,24
567,67,1/8,37,319,0,match,0,66,False,24
576,67,1/8,299/8,325,0,match,0,66,False,24
581,67,1/4,75/2,326,0,match,0,66,True,24
589,69,1/8,38,328,0,match,0,67,True,25
590,62,1/16,305/8,329,0,ornamentation,0,67,False,25
591,64,1/16,611/16,330,0,ornamentation,0,67,False,25
592,65,1/16,153/4,331,0,ornamentation,0,67,False,25
593,67,1/16,613/16,332,0,ornamentation,0,67,False,25
594,69,1/16,307/8,333,0,ornamentation,0,67,False,25
595,70,1/16,615/16,334,0,ornamentation,0,67,False,25
597,69,1/4,77/2,335,0,repetition,0,67,True,25
744,72,1/4,97/2,423,0,match,0,68,True,26
750,72,1/8,49,425,0,repetition,0,68,False,26
751,70,1/8,393/8,426,0,ornamentation,0,68,False,26
752,72,1/16,197/4,427,0,repetition,0,68,True,26
751,70,1/8,393/8,426,0,ornamentation,0,69,True,27
752,72,1/16,197/4,427,0,repetition,0,69,False,27
753,70,1/16,789/16,428,0,ornamentation,0,69,False,27
754,69,1/16,395/8,429,0,ornamentation,0,69,False,27
755,67,1/16,791/16,430,0,ornamentation,0,69,False,27
758,69,1/8,99/2,431,0,match,0,69,True,27
758,69,1/8,99/2,431,0,match,0,70,True,28
759,70,1/32,397/8,432,0,ornamentation,0,70,False,28
760,69,1/32,1589/32,433,0,ornamentation,0,70,False,28
761,67,1/32,795/16,434,0,ornamentation,0,70,False,28
762,69,1/32,1591/32,435,0,ornamentation,0,70,False,28
763,67,1/8,199/4,436,0,match,0,70,True,28
768,65,1/8,401/8,439,0,match,0,71,True,29
770,65,1/16,805/16,441,0,ornamentation,0,71,False,29
