note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
2;55;3/16;1/2;1;1;match;1;0;True
3;67;3/16;1/2;1;0;repetition;0;0;True
4;54;1/16;11/16;2;1;ornamentation;0;0;False
5;55;1/8;3/4;3;1;ornamentation;0;0;True
7;59;1/8;1;5;1;match;1;2;True
8;67;1/8;1;5;0;match;0;2;True
9;60;1/32;9/8;6;1;ornamentation;0;2;False
10;59;1/32;37/32;7;1;ornamentation;0;2;False
11;57;1/32;19/16;8;1;ornamentation;0;2;False
12;59;1/32;39/32;9;1;ornamentation;0;2;False
13;60;1/4;5/4;10;1;match;0;2;True
17;67;1/8;2;13;1;repetition;1;3;True
18;69;1/8;2;13;0;match;0;3;True
19;66;1/16;17/8;14;0;ornamentation;0;3;False
20;67;1/16;35/16;15;0;ornamentation;0;3;False
21;69;1/16;9/4;16;0;repetition;0;3;False
22;67;1/16;37/16;17;1;ornamentation;0;3;False
23;66;1/16;19/8;18;1;adaptation;0;3;False
24;64;1/16;39/16;19;1;ornamentation;0;3;False
25;66;1/4;5/2;20;1;ficta;1;3;True
26;69;1/4;5/2;20;0;repetition;0;3;True
33;66;1/8;7/2;26;1;ficta;1;4;True
34;69;1/8;7/2;26;0;repetition;0;4;True
35;62;1/16;29/8;27;1;adaptation;0;4;False
36;64;1/16;59/16;28;1;ornamentation;0;4;False
37;66;1/16;15/4;29;1;adaptation;0;4;False
38;67;1/16;61/16;30;1;ornamentation;0;4;False
39;69;1/16;31/8;31;1;repetition;0;4;False
40;66;1/16;63/16;32;1;ornamentation;0;4;False
41;43;1/8;4;33;5;match;3;4;True
42;55;1/8;4;33;3;match;2;4;True
43;67;1/8;4;33;1;match;1;4;True
44;71;1/8;4;33;0;match;0;4;True
41;43;1/8;4;33;5;match;3;5;True
42;55;1/8;4;33;3;match;2;5;True
43;67;1/8;4;33;1;match;1;5;True
44;71;1/8;4;33;0;match;0;5;True
45;61;1/16;33/8;34;1;ornamentation;0;5;False
46;62;1/16;67/16;35;1;ornamentation;0;5;False
47;64;1/16;17/4;36;1;ornamentation;0;5;False
48;66;1/16;69/16;37;1;ornamentation;0;5;False
49;67;1/16;35/8;38;1;ornamentation;0;5;False
50;69;1/16;71/16;39;1;ornamentation;0;5;False
51;43;3/8;9/2;40;5;match;3;5;True
52;55;3/8;9/2;40;3;repetition;2;5;True
53;67;3/8;9/2;40;1;repetition;1;5;True
54;71;3/8;9/2;40;0;repetition;0;5;True
63;55;1/8;23/4;45;5;match;0;6;True
64;57;1/32;47/8;46;5;ornamentation;0;6;False
65;55;1/32;189/32;47;5;ornamentation;0;6;False
66;54;1/32;95/16;48;5;ornamentation;0;6;False
67;55;1/32;191/32;49;5;ornamentation;0;6;False
69;57;1/8;6;50;5;adaptation;1;6;True
68;57;1/8;6;50;3;match;0;6;True
76;50;1/8;7;56;5;repetition;1;8;True
77;57;1/8;7;56;3;match;0;8;True
78;49;1/16;57/8;57;5;ficta;0;8;False
79;52;1/16;115/16;58;5;ornamentation;0;8;False
80;50;1/8;29/4;59;5;match;0;8;True
164;53;1/8;53/4;109;2;match;1;13;True
165;62;1/8;53/4;109;1;match;0;13;True
166;60;1/16;107/8;110;1;ornamentation;0;13;False
167;62;1/16;215/16;111;1;ornamentation;0;13;False
168;52;1/8;27/2;112;5;match;3;13;True
169;55;1/8;27/2;112;2;match;2;13;True
170;62;1/8;27/2;112;1;repetition;1;13;True
171;67;1/8;27/2;112;0;match;0;13;True
173;48;1/8;55/4;114;2;match;1;14;True
174;60;1/8;55/4;114;1;match;0;14;True
175;62;1/32;111/8;115;1;adaptation;0;14;False
176;60;1/32;445/32;116;1;ornamentation;0;14;False
177;59;1/32;223/16;117;1;ornamentation;0;14;False
178;60;1/32;447/32;118;1;ornamentation;0;14;False
179;50;1/8;14;119;5;match;4;14;True
181;57;1/8;14;119;3;match;3;14;True
180;53;1/8;14;119;2;match;2;14;True
182;62;1/8;14;119;1;match;1;14;True
183;67;1/8;14;119;0;repetition;0;14;True
179;50;1/8;14;119;5;match;4;15;True
181;57;1/8;14;119;3;match;3;15;True
180;53;1/8;14;119;2;match;2;15;True
182;62;1/8;14;119;1;match;1;15;True
183;67;1/8;14;119;0;repetition;0;15;True
184;66;1/16;113/8;120;0;ornamentation;0;15;False
185;67;1/16;227/16;121;0;ornamentation;0;15;False
186;69;1/16;57/4;122;0;adaptation;0;15;False
187;67;1/16;229/16;123;0;ornamentation;0;15;False
188;66;1/16;115/8;124;0;repetition;0;15;False
189;64;1/16;231/16;125;0;ornamentation;0;15;False
