note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1660;66;1/16;509/4;1108;0;ornamentation;0;63;False;[non_monotonic]
1661;64;1/16;2037/16;1109;0;ornamentation;0;63;False;[non_monotonic]
1662;66;1/32;1019/8;1110;0;ornamentation;0;63;True;[non_monotonic]
1661;64;1/16;2037/16;1109;0;ornamentation;0;64;True;[non_monotonic]
1662;66;1/32;1019/8;1110;0;ornamentation;0;64;False;[non_monotonic]
1663;64;1/32;4077/32;1111;0;ornamentation;0;64;False;[non_monotonic]
1664;62;1/32;2039/16;1112;0;ornamentation;0;64;False;[non_monotonic]
1665;64;1/32;4079/32;1113;0;ornamentation;0;64;False;[non_monotonic]
1667;66;1/8;255/2;1114;0;ficta;0;64;True;[non_monotonic]
1724;69;1/8;525/4;1150;0;match;0;66;True;[non_monotonic]
1725;70;1/32;1051/8;1151;0;ornamentation;0;66;False;[non_monotonic]
1726;69;1/32;4205/32;1152;0;ornamentation;0;66;False;[non_monotonic]
1727;67;1/32;2103/16;1153;0;ornamentation;0;66;False;[non_monotonic]
1728;69;1/32;4207/32;1154;0;ornamentation;0;66;False;[non_monotonic]
1730;70;1/8;263/2;1155;0;match;0;66;True;[non_monotonic]
