note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
1,48,1/2,1/2,1,3,match,0,0,True
2,50,1/8,1,2,3,match,1,0,False
4,48,1/8,9/8,3,3,ornamentation,0,0,False
5,50,1/16,5/4,4,3,ornamentation,0,0,True
4,48,1/8,9/8,3,3,ornamentation,0,1,True
5,50,1/16,5/4,4,3,ornamentation,0,1,False
6,48,1/16,21/16,5,3,ornamentation,0,1,False
7,46,1/16,11/8,6,3,ornamentation,0,1,False
8,45,1/16,23/16,7,3,ornamentation,0,1,False
9,43,1/8,3/2,8,3,match,2,1,True
70,46,1/8,6,50,3,match,2,2,True
73,45,1/16,49/8,51,3,ornamentation,0,2,False
74,46,1/16,99/16,52,3,ornamentation,0,2,False
75,48,1/16,25/4,53,3,ornamentation,0,2,False
76,50,1/16,101/16,54,3,ornamentation,0,2,False
77,51,1/16,51/8,55,3,ornamentation,0,2,False
78,53,1/16,103/16,56,3,ornamentation,0,2,False
79,51,3/16,13/2,57,3,match,3,2,True
93,51,1/8,15/2,65,3,match,2,3,True
96,50,1/16,61/8,66,3,ornamentation,0,3,False
97,51,1/16,123/16,67,3,ornamentation,0,3,False
98,53,1/16,31/4,68,3,adaptation,0,3,False
99,51,1/16,125/16,69,3,ornamentation,0,3,False
100,50,1/16,63/8,70,3,ornamentation,0,3,False
101,48,1/16,127/16,71,3,ornamentation,0,3,False
102,50,1/4,8,72,3,match,2,3,True
221,50,1/8,69/4,141,3,match,1,4,True
223,52,1/32,139/8,142,3,ornamentation,0,4,False
224,50,1/32,557/32,143,3,ornamentation,0,4,False
225,48,1/32,279/16,144,3,ornamentation,0,4,False
226,50,1/32,559/32,145,3,ornamentation,0,4,False
227,52,1/8,35/2,146,3,match,1,4,True
227,52,1/8,35/2,146,3,match,1,5,True
229,53,1/16,141/8,147,3,ornamentation,0,5,False
230,55,1/16,283/16,148,3,ornamentation,0,5,False
231,53,1/4,71/4,149,3,match,1,5,True
233,50,1/8,18,150,3,match,1,6,True
235,48,1/16,145/8,151,3,ornamentation,0,6,False
236,50,1/16,291/16,152,3,ornamentation,0,6,False
237,52,1/8,73/4,153,3,match,1,6,True
237,52,1/8,73/4,153,3,match,1,7,True
239,53,1/16,147/8,154,3,ornamentation,0,7,False
240,55,1/16,295/16,155,3,ornamentation,0,7,False
241,53,1/4,37/2,156,3,match,1,7,True
362,53,3/16,28,242,3,match,3,8,True
366,55,1/16,451/16,243,3,ornamentation,0,8,False
367,53,1/16,113/4,244,3,repetition,0,8,False
368,52,1/16,453/16,245,3,ornamentation,0,8,False
369,50,1/16,227/8,246,3,ornamentation,0,8,False
370,48,1/16,455/16,247,3,ornamentation,0,8,False
371,50,1/4,57/2,248,3,match,3,8,True
396,50,3/16,61/2,263,3,repetition,3,9,True
400,46,1/16,491/16,264,3,ornamentation,0,9,False
401,48,1/8,123/4,265,3,adaptation,0,9,True
538,50,3/16,40,375,3,match,2,10,True
541,52,1/16,643/16,376,3,ornamentation,0,10,False
542,53,1/16,161/4,377,3,ornamentation,0,10,False
543,50,1/16,645/16,378,3,ornamentation,0,10,False
544,52,1/16,323/8,379,3,ornamentation,0,10,False
545,53,1/16,647/16,380,3,ornamentation,0,10,False
546,52,3/16,81/2,381,3,match,1,10,True
546,52,3/16,81/2,381,3,match,1,11,True
548,48,1/16,651/16,382,3,ornamentation,0,11,False
549,50,1/8,163/4,383,3,ornamentation,0,11,True
548,48,1/16,651/16,382,3,ornamentation,0,12,True
549,50,1/8,163/4,383,3,ornamentation,0,12,False
550,52,1/8,327/8,384,3,ornamentation,0,12,False
551,53,1/4,41,385,3,match,2,12,True
575,55,1/8,173/4,399,3,match,1,13,True
577,60,1/32,347/8,400,3,ornamentation,0,13,False
578,58,1/32,1389/32,401,3,ornamentation,0,13,False
579,57,1/32,695/16,402,3,ornamentation,0,13,False
580,58,1/32,1391/32,403,3,ornamentation,0,13,False
581,57,1/2,87/2,404,3,match,1,13,True
602,55,1/8,91/2,420,3,match,2,14,True
605,53,1/16,365/8,421,3,ornamentation,0,14,False
606,55,1/16,731/16,422,3,ornamentation,0,14,False
607,57,1/16,183/4,423,3,ornamentation,0,14,False
608,55,1/16,733/16,424,3,ornamentation,0,14,False
609,57,1/32,367/8,425,3,ornamentation,0,14,True
608,55,1/16,733/16,424,3,ornamentation,0,15,True
609,57,1/32,367/8,425,3,ornamentation,0,15,False
610,55,1/32,1469/32,426,3,ornamentation,0,15,False
611,53,1/32,735/16,427,3,ornamentation,0,15,False
612,55,1/32,1471/32,428,3,ornamentation,0,15,False
613,57,1/8,46,429,3,match,2,15,True
622,57,3/16,93/2,436,3,match,2,16,True
625,53,1/16,747/16,437,3,ornamentation,0,16,False
626,55,1/8,187/4,438,3,ornamentation,0,16,True
625,53,1/16,747/16,437,3,ornamentation,0,17,True
626,55,1/8,187/4,438,3,ornamentation,0,17,False
627,57,1/8,375/8,439,3,ornamentation,0,17,False
628,58,1/8,47,440,3,match,2,17,False
634,58,1/4,95/2,444,3,repetition,2,17,True
743,51,1/8,55,525,3,match,3,18,True
747,50,1/16,441/8,526,3,ornamentation,0,18,False
748,51,1/16,883/16,527,3,ornamentation,0,18,False
749,53,1/16,221/4,528,3,ornamentation,0,18,False
750,51,1/16,885/16,529,3,ornamentation,0,18,False
751,50,1/16,443/8,530,3,ornamentation,0,18,False
752,48,1/16,887/16,531,3,ornamentation,0,18,False
753,50,1/4,111/2,532,3,match,2,18,True
1010,53,1/4,293/4,698,3,match,1,19,True
1012,55,1/8,147/2,699,3,match,1,19,False
1014,43,1/8,589/8,700,3,ornamentation,0,19,False
1015,43,1/16,295/4,701,3,ornamentation,0,19,True
1014,43,1/8,589/8,700,3,ornamentation,0,20,True
1015,43,1/16,295/4,701,3,ornamentation,0,20,False
1016,45,1/16,1181/16,702,3,ornamentation,0,20,False
1017,46,1/16,591/8,703,3,ornamentation,0,20,False
1018,48,1/16,1183/16,704,3,ornamentation,0,20,False
1019,50,1/2,74,705,3,match,1,20,True
1165,50,3/16,169/2,801,3,match,3,21,True
1183,55,1/16,1371/16,809,3,ornamentation,0,21,False
1184,57,1/16,343/4,810,3,ornamentation,0,21,False
1185,55,1/16,1373/16,811,3,ornamentation,0,21,False
1186,57,1/32,687/8,812,3,ornamentation,0,21,True
1185,55,1/16,1373/16,811,3,ornamentation,0,22,True
1186,57,1/32,687/8,812,3,ornamentation,0,22,False
1187,55,1/32,2749/32,813,3,ornamentation,0,22,False
1188,53,1/32,1375/16,814,3,ornamentation,0,22,False
1189,52,1/32,2751/32,815,3,ornamentation,0,22,False
1190,50,1/2,86,816,3,match,0,22,True
1191,50,1/8,173/2,817,3,match,1,23,True
1193,48,1/16,693/8,818,3,ornamentation,0,23,False
1194,50,1/16,1387/16,819,3,ornamentation,0,23,False
1195,51,1/16,347/4,820,3,ornamentation,0,23,False
1196,50,1/16,1389/16,821,3,ornamentation,0,23,False
1197,51,1/32,695/8,822,3,ornamentation,0,23,True
1196,50,1/16,1389/16,821,3,ornamentation,0,24,True
1197,51,1/32,695/8,822,3,ornamentation,0,24,False
1198,50,1/32,2781/32,823,3,ornamentation,0,24,False
1199,48,1/32,1391/16,824,3,ornamentation,0,24,False
1200,50,1/32,2783/32,825,3,ornamentation,0,24,False
1201,48,1/4,87,826,3,match,1,24,True
1420,53,1/8,873/8,967,3,match,0,25,True
1421,55,1/16,437/4,968,3,adaptation,0,25,False
1422,53,1/16,1749/16,969,3,ornamentation,0,25,False
1423,52,1/16,875/8,970,3,ornamentation,0,25,False
1424,50,1/16,1751/16,971,3,ornamentation,0,25,False
1425,52,1/8,219/2,972,3,match,1,25,True
1555,55,1/8,239/2,1039,3,match,1,26,True
1557,57,1/32,957/8,1040,3,ornamentation,0,26,False
1558,55,1/32,3829/32,1041,3,ornamentation,0,26,False
1559,53,1/32,1915/16,1042,3,ornamentation,0,26,False
1560,55,1/32,3831/32,1043,3,ornamentation,0,26,False
1561,52,1/8,479/4,1044,3,match,1,26,True
1627,48,3/16,125,1085,3,match,1,27,True
