note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
10;55;1/8;3/2;8;2;match;1;0;True;[non_monotonic]
12;53;1/16;13/8;9;2;ornamentation;0;0;False;[non_monotonic]
13;55;1/16;27/16;10;2;ornamentation;0;0;False;[non_monotonic]
14;57;1/16;7/4;11;2;ornamentation;0;0;False;[non_monotonic]
15;55;1/16;29/16;12;2;ornamentation;0;0;False;[non_monotonic]
16;57;1/32;15/8;13;2;ornamentation;0;0;True;[non_monotonic]
15;55;1/16;29/16;12;2;ornamentation;0;1;True;[non_monotonic]
16;57;1/32;15/8;13;2;ornamentation;0;1;False;[non_monotonic]
17;55;1/32;61/32;14;2;ornamentation;0;1;False;[non_monotonic]
18;53;1/32;31/16;15;2;ornamentation;0;1;False;[non_monotonic]
19;55;1/32;63/32;16;2;ornamentation;0;1;False;[non_monotonic]
20;57;1/8;2;17;2;match;1;1;True;[non_monotonic]
55;58;1/8;21/4;38;2;match;1;3;True;[non_monotonic]
57;60;1/32;43/8;39;2;ornamentation;0;3;False;[non_monotonic]
58;58;1/32;173/32;40;2;ornamentation;0;3;False;[non_monotonic]
59;57;1/32;87/16;41;2;ornamentation;0;3;False;[non_monotonic]
60;58;1/32;175/32;42;2;ornamentation;0;3;False;[non_monotonic]
62;60;1/8;11/2;43;2;match;1;3;True;[non_monotonic]
246;55;1/8;19;158;2;match;0;8;True;[non_monotonic]
247;53;1/16;153/8;159;2;ornamentation;0;8;False;[non_monotonic]
248;55;1/16;307/16;160;2;ornamentation;0;8;False;[non_monotonic]
249;57;1/16;77/4;161;2;ornamentation;0;8;False;[non_monotonic]
250;55;1/16;309/16;162;2;ornamentation;0;8;False;[non_monotonic]
251;57;1/32;155/8;163;2;adaptation;0;8;True;[non_monotonic]
250;55;1/16;309/16;162;2;ornamentation;0;9;True;[non_monotonic]
251;57;1/32;155/8;163;2;adaptation;0;9;False;[non_monotonic]
252;55;1/32;621/32;164;2;ornamentation;0;9;False;[non_monotonic]
253;53;1/32;311/16;165;2;ornamentation;0;9;False;[non_monotonic]
254;55;1/32;623/32;166;2;ornamentation;0;9;False;[non_monotonic]
256;57;3/16;39/2;167;2;match;0;9;True;[non_monotonic]
528;64;1/8;79/2;366;2;match;2;16;True;[non_monotonic]
530;62;1/16;317/8;367;2;ornamentation;0;16;False;[non_monotonic]
531;64;1/16;635/16;368;2;ornamentation;0;16;False;[non_monotonic]
532;65;1/16;159/4;369;2;ornamentation;0;16;False;[non_monotonic]
533;64;1/16;637/16;370;2;ornamentation;0;16;False;[non_monotonic]
534;65;1/32;319/8;371;2;ornamentation;0;16;True;[non_monotonic]
533;64;1/16;637/16;370;2;ornamentation;0;17;True;[non_monotonic]
534;65;1/32;319/8;371;2;ornamentation;0;17;False;[non_monotonic]
535;64;1/32;1277/32;372;2;ornamentation;0;17;False;[non_monotonic]
536;62;1/32;639/16;373;2;ornamentation;0;17;False;[non_monotonic]
537;64;1/32;1279/32;374;2;ornamentation;0;17;False;[non_monotonic]
540;65;3/16;40;375;2;match;1;17;True;[non_monotonic]
553;60;1/4;41;385;2;match;1;18;True;[monotonic]
554;57;1/16;165/4;386;2;ornamentation;0;18;False;[monotonic]
555;59;1/16;661/16;387;2;ornamentation;0;18;False;[monotonic]
556;60;1/16;331/8;388;2;ornamentation;0;18;False;[monotonic]
557;62;1/16;663/16;389;2;ornamentation;0;18;False;[monotonic]
560;60;1/8;83/2;390;2;match;1;18;True;[monotonic]
624;65;3/16;93/2;436;2;match;1;23;True;[non_monotonic]
630;65;1/8;47;440;2;repetition;1;23;False;[non_monotonic]
631;67;1/8;377/8;441;2;ornamentation;0;23;False;[non_monotonic]
632;69;1/8;189/4;442;2;ornamentation;0;23;False;[non_monotonic]
633;67;1/8;379/8;443;2;ornamentation;0;23;False;[non_monotonic]
636;65;1/4;95/2;444;2;match;1;23;True;[non_monotonic]
