note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
141;69;1/16;165/16;117;0;ornamentation;0;20;True;[non_monotonic]
142;71;1/32;83/8;118;0;ornamentation;0;20;False;[non_monotonic]
143;69;1/32;333/32;119;0;ornamentation;0;20;False;[non_monotonic]
144;67;1/32;167/16;120;0;ornamentation;0;20;False;[non_monotonic]
145;69;1/32;335/32;121;0;ornamentation;0;20;False;[non_monotonic]
146;62;1/8;21/2;122;1;match;1;20;True;[non_monotonic]
147;71;1/8;21/2;122;0;match;0;20;True;[non_monotonic]
154;64;1/8;11;129;1;match;1;22;True;[non_monotonic]
155;71;1/8;11;129;0;repetition;0;22;True;[non_monotonic]
156;67;1/16;89/8;130;0;ornamentation;0;22;False;[non_monotonic]
157;69;1/16;179/16;131;0;ornamentation;0;22;False;[non_monotonic]
158;71;1/16;45/4;132;0;repetition;0;22;False;[non_monotonic]
159;69;1/16;181/16;133;0;ornamentation;0;22;False;[non_monotonic]
160;71;1/32;91/8;134;0;ornamentation;0;22;True;[non_monotonic]
159;69;1/16;181/16;133;0;ornamentation;0;23;True;[monotonic_perfect_fifth_0_1]
160;71;1/32;91/8;134;0;ornamentation;0;23;False;[monotonic_perfect_fifth_0_1]
161;69;1/32;365/32;135;0;ornamentation;0;23;False;[monotonic_perfect_fifth_0_1]
162;67;1/32;183/16;136;0;ornamentation;0;23;False;[monotonic_perfect_fifth_0_1]
163;66;1/32;367/32;137;0;ornamentation;0;23;False;[monotonic_perfect_fifth_0_1]
164;64;1/8;23/2;138;1;repetition;1;23;True;[monotonic_perfect_fifth_0_1]
165;67;1/8;23/2;138;0;match;0;23;True;[monotonic_perfect_fifth_0_1]
170;59;1/8;95/8;142;1;ornamentation;0;26;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
171;60;1/16;12;143;1;match;1;26;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
172;72;1/16;12;143;0;repetition;0;26;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
173;62;1/16;193/16;144;1;ornamentation;0;26;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
174;64;1/16;97/8;145;1;ornamentation;0;26;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
175;66;1/16;195/16;146;1;ornamentation;0;26;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
176;67;1/4;49/4;147;1;match;1;26;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
177;71;1/4;49/4;147;0;match;0;26;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
242;60;1/16;293/16;196;0;ornamentation;0;35;True;[monotonic]
243;59;1/32;147/8;197;0;ornamentation;0;35;False;[monotonic]
244;60;1/32;589/32;198;0;ornamentation;0;35;False;[monotonic]
245;62;1/32;295/16;199;0;ornamentation;0;35;False;[monotonic]
246;64;1/32;591/32;200;0;ornamentation;0;35;False;[monotonic]
247;65;1/8;37/2;201;0;match;0;35;True;[monotonic]
246;64;1/32;591/32;200;0;ornamentation;0;36;True;[non_monotonic_chords]
247;65;1/8;37/2;201;0;match;0;36;False;[non_monotonic_chords]
248;64;1/8;149/8;202;0;ornamentation;0;36;False;[non_monotonic_chords]
249;62;1/8;75/4;203;1;match;1;36;False;[non_monotonic_chords]
250;65;1/8;75/4;203;0;repetition;0;36;False;[non_monotonic_chords]
251;67;1/8;151/8;204;0;match;0;36;False;[non_monotonic_chords]
252;65;1/4;19;205;1;match;1;36;True;[non_monotonic_chords]
253;69;1/4;19;205;0;match;0;36;True;[non_monotonic_chords]
