note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
790,59,1/4,513/4,423,1,ornamentation,0,0,True
791,60,1/8,257/2,424,1,repetition,0,0,False
792,59,1/8,1029/8,425,1,ornamentation,0,0,False
793,60,1/16,515/4,426,1,ornamentation,0,0,True
792,59,1/8,1029/8,425,1,ornamentation,0,1,True
793,60,1/16,515/4,426,1,ornamentation,0,1,False
794,59,1/16,2061/16,427,1,ornamentation,0,1,False
795,57,1/16,1031/8,428,1,ornamentation,0,1,False
796,59,1/16,2063/16,429,1,ornamentation,0,1,False
797,60,1/2,129,430,1,match,1,1,True
842,60,1/4,137,456,1,match,0,2,True
889,57,1/8,585/4,481,1,ornamentation,0,2,False
890,58,1/8,1171/8,482,1,ornamentation,0,2,False
891,60,1/8,293/2,483,1,repetition,0,2,False
906,67,1,148,495,1,match,1,2,True
1036,62,1/4,167,555,1,repetition,1,3,True
1038,66,1/8,669/4,556,1,ornamentation,0,3,False
1039,64,1/8,1339/8,557,1,ornamentation,0,3,False
1042,62,1/4,335/2,558,1,match,1,3,True
