note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
107,63,1/4,27,60,3,match,1,0,True
108,62,1/8,109/4,61,3,ornamentation,0,0,False
109,63,1/8,219/8,62,3,ornamentation,0,0,False
110,65,1/8,55/2,63,3,ornamentation,0,0,False
111,63,1/8,221/8,64,3,ornamentation,0,0,False
112,62,1/8,111/4,65,3,ornamentation,0,0,False
113,60,1/8,223/8,66,3,ornamentation,0,0,False
117,62,1/4,28,67,3,match,2,0,True
192,60,1/4,39,110,3,match,2,1,True
195,62,1/8,157/4,111,3,ornamentation,0,1,False
196,63,1/8,315/8,112,3,ornamentation,0,1,False
197,65,1/8,79/2,113,3,ornamentation,0,1,False
198,63,1/8,317/8,114,3,ornamentation,0,1,False
199,62,1/8,159/4,115,3,ornamentation,0,1,False
200,60,1/8,319/8,116,3,ornamentation,0,1,False
203,57,1,40,117,3,match,2,1,True
306,57,1/4,225/4,165,3,ornamentation,0,2,True
308,58,1/8,113/2,166,3,repetition,0,2,False
309,57,1/8,453/8,167,3,ornamentation,0,2,False
310,58,1/8,227/4,168,3,repetition,0,2,False
311,60,1/8,455/8,169,3,ornamentation,0,2,False
314,58,1/4,57,170,3,repetition,1,2,True
392,55,1/4,68,205,3,repetition,3,3,True
396,53,1/8,273/4,206,3,adaptation,0,3,False
397,55,1/8,547/8,207,3,ornamentation,0,3,False
398,56,1/8,137/2,208,3,adaptation,0,3,False
399,55,1/8,549/8,209,3,ornamentation,0,3,False
400,53,1/8,275/4,210,3,ornamentation,0,3,False
401,51,1/8,551/8,211,3,ornamentation,0,3,False
402,53,1/8,69,212,3,adaptation,0,3,False
403,51,1/8,553/8,213,3,ornamentation,0,3,False
404,50,1/8,277/4,214,3,adaptation,0,3,False
405,48,1/8,555/8,215,3,ornamentation,0,3,False
406,50,1/8,139/2,216,3,adaptation,0,3,False
415,58,1/2,141/2,221,3,adaptation,0,3,True
529,60,1/4,87,283,3,repetition,2,4,True
531,59,1/8,349/4,284,3,ornamentation,0,4,False
532,57,1/8,699/8,285,3,ornamentation,0,4,False
533,60,1/8,175/2,286,3,repetition,0,4,False
534,59,1/8,701/8,287,3,ornamentation,0,4,False
535,60,1/16,351/4,288,3,ornamentation,0,4,True
534,59,1/8,701/8,287,3,ornamentation,0,5,True
535,60,1/16,351/4,288,3,ornamentation,0,5,False
536,59,1/16,1405/16,289,3,ornamentation,0,5,False
537,57,1/16,703/8,290,3,ornamentation,0,5,False
538,59,1/16,1407/16,291,3,ornamentation,0,5,False
540,60,1/2,88,292,3,match,1,5,True
662,54,1/4,429/4,354,3,ornamentation,0,6,True
663,55,1/8,215/2,355,3,adaptation,0,6,False
664,54,1/8,861/8,356,3,ornamentation,0,6,False
665,52,1/8,431/4,357,3,ornamentation,0,6,False
666,54,1/8,863/8,358,3,ornamentation,0,6,False
667,55,1/2,108,359,3,match,3,6,True
779,57,1/4,505/4,415,3,ornamentation,0,7,True
780,58,1/8,253/2,416,3,ornamentation,0,7,False
781,57,1/8,1013/8,417,3,ornamentation,0,7,False
782,58,1/8,507/4,418,3,repetition,0,7,False
783,60,1/8,1015/8,419,3,ornamentation,0,7,False
785,62,1/2,127,420,3,match,2,7,True
1069,60,1/4,685/4,571,3,ornamentation,0,8,True
1070,62,1/8,343/2,572,3,ornamentation,0,8,False
1071,60,1/8,1373/8,573,3,ornamentation,0,8,False
1072,59,1/8,687/4,574,3,adaptation,0,8,False
1073,57,1/8,1375/8,575,3,ornamentation,0,8,False
1075,59,1/2,172,576,3,adaptation,2,8,True
