note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
9;59;1/4;2;5;1;match;1;0;True
10;67;1/4;2;5;0;match;0;0;True
11;60;1/16;9/4;6;1;ornamentation;0;0;False
12;59;1/16;37/16;7;1;ornamentation;0;0;False
13;57;1/16;19/8;8;1;ornamentation;0;0;False
14;59;1/16;39/16;9;1;ornamentation;0;0;False
15;60;1/4;5/2;10;1;match;0;0;True
15;60;1/4;5/2;10;1;match;0;1;True
16;62;1/16;11/4;11;1;ornamentation;0;1;False
17;60;1/16;45/16;12;1;ornamentation;0;1;False
18;59;1/16;23/8;13;1;ornamentation;0;1;False
19;57;1/16;47/16;14;1;ornamentation;0;1;False
20;55;1/2;3;15;1;match;1;1;True
21;67;1/2;3;15;0;repetition;0;1;True
232;57;1/8;285/8;131;2;ornamentation;0;4;True
233;59;1/16;143/4;132;2;match;0;4;False
234;57;1/16;573/16;133;4;ornamentation;0;4;False
235;59;1/16;287/8;134;4;ornamentation;0;4;False
236;61;1/16;575/16;135;4;ornamentation;0;4;False
237;50;1/4;36;136;4;match;0;4;True
427;43;1/4;66;233;4;match;3;8;True
428;55;1/4;66;233;3;match;2;8;True
429;62;1/4;66;233;1;adaptation;1;8;True
430;67;1/4;66;233;0;repetition;0;8;True
431;57;1/8;265/4;234;0;ornamentation;0;8;False
432;59;1/8;531/8;235;0;ornamentation;0;8;False
433;60;1/8;133/2;236;0;ornamentation;0;8;False
434;62;1/8;533/8;237;0;ornamentation;0;8;False
435;64;1/8;267/4;238;0;ornamentation;0;8;False
436;65;1/8;535/8;239;0;ornamentation;0;8;False
437;67;1/4;67;240;0;repetition;0;8;True
437;67;1/4;67;240;0;repetition;0;9;True
438;65;1/8;269/4;241;1;ornamentation;0;9;False
439;64;1/8;539/8;242;1;ornamentation;0;9;False
440;62;1/8;135/2;243;1;adaptation;0;9;False
441;60;1/8;541/8;244;1;ornamentation;0;9;False
442;59;1/8;271/4;245;1;adaptation;0;9;False
443;57;1/8;543/8;246;1;ornamentation;0;9;False
444;55;1/4;68;247;5;repetition;1;9;True
445;59;1/4;68;247;1;match;0;9;True
450;59;1/8;549/8;251;1;ornamentation;0;11;True
451;60;1/16;275/4;252;1;ornamentation;0;11;False
452;59;1/16;1101/16;253;1;ornamentation;0;11;False
453;57;1/16;551/8;254;1;ornamentation;0;11;False
454;59;1/16;1103/16;255;1;ornamentation;0;11;False
455;52;1/8;69;256;5;match;1;11;True
456;60;1/8;69;256;1;match;0;11;True
483;43;1/4;73;274;5;repetition;3;13;True
