note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
9;59;1/4;2;5;1;match;1;1;True
10;67;1/4;2;5;0;match;0;1;True
11;60;1/16;9/4;6;1;ornamentation;0;1;False
12;59;1/16;37/16;7;1;ornamentation;0;1;False
13;57;1/16;19/8;8;1;ornamentation;0;1;False
14;59;1/16;39/16;9;1;ornamentation;0;1;False
15;60;1/4;5/2;10;1;match;0;1;True
15;60;1/4;5/2;10;1;match;0;2;True
16;62;1/16;11/4;11;1;ornamentation;0;2;False
17;60;1/16;45/16;12;1;ornamentation;0;2;False
18;59;1/16;23/8;13;1;ornamentation;0;2;False
19;57;1/16;47/16;14;1;ornamentation;0;2;False
20;55;1/2;3;15;1;match;1;2;True
21;67;1/2;3;15;0;repetition;0;2;True
20;55;1/2;3;15;1;match;1;3;True
21;67;1/2;3;15;0;repetition;0;3;True
22;67;1/4;7/2;16;1;match;0;3;False
23;67;1/4;15/4;17;0;ornamentation;0;3;False
24;69;1/4;4;18;0;match;0;3;False
25;67;1/4;17/4;19;1;ornamentation;0;3;False
26;66;1/4;9/2;20;1;ficta;0;3;False
27;64;1/4;19/4;21;1;match;0;3;False
28;66;1/2;5;22;1;ficta;1;3;True
29;69;1/2;5;22;0;repetition;0;3;True
46;43;1/2;9;33;5;match;3;4;True
47;55;1/2;9;33;3;repetition;2;4;True
48;59;1/2;9;33;3;adaptation;2;4;True
49;62;1/2;9;33;1;adaptation;1;4;True
50;71;1/2;9;33;0;repetition;0;4;True
51;43;1/4;19/2;34;5;ornamentation;0;4;False
52;45;1/4;39/4;35;5;match;0;4;False
53;47;1/2;10;36;5;match;3;4;True
54;55;1/2;10;36;3;match;2;4;True
55;59;1/2;10;36;3;adaptation;2;4;True
56;62;1/2;10;36;1;adaptation;1;4;True
57;67;1/2;10;36;0;match;0;4;True
232;57;1/8;285/8;131;2;ornamentation;0;12;True
233;59;1/16;143/4;132;2;match;0;12;False
234;57;1/16;573/16;133;4;ornamentation;0;12;False
235;59;1/16;287/8;134;4;ornamentation;0;12;False
236;61;1/16;575/16;135;4;ornamentation;0;12;False
237;50;1/4;36;136;4;match;0;12;True
277;50;1/4;42;153;5;match;3;14;True
278;53;1/4;42;153;3;adaptation;2;14;True
279;60;1/4;42;153;2;repetition;1;14;True
280;65;1/4;42;153;0;match;0;14;True
281;59;1/8;169/4;154;2;ornamentation;0;14;False
282;57;1/8;339/8;155;2;ornamentation;0;14;False
283;60;1/4;85/2;156;2;repetition;1;14;True
284;62;1/4;85/2;156;1;match;0;14;True
427;43;1/4;66;233;4;match;3;23;True
428;55;1/4;66;233;3;match;2;23;True
429;62;1/4;66;233;1;adaptation;1;23;True
430;67;1/4;66;233;0;repetition;0;23;True
431;57;1/8;265/4;234;0;ornamentation;0;23;False
432;59;1/8;531/8;235;0;ornamentation;0;23;False
433;60;1/8;133/2;236;0;ornamentation;0;23;False
434;62;1/8;533/8;237;0;ornamentation;0;23;False
435;64;1/8;267/4;238;0;ornamentation;0;23;False
436;65;1/8;535/8;239;0;ornamentation;0;23;False
437;67;1/4;67;240;0;repetition;0;23;True
437;67;1/4;67;240;0;repetition;0;24;True
438;65;1/8;269/4;241;1;ornamentation;0;24;False
439;64;1/8;539/8;242;1;ornamentation;0;24;False
440;62;1/8;135/2;243;1;adaptation;0;24;False
441;60;1/8;541/8;244;1;ornamentation;0;24;False
442;59;1/8;271/4;245;1;adaptation;0;24;False
443;57;1/8;543/8;246;1;ornamentation;0;24;False
444;55;1/4;68;247;5;repetition;1;24;True
445;59;1/4;68;247;1;match;0;24;True
450;59;1/8;549/8;251;1;ornamentation;0;26;True
451;60;1/16;275/4;252;1;ornamentation;0;26;False
452;59;1/16;1101/16;253;1;ornamentation;0;26;False
453;57;1/16;551/8;254;1;ornamentation;0;26;False
454;59;1/16;1103/16;255;1;ornamentation;0;26;False
455;52;1/8;69;256;5;match;1;26;True
456;60;1/8;69;256;1;match;0;26;True
483;43;1/4;73;274;5;repetition;3;29;True
485;59;1/4;73;274;3;adaptation;2;29;True
484;55;1/4;73;274;2;repetition;1;29;True
486;62;1/4;73;274;1;match;0;29;True
487;57;1/8;293/4;275;0;ornamentation;0;29;False
488;59;1/8;587/8;276;0;ornamentation;0;29;False
489;60;1/8;147/2;277;0;ornamentation;0;29;False
490;62;1/8;589/8;278;0;ornamentation;0;29;False
491;64;1/8;295/4;279;0;ornamentation;0;29;False
492;66;1/8;591/8;280;0;ornamentation;0;29;False
493;43;1;74;281;5;repetition;4;29;True
494;55;1;74;281;4;match;3;29;True
495;59;1;74;281;2;match;2;29;True
496;62;1;74;281;1;repetition;1;29;True
497;67;1;74;281;0;match;0;29;True
660;50;1/4;97;351;5;match;3;31;True
662;67;1/4;97;351;2;repetition;2;31;True
661;62;1/4;97;351;1;match;1;31;True
663;69;1/4;97;351;0;match;0;31;True
664;66;1/8;389/4;352;2;ornamentation;0;31;False
665;64;1/8;779/8;353;2;ornamentation;0;31;False
666;67;1/4;195/2;354;2;repetition;0;31;True
665;64;1/8;779/8;353;2;ornamentation;0;32;True
666;67;1/4;195/2;354;2;repetition;0;32;False
667;66;1/4;391/4;355;1;ornamentation;0;32;False
668;43;1/2;98;356;5;match;3;32;True
669;55;1/2;98;356;3;match;2;32;True
670;62;1/2;98;356;1;repetition;1;32;True
671;71;1/2;98;356;0;match;0;32;True
690;62;1/4;205/2;369;2;match;1;34;True
691;64;1/4;205/2;369;0;adaptation;0;34;True
692;61;1/8;411/4;370;0;ornamentation;0;34;False
693;62;1/8;823/8;371;0;ornamentation;0;34;False
694;64;1/2;103;372;0;match;0;34;True
796;45;1/4;119;425;5;match;2;39;True
797;55;1/4;119;425;3;repetition;1;39;True
798;62;1/4;119;425;1;repetition;0;39;True
799;61;1/8;477/4;426;1;adaptation;0;39;False
800;59;1/8;955/8;427;2;ornamentation;0;39;False
801;45;1/4;239/2;428;5;repetition;4;39;True
802;52;1/4;239/2;428;4;repetition;3;39;True
803;57;1/4;239/2;428;3;match;2;39;True
803;57;1/4;239/2;428;2;match;1;39;True
804;62;1/4;239/2;428;1;repetition;0;39;True
861;66;1/8;1021/8;453;0;ornamentation;0;43;True
862;67;1/16;511/4;454;0;adaptation;0;43;False
863;66;1/16;2045/16;455;0;ornamentation;0;43;False
864;64;1/16;1023/8;456;0;ornamentation;0;43;False
865;66;1/16;2047/16;457;0;ornamentation;0;43;False
867;59;1/2;128;458;3;match;3;43;True
868;62;1/2;128;458;2;match;2;43;True
866;55;1/2;128;458;1;match;1;43;True
869;67;1/2;128;458;0;match;0;43;True
891;54;1/4;525/4;467;1;ornamentation;0;45;True
892;55;1/8;263/2;468;1;repetition;0;45;False
893;54;1/8;1053/8;469;4;ornamentation;0;45;False
894;52;1/8;527/4;470;4;ornamentation;0;45;False
895;54;1/8;1055/8;471;4;ornamentation;0;45;False
896;55;1/4;132;472;4;match;1;45;True
897;62;1/4;132;472;2;match;0;45;True
992;71;1/8;1149/8;512;0;ornamentation;0;48;True
993;72;1/16;575/4;513;0;ornamentation;0;48;False
994;71;1/16;2301/16;514;0;ornamentation;0;48;False
995;69;1/16;1151/8;515;0;ornamentation;0;48;False
996;71;1/16;2303/16;516;0;ornamentation;0;48;False
997;48;1/2;144;517;4;match;3;48;True
998;55;1/2;144;517;3;repetition;2;48;True
999;64;1/2;144;517;2;adaptation;1;48;True
1000;72;1/2;144;517;0;match;0;48;True
1042;43;1/4;153;541;5;match;1;50;True
1043;59;1/4;153;541;3;match;0;50;True
1044;57;1/8;613/4;542;4;ornamentation;0;50;False
1045;59;1/8;1227/8;543;4;ornamentation;0;50;False
1046;60;1/8;307/2;544;4;ornamentation;0;50;False
1047;59;1/8;1229/8;545;4;ornamentation;0;50;False
1048;60;1/16;615/4;546;4;ornamentation;0;50;True
1047;59;1/8;1229/8;545;4;ornamentation;0;51;True
1048;60;1/16;615/4;546;4;ornamentation;0;51;False
1049;59;1/16;2461/16;547;4;ornamentation;0;51;False
1050;57;1/16;1231/8;548;4;ornamentation;0;51;False
1051;55;1/16;2463/16;549;4;ornamentation;0;51;False
1052;54;1/4;154;550;4;ficta;1;51;True
1053;57;1/4;154;550;3;match;0;51;True
1064;47;1/2;156;558;5;match;3;52;True
1065;50;1/2;156;558;4;match;2;52;True
1067;62;1/2;156;558;3;match;1;52;True
1066;55;1/2;156;558;1;repetition;0;52;True
1068;47;1/4;313/2;559;5;ornamentation;0;52;False
1069;43;1/4;627/4;560;5;match;0;52;False
1070;43;1/2;157;561;5;match;0;52;True
1110;48;1/4;329/2;589;5;match;2;55;True
1111;52;1/4;329/2;589;4;match;1;55;True
1112;57;1/4;329/2;589;3;repetition;0;55;True
1113;55;1/8;659/4;590;1;repetition;0;55;False
1114;57;1/8;1319/8;591;3;ornamentation;0;55;False
1115;50;1/2;165;592;5;match;2;55;True
1116;54;1/2;165;592;4;ficta;1;55;True
1117;59;1/2;165;592;3;match;0;55;True
1142;50;1/2;169;610;5;match;2;59;True
1143;54;1/2;169;610;4;ficta;1;59;True
1144;57;1/2;169;610;3;match;0;59;True
1145;57;1/4;339/2;611;5;ornamentation;0;59;False
1146;50;1/8;679/4;612;5;match;0;59;True
1145;57;1/4;339/2;611;5;ornamentation;0;60;True
1146;50;1/8;679/4;612;5;match;0;60;False
1147;57;1/8;1359/8;613;3;ornamentation;0;60;False
1148;50;1/2;170;614;5;match;2;60;True
1149;54;1/2;170;614;4;adaptation;1;60;True
1150;59;1/2;170;614;3;match;0;60;True
1181;48;1/4;175;628;4;match;3;62;True
1182;60;1/4;175;628;3;match;2;62;True
1183;64;1/4;175;628;2;match;1;62;True
1184;67;1/4;175;628;0;match;0;62;True
1185;50;1/8;701/4;629;4;ornamentation;0;62;False
1186;48;1/8;1403/8;630;4;ornamentation;0;62;False
1187;50;1/8;351/2;631;4;adaptation;0;62;False
1188;48;1/8;1405/8;632;5;ornamentation;0;62;False
