note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
208,58,1/8,17,130,1,match,1,83,True,0
245,62,1/4,19,152,1,match,1,84,True,1
252,63,1/8,39/2,154,1,match,0,84,False,1
254,62,1/8,157/8,155,1,ornamentation,0,84,False,1
255,60,1/8,79/4,156,1,ornamentation,0,84,False,1
256,63,1/8,159/8,157,1,ornamentation,0,84,False,1
260,62,1/8,20,158,1,match,1,84,False,1
276,62,1/8,21,167,1,match,1,84,False,1
280,65,1/4,85/4,169,1,match,0,84,True,1
380,62,1/8,57/2,218,1,match,0,85,True,2
428,58,1/16,261/8,241,1,ornamentation,0,85,False,2
429,60,1/16,523/16,242,1,ornamentation,0,85,False,2
430,62,1/16,131/4,243,1,repetition,0,85,False,2
448,62,1/4,67/2,254,1,match,1,85,True,2
646,62,1/4,183/4,343,1,match,0,86,True,3
651,60,1/8,185/4,345,1,match,0,86,False,3
652,58,1/8,371/8,346,1,match,0,86,False,3
656,60,1/8,93/2,347,1,match,1,86,False,3
661,60,1/8,375/8,350,1,ornamentation,0,86,False,3
664,62,1/4,47,351,1,match,1,86,True,3
664,62,1/4,47,351,1,match,1,87,True,4
674,67,1/8,381/8,357,1,ornamentation,0,87,False,4
676,65,1/8,191/4,358,1,adaptation,0,87,False,4
689,62,1/8,389/8,364,1,ornamentation,0,87,False,4
691,62,1/8,195/4,365,1,repetition,0,87,False,4
697,62,1/4,197/4,368,1,match,0,87,True,4
713,58,1/8,403/8,378,1,match,0,88,True,5
719,60,1/16,405/8,380,1,ornamentation,0,88,False,5
720,58,1/16,811/16,381,1,ornamentation,0,88,False,5
721,60,1/16,203/4,382,1,ornamentation,0,88,False,5
722,62,1/16,813/16,383,1,ornamentation,0,88,False,5
723,58,1/16,407/8,384,1,ornamentation,0,88,False,5
724,60,1/16,815/16,385,1,ornamentation,0,88,False,5
727,62,1/8,51,386,1,match,1,88,True,5
813,58,1/8,225/4,435,1,match,1,89,True,6
815,60,1/32,451/8,436,1,ornamentation,0,89,False,6
816,58,1/32,1805/32,437,1,ornamentation,0,89,False,6
817,57,1/32,903/16,438,1,ornamentation,0,89,False,6
818,58,1/32,1807/32,439,1,ornamentation,0,89,False,6
820,57,1/8,113/2,440,1,match,1,89,True,6
829,55,3/16,57,447,1,match,1,90,True,7
899,48,1/16,251/4,490,1,ornamentation,0,90,False,7
900,50,1/16,1005/16,491,1,ornamentation,0,90,False,7
901,52,1/16,503/8,492,1,ornamentation,0,90,False,7
902,54,1/16,1007/16,493,1,ornamentation,0,90,False,7
903,55,3/16,63,494,1,match,1,90,True,7
920,60,1/8,64,506,1,repetition,1,91,True,8
923,59,1/16,513/8,507,1,ornamentation,0,91,False,8
924,57,1/16,1027/16,508,1,ornamentation,0,91,False,8
925,60,1/16,257/4,509,1,repetition,0,91,False,8
926,59,1/16,1029/16,510,1,ornamentation,0,91,False,8
927,60,1/32,515/8,511,1,ornamentation,0,91,True,8
926,59,1/16,1029/16,510,1,ornamentation,0,92,True,9
927,60,1/32,515/8,511,1,ornamentation,0,92,False,9
928,59,1/32,2061/32,512,1,ornamentation,0,92,False,9
929,57,1/32,1031/16,513,1,ornamentation,0,92,False,9
930,59,1/32,2063/32,514,1,ornamentation,0,92,False,9
931,60,1/4,129/2,515,1,match,1,92,True,9
935,62,1/8,65,517,1,match,1,93,True,10
937,60,1/32,521/8,518,1,ornamentation,0,93,False,10
938,62,1/32,2085/32,519,1,ornamentation,0,93,False,10
939,64,1/32,1043/16,520,1,ornamentation,0,93,False,10
940,66,1/32,2087/32,521,1,ornamentation,0,93,False,10
941,67,1/4,261/4,522,1,match,0,93,True,10
973,65,1/8,271/4,542,1,match,0,94,True,11
974,62,1/32,543/8,543,1,ornamentation,0,94,False,11
975,64,1/32,2173/32,544,1,ornamentation,0,94,False,11
976,65,1/32,1087/16,545,1,ornamentation,0,94,False,11
977,67,1/32,2175/32,546,1,ornamentation,0,94,False,11
978,65,1/8,68,547,1,ornamentation,0,94,True,11
977,67,1/32,2175/32,546,1,ornamentation,0,95,True,12
978,65,1/8,68,547,1,ornamentation,0,95,False,12
980,65,1/8,545/8,548,1,repetition,0,95,False,12
982,64,1/8,273/4,549,1,ficta,0,95,False,12
984,62,1/8,547/8,550,1,match,0,95,False,12
986,60,1/8,137/2,551,1,match,0,95,False,12
1066,57,1/16,589/8,600,1,ornamentation,0,95,True,12
986,60,1/8,137/2,551,1,match,0,96,True,13
1066,57,1/16,589/8,600,1,ornamentation,0,96,False,13
1067,58,1/16,1179/16,601,1,ornamentation,0,96,False,13
1068,60,1/16,295/4,602,1,ornamentation,0,96,False,13
1069,62,1/16,1181/16,603,1,ornamentation,0,96,False,13
1070,64,1/16,591/8,604,1,ornamentation,0,96,False,13
1071,66,1/16,1183/16,605,1,ornamentation,0,96,False,13
1075,67,1/2,74,606,1,match,1,96,True,13
1091,65,3/16,151/2,616,1,match,1,97,True,14
1093,64,1/16,1211/16,617,1,ornamentation,0,97,False,14
1094,62,1/16,303/4,618,1,ornamentation,0,97,False,14
1095,64,1/16,1213/16,619,1,ornamentation,0,97,False,14
1096,65,1/16,607/8,620,1,ornamentation,0,97,False,14
1097,67,1/16,1215/16,621,1,ornamentation,0,97,False,14
1099,65,1/8,76,622,1,repetition,1,97,True,14
1099,65,1/8,76,622,1,repetition,1,98,True,15
1101,67,1/16,609/8,623,1,ornamentation,0,98,False,15
1102,65,1/16,1219/16,624,1,ornamentation,0,98,False,15
1104,64,1/8,305/4,625,1,match,0,98,True,15
1136,58,1/8,157/2,643,1,match,1,99,True,16
1138,57,1/16,629/8,644,1,ornamentation,0,99,False,16
1139,55,1/16,1259/16,645,1,ornamentation,0,99,False,16
1140,54,1/16,315/4,646,1,ornamentation,0,99,False,16
1141,55,1/16,1261/16,647,1,ornamentation,0,99,False,16
1142,57,1/16,631/8,648,1,ornamentation,0,99,False,16
1143,58,1/16,1263/16,649,1,ornamentation,0,99,False,16
1147,60,3/16,79,650,1,match,1,99,True,16
1210,62,1/4,333/4,684,1,match,1,100,True,17
1215,66,1/16,669/8,686,1,ornamentation,0,100,False,17
1216,64,1/16,1339/16,687,1,ornamentation,0,100,False,17
1218,62,1/8,335/4,688,1,match,1,100,True,17
1230,58,3/16,169/2,692,1,match,1,101,True,18
1243,60,1/32,681/8,699,1,ornamentation,0,101,False,18
1244,58,1/32,2725/32,700,1,ornamentation,0,101,False,18
1245,57,1/32,1363/16,701,1,ornamentation,0,101,False,18
1246,58,1/32,2727/32,702,1,ornamentation,0,101,False,18
1247,57,1/8,341/4,703,1,match,0,101,True,18
167,55,3/16,29/2,107,2,match,1,48,True,0
170,57,1/16,235/16,108,2,ornamentation,0,48,False,0
171,55,1/16,59/4,109,2,ornamentation,0,48,False,0
172,57,1/16,237/16,110,2,ornamentation,0,48,False,0
173,58,1/16,119/8,111,2,ornamentation,0,48,False,0
174,60,1/16,239/16,112,2,ornamentation,0,48,False,0
177,58,1/4,15,113,2,match,2,48,True,0
427,60,1/8,65/2,240,2,repetition,0,49,True,1
431,60,1/16,525/16,244,2,ornamentation,0,49,False,1
432,58,1/16,263/8,245,2,repetition,0,49,False,1
433,57,1/16,527/16,246,2,ornamentation,0,49,False,1
437,58,1/8,33,247,2,match,1,49,True,1
625,64,3/16,44,331,2,ficta,1,50,True,2
626,65,1/16,707/16,332,2,ornamentation,0,50,False,2
627,67,1/16,177/4,333,2,ornamentation,0,50,False,2
628,65,1/16,709/16,334,2,ornamentation,0,50,False,2
629,64,1/16,355/8,335,2,ornamentation,0,50,False,2
630,62,1/16,711/16,336,2,ornamentation,0,50,False,2
634,64,1/4,89/2,337,2,ficta,1,50,True,2
649,62,1/4,46,344,2,repetition,1,51,True,3
658,62,1/8,373/8,348,2,ornamentation,0,51,False,3
659,62,1/8,187/4,349,2,repetition,1,51,False,3
666,62,1/16,189/4,352,2,match,0,51,True,3
680,62,1/4,48,360,2,repetition,1,52,True,4
682,60,1/8,193/4,361,2,match,0,52,False,4
683,58,1/8,387/8,362,2,match,0,52,False,4
687,60,1/8,97/2,363,2,match,1,52,False,4
692,60,1/8,391/8,366,2,ornamentation,0,52,False,4
696,62,1/4,49,367,2,match,0,52,True,4
696,62,1/4,49,367,2,match,0,53,True,5
702,64,1/16,397/8,370,2,ornamentation,0,53,False,5
703,62,1/16,795/16,371,2,ornamentation,0,53,False,5
704,60,1/16,199/4,372,2,adaptation,0,53,False,5
710,62,1/4,50,376,2,repetition,1,53,True,5
717,62,1/8,101/2,379,2,repetition,1,54,True,6
729,62,1/16,409/8,387,2,ornamentation,0,54,False,6
730,64,1/16,819/16,388,2,ornamentation,0,54,False,6
731,65,1/16,205/4,389,2,adaptation,0,54,False,6
737,62,1/8,103/2,393,2,match,1,54,True,6
766,62,1/4,53,411,2,match,1,55,True,7
774,62,1/8,107/2,414,2,repetition,2,55,False,7
777,60,1/8,429/8,415,2,ornamentation,0,55,False,7
778,62,1/16,215/4,416,2,repetition,0,55,True,7
777,60,1/8,429/8,415,2,ornamentation,0,56,True,8
778,62,1/16,215/4,416,2,repetition,0,56,False,8
779,60,1/16,861/16,417,2,ornamentation,0,56,False,8
780,58,1/16,431/8,418,2,ornamentation,0,56,False,8
781,57,1/16,863/16,419,2,ornamentation,0,56,False,8
783,58,1/4,54,420,2,match,1,56,True,8
830,58,3/16,57,447,2,match,2,57,True,9
832,57,1/16,915/16,448,2,ornamentation,0,57,False,9
833,55,1/16,229/4,449,2,ornamentation,0,57,False,9
834,57,1/16,917/16,450,2,ornamentation,0,57,False,9
835,58,1/16,459/8,451,2,repetition,0,57,False,9
836,60,1/16,919/16,452,2,ornamentation,0,57,False,9
839,62,1/8,115/2,453,2,match,1,57,True,9
839,62,1/8,115/2,453,2,match,1,58,True,10
841,60,1/16,461/8,454,2,ornamentation,0,58,False,10
842,62,1/16,923/16,455,2,ornamentation,0,58,False,10
844,63,1/4,231/4,456,2,match,0,58,True,10
945,60,1/8,263/4,525,2,match,1,59,True,11
951,59,1/16,529/8,528,2,ornamentation,0,59,False,11
952,57,1/16,1059/16,529,2,ornamentation,0,59,False,11
953,59,1/8,265/4,530,2,ficta,1,59,True,11
953,59,1/8,265/4,530,2,ficta,1,60,True,12
955,60,1/32,531/8,531,2,ornamentation,0,60,False,12
956,59,1/32,2125/32,532,2,ornamentation,0,60,False,12
957,57,1/32,1063/16,533,2,ornamentation,0,60,False,12
958,59,1/32,2127/32,534,2,ornamentation,0,60,False,12
959,60,1/8,133/2,535,2,match,2,60,True,12
958,59,1/32,2127/32,534,2,ornamentation,0,61,True,13
959,60,1/8,133/2,535,2,match,2,61,False,13
962,62,1/8,533/8,536,2,ornamentation,0,61,False,13
963,64,1/4,267/4,537,2,ficta,1,61,True,13
1074,55,1/2,74,606,2,match,2,62,True,14
1080,54,1/8,597/8,608,2,ornamentation,0,62,False,14
1081,55,1/8,299/4,609,2,ornamentation,0,62,False,14
1082,57,1/8,599/8,610,2,ornamentation,0,62,False,14
1083,55,1/4,75,611,2,match,2,62,True,14
1083,55,1/4,75,611,2,match,2,63,True,15
1086,55,1/16,301/4,612,2,ornamentation,0,63,False,15
1087,57,1/16,1205/16,613,2,ornamentation,0,63,False,15
1088,58,1/16,603/8,614,2,ornamentation,0,63,False,15
1089,60,1/16,1207/16,615,2,ornamentation,0,63,False,15
1090,62,3/16,151/2,616,2,match,2,63,True,15
133,58,3/16,12,86,3,match,2,10,True,0
135,54,1/16,195/16,87,3,ornamentation,0,10,False,0
136,55,1/16,49/4,88,3,ornamentation,0,10,False,0
137,57,1/16,197/16,89,3,ornamentation,0,10,False,0
138,58,1/16,99/8,90,3,ornamentation,0,10,False,0
139,60,1/16,199/16,91,3,ornamentation,0,10,False,0
141,58,1/4,25/2,92,3,repetition,1,10,True,0
147,62,1/8,13,94,3,match,2,11,True,1
149,60,1/16,105/8,95,3,ornamentation,0,11,False,1
150,58,1/16,211/16,96,3,ornamentation,0,11,False,1
151,57,1/16,53/4,97,3,ornamentation,0,11,False,1
152,58,1/16,213/16,98,3,ornamentation,0,11,False,1
153,60,1/16,107/8,99,3,ornamentation,0,11,False,1
154,62,1/16,215/16,100,3,ornamentation,0,11,False,1
157,63,1/8,27/2,101,3,match,2,11,True,1
197,55,1/8,33/2,123,3,repetition,3,12,True,2
211,65,1/16,137/8,131,3,ornamentation,0,12,False,2
212,64,1/16,275/16,132,3,ornamentation,0,12,False,2
213,62,1/16,69/4,133,3,ornamentation,0,12,False,2
214,60,1/16,277/16,134,3,ornamentation,0,12,False,2
215,58,1/16,139/8,135,3,ornamentation,0,12,False,2
216,57,1/16,279/16,136,3,ornamentation,0,12,False,2
218,58,1/8,35/2,137,3,match,3,12,True,2
218,58,1/8,35/2,137,3,match,3,13,True,3
231,60,1/32,145/8,145,3,ornamentation,0,13,False,3
232,58,1/32,581/32,146,3,ornamentation,0,13,False,3
233,57,1/32,291/16,147,3,ornamentation,0,13,False,3
234,58,1/32,583/32,148,3,ornamentation,0,13,False,3
235,60,1/4,73/4,149,3,match,0,13,True,3
349,58,1/8,53/2,198,3,repetition,1,14,True,4
354,57,1/16,433/16,202,3,ornamentation,0,14,False,4
355,58,1/16,217/8,203,3,ornamentation,0,14,False,4
356,60,1/16,435/16,204,3,ornamentation,0,14,False,4
359,58,1/8,109/4,205,3,repetition,0,14,True,4
363,58,1/8,55/2,207,3,repetition,1,15,True,5
369,58,1/16,28,210,3,repetition,1,15,False,5
370,57,1/16,449/16,211,3,ornamentation,0,15,False,5
371,58,1/32,225/8,212,3,ornamentation,0,15,True,5
370,57,1/16,449/16,211,3,ornamentation,0,16,True,6
371,58,1/32,225/8,212,3,ornamentation,0,16,False,6
372,57,1/32,901/32,213,3,ornamentation,0,16,False,6
373,58,1/32,451/16,214,3,ornamentation,0,16,False,6
374,60,1/32,903/32,215,3,ornamentation,0,16,False,6
376,58,1/8,113/4,216,3,repetition,0,16,True,6
494,58,1/4,147/4,272,3,match,1,17,True,7
496,51,1/8,37,273,3,match,2,17,False,7
500,50,1/8,297/8,274,3,ornamentation,0,17,False,7
501,51,1/8,149/4,275,3,repetition,1,17,False,7
504,53,1/8,299/8,276,3,match,1,17,False,7
506,55,1/8,75/2,277,3,match,2,17,False,7
535,53,1/8,157/4,289,3,match,2,17,False,7
540,53,1/8,79/2,291,3,repetition,2,17,False,7
543,55,1/8,317/8,292,3,match,1,17,False,7
545,57,1/8,159/4,293,3,match,1,17,False,7
547,53,1/8,319/8,294,3,match,0,17,False,7
549,55,1/8,40,295,3,match,2,17,False,7
571,53,1/8,165/4,304,3,match,0,17,False,7
577,55,1/8,333/8,307,3,match,0,17,False,7
578,57,1/16,167/4,308,3,match,0,17,True,7
577,55,1/8,333/8,307,3,match,0,18,True,8
578,57,1/16,167/4,308,3,match,0,18,False,8
581,57,1/16,671/16,311,3,ornamentation,0,18,False,8
584,58,1/4,42,312,3,match,3,18,True,8
614,60,1/8,87/2,324,3,repetition,2,19,True,9
616,59,1/16,349/8,325,3,ornamentation,0,19,False,9
617,57,1/16,699/16,326,3,ornamentation,0,19,False,9
618,59,1/16,175/4,327,3,match,0,19,False,9
619,60,1/16,701/16,328,3,ornamentation,0,19,False,9
620,57,1/16,351/8,329,3,ornamentation,0,19,False,9
621,59,1/16,703/16,330,3,ornamentation,0,19,False,9
624,60,3/16,44,331,3,match,2,19,True,9
747,55,1/4,52,400,3,match,2,20,True,10
757,62,1/16,211/4,405,3,adaptation,1,20,False,10
759,60,1/16,845/16,406,3,ornamentation,0,20,False,10
760,62,1/32,423/8,407,3,ornamentation,0,20,True,10
759,60,1/16,845/16,406,3,ornamentation,0,21,True,11
760,62,1/32,423/8,407,3,ornamentation,0,21,False,11
761,60,1/32,1693/32,408,3,ornamentation,0,21,False,11
762,58,1/32,847/16,409,3,ornamentation,0,21,False,11
763,60,1/32,1695/32,410,3,ornamentation,0,21,False,11
765,58,1/4,53,411,3,repetition,2,21,True,11
904,58,3/16,63,494,3,match,2,22,True,12
906,57,1/16,1011/16,495,3,ornamentation,0,22,False,12
907,55,1/16,253/4,496,3,ornamentation,0,22,False,12
908,57,1/16,1013/16,497,3,ornamentation,0,22,False,12
909,58,1/16,507/8,498,3,repetition,0,22,False,12
910,60,1/16,1015/16,499,3,ornamentation,0,22,False,12
912,62,1/8,127/2,500,3,match,2,22,True,12
912,62,1/8,127/2,500,3,match,2,23,True,13
914,60,1/16,509/8,501,3,ornamentation,0,23,False,13
915,62,1/16,1019/16,502,3,ornamentation,0,23,False,13
917,63,1/8,255/4,503,3,match,1,23,True,13
917,63,1/8,255/4,503,3,match,1,24,True,14
918,62,1/16,511/8,504,3,ornamentation,0,24,False,14
919,63,1/16,1023/16,505,3,ornamentation,0,24,False,14
921,62,1/8,64,506,3,match,2,24,True,14
948,60,1/8,66,527,3,repetition,2,25,True,15
987,58,1/16,549/8,552,3,ornamentation,0,25,False,15
988,60,1/16,1099/16,553,3,ornamentation,0,25,False,15
989,62,1/16,275/4,554,3,ornamentation,0,25,False,15
990,60,1/16,1101/16,555,3,ornamentation,0,25,False,15
991,58,1/16,551/8,556,3,ornamentation,0,25,False,15
992,57,1/16,1103/16,557,3,ornamentation,0,25,False,15
995,58,1/8,69,558,3,match,0,25,True,15
992,57,1/16,1103/16,557,3,ornamentation,0,26,True,16
995,58,1/8,69,558,3,match,0,26,False,16
996,55,1/8,553/8,559,3,ornamentation,0,26,False,16
997,58,1/8,277/4,560,3,ornamentation,0,26,False,16
998,60,1/8,555/8,561,3,ornamentation,0,26,False,16
1001,58,1/4,139/2,562,3,repetition,0,26,True,16
1001,58,1/4,139/2,562,3,repetition,0,27,True,17
1002,55,1/16,279/4,563,3,ornamentation,0,27,False,17
1003,57,1/16,1117/16,564,3,ornamentation,0,27,False,17
1004,58,1/16,559/8,565,3,ornamentation,0,27,False,17
1005,60,1/16,1119/16,566,3,ornamentation,0,27,False,17
1008,58,3/16,70,567,3,match,0,27,True,17
1008,58,3/16,70,567,3,match,0,28,True,18
1016,58,1/8,141/2,573,3,match,0,28,False,18
1017,57,1/8,565/8,574,3,ornamentation,0,28,False,18
1018,55,1/16,283/4,575,3,ornamentation,0,28,True,18
1017,57,1/8,565/8,574,3,ornamentation,0,29,True,19
1018,55,1/16,283/4,575,3,ornamentation,0,29,False,19
1019,57,1/16,1133/16,576,3,ornamentation,0,29,False,19
1020,58,1/32,567/8,577,3,ornamentation,0,29,True,19
1019,57,1/16,1133/16,576,3,ornamentation,0,30,True,20
1020,58,1/32,567/8,577,3,ornamentation,0,30,False,20
1021,57,1/32,2269/32,578,3,ornamentation,0,30,False,20
1022,58,1/32,1135/16,579,3,ornamentation,0,30,False,20
1023,60,1/32,2271/32,580,3,ornamentation,0,30,False,20
1026,58,1/8,71,581,3,repetition,0,30,True,20
1035,58,1/4,143/2,586,3,match,0,31,True,21
1038,58,1/8,575/8,588,3,ornamentation,0,31,False,21
1041,57,1/4,72,589,3,match,0,31,True,21
1041,57,1/4,72,589,3,match,0,32,True,22
1044,57,1/8,289/4,590,3,repetition,0,32,False,22
1045,58,1/8,579/8,591,3,ornamentation,0,32,False,22
1048,57,1/8,145/2,592,3,repetition,0,32,False,22
1051,55,1/8,581/8,593,3,repetition,0,32,False,22
1054,55,1/4,291/4,594,3,repetition,0,32,True,22
1054,55,1/4,291/4,594,3,repetition,0,33,True,23
1057,54,1/8,73,595,3,match,0,33,False,23
1058,55,1/8,585/8,596,3,ornamentation,0,33,False,23
1061,55,1/8,293/4,597,3,adaptation,0,33,False,23
1062,54,1/8,587/8,598,3,ornamentation,0,33,False,23
1065,55,1/8,147/2,599,3,match,0,33,False,23
1077,55,1/8,149/2,607,3,repetition,2,33,False,23
1146,55,3/16,79,650,3,repetition,2,33,True,23
1146,55,3/16,79,650,3,repetition,2,34,True,24
1149,59,1/16,1267/16,651,3,ornamentation,0,34,False,24
1150,57,1/16,317/4,652,3,ornamentation,0,34,False,24
1151,59,1/16,1269/16,653,3,ornamentation,0,34,False,24
1152,60,1/16,635/8,654,3,ornamentation,0,34,False,24
1153,62,1/16,1271/16,655,3,ornamentation,0,34,False,24
1156,60,1/4,159/2,656,3,match,1,34,True,24
1175,58,1/4,81,664,3,match,3,35,True,25
1183,55,1/16,653/8,667,3,ornamentation,0,35,False,25
1184,57,1/16,1307/16,668,3,ornamentation,0,35,False,25
1185,58,1/16,327/4,669,3,repetition,0,35,False,25
1196,62,1/8,329/4,676,3,match,1,35,True,25
1231,62,3/16,169/2,692,3,match,3,36,True,26
1233,57,1/16,1355/16,693,3,ornamentation,0,36,False,26
1234,55,1/16,339/4,694,3,ornamentation,0,36,False,26
1235,57,1/16,1357/16,695,3,ornamentation,0,36,False,26
1236,58,1/16,679/8,696,3,ornamentation,0,36,False,26
1237,60,1/16,1359/16,697,3,ornamentation,0,36,False,26
