note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1586;65;1/16;269/2;1087;1;match;1;79;True;[non_monotonic]
1587;69;1/16;269/2;1087;0;match;0;79;True;[non_monotonic]
1583;64;1/32;4303/32;1086;1;ornamentation;0;80;True;[monotonic_chords]
1584;50;1/16;269/2;1087;3;match;3;80;False;[monotonic_chords]
1585;57;1/16;269/2;1087;2;match;2;80;False;[monotonic_chords]
1586;65;1/16;269/2;1087;1;match;1;80;False;[monotonic_chords]
1587;69;1/16;269/2;1087;0;match;0;80;False;[monotonic_chords]
1588;67;1/16;2153/16;1088;0;ornamentation;0;80;False;[monotonic_chords]
1589;69;1/16;1077/8;1089;0;ornamentation;0;80;False;[monotonic_chords]
1590;70;1/16;2155/16;1090;0;ornamentation;0;80;False;[monotonic_chords]
1591;50;1/8;539/4;1091;2;match;1;80;True;[monotonic_chords]
1592;69;1/8;539/4;1091;0;repetition;0;80;True;[monotonic_chords]
1594;50;1/8;135;1093;3;repetition;3;81;True;[non_monotonic]
1595;53;1/8;135;1093;2;match;2;81;True;[non_monotonic]
1596;62;1/8;135;1093;1;match;1;81;True;[non_monotonic]
1597;69;1/8;135;1093;0;match;0;81;True;[non_monotonic]
1598;70;1/32;1081/8;1094;0;ornamentation;0;81;False;[non_monotonic]
1599;69;1/32;4325/32;1095;0;ornamentation;0;81;False;[non_monotonic]
1600;67;1/32;2163/16;1096;0;ornamentation;0;81;False;[non_monotonic]
1601;69;1/32;4327/32;1097;0;ornamentation;0;81;False;[non_monotonic]
1602;43;1/4;541/4;1098;3;match;3;81;True;[non_monotonic]
1603;55;1/4;541/4;1098;2;match;2;81;True;[non_monotonic]
1604;62;1/4;541/4;1098;1;match;1;81;True;[non_monotonic]
1605;70;1/4;541/4;1098;0;match;0;81;True;[non_monotonic]
1653;61;1/16;2213/16;1121;2;ornamentation;0;85;True;[non_monotonic]
1654;62;1/32;1107/8;1122;2;adaptation;0;85;False;[non_monotonic]
1655;61;1/32;4429/32;1123;2;ornamentation;0;85;False;[non_monotonic]
1656;59;1/32;2215/16;1124;2;ornamentation;0;85;False;[non_monotonic]
1657;61;1/32;4431/32;1125;2;ornamentation;0;85;False;[non_monotonic]
1658;50;1;277/2;1126;3;match;3;85;True;[non_monotonic]
1660;62;1;277/2;1126;2;match;2;85;True;[non_monotonic]
1659;57;1;277/2;1126;1;match;1;85;True;[non_monotonic]
1661;66;1;277/2;1126;0;ficta;0;85;True;[non_monotonic]
