note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
15,74,1/8,2,13,0,repetition,0,0,True
18,74,1/16,9/4,15,0,repetition,0,0,False
19,72,1/16,37/16,16,0,ornamentation,0,0,False
20,74,1/32,19/8,17,0,ornamentation,0,0,True
19,72,1/16,37/16,16,0,ornamentation,0,1,True
20,74,1/32,19/8,17,0,ornamentation,0,1,False
21,72,1/32,77/32,18,0,ornamentation,0,1,False
22,71,1/32,39/16,19,0,ornamentation,0,1,False
23,72,1/32,79/32,20,0,ornamentation,0,1,False
25,74,1/4,5/2,21,0,match,0,1,True
29,72,1/8,3,23,0,match,0,2,True
32,72,1/16,13/4,25,0,repetition,0,2,False
33,71,1/16,53/16,26,0,ornamentation,0,2,False
34,72,1/32,27/8,27,0,repetition,0,2,True
33,71,1/16,53/16,26,0,ornamentation,0,3,True
34,72,1/32,27/8,27,0,repetition,0,3,False
35,71,1/32,109/32,28,0,ornamentation,0,3,False
36,69,1/32,55/16,29,0,ornamentation,0,3,False
37,67,1/32,111/32,30,0,ornamentation,0,3,False
39,69,1/8,7/2,31,0,match,0,3,True
37,67,1/32,111/32,30,0,ornamentation,0,4,True
39,69,1/8,7/2,31,0,match,0,4,False
40,67,1/8,29/8,32,0,ornamentation,0,4,False
41,69,1/16,15/4,33,0,repetition,0,4,True
58,71,1/8,19/4,47,0,match,0,5,True
62,71,1/16,5,49,0,repetition,0,5,False
63,69,1/16,81/16,50,0,ornamentation,0,5,False
64,71,1/16,41/8,51,0,repetition,0,5,False
65,72,1/16,83/16,52,0,ornamentation,0,5,False
68,74,1/4,21/4,53,0,match,0,5,True
154,74,1/4,27/2,113,0,match,0,6,True
156,76,1/16,55/4,114,0,match,0,6,False
157,74,1/16,221/16,115,0,ornamentation,0,6,False
158,76,1/16,111/8,116,0,ornamentation,0,6,False
159,77,1/16,223/16,117,0,ornamentation,0,6,False
161,76,1/8,14,118,0,repetition,0,6,True
162,74,1/8,113/8,119,0,match,0,7,True
163,76,1/16,57/4,120,0,adaptation,0,7,False
168,74,1/16,233/16,125,0,ornamentation,0,7,False
169,73,1/16,117/8,126,0,ornamentation,0,7,False
170,71,1/16,235/16,127,0,ornamentation,0,7,False
171,74,1/16,59/4,128,0,repetition,0,7,False
172,73,1/16,237/16,129,0,ornamentation,0,7,False
173,71,1/16,119/8,130,0,ornamentation,0,7,False
174,73,1/16,239/16,131,0,ornamentation,0,7,False
177,74,1/2,15,132,0,match,0,7,True
253,74,1/4,21,192,0,match,0,8,True
255,72,1/16,43/2,194,0,adaptation,0,8,False
256,71,1/16,345/16,195,0,ornamentation,0,8,False
257,69,1/16,173/8,196,0,ornamentation,0,8,False
258,71,1/16,347/16,197,0,ornamentation,0,8,False
260,72,1/4,87/4,198,0,match,0,8,True
310,72,1/16,51/2,238,0,match,0,9,True
335,60,1/32,881/32,259,0,ornamentation,0,9,False
336,62,1/32,441/16,260,0,ornamentation,0,9,False
337,64,1/32,883/32,261,0,ornamentation,0,9,False
338,67,1/32,221/8,262,0,ornamentation,0,9,False
339,66,1/32,885/32,263,0,ornamentation,0,9,False
340,64,1/32,443/16,264,0,ornamentation,0,9,False
341,66,1/32,887/32,265,0,ornamentation,0,9,False
342,67,1/4,111/4,266,0,match,0,9,True
468,65,1/8,295/8,326,0,match,0,10,True
470,62,1/16,37,327,0,match,0,10,False
473,64,1/16,595/16,330,0,ornamentation,0,10,False
476,65,1/16,149/4,331,0,match,0,10,False
477,64,1/16,597/16,332,0,ornamentation,0,10,False
478,66,1/16,299/8,333,0,adaptation,0,10,False
479,67,1/16,599/16,334,0,ornamentation,0,10,False
481,69,1/16,75/2,335,0,match,0,10,False
482,67,1/16,601/16,336,0,ornamentation,0,10,False
483,69,1/16,301/8,337,0,repetition,0,10,False
484,71,1/16,603/16,338,0,ornamentation,0,10,False
487,69,1/8,151/4,339,0,match,0,10,True
493,67,1/8,305/8,342,0,match,0,11,True
496,69,1/16,153/4,343,0,repetition,0,11,False
502,67,1/16,617/16,348,0,ornamentation,0,11,False
503,66,1/16,309/8,349,0,match,0,11,False
504,64,1/16,619/16,350,0,ornamentation,0,11,False
505,67,1/16,155/4,351,0,adaptation,0,11,False
506,66,1/16,621/16,352,0,ornamentation,0,11,False
507,67,1/32,311/8,353,0,adaptation,0,11,True
506,66,1/16,621/16,352,0,ornamentation,0,12,True
507,67,1/32,311/8,353,0,adaptation,0,12,False
508,66,1/32,1245/32,354,0,ornamentation,0,12,False
509,64,1/32,623/16,355,0,ornamentation,0,12,False
510,66,1/32,1247/32,356,0,ornamentation,0,12,False
514,67,3/4,39,357,0,match,0,12,True
