note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
92,53,1/8,8,67,3,match,1,0,True
102,55,1/32,277/32,76,3,ornamentation,0,0,False
103,54,1/32,139/16,77,3,ornamentation,0,0,False
104,52,1/32,279/32,78,3,ornamentation,0,0,False
105,55,1/16,35/4,79,3,adaptation,0,0,True
104,52,1/32,279/32,78,3,ornamentation,0,1,True
105,55,1/16,35/4,79,3,adaptation,0,1,False
106,54,1/16,141/16,80,3,ornamentation,0,1,False
107,52,1/16,71/8,81,3,match,0,1,False
108,54,1/16,143/16,82,3,ornamentation,0,1,False
109,55,1/4,9,83,3,match,2,1,True
187,55,1/8,17,137,3,repetition,1,2,True
189,66,1/16,137/8,138,3,ornamentation,0,2,False
190,67,1/16,275/16,139,3,ornamentation,0,2,False
191,69,1/16,69/4,140,3,ornamentation,0,2,False
192,67,1/16,277/16,141,3,ornamentation,0,2,False
193,66,1/16,139/8,142,3,ornamentation,0,2,False
194,67,1/16,279/16,143,3,ornamentation,0,2,False
195,57,1/16,35/2,144,3,match,0,2,False
205,55,1/4,18,154,3,match,1,2,True
234,50,1/8,20,176,3,match,1,3,True
238,62,1/16,325/16,179,3,ornamentation,0,3,False
239,61,1/16,163/8,180,3,ornamentation,0,3,False
240,62,1/16,327/16,181,3,ornamentation,0,3,False
241,52,1/16,41/2,182,3,match,0,3,False
251,50,1/4,21,192,3,match,2,3,True
265,55,1/16,45/2,202,3,match,2,4,True
271,53,1/8,183/8,207,3,ornamentation,0,4,False
272,52,1/8,23,208,3,match,0,4,False
273,55,1/8,185/8,209,3,ornamentation,0,4,False
274,53,1/4,93/4,210,3,match,2,4,True
274,53,1/4,93/4,210,3,match,2,5,True
276,55,1/16,47/2,211,3,adaptation,0,5,False
277,53,1/16,377/16,212,3,ornamentation,0,5,False
278,52,1/16,189/8,213,3,ornamentation,0,5,False
279,53,1/16,379/16,214,3,ornamentation,0,5,False
280,52,1/8,95/4,215,3,match,1,5,True
308,57,1/16,51/2,238,3,match,2,6,True
315,55,1/8,207/8,243,3,ornamentation,0,6,False
316,55,1/16,26,244,3,adaptation,0,6,True
315,55,1/8,207/8,243,3,ornamentation,0,7,True
316,55,1/16,26,244,3,adaptation,0,7,False
317,53,1/16,417/16,245,3,ornamentation,0,7,False
318,52,1/16,209/8,246,3,ornamentation,0,7,False
319,53,1/16,419/16,247,3,ornamentation,0,7,False
320,55,1/4,105/4,248,3,match,1,7,True
511,55,3/4,39,357,3,match,3,8,True
515,67,1/16,159/4,358,3,ornamentation,0,8,False
516,66,1/16,637/16,359,3,ornamentation,0,8,False
517,64,1/16,319/8,360,3,ornamentation,0,8,False
518,62,1/16,639/16,361,3,ornamentation,0,8,False
519,60,1/16,40,362,3,ornamentation,0,8,False
520,59,1/16,641/16,363,3,ornamentation,0,8,False
521,60,1/16,321/8,364,3,ornamentation,0,8,False
522,62,1/16,643/16,365,3,ornamentation,0,8,False
523,64,1/16,161/4,366,3,ornamentation,0,8,False
524,62,1/16,645/16,367,3,ornamentation,0,8,False
525,60,1/32,323/8,368,3,ornamentation,0,8,True
524,62,1/16,645/16,367,3,ornamentation,0,9,True
525,60,1/32,323/8,368,3,ornamentation,0,9,False
526,59,1/32,1293/32,369,3,ornamentation,0,9,False
527,57,1/32,647/16,370,3,ornamentation,0,9,False
528,55,1/32,1295/32,371,3,ornamentation,0,9,False
529,55,1/2,81/2,372,3,repetition,3,9,True
