note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
424;64;1/32;861/32;252;0;ornamentation;0;33;False;[non_monotonic]
425;62;1/32;431/16;253;0;ornamentation;0;33;False;[non_monotonic]
426;64;1/32;863/32;254;0;ornamentation;0;33;False;[non_monotonic]
427;53;1/4;27;255;3;match;3;33;True;[non_monotonic]
429;60;1/4;27;255;2;repetition;2;33;True;[non_monotonic]
428;57;1/4;27;255;1;match;1;33;True;[non_monotonic]
430;65;1/4;27;255;0;match;0;33;True;[non_monotonic]
564;48;1/8;37;319;4;match;3;40;True;[non_monotonic]
565;60;1/8;37;319;3;repetition;2;40;True;[non_monotonic]
566;64;1/8;37;319;1;match;1;40;True;[non_monotonic]
567;67;1/8;37;319;0;match;0;40;True;[non_monotonic]
568;62;1/32;297/8;320;3;ornamentation;0;40;False;[non_monotonic]
569;60;1/32;1189/32;321;3;ornamentation;0;40;False;[non_monotonic]
570;58;1/32;595/16;322;3;ornamentation;0;40;False;[non_monotonic]
571;60;1/32;1191/32;323;3;ornamentation;0;40;False;[non_monotonic]
572;58;1/8;149/4;324;3;match;0;40;True;[non_monotonic]
637;48;1/8;83/2;357;4;match;2;45;True;[non_monotonic]
638;57;1/8;83/2;357;2;repetition;1;45;True;[non_monotonic]
639;64;1/8;83/2;357;1;match;0;45;True;[non_monotonic]
640;65;1/32;333/8;358;1;ornamentation;0;45;False;[non_monotonic]
641;64;1/32;1333/32;359;1;ornamentation;0;45;False;[non_monotonic]
642;62;1/32;667/16;360;1;ornamentation;0;45;False;[non_monotonic]
643;64;1/32;1335/32;361;1;ornamentation;0;45;False;[non_monotonic]
644;46;1/8;167/4;362;4;adaptation;2;45;True;[non_monotonic]
645;53;1/8;167/4;362;3;adaptation;1;45;True;[non_monotonic]
646;62;1/8;167/4;362;1;adaptation;0;45;True;[non_monotonic]
670;64;1/16;689/16;376;1;ornamentation;0;47;True;[monotonic_perfect_fifth_0_0_chords]
671;65;1/8;345/8;377;1;ornamentation;0;47;False;[monotonic_perfect_fifth_0_0_chords]
672;50;1/8;173/4;378;3;match;1;47;False;[monotonic_perfect_fifth_0_0_chords]
673;64;1/8;173/4;378;1;adaptation;0;47;False;[monotonic_perfect_fifth_0_0_chords]
674;62;1/8;347/8;379;1;ornamentation;0;47;False;[monotonic_perfect_fifth_0_0_chords]
675;45;1/8;87/2;380;4;match;3;47;False;[monotonic_perfect_fifth_0_0_chords]
676;52;1/8;87/2;380;3;match;2;47;False;[monotonic_perfect_fifth_0_0_chords]
677;57;1/8;87/2;380;2;repetition;1;47;False;[monotonic_perfect_fifth_0_0_chords]
678;60;1/8;87/2;380;1;match;0;47;False;[monotonic_perfect_fifth_0_0_chords]
679;58;1/16;349/8;381;1;ornamentation;0;47;True;[monotonic_perfect_fifth_0_0_chords]
712;48;1/4;46;405;4;match;3;51;True;[monotonic_perfect_fifth_0_0]
714;60;1/4;46;405;3;match;2;51;True;[monotonic_perfect_fifth_0_0]
713;55;1/4;46;405;2;match;1;51;True;[monotonic_perfect_fifth_0_0]
715;64;1/4;46;405;1;match;0;51;True;[monotonic_perfect_fifth_0_0]
716;48;1/16;185/4;406;2;ornamentation;0;51;False;[monotonic_perfect_fifth_0_0]
717;50;1/16;741/16;407;2;ornamentation;0;51;False;[monotonic_perfect_fifth_0_0]
718;52;1/16;371/8;408;2;ornamentation;0;51;False;[monotonic_perfect_fifth_0_0]
719;53;1/16;743/16;409;2;ornamentation;0;51;False;[monotonic_perfect_fifth_0_0]
720;48;1/4;93/2;410;4;repetition;1;51;True;[monotonic_perfect_fifth_0_0]
721;55;1/4;93/2;410;2;repetition;0;51;True;[monotonic_perfect_fifth_0_0]
751;70;1/8;393/8;426;0;ornamentation;0;53;True;[monotonic]
752;72;1/16;197/4;427;0;repetition;0;53;False;[monotonic]
753;70;1/16;789/16;428;0;ornamentation;0;53;False;[monotonic]
754;69;1/16;395/8;429;0;ornamentation;0;53;False;[monotonic]
755;67;1/16;791/16;430;0;ornamentation;0;53;False;[monotonic]
756;53;1/8;99/2;431;4;repetition;2;53;True;[monotonic]
757;60;1/8;99/2;431;2;repetition;1;53;True;[monotonic]
758;69;1/8;99/2;431;0;match;0;53;True;[monotonic]
756;53;1/8;99/2;431;4;repetition;2;54;True;[non_monotonic]
757;60;1/8;99/2;431;2;repetition;1;54;True;[non_monotonic]
758;69;1/8;99/2;431;0;match;0;54;True;[non_monotonic]
759;70;1/32;397/8;432;0;ornamentation;0;54;False;[non_monotonic]
760;69;1/32;1589/32;433;0;ornamentation;0;54;False;[non_monotonic]
761;67;1/32;795/16;434;0;ornamentation;0;54;False;[non_monotonic]
762;69;1/32;1591/32;435;0;ornamentation;0;54;False;[non_monotonic]
763;67;1/8;199/4;436;0;match;0;54;True;[non_monotonic]
779;64;1/16;813/16;448;0;ornamentation;0;58;True;[non_monotonic]
780;65;1/32;407/8;449;0;ornamentation;0;58;False;[non_monotonic]
781;64;1/32;1629/32;450;0;ornamentation;0;58;False;[non_monotonic]
782;62;1/32;815/16;451;0;ornamentation;0;58;False;[non_monotonic]
783;64;1/32;1631/32;452;0;ornamentation;0;58;False;[non_monotonic]
784;53;3/16;51;453;4;match;3;58;True;[non_monotonic]
786;60;3/16;51;453;3;match;2;58;True;[non_monotonic]
785;57;3/16;51;453;2;match;1;58;True;[non_monotonic]
787;65;3/16;51;453;0;match;0;58;True;[non_monotonic]
850;60;1/4;219/4;491;4;match;0;63;True;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
852;60;1/8;55;492;3;match;1;63;False;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
851;53;1/8;55;492;2;repetition;0;63;False;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
853;58;1/8;441/8;493;4;match;0;63;False;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
854;57;1/8;221/4;494;4;match;0;63;False;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
855;55;1/8;443/8;495;4;match;0;63;False;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
856;53;1/4;111/2;496;4;match;2;63;True;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
858;62;1/4;111/2;496;3;match;1;63;True;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
857;53;1/4;111/2;496;2;repetition;0;63;True;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
859;53;1/4;223/4;497;4;match;1;64;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_1_0_chords]
860;60;1/4;223/4;497;3;match;0;64;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_1_0_chords]
862;57;1/8;56;498;4;match;2;64;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_1_0_chords]
863;60;1/8;56;498;3;repetition;1;64;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_1_0_chords]
861;53;1/8;56;498;2;repetition;0;64;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_1_0_chords]
864;58;1/8;449/8;499;3;match;0;64;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_1_0_chords]
865;57;1/8;225/4;500;3;match;0;64;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_1_0_chords]
867;58;1/8;451/8;501;4;match;1;64;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_1_0_chords]
866;55;1/8;451/8;501;3;match;0;64;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_1_0_chords]
870;60;1/4;113/2;502;4;match;2;64;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_1_0_chords]
868;53;1/4;113/2;502;3;match;1;64;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_1_0_chords]
869;53;1/4;113/2;502;2;repetition;0;64;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_1_0_chords]
881;53;1/4;115/2;511;4;repetition;2;66;True;[non_monotonic_chords]
882;57;1/4;115/2;511;3;match;1;66;True;[non_monotonic_chords]
883;62;1/4;115/2;511;1;match;0;66;True;[non_monotonic_chords]
884;60;1/8;231/4;512;1;match;0;66;False;[non_monotonic_chords]
885;58;1/8;463/8;513;3;match;0;66;False;[non_monotonic_chords]
886;53;1/8;58;514;4;repetition;2;66;False;[non_monotonic_chords]
887;60;1/8;58;514;3;match;1;66;False;[non_monotonic_chords]
888;72;1/8;58;514;0;match;0;66;False;[non_monotonic_chords]
889;58;1/8;465/8;515;1;match;0;66;False;[non_monotonic_chords]
890;60;1/16;233/4;516;3;repetition;0;66;True;[non_monotonic_chords]
889;58;1/8;465/8;515;1;match;0;67;True;[monotonic_perfect_fifth_0_1]
890;60;1/16;233/4;516;3;repetition;0;67;False;[monotonic_perfect_fifth_0_1]
891;58;1/16;933/16;517;1;ornamentation;0;67;False;[monotonic_perfect_fifth_0_1]
892;57;1/16;467/8;518;1;repetition;0;67;False;[monotonic_perfect_fifth_0_1]
893;55;1/16;935/16;519;1;ornamentation;0;67;False;[monotonic_perfect_fifth_0_1]
894;53;1/4;117/2;520;1;match;1;67;True;[monotonic_perfect_fifth_0_1]
895;74;1/4;117/2;520;0;match;0;67;True;[monotonic_perfect_fifth_0_1]
896;53;1/4;235/4;521;1;match;1;68;True;[monotonic_perfect_fifth_0_0_chords]
897;72;1/4;235/4;521;0;match;0;68;True;[monotonic_perfect_fifth_0_0_chords]
898;53;1/8;59;522;4;repetition;2;68;False;[monotonic_perfect_fifth_0_0_chords]
899;57;1/8;59;522;1;match;1;68;False;[monotonic_perfect_fifth_0_0_chords]
900;72;1/8;59;522;0;repetition;0;68;False;[monotonic_perfect_fifth_0_0_chords]
901;70;1/8;473/8;523;0;match;0;68;False;[monotonic_perfect_fifth_0_0_chords]
902;69;1/8;237/4;524;0;match;0;68;False;[monotonic_perfect_fifth_0_0_chords]
903;58;1/8;475/8;525;1;match;1;68;False;[monotonic_perfect_fifth_0_0_chords]
904;67;1/8;475/8;525;0;match;0;68;False;[monotonic_perfect_fifth_0_0_chords]
905;53;1/4;119/2;526;4;repetition;2;68;True;[monotonic_perfect_fifth_0_0_chords]
906;60;1/4;119/2;526;1;match;1;68;True;[monotonic_perfect_fifth_0_0_chords]
907;65;1/4;119/2;526;0;match;0;68;True;[monotonic_perfect_fifth_0_0_chords]
940;48;1/8;497/8;541;4;ornamentation;0;70;True;[non_monotonic]
941;50;1/16;249/4;542;4;repetition;0;70;False;[non_monotonic]
942;48;1/16;997/16;543;4;ornamentation;0;70;False;[non_monotonic]
943;50;1/16;499/8;544;4;ornamentation;0;70;False;[non_monotonic]
944;52;1/16;999/16;545;4;ornamentation;0;70;False;[non_monotonic]
945;53;3/16;125/2;546;4;match;4;70;True;[non_monotonic]
946;57;3/16;125/2;546;3;match;3;70;True;[non_monotonic]
947;65;3/16;125/2;546;2;repetition;2;70;True;[non_monotonic]
945;53;3/16;125/2;546;1;match;1;70;True;[non_monotonic]
948;69;3/16;125/2;546;0;match;0;70;True;[non_monotonic]
1017;60;1/8;135/2;589;2;match;2;75;True;[non_monotonic]
1018;64;1/8;135/2;589;1;match;1;75;True;[non_monotonic]
1019;69;1/8;135/2;589;0;match;0;75;True;[non_monotonic]
1020;67;1/16;541/8;590;0;ornamentation;0;75;False;[non_monotonic]
1021;69;1/16;1083/16;591;0;ornamentation;0;75;False;[non_monotonic]
1022;70;1/16;271/4;592;0;adaptation;0;75;False;[non_monotonic]
1023;69;1/16;1085/16;593;0;ornamentation;0;75;False;[non_monotonic]
1024;70;1/32;543/8;594;0;ornamentation;0;75;True;[non_monotonic]
1156;62;1/8;605/8;669;1;ornamentation;0;87;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1157;62;1/16;303/4;670;1;match;0;87;False;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1158;64;1/16;1213/16;671;1;ornamentation;0;87;False;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1159;65;1/16;607/8;672;1;ornamentation;0;87;False;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1160;67;1/16;1215/16;673;1;ornamentation;0;87;False;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1161;50;1/4;76;674;3;match;3;87;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1162;57;1/4;76;674;2;match;2;87;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1163;65;1/4;76;674;1;match;1;87;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1164;69;1/4;76;674;0;match;0;87;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1205;59;1/16;1261/16;701;3;ornamentation;0;90;True;[non_monotonic]
1206;60;1/32;631/8;702;3;ornamentation;0;90;False;[non_monotonic]
1207;59;1/32;2525/32;703;3;ornamentation;0;90;False;[non_monotonic]
1208;57;1/32;1263/16;704;3;ornamentation;0;90;False;[non_monotonic]
1209;59;1/32;2527/32;705;3;ornamentation;0;90;False;[non_monotonic]
1210;60;1/4;79;706;3;match;2;90;True;[non_monotonic]
1210;60;1/4;79;706;2;match;1;90;True;[non_monotonic]
1211;64;1/4;79;706;1;match;0;90;True;[non_monotonic]
1216;59;1/8;637/8;709;1;ficta;0;91;True;[monotonic_perfect_fifth_0_0]
1217;57;1/16;319/4;710;3;repetition;0;91;False;[monotonic_perfect_fifth_0_0]
1218;59;1/16;1277/16;711;2;ornamentation;0;91;False;[monotonic_perfect_fifth_0_0]
1219;60;1/16;639/8;712;2;repetition;0;91;False;[monotonic_perfect_fifth_0_0]
1220;62;1/16;1279/16;713;3;ornamentation;0;91;False;[monotonic_perfect_fifth_0_0]
1221;60;1/4;80;714;3;match;1;91;True;[monotonic_perfect_fifth_0_0]
1222;64;1/4;80;714;1;match;0;91;True;[monotonic_perfect_fifth_0_0]
