output_csv,sequence_length,count,sequence_ids
output/3584_001_pleni_missa_hercules_josquin/3584_001_pleni_missa_hercules_josquin_tab_abtab.csv,2,3,"0,1,2"
output/3584_001_pleni_missa_hercules_josquin/fourstep/3584_001_pleni_missa_hercules_josquin_tab_abtab_non_chord.csv,2,2,"1,2"
output/3584_001_pleni_missa_hercules_josquin/voices/3584_001_pleni_missa_hercules_josquin_voice-0.csv,2,1,0
output/3584_001_pleni_missa_hercules_josquin/3584_001_pleni_missa_hercules_josquin_voices_merged.csv,2,1,0
