note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
158;54;1/16;221/16;91;3;ornamentation;0;1;True;[non_monotonic]
159;55;1/32;111/8;92;3;ornamentation;0;1;False;[non_monotonic]
160;54;1/32;445/32;93;3;ornamentation;0;1;False;[non_monotonic]
161;52;1/32;223/16;94;3;ornamentation;0;1;False;[non_monotonic]
162;54;1/32;447/32;95;3;ornamentation;0;1;False;[non_monotonic]
163;55;1/4;14;96;3;match;3;1;True;[non_monotonic]
189;62;1/32;503/32;113;3;ornamentation;0;3;True;[monotonic_perfect_fifth_0_0]
190;60;1/8;63/4;114;3;ornamentation;0;3;False;[monotonic_perfect_fifth_0_0]
191;58;1/8;127/8;115;3;ornamentation;0;3;False;[monotonic_perfect_fifth_0_0]
193;57;1/8;16;116;3;adaptation;1;3;False;[monotonic_perfect_fifth_0_0]
195;55;1/8;129/8;117;3;ornamentation;0;3;False;[monotonic_perfect_fifth_0_0]
196;53;1/4;65/4;118;3;match;0;3;True;[monotonic_perfect_fifth_0_0]
222;54;1/16;293/16;133;3;ornamentation;0;5;True;[non_monotonic]
223;55;1/32;147/8;134;3;ornamentation;0;5;False;[non_monotonic]
224;54;1/32;589/32;135;3;ornamentation;0;5;False;[non_monotonic]
225;52;1/32;295/16;136;3;ornamentation;0;5;False;[non_monotonic]
226;54;1/32;591/32;137;3;ornamentation;0;5;False;[non_monotonic]
227;55;1/8;37/2;138;3;match;3;5;True;[non_monotonic]
699;54;1/16;909/16;392;3;ornamentation;0;7;True;[non_monotonic]
700;55;1/32;455/8;393;3;ornamentation;0;7;False;[non_monotonic]
701;54;1/32;1821/32;394;3;ornamentation;0;7;False;[non_monotonic]
702;52;1/32;911/16;395;3;ornamentation;0;7;False;[non_monotonic]
703;54;1/32;1823/32;396;3;ornamentation;0;7;False;[non_monotonic]
704;55;1/4;57;397;3;match;3;7;True;[non_monotonic]
704;55;1/4;57;397;3;match;3;8;True;[monotonic_perfect_fifth_0_0]
728;60;1/8;235/4;413;3;ornamentation;0;8;False;[monotonic_perfect_fifth_0_0]
729;58;1/8;471/8;414;3;ornamentation;0;8;False;[monotonic_perfect_fifth_0_0]
731;57;1/8;59;415;3;adaptation;0;8;False;[monotonic_perfect_fifth_0_0]
732;55;1/8;473/8;416;3;ornamentation;0;8;False;[monotonic_perfect_fifth_0_0]
733;53;1/4;237/4;417;3;match;0;8;True;[monotonic_perfect_fifth_0_0]
761;54;1/16;981/16;434;3;ornamentation;0;10;True;[non_monotonic]
762;55;1/32;491/8;435;3;ornamentation;0;10;False;[non_monotonic]
763;54;1/32;1965/32;436;3;ornamentation;0;10;False;[non_monotonic]
764;52;1/32;983/16;437;3;ornamentation;0;10;False;[non_monotonic]
765;54;1/32;1967/32;438;3;ornamentation;0;10;False;[non_monotonic]
766;55;1/4;123/2;439;3;match;3;10;True;[non_monotonic]
819;54;1/16;1053/16;470;3;ornamentation;0;12;True;[non_monotonic]
820;55;1/32;527/8;471;3;ornamentation;0;12;False;[non_monotonic]
821;54;1/32;2109/32;472;3;ornamentation;0;12;False;[non_monotonic]
822;52;1/32;1055/16;473;3;ornamentation;0;12;False;[non_monotonic]
823;54;1/32;2111/32;474;3;ornamentation;0;12;False;[non_monotonic]
825;55;1/4;66;475;3;match;2;12;True;[non_monotonic]
