note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
149,55,1/4,53/4,87,3,match,2,0,True
154,54,1/16,219/16,89,3,ornamentation,0,0,False
155,55,1/16,55/4,90,3,repetition,2,0,False
158,54,1/16,221/16,91,3,ornamentation,0,0,False
159,55,1/32,111/8,92,3,ornamentation,0,0,True
158,54,1/16,221/16,91,3,ornamentation,0,1,True
159,55,1/32,111/8,92,3,ornamentation,0,1,False
160,54,1/32,445/32,93,3,ornamentation,0,1,False
161,52,1/32,223/16,94,3,ornamentation,0,1,False
162,54,1/32,447/32,95,3,ornamentation,0,1,False
163,55,1/4,14,96,3,match,3,1,True
163,55,1/4,14,96,3,match,3,2,True
189,62,1/32,503/32,113,3,ornamentation,0,2,False
190,60,1/8,63/4,114,3,ornamentation,0,2,True
189,62,1/32,503/32,113,3,ornamentation,0,3,True
190,60,1/8,63/4,114,3,ornamentation,0,3,False
191,58,1/8,127/8,115,3,ornamentation,0,3,False
193,57,1/8,16,116,3,adaptation,1,3,False
195,55,1/8,129/8,117,3,ornamentation,0,3,False
196,53,1/4,65/4,118,3,match,0,3,True
213,55,1/4,71/4,129,3,match,2,4,True
218,54,1/16,291/16,131,3,ornamentation,0,4,False
219,55,1/16,73/4,132,3,repetition,2,4,False
222,54,1/16,293/16,133,3,ornamentation,0,4,False
223,55,1/32,147/8,134,3,ornamentation,0,4,True
222,54,1/16,293/16,133,3,ornamentation,0,5,True
223,55,1/32,147/8,134,3,ornamentation,0,5,False
224,54,1/32,589/32,135,3,ornamentation,0,5,False
225,52,1/32,295/16,136,3,ornamentation,0,5,False
226,54,1/32,591/32,137,3,ornamentation,0,5,False
227,55,1/8,37/2,138,3,match,3,5,True
690,55,1/4,225/4,388,3,match,2,6,True
695,54,1/16,907/16,390,3,ornamentation,0,6,False
696,55,1/16,227/4,391,3,repetition,2,6,False
699,54,1/16,909/16,392,3,ornamentation,0,6,False
700,55,1/32,455/8,393,3,ornamentation,0,6,True
699,54,1/16,909/16,392,3,ornamentation,0,7,True
700,55,1/32,455/8,393,3,ornamentation,0,7,False
701,54,1/32,1821/32,394,3,ornamentation,0,7,False
702,52,1/32,911/16,395,3,ornamentation,0,7,False
703,54,1/32,1823/32,396,3,ornamentation,0,7,False
704,55,1/4,57,397,3,match,3,7,True
704,55,1/4,57,397,3,match,3,8,True
728,60,1/8,235/4,413,3,ornamentation,0,8,False
729,58,1/8,471/8,414,3,ornamentation,0,8,False
731,57,1/8,59,415,3,adaptation,0,8,False
732,55,1/8,473/8,416,3,ornamentation,0,8,False
733,53,1/4,237/4,417,3,match,0,8,True
752,55,1/4,243/4,430,3,match,2,9,True
757,54,1/16,979/16,432,3,ornamentation,0,9,False
758,55,1/16,245/4,433,3,repetition,2,9,False
761,54,1/16,981/16,434,3,ornamentation,0,9,False
762,55,1/32,491/8,435,3,ornamentation,0,9,True
761,54,1/16,981/16,434,3,ornamentation,0,10,True
762,55,1/32,491/8,435,3,ornamentation,0,10,False
763,54,1/32,1965/32,436,3,ornamentation,0,10,False
764,52,1/32,983/16,437,3,ornamentation,0,10,False
765,54,1/32,1967/32,438,3,ornamentation,0,10,False
766,55,1/4,123/2,439,3,match,3,10,True
812,55,1/4,261/4,466,3,match,2,11,True
815,54,1/16,1051/16,468,3,ornamentation,0,11,False
816,55,1/16,263/4,469,3,repetition,2,11,False
819,54,1/16,1053/16,470,3,ornamentation,0,11,False
820,55,1/32,527/8,471,3,ornamentation,0,11,True
819,54,1/16,1053/16,470,3,ornamentation,0,12,True
820,55,1/32,527/8,471,3,ornamentation,0,12,False
821,54,1/32,2109/32,472,3,ornamentation,0,12,False
822,52,1/32,1055/16,473,3,ornamentation,0,12,False
823,54,1/32,2111/32,474,3,ornamentation,0,12,False
825,55,1/4,66,475,3,match,2,12,True
