note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
180;61;1/16;245/16;106;1;ornamentation;0;2;True;[non_monotonic]
181;62;1/32;123/8;107;1;ornamentation;0;2;False;[non_monotonic]
182;61;1/32;493/32;108;1;ornamentation;0;2;False;[non_monotonic]
183;59;1/32;247/16;109;1;ornamentation;0;2;False;[non_monotonic]
184;61;1/32;495/32;110;1;ornamentation;0;2;False;[non_monotonic]
186;62;3/16;31/2;111;1;match;1;2;True;[non_monotonic]
586;64;1/16;781/16;334;1;ornamentation;0;9;True;[non_monotonic]
587;65;1/32;391/8;335;1;ornamentation;0;9;False;[non_monotonic]
588;64;1/32;1565/32;336;1;ornamentation;0;9;False;[non_monotonic]
589;62;1/32;783/16;337;1;ornamentation;0;9;False;[non_monotonic]
590;64;1/32;1567/32;338;1;ornamentation;0;9;False;[non_monotonic]
592;65;1/4;49;339;1;match;1;9;True;[non_monotonic]
662;62;1/4;54;370;1;match;1;11;True;[monotonic]
674;57;1/16;881/16;377;1;ornamentation;0;11;False;[monotonic]
675;58;1/16;441/8;378;1;ornamentation;0;11;False;[monotonic]
676;60;1/16;883/16;379;1;ornamentation;0;11;False;[monotonic]
678;62;1/16;221/4;380;1;repetition;0;11;False;[monotonic]
684;62;1/4;111/2;384;1;repetition;0;11;True;[monotonic]
721;61;1/16;933/16;407;1;ornamentation;0;13;True;[non_monotonic]
722;62;1/32;467/8;408;1;ornamentation;0;13;False;[non_monotonic]
723;61;1/32;1869/32;409;1;ornamentation;0;13;False;[non_monotonic]
724;59;1/32;935/16;410;1;ornamentation;0;13;False;[non_monotonic]
725;61;1/32;1871/32;411;1;ornamentation;0;13;False;[non_monotonic]
727;62;1/4;117/2;412;1;match;1;13;True;[non_monotonic]
727;62;1/4;117/2;412;1;match;1;14;True;[monotonic]
737;57;1/16;953/16;419;1;ornamentation;0;14;False;[monotonic]
738;58;1/16;477/8;420;1;ornamentation;0;14;False;[monotonic]
739;60;1/16;955/16;421;1;ornamentation;0;14;False;[monotonic]
741;62;1/16;239/4;422;1;repetition;0;14;False;[monotonic]
753;61;1/4;243/4;430;1;ficta;0;14;True;[monotonic]
780;61;1/16;1005/16;449;1;ornamentation;0;17;True;[non_monotonic]
781;62;1/32;503/8;450;1;ornamentation;0;17;False;[non_monotonic]
782;61;1/32;2013/32;451;1;ornamentation;0;17;False;[non_monotonic]
783;59;1/32;1007/16;452;1;ornamentation;0;17;False;[non_monotonic]
784;61;1/32;2015/32;453;1;ornamentation;0;17;False;[non_monotonic]
786;62;1/4;63;454;1;match;1;17;True;[non_monotonic]
