note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
7,60,1/4,2,2,1,match,1,0,True
9,62,1/8,9/4,3,1,ornamentation,0,0,False
10,64,1/8,19/8,4,1,ornamentation,0,0,False
11,65,1/8,5/2,5,1,ornamentation,0,0,False
12,67,1/8,21/8,6,1,ornamentation,0,0,False
13,65,1/8,11/4,7,1,ornamentation,0,0,False
14,64,1/8,23/8,8,1,ornamentation,0,0,False
16,65,1/8,3,9,1,match,1,0,False
24,64,1/8,4,15,1,match,1,0,False
52,64,1/2,17/2,34,1,match,1,0,True
155,65,1/4,24,96,1,match,1,1,True
157,62,1/8,97/4,97,1,ornamentation,0,1,False
158,64,1/8,195/8,98,1,ornamentation,0,1,False
159,65,1/8,49/2,99,1,repetition,0,1,False
160,64,1/8,197/8,100,1,ornamentation,0,1,False
161,65,1/8,99/4,101,1,ornamentation,0,1,False
162,67,1/8,199/8,102,1,ornamentation,0,1,False
164,65,1/2,25,103,1,repetition,1,1,True
167,65,1/2,51/2,104,1,match,1,2,True
170,64,1/8,26,105,1,match,1,2,False
172,65,1/8,209/8,106,1,ornamentation,0,2,False
173,64,1/8,105/4,107,1,ornamentation,0,2,False
174,65,1/8,211/8,108,1,ornamentation,0,2,False
175,64,1/8,53/2,109,1,match,0,2,False
189,60,1/2,28,120,1,match,1,2,True
193,60,1/4,29,122,1,match,0,3,True
195,57,1/8,117/4,123,1,ornamentation,0,3,False
196,59,1/8,235/8,124,1,ornamentation,0,3,False
197,60,1/8,59/2,125,1,match,0,3,False
202,59,1/2,30,129,1,match,0,3,True
217,59,1/4,33,136,1,repetition,1,4,True
219,64,1/8,133/4,137,1,ornamentation,0,4,False
220,66,1/8,267/8,138,1,ornamentation,0,4,False
221,67,1/4,67/2,139,1,ornamentation,0,4,True
226,65,1/4,137/4,142,1,ornamentation,0,5,True
227,64,1/8,69/2,143,1,ornamentation,0,5,False
228,65,1/8,277/8,144,1,ornamentation,0,5,False
229,64,1/8,139/4,145,1,ornamentation,0,5,False
230,62,1/8,279/8,146,1,ornamentation,0,5,False
233,64,1/2,35,147,1,match,1,5,True
244,64,1/4,37,150,1,repetition,0,6,True
252,62,1/8,153/4,158,1,ornamentation,0,6,False
253,64,1/8,307/8,159,1,ornamentation,0,6,False
254,65,1/4,77/2,160,1,ornamentation,0,6,True
328,65,1/4,53,202,1,repetition,1,7,True
330,72,1/8,213/4,203,1,ornamentation,0,7,False
331,71,1/8,427/8,204,1,ornamentation,0,7,False
332,69,1/4,107/2,205,1,adaptation,0,7,True
338,69,1/4,55,209,1,match,1,8,True
340,67,1/8,221/4,210,1,ornamentation,0,8,False
341,65,1/8,443/8,211,1,ornamentation,0,8,False
342,64,1/4,111/2,212,1,adaptation,0,8,True
