note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
1,58,1/2,0,0,4,match,1,0,True
3,58,1/16,1/2,1,4,repetition,1,0,False
4,62,1/16,9/16,2,4,ornamentation,0,0,False
5,60,1/16,5/8,3,4,ornamentation,0,0,False
6,58,1/16,11/16,4,4,ornamentation,0,0,False
7,60,1/16,3/4,5,4,ornamentation,0,0,False
8,58,1/16,13/16,6,4,ornamentation,0,0,False
9,53,1/16,7/8,7,4,ornamentation,0,0,False
10,55,1/16,15/16,8,4,ornamentation,0,0,False
11,53,3/16,1,9,4,match,1,0,True
58,65,1/8,9/2,39,4,match,2,1,True
59,70,1/16,37/8,40,4,ornamentation,0,1,False
60,69,1/16,75/16,41,4,ornamentation,0,1,False
61,67,1/16,19/4,42,4,adaptation,0,1,False
62,65,1/16,77/16,43,4,ornamentation,0,1,False
63,64,1/16,39/8,44,4,ornamentation,0,1,False
64,62,1/16,79/16,45,4,ornamentation,0,1,False
68,64,3/16,5,46,4,match,2,1,True
68,64,3/16,5,46,4,match,2,2,True
69,62,1/16,83/16,47,4,ornamentation,0,2,False
70,60,1/16,21/4,48,4,ornamentation,0,2,False
71,62,1/16,85/16,49,4,ornamentation,0,2,False
72,64,1/16,43/8,50,4,ornamentation,0,2,False
73,65,1/16,87/16,51,4,ornamentation,0,2,False
77,64,1/8,11/2,52,4,repetition,2,2,True
168,64,3/16,11,108,4,match,3,3,True
170,62,1/16,179/16,109,4,ornamentation,0,3,False
171,60,1/16,45/4,110,4,ornamentation,0,3,False
172,62,1/16,181/16,111,4,ornamentation,0,3,False
173,64,1/16,91/8,112,4,ornamentation,0,3,False
174,65,1/16,183/16,113,4,ornamentation,0,3,False
178,64,1/8,23/2,114,4,repetition,3,3,True
174,65,1/16,183/16,113,4,ornamentation,0,4,True
178,64,1/8,23/2,114,4,repetition,3,4,False
180,62,1/8,93/8,115,4,ornamentation,0,4,False
181,64,1/4,47/4,116,4,repetition,0,4,True
268,57,3/8,17,170,4,match,2,5,True
270,55,1/8,139/8,171,4,adaptation,0,5,False
272,57,1/8,35/2,172,4,repetition,1,5,False
274,55,1/8,141/8,173,4,ornamentation,0,5,False
276,55,1/8,71/4,174,4,adaptation,0,5,False
277,54,1/8,143/8,175,4,ornamentation,0,5,False
279,55,1/8,18,176,4,match,3,5,False
298,55,1/8,19,189,4,repetition,3,5,False
333,62,1/8,21,210,4,match,3,5,False
346,62,1/4,43/2,219,4,repetition,3,5,True
666,60,1/4,81/2,414,4,match,2,6,True
669,57,1/8,327/8,416,4,ornamentation,0,6,False
671,58,1/8,41,417,4,match,2,6,False
675,57,1/8,165/4,419,4,match,2,6,False
680,55,1/8,83/2,422,4,match,3,6,False
696,53,1/8,85/2,432,4,repetition,2,6,False
744,62,1/8,91/2,464,4,match,3,6,False
753,60,1/4,46,471,4,match,2,6,True
1071,57,1/4,263/4,645,4,match,2,7,True
1075,58,1/8,66,646,4,match,2,7,False
1080,60,1/8,265/4,648,4,match,2,7,False
1083,58,1/8,531/8,649,4,ornamentation,0,7,False
1085,57,1/8,133/2,650,4,match,3,7,False
1095,55,1/8,67,657,4,match,4,7,False
1160,55,1/4,281/4,690,4,match,2,7,True
