note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
22;52;1/4;2;18;2;match;0;2;True;[monotonic]
24;48;1/16;9/4;19;2;ornamentation;0;2;False;[monotonic]
25;50;1/16;37/16;20;2;ornamentation;0;2;False;[monotonic]
26;52;1/16;19/8;21;2;ornamentation;0;2;False;[monotonic]
27;53;1/16;39/16;22;2;ornamentation;0;2;False;[monotonic]
28;52;1/8;5/2;23;2;repetition;0;2;True;[monotonic]
27;53;1/16;39/16;22;2;ornamentation;0;3;True;[non_monotonic]
28;52;1/8;5/2;23;2;repetition;0;3;False;[non_monotonic]
30;50;1/8;21/8;24;2;ornamentation;0;3;False;[non_monotonic]
31;52;1/8;11/4;25;2;repetition;0;3;False;[non_monotonic]
33;53;1/8;23/8;26;2;ornamentation;0;3;False;[non_monotonic]
35;55;3/16;3;27;2;match;1;3;True;[non_monotonic]
455;64;1/8;225/8;288;2;ornamentation;0;8;True;[monotonic]
456;62;1/16;113/4;289;2;ornamentation;0;8;False;[monotonic]
457;64;1/16;453/16;290;2;ornamentation;0;8;False;[monotonic]
458;65;1/16;227/8;291;2;repetition;0;8;False;[monotonic]
459;67;1/16;455/16;292;2;ornamentation;0;8;False;[monotonic]
462;65;1/8;57/2;293;2;match;1;8;True;[monotonic]
