note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
34,43,3/16,3,27,5,match,4,0,True
43,43,1/8,7/2,33,5,repetition,3,0,False
47,45,1/8,29/8,34,5,ornamentation,0,0,False
48,46,1/8,15/4,35,5,ornamentation,0,0,False
49,48,1/8,31/8,36,5,ornamentation,0,0,False
50,50,1/4,4,37,5,match,3,0,True
65,48,3/16,5,46,5,match,3,1,True
74,48,1/8,11/2,52,5,repetition,3,1,False
78,48,1/8,45/8,53,5,ornamentation,0,1,False
79,46,1/8,23/4,54,5,match,0,1,False
80,45,1/8,47/8,55,5,ornamentation,0,1,False
81,43,1/4,6,56,5,match,5,1,True
101,50,1/4,7,68,5,match,3,2,True
106,50,1/8,15/2,70,5,match,3,2,False
116,48,1/8,8,77,5,match,3,2,False
126,48,1/8,17/2,84,5,repetition,3,2,False
130,48,1/8,69/8,85,5,ornamentation,0,2,False
131,46,1/8,35/4,86,5,match,0,2,False
132,45,1/8,71/8,87,5,ornamentation,0,2,False
133,43,1/8,9,88,5,match,3,2,False
143,43,1/8,19/2,95,5,match,4,2,False
147,45,1/8,77/8,96,5,ornamentation,0,2,False
148,46,1/8,39/4,97,5,ornamentation,0,2,False
149,48,1/8,79/8,98,5,ornamentation,0,2,False
150,50,1/8,10,99,5,match,3,2,False
160,46,3/8,21/2,106,5,match,4,2,True
165,48,3/16,11,108,5,match,4,3,True
175,48,1/8,23/2,114,5,repetition,4,3,False
182,50,1/8,12,117,5,match,3,3,False
192,43,1/8,25/2,124,5,match,2,3,False
195,45,1/8,101/8,125,5,ornamentation,0,3,False
196,46,1/8,51/4,126,5,ornamentation,0,3,False
197,48,1/8,103/8,127,5,ornamentation,0,3,False
198,50,1/8,13,128,5,match,3,3,False
208,46,3/8,27/2,135,5,match,4,3,True
230,50,3/16,15,146,5,match,3,4,True
234,48,1/16,243/16,147,5,ornamentation,0,4,False
235,50,1/16,61/4,148,5,ornamentation,0,4,False
236,48,1/16,245/16,149,5,ornamentation,0,4,False
237,46,1/16,123/8,150,5,ornamentation,0,4,False
238,45,1/16,247/16,151,5,ornamentation,0,4,False
239,46,3/16,31/2,152,5,match,3,4,True
248,48,1/16,16,158,5,match,3,5,True
259,43,1/8,33/2,166,5,match,3,5,False
263,45,1/8,133/8,167,5,ornamentation,0,5,False
264,46,1/8,67/4,168,5,ornamentation,0,5,False
265,48,1/8,135/8,169,5,ornamentation,0,5,False
266,50,3/8,17,170,5,match,3,5,True
383,46,3/8,24,243,5,match,4,6,True
387,45,1/8,195/8,244,5,ornamentation,0,6,False
388,43,1/8,49/2,245,5,match,3,6,False
398,55,3/16,25,252,5,match,3,6,True
499,50,1/8,61/2,315,5,match,3,7,True
506,48,1/16,493/16,319,5,ornamentation,0,7,False
507,50,1/16,247/8,320,5,ornamentation,0,7,False
508,52,1/16,495/16,321,5,ornamentation,0,7,False
509,53,1/8,31,322,5,match,2,7,True
509,53,1/8,31,322,5,match,2,8,True
512,52,1/16,249/8,323,5,ornamentation,0,8,False
513,53,1/16,499/16,324,5,ornamentation,0,8,False
514,55,1/16,125/4,325,5,ornamentation,0,8,False
515,53,1/16,501/16,326,5,ornamentation,0,8,False
516,52,1/16,251/8,327,5,ornamentation,0,8,False
517,50,1/16,503/16,328,5,ornamentation,0,8,False
518,52,1/8,63/2,329,5,match,2,8,True
593,45,3/16,36,370,5,match,2,9,True
596,47,1/16,579/16,371,5,ornamentation,0,9,False
597,48,1/16,145/4,372,5,ornamentation,0,9,False
598,45,1/16,581/16,373,5,ornamentation,0,9,False
599,47,1/16,291/8,374,5,ornamentation,0,9,False
600,48,1/16,583/16,375,5,ornamentation,0,9,False
601,50,1/4,73/2,376,5,match,3,9,True
646,43,1/16,79/2,400,5,repetition,3,10,True
680,55,1/8,83/2,422,5,match,4,10,False
689,57,1/8,42,428,5,match,4,10,False
692,53,1/8,337/8,429,5,ornamentation,0,10,False
693,55,1/8,169/4,430,5,ornamentation,0,10,False
694,57,1/8,339/8,431,5,ornamentation,0,10,False
697,58,1/8,85/2,432,5,match,3,10,False
705,58,1/8,43,439,5,repetition,3,10,False
711,57,1/8,87/2,443,5,match,2,10,False
720,55,1/8,44,450,5,match,2,10,False
725,53,1/8,177/4,453,5,match,2,10,False
730,52,1/8,89/2,456,5,match,2,10,False
739,50,1/2,45,463,5,match,2,10,True
994,50,1/4,247/4,603,5,match,3,11,True
998,46,1/8,62,604,5,match,3,11,False
1002,48,1/8,497/8,605,5,ornamentation,0,11,False
1003,50,1/8,249/4,606,5,ornamentation,0,11,False
1004,52,1/8,499/8,607,5,ornamentation,0,11,False
1005,53,1/8,125/2,608,5,match,3,11,False
1015,55,1/8,63,615,5,match,3,11,False
1021,53,1/8,253/4,618,5,match,2,11,False
1027,55,1/8,127/2,621,5,match,3,11,False
1032,52,1/8,255/4,624,5,match,3,11,False
1038,50,1/8,64,627,5,match,5,11,False
1043,50,1/4,257/4,629,5,match,1,11,True
1056,46,3/16,65,637,5,match,3,12,True
1060,48,1/16,1043/16,638,5,ornamentation,0,12,False
1061,50,1/16,261/4,639,5,ornamentation,0,12,False
1062,48,1/16,1045/16,640,5,ornamentation,0,12,False
1063,50,1/16,523/8,641,5,ornamentation,0,12,False
1064,52,1/16,1047/16,642,5,ornamentation,0,12,False
1065,53,1/8,131/2,643,5,match,3,12,True
1103,55,1/4,135/2,660,5,match,3,13,True
1107,55,1/8,271/4,661,5,match,2,13,False
1110,57,1/8,543/8,662,5,ornamentation,0,13,False
1111,53,1/8,68,663,5,adaptation,3,13,False
1121,53,1/8,137/2,670,5,match,3,13,False
1129,53,1/8,551/8,675,5,repetition,3,13,False
1133,55,1/8,69,676,5,match,3,13,False
1138,48,1/8,277/4,678,5,match,3,13,False
1143,50,1/8,139/2,680,5,match,3,13,False
1155,43,1/4,70,689,5,match,3,13,True
1192,46,1/4,289/4,699,5,match,4,14,True
1196,48,1/8,145/2,700,5,match,3,14,False
1200,46,1/8,581/8,701,5,ornamentation,0,14,False
1201,48,1/8,291/4,702,5,repetition,1,14,False
1204,43,1/4,73,704,5,match,4,14,True
1249,46,1/4,301/4,719,5,match,4,15,True
1253,48,1/8,151/2,720,5,match,4,15,False
1258,46,1/8,605/8,721,5,ornamentation,0,15,False
1259,48,1/8,303/4,722,5,repetition,2,15,False
1263,43,1/8,76,724,5,match,4,15,False
1274,43,1/4,153/2,731,5,repetition,4,15,True
